datetime,00060_Mean,00060_Mean_cd,site_no
2017-03-16 00:00:00+00:00,3.6,A,08061548
2017-03-17 00:00:00+00:00,3.64,A,08061548
2017-03-18 00:00:00+00:00,3.56,A,08061548
2017-03-19 00:00:00+00:00,3.4,A,08061548
2017-03-20 00:00:00+00:00,3.34,A,08061548
2017-03-21 00:00:00+00:00,3.16,A,08061548
2017-03-22 00:00:00+00:00,3.12,A,08061548
2017-03-23 00:00:00+00:00,3.02,A,08061548
2017-03-24 00:00:00+00:00,16.1,A,08061548
2017-03-25 00:00:00+00:00,11.5,A,08061548
2017-03-26 00:00:00+00:00,7.06,A,08061548
2017-03-27 00:00:00+00:00,4.92,A,08061548
2017-03-28 00:00:00+00:00,4.13,A,08061548
2017-03-29 00:00:00+00:00,34.5,A,08061548
2017-03-30 00:00:00+00:00,18.3,A,08061548
2017-03-31 00:00:00+00:00,11.7,A,08061548
2017-04-01 00:00:00+00:00,6.79,A,08061548
2017-04-02 00:00:00+00:00,116.0,A,08061548
2017-04-03 00:00:00+00:00,78.6,A,08061548
2017-04-04 00:00:00+00:00,51.3,A,08061548
2017-04-05 00:00:00+00:00,35.8,A,08061548
2017-04-06 00:00:00+00:00,27.0,A,08061548
2017-04-07 00:00:00+00:00,19.9,A,08061548
2017-04-08 00:00:00+00:00,12.6,A,08061548
2017-04-09 00:00:00+00:00,8.14,A,08061548
2017-04-10 00:00:00+00:00,37.0,A,08061548
2017-04-11 00:00:00+00:00,79.8,A,08061548
2017-04-12 00:00:00+00:00,50.7,A,08061548
2017-04-13 00:00:00+00:00,33.3,A,08061548
2017-04-14 00:00:00+00:00,23.5,A,08061548
2017-04-15 00:00:00+00:00,15.3,A,08061548
2017-04-16 00:00:00+00:00,9.48,A,08061548
2017-04-17 00:00:00+00:00,25.4,A,08061548
2017-04-18 00:00:00+00:00,25.8,A,08061548
2017-04-19 00:00:00+00:00,17.7,A,08061548
2017-04-20 00:00:00+00:00,11.3,A,08061548
2017-04-21 00:00:00+00:00,11.6,A,08061548
2017-04-22 00:00:00+00:00,45.2,A,08061548
2017-04-23 00:00:00+00:00,27.3,A,08061548
2017-04-24 00:00:00+00:00,19.7,A,08061548
2017-04-25 00:00:00+00:00,13.5,A,08061548
2017-04-26 00:00:00+00:00,19.0,A,08061548
2017-04-27 00:00:00+00:00,17.1,A,08061548
2017-04-28 00:00:00+00:00,12.2,A,08061548
2017-04-29 00:00:00+00:00,19.5,A,08061548
2017-04-30 00:00:00+00:00,26.7,A,08061548
2017-05-01 00:00:00+00:00,16.3,A,08061548
2017-05-02 00:00:00+00:00,11.6,A,08061548
2017-05-03 00:00:00+00:00,9.88,A,08061548
2017-05-04 00:00:00+00:00,9.37,A,08061548
2017-05-05 00:00:00+00:00,8.47,A,08061548
2017-05-06 00:00:00+00:00,7.64,A,08061548
2017-05-07 00:00:00+00:00,7.07,A,08061548
2017-05-08 00:00:00+00:00,6.47,A,08061548
2017-05-09 00:00:00+00:00,6.13,A,08061548
2017-05-10 00:00:00+00:00,5.51,A,08061548
2017-05-11 00:00:00+00:00,5.16,A,08061548
2017-05-12 00:00:00+00:00,5.03,A,08061548
2017-05-13 00:00:00+00:00,4.95,A,08061548
2017-05-14 00:00:00+00:00,3.9,A,08061548
2017-05-15 00:00:00+00:00,2.93,A,08061548
2017-05-16 00:00:00+00:00,2.28,A,08061548
2017-05-17 00:00:00+00:00,3.36,A,08061548
2017-05-18 00:00:00+00:00,2.21,A,08061548
2017-05-19 00:00:00+00:00,2.2,A,08061548
2017-05-20 00:00:00+00:00,10.0,A,08061548
2017-05-21 00:00:00+00:00,7.26,A,08061548
2017-05-22 00:00:00+00:00,8.45,A,08061548
2017-05-23 00:00:00+00:00,15.0,A,08061548
2017-05-24 00:00:00+00:00,9.01,A,08061548
2017-05-25 00:00:00+00:00,5.24,A,08061548
2017-05-26 00:00:00+00:00,3.76,A,08061548
2017-05-27 00:00:00+00:00,2.86,A,08061548
2017-05-28 00:00:00+00:00,8.1,A,08061548
2017-05-29 00:00:00+00:00,5.22,A,08061548
2017-05-30 00:00:00+00:00,3.77,A,08061548
2017-05-31 00:00:00+00:00,2.74,A,08061548
2017-06-01 00:00:00+00:00,4.25,A,08061548
2017-06-02 00:00:00+00:00,167.0,A,08061548
2017-06-03 00:00:00+00:00,420.0,A,08061548
2017-06-04 00:00:00+00:00,318.0,A,08061548
2017-06-05 00:00:00+00:00,279.0,A,08061548
2017-06-06 00:00:00+00:00,183.0,A,08061548
2017-06-07 00:00:00+00:00,119.0,A,08061548
2017-06-08 00:00:00+00:00,80.4,A,08061548
2017-06-09 00:00:00+00:00,75.7,A,08061548
2017-06-10 00:00:00+00:00,56.3,A,08061548
2017-06-11 00:00:00+00:00,44.3,A,08061548
2017-06-12 00:00:00+00:00,36.9,A,08061548
2017-06-13 00:00:00+00:00,29.7,A,08061548
2017-06-14 00:00:00+00:00,22.7,A,08061548
2017-06-15 00:00:00+00:00,16.6,A,08061548
2017-06-16 00:00:00+00:00,10.0,A,08061548
2017-06-17 00:00:00+00:00,6.85,A,08061548
2017-06-18 00:00:00+00:00,5.35,A,08061548
2017-06-19 00:00:00+00:00,70.7,A,08061548
2017-06-20 00:00:00+00:00,36.4,A,08061548
2017-06-21 00:00:00+00:00,29.0,A,08061548
2017-06-22 00:00:00+00:00,23.7,A,08061548
2017-06-23 00:00:00+00:00,19.6,A,08061548
2017-06-24 00:00:00+00:00,76.0,A,08061548
2017-06-25 00:00:00+00:00,33.4,A,08061548
2017-06-26 00:00:00+00:00,27.4,A,08061548
2017-06-27 00:00:00+00:00,23.8,A,08061548
2017-06-28 00:00:00+00:00,20.2,A,08061548
2017-06-29 00:00:00+00:00,15.5,A,08061548
2017-06-30 00:00:00+00:00,11.7,A,08061548
2017-07-01 00:00:00+00:00,44.0,A,08061548
2017-07-02 00:00:00+00:00,34.8,A,08061548
2017-07-03 00:00:00+00:00,30.0,A,08061548
2017-07-04 00:00:00+00:00,76.3,A,08061548
2017-07-05 00:00:00+00:00,92.3,A,08061548
2017-07-06 00:00:00+00:00,234.0,A,08061548
2017-07-07 00:00:00+00:00,146.0,A,08061548
2017-07-08 00:00:00+00:00,129.0,A,08061548
2017-07-09 00:00:00+00:00,95.4,A,08061548
2017-07-10 00:00:00+00:00,73.5,A,08061548
2017-07-11 00:00:00+00:00,56.4,A,08061548
2017-07-12 00:00:00+00:00,47.3,A,08061548
2017-07-13 00:00:00+00:00,37.9,A,08061548
2017-07-14 00:00:00+00:00,29.5,A,08061548
2017-07-15 00:00:00+00:00,24.5,A,08061548
2017-07-16 00:00:00+00:00,19.2,A,08061548
2017-07-17 00:00:00+00:00,13.0,A,08061548
2017-07-18 00:00:00+00:00,8.96,A,08061548
2017-07-19 00:00:00+00:00,7.23,A,08061548
2017-07-20 00:00:00+00:00,5.99,A,08061548
2017-07-21 00:00:00+00:00,5.37,A,08061548
2017-07-22 00:00:00+00:00,4.89,A,08061548
2017-07-23 00:00:00+00:00,14.6,A,08061548
2017-07-24 00:00:00+00:00,35.9,A,08061548
2017-07-25 00:00:00+00:00,12.5,A,08061548
2017-07-26 00:00:00+00:00,7.64,A,08061548
2017-07-27 00:00:00+00:00,5.68,A,08061548
2017-07-28 00:00:00+00:00,4.12,A,08061548
2017-07-29 00:00:00+00:00,3.77,A,08061548
2017-07-30 00:00:00+00:00,3.97,A,08061548
2017-07-31 00:00:00+00:00,3.22,A,08061548
2017-08-01 00:00:00+00:00,3.21,A,08061548
2017-08-02 00:00:00+00:00,3.18,A,08061548
2017-08-03 00:00:00+00:00,3.35,A,08061548
2017-08-04 00:00:00+00:00,3.59,A,08061548
2017-08-05 00:00:00+00:00,3.51,A,08061548
2017-08-06 00:00:00+00:00,3.02,A,08061548
2017-08-07 00:00:00+00:00,4.65,A,08061548
2017-08-08 00:00:00+00:00,4.56,A,08061548
2017-08-09 00:00:00+00:00,4.28,A,08061548
2017-08-10 00:00:00+00:00,3.75,A,08061548
2017-08-11 00:00:00+00:00,3.25,A,08061548
2017-08-12 00:00:00+00:00,40.7,A,08061548
2017-08-13 00:00:00+00:00,75.1,A,08061548
2017-08-14 00:00:00+00:00,204.0,A,08061548
2017-08-15 00:00:00+00:00,133.0,A,08061548
2017-08-16 00:00:00+00:00,94.5,A,08061548
2017-08-17 00:00:00+00:00,152.0,A,08061548
2017-08-18 00:00:00+00:00,91.7,A,08061548
2017-08-19 00:00:00+00:00,72.9,A,08061548
2017-08-20 00:00:00+00:00,55.2,A,08061548
2017-08-21 00:00:00+00:00,43.0,A,08061548
2017-08-22 00:00:00+00:00,32.3,A,08061548
2017-08-23 00:00:00+00:00,24.1,A,08061548
2017-08-24 00:00:00+00:00,12.5,A,08061548
2017-08-25 00:00:00+00:00,15.4,A,08061548
2017-08-26 00:00:00+00:00,13.5,A,08061548
2017-08-27 00:00:00+00:00,10.4,A,08061548
2017-08-28 00:00:00+00:00,8.59,A,08061548
2017-08-29 00:00:00+00:00,12.2,A,08061548
2017-08-30 00:00:00+00:00,9.23,A,08061548
2017-08-31 00:00:00+00:00,6.07,A,08061548
2017-09-01 00:00:00+00:00,3.96,A,08061548
2017-09-02 00:00:00+00:00,3.38,A,08061548
2017-09-03 00:00:00+00:00,4.99,A,08061548
2017-09-04 00:00:00+00:00,4.86,A,08061548
2017-09-05 00:00:00+00:00,4.78,A,08061548
2017-09-06 00:00:00+00:00,4.51,A,08061548
2017-09-07 00:00:00+00:00,3.99,A,08061548
2017-09-08 00:00:00+00:00,3.84,A,08061548
2017-09-09 00:00:00+00:00,3.18,A,08061548
2017-09-10 00:00:00+00:00,2.75,A,08061548
2017-09-11 00:00:00+00:00,2.43,A,08061548
2017-09-12 00:00:00+00:00,2.05,A,08061548
2017-09-13 00:00:00+00:00,1.99,A,08061548
2017-09-14 00:00:00+00:00,2.49,A,08061548
2017-09-15 00:00:00+00:00,3.06,A,08061548
2017-09-16 00:00:00+00:00,2.99,A,08061548
2017-09-17 00:00:00+00:00,2.4,A,08061548
2017-09-18 00:00:00+00:00,2.05,A,08061548
2017-09-19 00:00:00+00:00,1.56,A,08061548
2017-09-20 00:00:00+00:00,1.05,A,08061548
2017-09-21 00:00:00+00:00,0.51,"A, e",08061548
2017-09-22 00:00:00+00:00,0.03,"A, e",08061548
2017-09-23 00:00:00+00:00,0.05,"A, e",08061548
2017-09-24 00:00:00+00:00,0.09,"A, e",08061548
2017-09-25 00:00:00+00:00,0.19,"A, e",08061548
2017-09-26 00:00:00+00:00,0.23,A,08061548
2017-09-27 00:00:00+00:00,10.5,A,08061548
2017-09-28 00:00:00+00:00,19.5,A,08061548
2017-09-29 00:00:00+00:00,8.44,A,08061548
2017-09-30 00:00:00+00:00,4.06,A,08061548
2017-10-01 00:00:00+00:00,2.12,A,08061548
2017-10-02 00:00:00+00:00,1.4,A,08061548
2017-10-03 00:00:00+00:00,3.15,A,08061548
2017-10-04 00:00:00+00:00,3.77,A,08061548
2017-10-05 00:00:00+00:00,2.71,A,08061548
2017-10-06 00:00:00+00:00,1.66,A,08061548
2017-10-07 00:00:00+00:00,1.07,A,08061548
2017-10-08 00:00:00+00:00,0.8,A,08061548
2017-10-09 00:00:00+00:00,0.69,A,08061548
2017-10-10 00:00:00+00:00,6.86,A,08061548
2017-10-11 00:00:00+00:00,5.61,A,08061548
2017-10-12 00:00:00+00:00,3.1,A,08061548
2017-10-13 00:00:00+00:00,1.9,A,08061548
2017-10-14 00:00:00+00:00,1.3,A,08061548
2017-10-15 00:00:00+00:00,1.53,A,08061548
2017-10-16 00:00:00+00:00,1.41,A,08061548
2017-10-17 00:00:00+00:00,1.17,A,08061548
2017-10-18 00:00:00+00:00,1.07,A,08061548
2017-10-19 00:00:00+00:00,0.88,A,08061548
2017-10-20 00:00:00+00:00,0.76,A,08061548
2017-10-21 00:00:00+00:00,0.73,A,08061548
2017-10-22 00:00:00+00:00,27.4,A,08061548
2017-10-23 00:00:00+00:00,16.5,A,08061548
2017-10-24 00:00:00+00:00,9.24,A,08061548
2017-10-25 00:00:00+00:00,5.12,A,08061548
2017-10-26 00:00:00+00:00,3.16,A,08061548
2017-10-27 00:00:00+00:00,2.06,A,08061548
2017-10-28 00:00:00+00:00,1.71,A,08061548
2017-10-29 00:00:00+00:00,1.53,A,08061548
2017-10-30 00:00:00+00:00,1.43,A,08061548
2017-10-31 00:00:00+00:00,1.32,A,08061548
2017-11-01 00:00:00+00:00,1.37,A,08061548
2017-11-02 00:00:00+00:00,1.76,A,08061548
2017-11-03 00:00:00+00:00,1.65,A,08061548
2017-11-04 00:00:00+00:00,1.65,A,08061548
2017-11-05 00:00:00+00:00,1.78,A,08061548
2017-11-06 00:00:00+00:00,3.14,A,08061548
2017-11-07 00:00:00+00:00,5.31,A,08061548
2017-11-08 00:00:00+00:00,27.1,A,08061548
2017-11-09 00:00:00+00:00,24.5,A,08061548
2017-11-10 00:00:00+00:00,15.2,A,08061548
2017-11-11 00:00:00+00:00,8.63,A,08061548
2017-11-12 00:00:00+00:00,5.37,A,08061548
2017-11-13 00:00:00+00:00,3.98,A,08061548
2017-11-14 00:00:00+00:00,3.02,A,08061548
2017-11-15 00:00:00+00:00,2.5,A,08061548
2017-11-16 00:00:00+00:00,1.95,A,08061548
2017-11-17 00:00:00+00:00,2.47,A,08061548
2017-11-18 00:00:00+00:00,2.77,A,08061548
2017-11-19 00:00:00+00:00,2.3,A,08061548
2017-11-20 00:00:00+00:00,2.3,A,08061548
2017-11-21 00:00:00+00:00,2.68,A,08061548
2017-11-22 00:00:00+00:00,3.05,A,08061548
2017-11-23 00:00:00+00:00,2.47,A,08061548
2017-11-24 00:00:00+00:00,3.05,A,08061548
2017-11-25 00:00:00+00:00,3.34,A,08061548
2017-11-26 00:00:00+00:00,3.36,A,08061548
2017-11-27 00:00:00+00:00,3.6,A,08061548
2017-11-28 00:00:00+00:00,4.38,A,08061548
2017-11-29 00:00:00+00:00,5.15,A,08061548
2017-11-30 00:00:00+00:00,4.44,A,08061548
2017-12-01 00:00:00+00:00,4.13,A,08061548
2017-12-02 00:00:00+00:00,3.7,A,08061548
2017-12-03 00:00:00+00:00,3.66,A,08061548
2017-12-04 00:00:00+00:00,3.6,A,08061548
2017-12-05 00:00:00+00:00,4.06,A,08061548
2017-12-06 00:00:00+00:00,4.41,A,08061548
2017-12-07 00:00:00+00:00,3.94,A,08061548
2017-12-08 00:00:00+00:00,3.48,A,08061548
2017-12-09 00:00:00+00:00,3.17,A,08061548
2017-12-10 00:00:00+00:00,2.44,A,08061548
2017-12-11 00:00:00+00:00,1.85,A,08061548
2017-12-12 00:00:00+00:00,1.34,A,08061548
2017-12-13 00:00:00+00:00,1.1,A,08061548
2017-12-14 00:00:00+00:00,1.04,A,08061548
2017-12-15 00:00:00+00:00,0.97,A,08061548
2017-12-16 00:00:00+00:00,2.02,A,08061548
2017-12-17 00:00:00+00:00,9.19,A,08061548
2017-12-18 00:00:00+00:00,1.8,A,08061548
2017-12-19 00:00:00+00:00,277.0,A,08061548
2017-12-20 00:00:00+00:00,220.0,A,08061548
2017-12-21 00:00:00+00:00,162.0,A,08061548
2017-12-22 00:00:00+00:00,131.0,A,08061548
2017-12-23 00:00:00+00:00,75.0,A,08061548
2017-12-24 00:00:00+00:00,57.4,A,08061548
2017-12-25 00:00:00+00:00,51.1,A,08061548
2017-12-26 00:00:00+00:00,46.6,A,08061548
2017-12-27 00:00:00+00:00,41.1,A,08061548
2017-12-28 00:00:00+00:00,36.1,A,08061548
2017-12-29 00:00:00+00:00,31.2,A,08061548
2017-12-30 00:00:00+00:00,25.9,A,08061548
2017-12-31 00:00:00+00:00,20.2,A,08061548
2018-01-01 00:00:00+00:00,15.2,A,08061548
2018-01-02 00:00:00+00:00,12.4,A,08061548
2018-01-03 00:00:00+00:00,10.7,A,08061548
2018-01-04 00:00:00+00:00,10.2,A,08061548
2018-01-05 00:00:00+00:00,8.44,A,08061548
2018-01-06 00:00:00+00:00,6.23,A,08061548
2018-01-07 00:00:00+00:00,13.0,A,08061548
2018-01-08 00:00:00+00:00,17.4,A,08061548
2018-01-09 00:00:00+00:00,11.8,A,08061548
2018-01-10 00:00:00+00:00,8.99,A,08061548
2018-01-11 00:00:00+00:00,6.92,A,08061548
2018-01-12 00:00:00+00:00,5.4,A,08061548
2018-01-13 00:00:00+00:00,5.02,A,08061548
2018-01-14 00:00:00+00:00,5.27,A,08061548
2018-01-15 00:00:00+00:00,4.56,A,08061548
2018-01-16 00:00:00+00:00,3.74,A,08061548
2018-01-17 00:00:00+00:00,3.37,A,08061548
2018-01-18 00:00:00+00:00,3.77,A,08061548
2018-01-19 00:00:00+00:00,3.45,A,08061548
2018-01-20 00:00:00+00:00,3.54,A,08061548
2018-01-21 00:00:00+00:00,7.9,A,08061548
2018-01-22 00:00:00+00:00,4.34,A,08061548
2018-01-23 00:00:00+00:00,3.58,A,08061548
2018-01-24 00:00:00+00:00,3.33,A,08061548
2018-01-25 00:00:00+00:00,3.07,A,08061548
2018-01-26 00:00:00+00:00,3.07,A,08061548
2018-01-27 00:00:00+00:00,4.66,A,08061548
2018-01-28 00:00:00+00:00,3.93,A,08061548
2018-01-29 00:00:00+00:00,3.64,A,08061548
2018-01-30 00:00:00+00:00,3.28,A,08061548
2018-01-31 00:00:00+00:00,3.16,A,08061548
2018-02-01 00:00:00+00:00,3.26,A,08061548
2018-02-02 00:00:00+00:00,3.4,A,08061548
2018-02-03 00:00:00+00:00,3.51,A,08061548
2018-02-04 00:00:00+00:00,3.59,A,08061548
2018-02-05 00:00:00+00:00,3.14,A,08061548
2018-02-06 00:00:00+00:00,9.87,A,08061548
2018-02-07 00:00:00+00:00,28.4,A,08061548
2018-02-08 00:00:00+00:00,18.2,A,08061548
2018-02-09 00:00:00+00:00,12.1,A,08061548
2018-02-10 00:00:00+00:00,8.49,A,08061548
2018-02-11 00:00:00+00:00,7.33,A,08061548
2018-02-12 00:00:00+00:00,6.56,A,08061548
2018-02-13 00:00:00+00:00,5.42,A,08061548
2018-02-14 00:00:00+00:00,5.32,A,08061548
2018-02-15 00:00:00+00:00,5.24,A,08061548
2018-02-16 00:00:00+00:00,5.07,A,08061548
2018-02-17 00:00:00+00:00,48.7,A,08061548
2018-02-18 00:00:00+00:00,28.9,A,08061548
2018-02-19 00:00:00+00:00,24.0,A,08061548
2018-02-20 00:00:00+00:00,558.0,A,08061548
2018-02-21 00:00:00+00:00,834.0,A,08061548
2018-02-22 00:00:00+00:00,481.0,A,08061548
2018-02-23 00:00:00+00:00,1170.0,A,08061548
2018-02-24 00:00:00+00:00,1450.0,A,08061548
2018-02-25 00:00:00+00:00,860.0,A,08061548
2018-02-26 00:00:00+00:00,570.0,A,08061548
2018-02-27 00:00:00+00:00,307.0,A,08061548
2018-02-28 00:00:00+00:00,288.0,A,08061548
2018-03-01 00:00:00+00:00,1040.0,A,08061548
2018-03-02 00:00:00+00:00,339.0,A,08061548
2018-03-03 00:00:00+00:00,294.0,A,08061548
2018-03-04 00:00:00+00:00,246.0,A,08061548
2018-03-05 00:00:00+00:00,194.0,A,08061548
2018-03-06 00:00:00+00:00,159.0,A,08061548
2018-03-07 00:00:00+00:00,126.0,A,08061548
2018-03-08 00:00:00+00:00,105.0,A,08061548
2018-03-09 00:00:00+00:00,88.0,A,08061548
2018-03-10 00:00:00+00:00,53.6,A,08061548
2018-03-11 00:00:00+00:00,47.9,A,08061548
2018-03-12 00:00:00+00:00,44.9,A,08061548
2018-03-13 00:00:00+00:00,42.0,A,08061548
2018-03-14 00:00:00+00:00,36.6,A,08061548
2018-03-15 00:00:00+00:00,33.0,A,08061548
2018-03-16 00:00:00+00:00,30.0,A,08061548
2018-03-17 00:00:00+00:00,29.8,A,08061548
2018-03-18 00:00:00+00:00,32.7,A,08061548
2018-03-19 00:00:00+00:00,25.8,A,08061548
2018-03-20 00:00:00+00:00,22.1,A,08061548
2018-03-21 00:00:00+00:00,19.4,A,08061548
2018-03-22 00:00:00+00:00,18.0,A,08061548
2018-03-23 00:00:00+00:00,16.9,A,08061548
2018-03-24 00:00:00+00:00,16.1,A,08061548
2018-03-25 00:00:00+00:00,15.2,A,08061548
2018-03-26 00:00:00+00:00,14.7,A,08061548
2018-03-27 00:00:00+00:00,42.7,A,08061548
2018-03-28 00:00:00+00:00,238.0,A,08061548
2018-03-29 00:00:00+00:00,142.0,A,08061548
2018-03-30 00:00:00+00:00,97.2,A,08061548
2018-03-31 00:00:00+00:00,68.8,A,08061548
2018-04-01 00:00:00+00:00,50.7,A,08061548
2018-04-02 00:00:00+00:00,42.8,A,08061548
2018-04-03 00:00:00+00:00,40.5,A,08061548
2018-04-04 00:00:00+00:00,35.0,A,08061548
2018-04-05 00:00:00+00:00,31.8,A,08061548
2018-04-06 00:00:00+00:00,227.0,A,08061548
2018-04-07 00:00:00+00:00,181.0,A,08061548
2018-04-08 00:00:00+00:00,103.0,A,08061548
2018-04-09 00:00:00+00:00,74.9,A,08061548
2018-04-10 00:00:00+00:00,53.1,A,08061548
2018-04-11 00:00:00+00:00,44.9,A,08061548
2018-04-12 00:00:00+00:00,41.4,A,08061548
2018-04-13 00:00:00+00:00,38.3,A,08061548
2018-04-14 00:00:00+00:00,33.3,A,08061548
2018-04-15 00:00:00+00:00,28.5,A,08061548
2018-04-16 00:00:00+00:00,25.5,A,08061548
2018-04-17 00:00:00+00:00,22.1,A,08061548
2018-04-18 00:00:00+00:00,18.5,A,08061548
2018-04-19 00:00:00+00:00,16.2,A,08061548
2018-04-20 00:00:00+00:00,14.8,A,08061548
2018-04-21 00:00:00+00:00,18.1,A,08061548
2018-04-22 00:00:00+00:00,16.2,A,08061548
2018-04-23 00:00:00+00:00,14.4,A,08061548
2018-04-24 00:00:00+00:00,12.8,A,08061548
2018-04-25 00:00:00+00:00,14.3,A,08061548
2018-04-26 00:00:00+00:00,14.0,A,08061548
2018-04-27 00:00:00+00:00,12.0,A,08061548
2018-04-28 00:00:00+00:00,10.2,A,08061548
2018-04-29 00:00:00+00:00,6.7,A,08061548
2018-04-30 00:00:00+00:00,5.09,A,08061548
2018-05-01 00:00:00+00:00,4.34,A,08061548
2018-05-02 00:00:00+00:00,3.93,A,08061548
2018-05-03 00:00:00+00:00,19.0,A,08061548
2018-05-04 00:00:00+00:00,52.9,A,08061548
2018-05-05 00:00:00+00:00,32.6,A,08061548
2018-05-06 00:00:00+00:00,29.2,A,08061548
2018-05-07 00:00:00+00:00,25.7,A,08061548
2018-05-08 00:00:00+00:00,21.7,A,08061548
2018-05-09 00:00:00+00:00,18.8,A,08061548
2018-05-10 00:00:00+00:00,15.8,A,08061548
2018-05-11 00:00:00+00:00,12.8,A,08061548
2018-05-12 00:00:00+00:00,10.3,A,08061548
2018-05-13 00:00:00+00:00,9.09,A,08061548
2018-05-14 00:00:00+00:00,7.78,A,08061548
2018-05-15 00:00:00+00:00,12.5,A,08061548
2018-05-16 00:00:00+00:00,10.1,A,08061548
2018-05-17 00:00:00+00:00,7.8,A,08061548
2018-05-18 00:00:00+00:00,11.4,A,08061548
2018-05-19 00:00:00+00:00,6.03,A,08061548
2018-05-20 00:00:00+00:00,7.91,A,08061548
2018-05-21 00:00:00+00:00,7.84,A,08061548
2018-05-22 00:00:00+00:00,6.47,A,08061548
2018-05-23 00:00:00+00:00,5.14,A,08061548
2018-05-24 00:00:00+00:00,4.16,A,08061548
2018-05-25 00:00:00+00:00,4.77,A,08061548
2018-05-26 00:00:00+00:00,4.28,A,08061548
2018-05-27 00:00:00+00:00,4.19,A,08061548
2018-05-28 00:00:00+00:00,3.4,A,08061548
2018-05-29 00:00:00+00:00,2.8,A,08061548
2018-05-30 00:00:00+00:00,2.47,A,08061548
2018-05-31 00:00:00+00:00,1.91,A,08061548
2018-06-01 00:00:00+00:00,1.54,A,08061548
2018-06-02 00:00:00+00:00,1.29,A,08061548
2018-06-03 00:00:00+00:00,1.01,A,08061548
2018-06-04 00:00:00+00:00,46.8,A,08061548
2018-06-05 00:00:00+00:00,55.0,A,08061548
2018-06-06 00:00:00+00:00,36.3,A,08061548
2018-06-07 00:00:00+00:00,30.0,A,08061548
2018-06-08 00:00:00+00:00,25.4,A,08061548
2018-06-09 00:00:00+00:00,22.7,A,08061548
2018-06-10 00:00:00+00:00,21.2,A,08061548
2018-06-11 00:00:00+00:00,19.7,A,08061548
2018-06-12 00:00:00+00:00,18.2,A,08061548
2018-06-13 00:00:00+00:00,16.4,A,08061548
2018-06-14 00:00:00+00:00,14.0,A,08061548
2018-06-15 00:00:00+00:00,11.3,A,08061548
2018-06-16 00:00:00+00:00,8.46,A,08061548
2018-06-17 00:00:00+00:00,6.37,A,08061548
2018-06-18 00:00:00+00:00,5.37,A,08061548
2018-06-19 00:00:00+00:00,4.8,A,08061548
2018-06-20 00:00:00+00:00,6.76,A,08061548
2018-06-21 00:00:00+00:00,3.03,A,08061548
2018-06-22 00:00:00+00:00,2.14,A,08061548
2018-06-23 00:00:00+00:00,1.77,A,08061548
2018-06-24 00:00:00+00:00,1.7,A,08061548
2018-06-25 00:00:00+00:00,1.6,A,08061548
2018-06-26 00:00:00+00:00,1.4,A,08061548
2018-06-27 00:00:00+00:00,1.22,A,08061548
2018-06-28 00:00:00+00:00,1.0,A,08061548
2018-06-29 00:00:00+00:00,0.82,A,08061548
2018-06-30 00:00:00+00:00,0.68,A,08061548
2018-07-01 00:00:00+00:00,0.6,A,08061548
2018-07-02 00:00:00+00:00,0.57,A,08061548
2018-07-03 00:00:00+00:00,0.43,A,08061548
2018-07-04 00:00:00+00:00,0.42,A,08061548
2018-07-05 00:00:00+00:00,0.51,A,08061548
2018-07-06 00:00:00+00:00,1.93,A,08061548
