datetime,00060_Mean,00060_Mean_cd,site_no
2019-11-11 00:00:00+00:00,18.7,A,08083235
2019-11-12 00:00:00+00:00,14.3,A,08083235
2019-11-13 00:00:00+00:00,12.5,A,08083235
2019-11-14 00:00:00+00:00,11.3,A,08083235
2019-11-15 00:00:00+00:00,10.5,A,08083235
2019-11-16 00:00:00+00:00,10.4,A,08083235
2019-11-17 00:00:00+00:00,10.7,A,08083235
2019-11-18 00:00:00+00:00,10.8,A,08083235
2019-11-19 00:00:00+00:00,10.7,A,08083235
2019-11-20 00:00:00+00:00,10.7,A,08083235
2019-11-21 00:00:00+00:00,10.8,A,08083235
2019-11-22 00:00:00+00:00,10.8,A,08083235
2019-11-23 00:00:00+00:00,10.7,A,08083235
2019-11-24 00:00:00+00:00,10.6,A,08083235
2019-11-25 00:00:00+00:00,10.4,A,08083235
2019-11-26 00:00:00+00:00,10.5,A,08083235
2019-11-27 00:00:00+00:00,10.2,A,08083235
2019-11-28 00:00:00+00:00,11.0,A,08083235
2019-11-29 00:00:00+00:00,11.2,A,08083235
2019-11-30 00:00:00+00:00,11.3,A,08083235
2019-12-01 00:00:00+00:00,11.3,A,08083235
2019-12-02 00:00:00+00:00,11.3,A,08083235
2019-12-03 00:00:00+00:00,11.1,A,08083235
2019-12-04 00:00:00+00:00,11.1,A,08083235
2019-12-05 00:00:00+00:00,11.3,A,08083235
2019-12-06 00:00:00+00:00,11.0,A,08083235
2019-12-07 00:00:00+00:00,10.6,A,08083235
2019-12-08 00:00:00+00:00,10.6,A,08083235
2019-12-09 00:00:00+00:00,10.7,A,08083235
2019-12-10 00:00:00+00:00,11.3,A,08083235
2019-12-11 00:00:00+00:00,11.3,A,08083235
2019-12-12 00:00:00+00:00,11.5,A,08083235
2019-12-13 00:00:00+00:00,11.7,A,08083235
2019-12-14 00:00:00+00:00,11.4,A,08083235
2019-12-15 00:00:00+00:00,11.4,A,08083235
2019-12-16 00:00:00+00:00,11.3,A,08083235
2019-12-17 00:00:00+00:00,10.9,A,08083235
2019-12-18 00:00:00+00:00,10.6,A,08083235
2019-12-19 00:00:00+00:00,10.5,A,08083235
2019-12-20 00:00:00+00:00,10.6,A,08083235
2019-12-21 00:00:00+00:00,10.9,A,08083235
2019-12-22 00:00:00+00:00,11.0,A,08083235
2019-12-23 00:00:00+00:00,11.2,A,08083235
2019-12-24 00:00:00+00:00,11.2,A,08083235
2019-12-25 00:00:00+00:00,11.3,A,08083235
2019-12-26 00:00:00+00:00,11.3,A,08083235
2019-12-27 00:00:00+00:00,11.2,A,08083235
2019-12-28 00:00:00+00:00,11.3,A,08083235
2019-12-29 00:00:00+00:00,10.9,A,08083235
2019-12-30 00:00:00+00:00,10.6,A,08083235
2019-12-31 00:00:00+00:00,10.6,A,08083235
2020-01-01 00:00:00+00:00,10.6,A,08083235
2020-01-02 00:00:00+00:00,10.9,A,08083235
2020-01-03 00:00:00+00:00,11.2,A,08083235
2020-01-04 00:00:00+00:00,11.1,A,08083235
2020-01-05 00:00:00+00:00,10.9,A,08083235
2020-01-06 00:00:00+00:00,10.8,A,08083235
2020-01-07 00:00:00+00:00,10.7,A,08083235
2020-01-08 00:00:00+00:00,10.8,A,08083235
2020-01-09 00:00:00+00:00,10.9,A,08083235
2020-01-10 00:00:00+00:00,11.0,A,08083235
2020-01-11 00:00:00+00:00,11.5,A,08083235
2020-01-12 00:00:00+00:00,11.4,A,08083235
2020-01-13 00:00:00+00:00,11.3,A,08083235
2020-01-14 00:00:00+00:00,11.2,A,08083235
2020-01-15 00:00:00+00:00,11.2,A,08083235
2020-01-16 00:00:00+00:00,12.3,A,08083235
2020-01-17 00:00:00+00:00,15.3,A,08083235
2020-01-18 00:00:00+00:00,15.2,A,08083235
2020-01-19 00:00:00+00:00,14.3,A,08083235
2020-01-20 00:00:00+00:00,14.3,A,08083235
2020-01-21 00:00:00+00:00,13.7,A,08083235
2020-01-22 00:00:00+00:00,13.2,A,08083235
2020-01-23 00:00:00+00:00,12.6,A,08083235
2020-01-24 00:00:00+00:00,12.3,A,08083235
2020-01-25 00:00:00+00:00,12.3,A,08083235
2020-01-26 00:00:00+00:00,12.2,A,08083235
2020-01-27 00:00:00+00:00,11.9,A,08083235
2020-01-28 00:00:00+00:00,11.6,A,08083235
2020-01-29 00:00:00+00:00,11.2,A,08083235
2020-01-30 00:00:00+00:00,11.2,A,08083235
2020-01-31 00:00:00+00:00,11.2,A,08083235
2020-02-01 00:00:00+00:00,11.1,A,08083235
2020-02-02 00:00:00+00:00,11.6,A,08083235
2020-02-03 00:00:00+00:00,11.9,A,08083235
2020-02-04 00:00:00+00:00,12.0,A,08083235
2020-02-05 00:00:00+00:00,14.7,A,08083235
2020-02-06 00:00:00+00:00,14.9,A,08083235
2020-02-07 00:00:00+00:00,15.1,A,08083235
2020-02-08 00:00:00+00:00,15.3,A,08083235
2020-02-09 00:00:00+00:00,14.8,A,08083235
2020-02-10 00:00:00+00:00,16.2,A,08083235
2020-02-11 00:00:00+00:00,26.2,A,08083235
2020-02-12 00:00:00+00:00,25.9,A,08083235
2020-02-13 00:00:00+00:00,22.5,A,08083235
2020-02-14 00:00:00+00:00,19.0,A,08083235
2020-02-15 00:00:00+00:00,17.0,A,08083235
2020-02-16 00:00:00+00:00,15.7,A,08083235
2020-02-17 00:00:00+00:00,15.0,A,08083235
2020-02-18 00:00:00+00:00,14.4,A,08083235
2020-02-19 00:00:00+00:00,14.1,A,08083235
2020-02-20 00:00:00+00:00,15.0,A,08083235
2020-02-21 00:00:00+00:00,15.4,A,08083235
2020-02-22 00:00:00+00:00,15.0,A,08083235
2020-02-23 00:00:00+00:00,15.1,A,08083235
2020-02-24 00:00:00+00:00,14.7,A,08083235
2020-02-25 00:00:00+00:00,14.3,A,08083235
2020-02-26 00:00:00+00:00,13.9,A,08083235
2020-02-27 00:00:00+00:00,13.6,A,08083235
2020-02-28 00:00:00+00:00,13.4,A,08083235
2020-02-29 00:00:00+00:00,13.4,A,08083235
2020-03-01 00:00:00+00:00,13.4,A,08083235
2020-03-02 00:00:00+00:00,13.5,A,08083235
2020-03-03 00:00:00+00:00,13.9,A,08083235
2020-03-04 00:00:00+00:00,19.6,A,08083235
2020-03-05 00:00:00+00:00,55.0,A,08083235
2020-03-06 00:00:00+00:00,37.2,A,08083235
2020-03-07 00:00:00+00:00,34.6,A,08083235
2020-03-08 00:00:00+00:00,25.4,A,08083235
2020-03-09 00:00:00+00:00,20.2,A,08083235
2020-03-10 00:00:00+00:00,17.5,A,08083235
2020-03-11 00:00:00+00:00,17.4,A,08083235
2020-03-12 00:00:00+00:00,16.3,A,08083235
2020-03-13 00:00:00+00:00,16.5,A,08083235
2020-03-14 00:00:00+00:00,15.7,A,08083235
2020-03-15 00:00:00+00:00,15.4,A,08083235
2020-03-16 00:00:00+00:00,17.5,A,08083235
2020-03-17 00:00:00+00:00,18.1,A,08083235
2020-03-18 00:00:00+00:00,65.9,A,08083235
2020-03-19 00:00:00+00:00,292.0,A,08083235
2020-03-20 00:00:00+00:00,184.0,A,08083235
2020-03-21 00:00:00+00:00,94.5,A,08083235
2020-03-22 00:00:00+00:00,58.4,A,08083235
2020-03-23 00:00:00+00:00,42.4,A,08083235
2020-03-24 00:00:00+00:00,34.7,A,08083235
2020-03-25 00:00:00+00:00,29.7,A,08083235
2020-03-26 00:00:00+00:00,26.6,A,08083235
2020-03-27 00:00:00+00:00,24.1,A,08083235
2020-03-28 00:00:00+00:00,22.5,A,08083235
2020-03-29 00:00:00+00:00,21.2,A,08083235
2020-03-30 00:00:00+00:00,20.3,A,08083235
2020-03-31 00:00:00+00:00,19.2,A,08083235
2020-04-01 00:00:00+00:00,18.6,A,08083235
2020-04-02 00:00:00+00:00,18.4,A,08083235
2020-04-03 00:00:00+00:00,18.0,A,08083235
2020-04-04 00:00:00+00:00,18.1,A,08083235
2020-04-05 00:00:00+00:00,18.5,A,08083235
2020-04-06 00:00:00+00:00,20.3,A,08083235
2020-04-07 00:00:00+00:00,19.2,A,08083235
2020-04-08 00:00:00+00:00,18.7,A,08083235
2020-04-09 00:00:00+00:00,18.2,A,08083235
2020-04-10 00:00:00+00:00,17.5,A,08083235
2020-04-11 00:00:00+00:00,17.4,A,08083235
2020-04-12 00:00:00+00:00,17.9,A,08083235
2020-04-13 00:00:00+00:00,17.3,A,08083235
2020-04-14 00:00:00+00:00,17.7,A,08083235
2020-04-15 00:00:00+00:00,17.4,A,08083235
2020-04-16 00:00:00+00:00,16.7,A,08083235
2020-04-17 00:00:00+00:00,16.4,A,08083235
2020-04-18 00:00:00+00:00,16.3,A,08083235
2020-04-19 00:00:00+00:00,16.4,A,08083235
2020-04-20 00:00:00+00:00,16.2,A,08083235
2020-04-21 00:00:00+00:00,16.2,A,08083235
2020-04-22 00:00:00+00:00,16.3,A,08083235
2020-04-23 00:00:00+00:00,15.4,A,08083235
2020-04-24 00:00:00+00:00,15.1,A,08083235
2020-04-25 00:00:00+00:00,14.6,A,08083235
2020-04-26 00:00:00+00:00,14.2,A,08083235
2020-04-27 00:00:00+00:00,14.1,A,08083235
2020-04-28 00:00:00+00:00,13.7,A,08083235
2020-04-29 00:00:00+00:00,13.3,A,08083235
2020-04-30 00:00:00+00:00,12.8,A,08083235
2020-05-01 00:00:00+00:00,12.5,A,08083235
2020-05-02 00:00:00+00:00,11.6,A,08083235
2020-05-03 00:00:00+00:00,10.9,A,08083235
2020-05-04 00:00:00+00:00,10.4,A,08083235
2020-05-05 00:00:00+00:00,9.85,A,08083235
2020-05-06 00:00:00+00:00,9.38,A,08083235
2020-05-07 00:00:00+00:00,9.09,A,08083235
2020-05-08 00:00:00+00:00,8.93,A,08083235
2020-05-09 00:00:00+00:00,8.76,A,08083235
2020-05-10 00:00:00+00:00,8.71,A,08083235
2020-05-11 00:00:00+00:00,8.7,A,08083235
2020-05-12 00:00:00+00:00,9.32,A,08083235
2020-05-13 00:00:00+00:00,9.32,A,08083235
2020-05-14 00:00:00+00:00,10.2,A,08083235
2020-05-15 00:00:00+00:00,12.1,A,08083235
2020-05-16 00:00:00+00:00,11.5,A,08083235
2020-05-17 00:00:00+00:00,10.2,A,08083235
2020-05-18 00:00:00+00:00,9.46,A,08083235
2020-05-19 00:00:00+00:00,9.71,A,08083235
2020-05-20 00:00:00+00:00,8.81,A,08083235
2020-05-21 00:00:00+00:00,8.53,A,08083235
2020-05-22 00:00:00+00:00,7.84,A,08083235
2020-05-23 00:00:00+00:00,7.58,A,08083235
2020-05-24 00:00:00+00:00,7.85,A,08083235
2020-05-25 00:00:00+00:00,8.24,A,08083235
2020-05-26 00:00:00+00:00,7.8,A,08083235
2020-05-27 00:00:00+00:00,18.7,A,08083235
2020-05-28 00:00:00+00:00,11.0,A,08083235
2020-05-29 00:00:00+00:00,9.11,A,08083235
2020-05-30 00:00:00+00:00,8.31,A,08083235
2020-05-31 00:00:00+00:00,6.81,A,08083235
2020-06-01 00:00:00+00:00,6.77,A,08083235
2020-06-02 00:00:00+00:00,7.45,A,08083235
2020-06-03 00:00:00+00:00,8.9,A,08083235
2020-06-04 00:00:00+00:00,6.61,A,08083235
2020-06-05 00:00:00+00:00,6.27,A,08083235
2020-06-06 00:00:00+00:00,5.82,A,08083235
2020-06-07 00:00:00+00:00,5.47,A,08083235
2020-06-08 00:00:00+00:00,5.23,A,08083235
2020-06-09 00:00:00+00:00,4.79,A,08083235
2020-06-10 00:00:00+00:00,4.31,A,08083235
2020-06-11 00:00:00+00:00,4.23,A,08083235
2020-06-12 00:00:00+00:00,4.09,A,08083235
2020-06-13 00:00:00+00:00,4.39,A,08083235
2020-06-14 00:00:00+00:00,4.32,A,08083235
2020-06-15 00:00:00+00:00,4.27,A,08083235
2020-06-16 00:00:00+00:00,4.29,A,08083235
2020-06-17 00:00:00+00:00,4.22,A,08083235
2020-06-18 00:00:00+00:00,3.96,A,08083235
2020-06-19 00:00:00+00:00,4.12,A,08083235
2020-06-20 00:00:00+00:00,5.52,A,08083235
2020-06-21 00:00:00+00:00,6.45,A,08083235
2020-06-22 00:00:00+00:00,5.92,A,08083235
2020-06-23 00:00:00+00:00,5.51,A,08083235
2020-06-24 00:00:00+00:00,20.8,A,08083235
2020-06-25 00:00:00+00:00,11.4,A,08083235
2020-06-26 00:00:00+00:00,7.03,A,08083235
2020-06-27 00:00:00+00:00,5.46,A,08083235
2020-06-28 00:00:00+00:00,5.0,A,08083235
2020-06-29 00:00:00+00:00,4.66,A,08083235
2020-06-30 00:00:00+00:00,4.46,A,08083235
2020-07-01 00:00:00+00:00,6.55,A,08083235
2020-07-02 00:00:00+00:00,7.2,A,08083235
2020-07-03 00:00:00+00:00,6.26,A,08083235
2020-07-04 00:00:00+00:00,5.67,A,08083235
2020-07-05 00:00:00+00:00,4.63,A,08083235
2020-07-06 00:00:00+00:00,4.72,A,08083235
2020-07-07 00:00:00+00:00,9.37,A,08083235
2020-07-08 00:00:00+00:00,6.59,A,08083235
2020-07-09 00:00:00+00:00,4.37,A,08083235
2020-07-10 00:00:00+00:00,4.01,A,08083235
2020-07-11 00:00:00+00:00,3.87,A,08083235
2020-07-12 00:00:00+00:00,3.83,A,08083235
2020-07-13 00:00:00+00:00,3.56,A,08083235
2020-07-14 00:00:00+00:00,2.88,A,08083235
2020-07-15 00:00:00+00:00,2.34,A,08083235
2020-07-16 00:00:00+00:00,2.13,A,08083235
2020-07-17 00:00:00+00:00,2.52,A,08083235
2020-07-18 00:00:00+00:00,2.77,A,08083235
2020-07-19 00:00:00+00:00,2.3,A,08083235
2020-07-20 00:00:00+00:00,1.83,A,08083235
2020-07-21 00:00:00+00:00,1.65,A,08083235
2020-07-22 00:00:00+00:00,1.98,A,08083235
2020-07-23 00:00:00+00:00,3.72,A,08083235
2020-07-24 00:00:00+00:00,1.99,A,08083235
2020-07-25 00:00:00+00:00,1.67,A,08083235
2020-07-26 00:00:00+00:00,1.65,A,08083235
2020-07-27 00:00:00+00:00,4.12,A,08083235
2020-07-28 00:00:00+00:00,2.54,A,08083235
2020-07-29 00:00:00+00:00,2.1,A,08083235
2020-07-30 00:00:00+00:00,1.84,A,08083235
2020-07-31 00:00:00+00:00,1.57,A,08083235
2020-08-01 00:00:00+00:00,1.41,A,08083235
2020-08-02 00:00:00+00:00,1.38,A,08083235
2020-08-03 00:00:00+00:00,1.55,A,08083235
2020-08-04 00:00:00+00:00,1.7,A,08083235
2020-08-05 00:00:00+00:00,1.7,A,08083235
2020-08-06 00:00:00+00:00,1.52,A,08083235
2020-08-07 00:00:00+00:00,1.4,A,08083235
2020-08-08 00:00:00+00:00,1.28,A,08083235
2020-08-09 00:00:00+00:00,1.15,A,08083235
2020-08-10 00:00:00+00:00,1.07,A,08083235
2020-08-11 00:00:00+00:00,1.03,"A, e",08083235
2020-08-12 00:00:00+00:00,1.01,A,08083235
2020-08-13 00:00:00+00:00,0.99,A,08083235
2020-08-14 00:00:00+00:00,1.0,A,08083235
2020-08-15 00:00:00+00:00,0.98,A,08083235
2020-08-16 00:00:00+00:00,0.97,A,08083235
2020-08-17 00:00:00+00:00,0.96,A,08083235
2020-08-18 00:00:00+00:00,0.99,A,08083235
2020-08-19 00:00:00+00:00,0.97,A,08083235
2020-08-20 00:00:00+00:00,0.98,A,08083235
2020-08-21 00:00:00+00:00,1.01,A,08083235
2020-08-22 00:00:00+00:00,1.02,A,08083235
2020-08-23 00:00:00+00:00,1.01,A,08083235
2020-08-24 00:00:00+00:00,0.98,A,08083235
2020-08-25 00:00:00+00:00,0.97,A,08083235
2020-08-26 00:00:00+00:00,0.97,A,08083235
2020-08-27 00:00:00+00:00,0.98,A,08083235
2020-08-28 00:00:00+00:00,0.97,A,08083235
2020-08-29 00:00:00+00:00,0.95,A,08083235
2020-08-30 00:00:00+00:00,0.92,A,08083235
2020-08-31 00:00:00+00:00,0.91,A,08083235
2020-09-01 00:00:00+00:00,0.97,A,08083235
2020-09-02 00:00:00+00:00,1.11,A,08083235
2020-09-03 00:00:00+00:00,1.05,A,08083235
2020-09-04 00:00:00+00:00,1.07,A,08083235
2020-09-05 00:00:00+00:00,1.12,A,08083235
2020-09-06 00:00:00+00:00,1.1,A,08083235
2020-09-07 00:00:00+00:00,1.05,A,08083235
2020-09-08 00:00:00+00:00,1.43,A,08083235
2020-09-09 00:00:00+00:00,422.0,A,08083235
2020-09-10 00:00:00+00:00,1030.0,A,08083235
2020-09-11 00:00:00+00:00,708.0,A,08083235
2020-09-12 00:00:00+00:00,211.0,A,08083235
2020-09-13 00:00:00+00:00,71.5,A,08083235
2020-09-14 00:00:00+00:00,38.2,A,08083235
2020-09-15 00:00:00+00:00,26.5,A,08083235
2020-09-16 00:00:00+00:00,15.3,A,08083235
2020-09-17 00:00:00+00:00,9.93,A,08083235
2020-09-18 00:00:00+00:00,7.52,A,08083235
2020-09-19 00:00:00+00:00,6.34,A,08083235
2020-09-20 00:00:00+00:00,5.74,A,08083235
2020-09-21 00:00:00+00:00,5.31,A,08083235
2020-09-22 00:00:00+00:00,5.16,A,08083235
2020-09-23 00:00:00+00:00,5.09,A,08083235
2020-09-24 00:00:00+00:00,5.01,A,08083235
2020-09-25 00:00:00+00:00,4.85,A,08083235
2020-09-26 00:00:00+00:00,4.81,A,08083235
2020-09-27 00:00:00+00:00,4.57,A,08083235
2020-09-28 00:00:00+00:00,4.3,A,08083235
2020-09-29 00:00:00+00:00,4.12,A,08083235
2020-09-30 00:00:00+00:00,3.94,A,08083235
2020-10-01 00:00:00+00:00,3.83,A,08083235
2020-10-02 00:00:00+00:00,3.83,A,08083235
2020-10-03 00:00:00+00:00,3.85,A,08083235
2020-10-04 00:00:00+00:00,3.84,A,08083235
2020-10-05 00:00:00+00:00,3.83,A,08083235
2020-10-06 00:00:00+00:00,3.88,A,08083235
2020-10-07 00:00:00+00:00,3.94,A,08083235
2020-10-08 00:00:00+00:00,3.86,A,08083235
2020-10-09 00:00:00+00:00,3.9,A,08083235
2020-10-10 00:00:00+00:00,3.89,A,08083235
2020-10-11 00:00:00+00:00,3.86,A,08083235
2020-10-12 00:00:00+00:00,3.73,A,08083235
2020-10-13 00:00:00+00:00,3.7,A,08083235
2020-10-14 00:00:00+00:00,3.73,A,08083235
2020-10-15 00:00:00+00:00,3.68,A,08083235
2020-10-16 00:00:00+00:00,2.87,A,08083235
2020-10-17 00:00:00+00:00,3.52,A,08083235
2020-10-18 00:00:00+00:00,3.66,A,08083235
2020-10-19 00:00:00+00:00,3.55,A,08083235
2020-10-20 00:00:00+00:00,3.78,A,08083235
2020-10-21 00:00:00+00:00,3.88,A,08083235
2020-10-22 00:00:00+00:00,3.86,A,08083235
2020-10-23 00:00:00+00:00,3.81,A,08083235
2020-10-24 00:00:00+00:00,3.71,A,08083235
2020-10-25 00:00:00+00:00,3.78,A,08083235
2020-10-26 00:00:00+00:00,3.89,A,08083235
2020-10-27 00:00:00+00:00,4.74,A,08083235
2020-10-28 00:00:00+00:00,5.47,A,08083235
2020-10-29 00:00:00+00:00,5.32,A,08083235
2020-10-30 00:00:00+00:00,5.04,A,08083235
2020-10-31 00:00:00+00:00,5.0,A,08083235
2020-11-01 00:00:00+00:00,5.1,A,08083235
2020-11-02 00:00:00+00:00,4.86,A,08083235
2020-11-03 00:00:00+00:00,4.75,A,08083235
2020-11-04 00:00:00+00:00,4.58,A,08083235
2020-11-05 00:00:00+00:00,4.47,A,08083235
2020-11-06 00:00:00+00:00,4.43,A,08083235
2020-11-07 00:00:00+00:00,4.5,A,08083235
2020-11-08 00:00:00+00:00,4.5,A,08083235
2020-11-09 00:00:00+00:00,4.57,A,08083235
2020-11-10 00:00:00+00:00,4.3,A,08083235
2020-11-11 00:00:00+00:00,4.27,A,08083235
2020-11-12 00:00:00+00:00,4.33,A,08083235
2020-11-13 00:00:00+00:00,4.26,A,08083235
2020-11-14 00:00:00+00:00,4.31,A,08083235
2020-11-15 00:00:00+00:00,4.37,A,08083235
2020-11-16 00:00:00+00:00,4.19,A,08083235
2020-11-17 00:00:00+00:00,4.76,A,08083235
2020-11-18 00:00:00+00:00,5.21,A,08083235
2020-11-19 00:00:00+00:00,5.86,A,08083235
2020-11-20 00:00:00+00:00,5.47,A,08083235
2020-11-21 00:00:00+00:00,5.31,A,08083235
2020-11-22 00:00:00+00:00,4.9,A,08083235
2020-11-23 00:00:00+00:00,4.93,A,08083235
2020-11-24 00:00:00+00:00,5.2,A,08083235
2020-11-25 00:00:00+00:00,4.99,A,08083235
2020-11-26 00:00:00+00:00,5.16,A,08083235
2020-11-27 00:00:00+00:00,4.98,A,08083235
2020-11-28 00:00:00+00:00,5.49,A,08083235
2020-11-29 00:00:00+00:00,6.92,A,08083235
2020-11-30 00:00:00+00:00,5.47,A,08083235
2020-12-01 00:00:00+00:00,5.31,A,08083235
2020-12-02 00:00:00+00:00,6.03,A,08083235
2020-12-03 00:00:00+00:00,5.79,A,08083235
2020-12-04 00:00:00+00:00,5.33,A,08083235
2020-12-05 00:00:00+00:00,5.14,A,08083235
2020-12-06 00:00:00+00:00,5.17,A,08083235
2020-12-07 00:00:00+00:00,4.94,A,08083235
2020-12-08 00:00:00+00:00,4.92,A,08083235
2020-12-09 00:00:00+00:00,4.94,A,08083235
2020-12-10 00:00:00+00:00,4.74,A,08083235
2020-12-11 00:00:00+00:00,5.06,A,08083235
2020-12-12 00:00:00+00:00,4.9,A,08083235
2020-12-13 00:00:00+00:00,4.99,A,08083235
2020-12-14 00:00:00+00:00,4.81,A,08083235
2020-12-15 00:00:00+00:00,4.79,A,08083235
2020-12-16 00:00:00+00:00,4.64,A,08083235
2020-12-17 00:00:00+00:00,4.55,A,08083235
2020-12-18 00:00:00+00:00,4.6,A,08083235
2020-12-19 00:00:00+00:00,4.62,A,08083235
2020-12-20 00:00:00+00:00,4.71,A,08083235
2020-12-21 00:00:00+00:00,4.77,A,08083235
2020-12-22 00:00:00+00:00,4.89,A,08083235
2020-12-23 00:00:00+00:00,4.92,A,08083235
2020-12-24 00:00:00+00:00,4.73,A,08083235
2020-12-25 00:00:00+00:00,4.66,A,08083235
2020-12-26 00:00:00+00:00,4.69,A,08083235
2020-12-27 00:00:00+00:00,4.83,A,08083235
2020-12-28 00:00:00+00:00,4.71,A,08083235
2020-12-29 00:00:00+00:00,4.97,A,08083235
2020-12-30 00:00:00+00:00,5.57,A,08083235
2020-12-31 00:00:00+00:00,5.81,A,08083235
2021-01-01 00:00:00+00:00,6.12,A,08083235
2021-01-02 00:00:00+00:00,6.32,A,08083235
2021-01-03 00:00:00+00:00,6.05,A,08083235
2021-01-04 00:00:00+00:00,6.15,A,08083235
2021-01-05 00:00:00+00:00,5.97,A,08083235
2021-01-06 00:00:00+00:00,5.98,A,08083235
2021-01-07 00:00:00+00:00,5.6,A,08083235
2021-01-08 00:00:00+00:00,5.42,A,08083235
2021-01-09 00:00:00+00:00,5.37,A,08083235
2021-01-10 00:00:00+00:00,5.92,A,08083235
2021-01-11 00:00:00+00:00,6.23,A,08083235
