datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1985-05-13 00:00:00+00:00,,,08158200,,,248.0,A
1985-05-14 00:00:00+00:00,,,08158200,,,54.5,A
1985-05-15 00:00:00+00:00,,,08158200,,,39.0,A
1986-02-03 00:00:00+00:00,,,08158200,,,169.0,A
1986-02-04 00:00:00+00:00,,,08158200,,,96.9,A
1986-05-16 00:00:00+00:00,,,08158200,,,0.0,A
1986-05-17 00:00:00+00:00,,,08158200,,,291.0,A
1986-05-18 00:00:00+00:00,,,08158200,,,0.0,A
2007-08-04 00:00:00+00:00,,,08158200,,,21.6,A
2007-08-05 00:00:00+00:00,,,08158200,,,12.4,A
2007-08-06 00:00:00+00:00,,,08158200,,,9.97,A
2007-08-07 00:00:00+00:00,,,08158200,,,8.14,A
2007-08-08 00:00:00+00:00,,,08158200,,,7.3,A
2007-08-09 00:00:00+00:00,,,08158200,,,5.9,A
2007-08-10 00:00:00+00:00,,,08158200,,,4.98,A
2007-08-11 00:00:00+00:00,,,08158200,,,4.38,A
2007-08-12 00:00:00+00:00,,,08158200,,,3.81,A
2007-08-13 00:00:00+00:00,,,08158200,,,3.33,A
2007-08-14 00:00:00+00:00,,,08158200,,,2.89,A
2007-08-15 00:00:00+00:00,,,08158200,,,2.63,A
2007-08-16 00:00:00+00:00,,,08158200,,,60.1,A
2007-08-17 00:00:00+00:00,,,08158200,,,13.8,A
2007-08-18 00:00:00+00:00,,,08158200,,,6.57,A
2007-08-19 00:00:00+00:00,,,08158200,,,3.77,A
2007-08-20 00:00:00+00:00,,,08158200,,,3.1,A
2007-08-21 00:00:00+00:00,,,08158200,,,2.75,A
2007-08-22 00:00:00+00:00,,,08158200,,,2.44,A
2007-08-23 00:00:00+00:00,,,08158200,,,2.18,A
2007-08-24 00:00:00+00:00,,,08158200,,,1.94,A
2007-08-25 00:00:00+00:00,,,08158200,,,1.79,A
2007-08-26 00:00:00+00:00,,,08158200,,,1.65,A
2007-09-01 00:00:00+00:00,,,08158200,,,27.9,A
2007-09-02 00:00:00+00:00,,,08158200,,,3.73,A
2007-09-03 00:00:00+00:00,,,08158200,,,4.76,A
2007-09-04 00:00:00+00:00,,,08158200,,,21.6,A
2007-09-05 00:00:00+00:00,,,08158200,,,21.0,A
2007-09-06 00:00:00+00:00,,,08158200,,,3.84,A
2007-09-07 00:00:00+00:00,,,08158200,,,2.76,A
2007-09-08 00:00:00+00:00,,,08158200,,,2.28,A
2007-09-09 00:00:00+00:00,,,08158200,,,1.99,A
2007-09-10 00:00:00+00:00,,,08158200,,,3.12,A
2007-09-11 00:00:00+00:00,,,08158200,,,193.0,A
2007-09-12 00:00:00+00:00,,,08158200,,,18.6,A
2007-09-13 00:00:00+00:00,,,08158200,,,5.43,A
2007-09-14 00:00:00+00:00,,,08158200,,,3.6,A
2007-09-15 00:00:00+00:00,,,08158200,,,2.93,A
2007-09-16 00:00:00+00:00,,,08158200,,,2.6,A
2007-09-17 00:00:00+00:00,,,08158200,,,2.17,A
2007-09-18 00:00:00+00:00,,,08158200,,,7.3,A
2007-09-19 00:00:00+00:00,,,08158200,,,4.77,A
2007-09-20 00:00:00+00:00,,,08158200,,,2.01,A
2007-09-21 00:00:00+00:00,,,08158200,,,1.7,A
2007-09-22 00:00:00+00:00,,,08158200,,,1.85,A
2007-09-23 00:00:00+00:00,,,08158200,,,1.34,A
2007-09-24 00:00:00+00:00,,,08158200,,,1.28,A
2007-09-25 00:00:00+00:00,,,08158200,,,1.12,A
2007-09-26 00:00:00+00:00,,,08158200,,,1.14,A
2007-09-27 00:00:00+00:00,,,08158200,,,1.03,A
2007-09-28 00:00:00+00:00,,,08158200,,,0.92,A
2007-09-29 00:00:00+00:00,,,08158200,,,0.84,A
2007-09-30 00:00:00+00:00,,,08158200,,,1.06,A
2007-10-01 00:00:00+00:00,2.14,A,08158200,0.92,A,1.08,A
2007-10-02 00:00:00+00:00,1.02,A,08158200,0.77,A,0.9,A
2007-10-03 00:00:00+00:00,0.81,A,08158200,0.68,A,0.77,A
2007-10-04 00:00:00+00:00,0.77,A,08158200,0.63,A,0.7,A
2007-10-05 00:00:00+00:00,0.72,A,08158200,0.59,A,0.65,A
2007-10-06 00:00:00+00:00,1.36,A,08158200,0.59,A,0.9,A
2007-10-07 00:00:00+00:00,1.28,A,08158200,0.63,A,0.86,A
2007-10-08 00:00:00+00:00,0.97,A,08158200,0.68,A,0.75,A
2007-10-09 00:00:00+00:00,0.92,A,08158200,0.63,A,0.79,A
2007-10-10 00:00:00+00:00,0.81,A,08158200,0.55,A,0.67,A
2007-10-11 00:00:00+00:00,1.93,A,08158200,0.49,A,0.65,A
2007-10-12 00:00:00+00:00,,,08158200,,,0.5,A
2007-10-13 00:00:00+00:00,0.49,A,08158200,0.38,A,0.43,A
2007-10-14 00:00:00+00:00,0.49,A,08158200,0.38,A,0.41,A
2007-10-15 00:00:00+00:00,0.55,A,08158200,0.38,A,0.48,A
2007-10-16 00:00:00+00:00,0.59,A,08158200,0.34,A,0.47,A
2007-10-17 00:00:00+00:00,0.49,A,08158200,0.34,A,0.41,A
2007-10-18 00:00:00+00:00,0.44,A,08158200,0.3,A,0.34,A
2007-10-19 00:00:00+00:00,0.38,A,08158200,0.26,A,0.29,A
2007-10-20 00:00:00+00:00,0.34,A,08158200,0.26,A,0.28,A
2007-10-21 00:00:00+00:00,0.3,A,08158200,0.22,A,0.27,A
2007-10-22 00:00:00+00:00,68.5,A,08158200,0.22,A,11.7,A
2007-10-23 00:00:00+00:00,3.92,A,08158200,0.97,A,1.78,A
2007-10-24 00:00:00+00:00,0.97,A,08158200,0.55,A,0.85,A
2007-10-25 00:00:00+00:00,0.63,A,08158200,0.49,A,0.57,A
2007-10-26 00:00:00+00:00,0.59,A,08158200,0.49,A,0.52,A
2007-10-27 00:00:00+00:00,1.93,A,08158200,0.49,A,0.79,A
2007-10-28 00:00:00+00:00,1.02,A,08158200,0.63,A,0.77,A
2007-10-29 00:00:00+00:00,0.63,A,08158200,0.38,A,0.54,A
2007-10-30 00:00:00+00:00,0.55,A,08158200,0.38,A,0.48,A
2007-10-31 00:00:00+00:00,0.81,A,08158200,0.38,A,0.56,A
2007-11-01 00:00:00+00:00,0.49,A,08158200,0.38,A,0.42,A
2007-11-02 00:00:00+00:00,1.08,A,08158200,0.38,A,0.47,A
2007-11-03 00:00:00+00:00,0.77,A,08158200,0.38,A,0.46,A
2007-11-04 00:00:00+00:00,0.49,A,08158200,0.38,A,0.44,A
2007-11-05 00:00:00+00:00,0.49,A,08158200,0.34,A,0.41,A
2007-11-06 00:00:00+00:00,0.38,A,08158200,0.3,A,0.34,A
2007-11-07 00:00:00+00:00,5.73,A,08158200,0.3,A,0.87,A
2007-11-08 00:00:00+00:00,2.14,A,08158200,0.55,A,1.07,A
2007-11-09 00:00:00+00:00,0.55,A,08158200,0.3,A,0.42,A
2007-11-10 00:00:00+00:00,0.68,A,08158200,0.3,A,0.5,A
2007-11-11 00:00:00+00:00,0.44,A,08158200,0.34,A,0.39,A
2007-11-12 00:00:00+00:00,0.44,A,08158200,0.34,A,0.38,A
2007-11-13 00:00:00+00:00,0.55,A,08158200,0.38,A,0.46,A
