datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1970-01-01 00:00:00+00:00,,,08142000,,,16.0,A
1970-01-02 00:00:00+00:00,,,08142000,,,14.0,A
1970-01-03 00:00:00+00:00,,,08142000,,,14.0,A
1970-01-04 00:00:00+00:00,,,08142000,,,13.0,A
1970-01-05 00:00:00+00:00,,,08142000,,,12.0,A
1970-01-06 00:00:00+00:00,,,08142000,,,11.0,A
1970-01-07 00:00:00+00:00,,,08142000,,,10.0,A
1970-01-08 00:00:00+00:00,,,08142000,,,10.0,A
1970-01-09 00:00:00+00:00,,,08142000,,,9.4,A
1970-01-10 00:00:00+00:00,,,08142000,,,9.3,A
1970-01-11 00:00:00+00:00,,,08142000,,,9.2,A
1970-01-12 00:00:00+00:00,,,08142000,,,8.9,A
1970-01-13 00:00:00+00:00,,,08142000,,,8.3,A
1970-01-14 00:00:00+00:00,,,08142000,,,8.2,A
1970-01-15 00:00:00+00:00,,,08142000,,,7.6,A
1970-01-16 00:00:00+00:00,,,08142000,,,7.5,A
1970-01-17 00:00:00+00:00,,,08142000,,,7.4,A
1970-01-18 00:00:00+00:00,,,08142000,,,6.8,A
1970-01-19 00:00:00+00:00,,,08142000,,,6.8,A
1970-01-20 00:00:00+00:00,,,08142000,,,6.5,A
1970-01-21 00:00:00+00:00,,,08142000,,,5.9,A
1970-01-22 00:00:00+00:00,,,08142000,,,6.2,A
1970-01-23 00:00:00+00:00,,,08142000,,,6.4,A
1970-01-24 00:00:00+00:00,,,08142000,,,6.6,A
1970-01-25 00:00:00+00:00,,,08142000,,,6.5,A
1970-01-26 00:00:00+00:00,,,08142000,,,6.8,A
1970-01-27 00:00:00+00:00,,,08142000,,,7.1,A
1970-01-28 00:00:00+00:00,,,08142000,,,6.8,A
1970-01-29 00:00:00+00:00,,,08142000,,,6.1,A
1970-01-30 00:00:00+00:00,,,08142000,,,5.8,A
1970-01-31 00:00:00+00:00,,,08142000,,,5.7,A
1970-02-01 00:00:00+00:00,,,08142000,,,9.6,A
1970-02-02 00:00:00+00:00,,,08142000,,,11.0,A
1970-02-03 00:00:00+00:00,,,08142000,,,8.9,A
1970-02-04 00:00:00+00:00,,,08142000,,,7.5,A
1970-02-05 00:00:00+00:00,,,08142000,,,6.5,A
1970-02-06 00:00:00+00:00,,,08142000,,,6.4,A
1970-02-07 00:00:00+00:00,,,08142000,,,5.8,A
1970-02-08 00:00:00+00:00,,,08142000,,,4.7,A
1970-02-09 00:00:00+00:00,,,08142000,,,4.9,A
1970-02-10 00:00:00+00:00,,,08142000,,,4.7,A
1970-02-11 00:00:00+00:00,,,08142000,,,5.4,A
1970-02-12 00:00:00+00:00,,,08142000,,,4.9,A
1970-02-13 00:00:00+00:00,,,08142000,,,4.4,A
