datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2005-11-16 00:00:00+00:00,,,08185100,,,5.5,A
2005-11-17 00:00:00+00:00,5.68,A,08185100,4.92,A,5.17,A
2005-11-18 00:00:00+00:00,5.68,A,08185100,5.29,A,5.53,A
2005-11-19 00:00:00+00:00,6.32,A,08185100,5.68,A,5.91,A
2005-11-20 00:00:00+00:00,7.53,A,08185100,5.68,A,6.34,A
2005-11-21 00:00:00+00:00,8.07,A,08185100,6.1,A,6.95,A
2005-11-22 00:00:00+00:00,8.07,A,08185100,6.55,A,7.11,A
2005-11-23 00:00:00+00:00,7.02,A,08185100,6.32,A,6.77,A
2005-11-24 00:00:00+00:00,7.27,A,08185100,6.1,A,6.56,A
2005-11-25 00:00:00+00:00,8.64,A,08185100,7.02,A,7.62,A
2005-11-26 00:00:00+00:00,8.64,A,08185100,7.02,A,7.87,A
2005-11-27 00:00:00+00:00,13.5,A,08185100,7.79,A,9.24,A
2005-11-28 00:00:00+00:00,13.5,A,08185100,10.6,A,11.9,A
2005-11-29 00:00:00+00:00,12.1,A,08185100,8.64,A,9.73,A
2005-11-30 00:00:00+00:00,9.25,A,08185100,7.79,A,8.26,A
2005-12-01 00:00:00+00:00,8.07,A,08185100,7.27,A,7.78,A
2005-12-02 00:00:00+00:00,8.07,A,08185100,7.02,A,7.6,A
2005-12-03 00:00:00+00:00,8.35,A,08185100,7.27,A,7.6,A
2005-12-04 00:00:00+00:00,10.2,A,08185100,7.27,A,8.24,A
2005-12-05 00:00:00+00:00,10.6,A,08185100,8.07,A,9.13,A
2005-12-06 00:00:00+00:00,10.6,A,08185100,7.79,A,8.95,A
2005-12-07 00:00:00+00:00,9.57,A,08185100,7.53,A,8.55,A
2005-12-08 00:00:00+00:00,10.2,A,08185100,8.64,A,9.68,A
2005-12-09 00:00:00+00:00,12.8,A,08185100,8.64,A,10.9,A
2005-12-10 00:00:00+00:00,12.8,A,08185100,10.6,A,11.6,A
2005-12-11 00:00:00+00:00,12.1,A,08185100,9.57,A,10.7,A
2005-12-12 00:00:00+00:00,13.2,A,08185100,9.25,A,11.0,A
2005-12-13 00:00:00+00:00,13.2,A,08185100,10.2,A,11.0,A
2005-12-14 00:00:00+00:00,10.6,A,08185100,9.25,A,9.68,A
2005-12-15 00:00:00+00:00,10.2,A,08185100,9.25,A,9.53,A
2005-12-16 00:00:00+00:00,12.8,A,08185100,8.35,A,10.1,A
2005-12-17 00:00:00+00:00,12.1,A,08185100,9.57,A,10.5,A
2005-12-18 00:00:00+00:00,11.7,A,08185100,8.64,A,10.2,A
