datetime,00060_from dcp_Maximum,00060_from dcp_Maximum_cd,site_no,00060_from dcp_Minimum,00060_from dcp_Minimum_cd,00060_Mean,00060_Mean_cd,00060_from dcp_Mean,00060_from dcp_Mean_cd
2010-01-31 00:00:00+00:00,9780.0,A,07344210,9660.0,A,,,9730.0,A
2010-02-01 00:00:00+00:00,9720.0,A,07344210,9620.0,A,,,9680.0,A
2010-02-02 00:00:00+00:00,9700.0,A,07344210,9560.0,A,,,9630.0,A
2010-02-03 00:00:00+00:00,9640.0,A,07344210,9560.0,A,,,9610.0,A
2010-02-04 00:00:00+00:00,9780.0,A,07344210,9600.0,A,,,9660.0,A
2010-02-05 00:00:00+00:00,9920.0,A,07344210,9760.0,A,,,9840.0,A
2010-02-06 00:00:00+00:00,9920.0,A,07344210,9800.0,A,,,9850.0,A
2010-02-07 00:00:00+00:00,9840.0,A,07344210,9740.0,A,,,9790.0,A
2010-02-08 00:00:00+00:00,10100.0,A,07344210,9740.0,A,,,9890.0,A
2010-02-09 00:00:00+00:00,10200.0,A,07344210,10000.0,A,,,10200.0,A
2010-02-10 00:00:00+00:00,10200.0,A,07344210,10100.0,A,,,10100.0,A
2010-02-11 00:00:00+00:00,10200.0,A,07344210,10100.0,A,,,10200.0,A
2010-02-12 00:00:00+00:00,10300.0,A,07344210,9800.0,A,,,10100.0,A
2010-02-13 00:00:00+00:00,9820.0,A,07344210,9720.0,A,,,9770.0,A
2010-02-14 00:00:00+00:00,9840.0,A,07344210,9700.0,A,,,9770.0,A
2010-02-15 00:00:00+00:00,9840.0,A,07344210,9700.0,A,,,9780.0,A
2010-02-16 00:00:00+00:00,9880.0,A,07344210,9780.0,A,,,9830.0,A
2010-02-17 00:00:00+00:00,9920.0,A,07344210,9800.0,A,,,9840.0,A
2010-02-18 00:00:00+00:00,9940.0,A,07344210,9820.0,A,,,9860.0,A
2010-02-19 00:00:00+00:00,9920.0,A,07344210,9820.0,A,,,9860.0,A
2010-02-20 00:00:00+00:00,9900.0,A,07344210,9840.0,A,,,9870.0,A
2010-02-21 00:00:00+00:00,9940.0,A,07344210,9840.0,A,,,9890.0,A
2010-02-22 00:00:00+00:00,9920.0,A,07344210,9860.0,A,,,9880.0,A
2010-02-23 00:00:00+00:00,9920.0,A,07344210,9820.0,A,,,9850.0,A
2010-02-24 00:00:00+00:00,9860.0,A,07344210,9760.0,A,,,9810.0,A
2010-02-25 00:00:00+00:00,9860.0,A,07344210,9740.0,A,,,9790.0,A
2010-02-26 00:00:00+00:00,9960.0,A,07344210,9760.0,A,,,9870.0,A
2010-02-27 00:00:00+00:00,9980.0,A,07344210,9840.0,A,,,9910.0,A
2010-02-28 00:00:00+00:00,9920.0,A,07344210,9780.0,A,,,9850.0,A
2010-03-01 00:00:00+00:00,9880.0,A,07344210,9780.0,A,,,9830.0,A
2010-03-02 00:00:00+00:00,9840.0,A,07344210,9720.0,A,,,9770.0,A
2010-03-03 00:00:00+00:00,9800.0,A,07344210,9640.0,A,,,9710.0,A
2010-03-04 00:00:00+00:00,9740.0,A,07344210,9620.0,A,,,9670.0,A
2010-03-05 00:00:00+00:00,9720.0,A,07344210,9580.0,A,,,9640.0,A
2010-03-06 00:00:00+00:00,9680.0,A,07344210,9560.0,A,,,9620.0,A
2010-03-07 00:00:00+00:00,9660.0,A,07344210,9540.0,A,,,9600.0,A
2010-03-08 00:00:00+00:00,9600.0,A,07344210,9500.0,A,,,9570.0,A
2010-03-09 00:00:00+00:00,9680.0,A,07344210,9540.0,A,,,9600.0,A
2010-03-10 00:00:00+00:00,9820.0,A,07344210,9500.0,A,,,9640.0,A
2010-03-11 00:00:00+00:00,9680.0,A,07344210,9520.0,A,,,9600.0,A
2010-03-12 00:00:00+00:00,9560.0,A,07344210,9390.0,A,,,9490.0,A
2010-03-13 00:00:00+00:00,9500.0,A,07344210,9350.0,A,,,9430.0,A
2010-03-14 00:00:00+00:00,9470.0,A,07344210,9270.0,A,,,9380.0,A
2010-03-15 00:00:00+00:00,9390.0,A,07344210,9260.0,A,,,9330.0,A
2010-03-16 00:00:00+00:00,9350.0,A,07344210,9260.0,A,,,9300.0,A
2010-03-17 00:00:00+00:00,9330.0,A,07344210,9160.0,A,,,9280.0,A
2010-03-18 00:00:00+00:00,9310.0,A,07344210,9200.0,A,,,9260.0,A
2010-03-19 00:00:00+00:00,9310.0,A,07344210,9160.0,A,,,9240.0,A
2010-03-20 00:00:00+00:00,9260.0,A,07344210,9140.0,A,,,9210.0,A
2010-03-21 00:00:00+00:00,9220.0,A,07344210,9090.0,A,,,9150.0,A
2010-03-22 00:00:00+00:00,9160.0,A,07344210,9010.0,A,,,9090.0,A
2010-03-23 00:00:00+00:00,9140.0,A,07344210,8960.0,A,,,9050.0,A
2010-03-24 00:00:00+00:00,9070.0,A,07344210,8940.0,A,,,9010.0,A
2010-03-25 00:00:00+00:00,9470.0,A,07344210,8980.0,A,,,9250.0,A
2010-03-26 00:00:00+00:00,9500.0,A,07344210,9390.0,A,,,9470.0,A
2010-03-27 00:00:00+00:00,9520.0,A,07344210,9370.0,A,,,9460.0,A
2010-03-28 00:00:00+00:00,9500.0,A,07344210,9370.0,A,,,9440.0,A
2010-03-29 00:00:00+00:00,9490.0,A,07344210,9350.0,A,,,9430.0,A
2010-03-30 00:00:00+00:00,9490.0,A,07344210,9310.0,A,,,9410.0,A
2010-03-31 00:00:00+00:00,9450.0,A,07344210,9310.0,A,,,9390.0,A
2010-04-01 00:00:00+00:00,9450.0,A,07344210,9290.0,A,,,9380.0,A
2010-04-02 00:00:00+00:00,9430.0,A,07344210,9270.0,A,,,9370.0,A
2010-04-03 00:00:00+00:00,9430.0,A,07344210,9290.0,A,,,9360.0,A
2010-04-04 00:00:00+00:00,9390.0,A,07344210,9270.0,A,,,9320.0,A
2010-04-05 00:00:00+00:00,9310.0,A,07344210,9140.0,A,,,9250.0,A
2010-04-06 00:00:00+00:00,9260.0,A,07344210,9120.0,A,,,9190.0,A
2010-04-07 00:00:00+00:00,9560.0,A,07344210,9120.0,A,,,9360.0,A
2010-04-08 00:00:00+00:00,9560.0,A,07344210,9410.0,A,,,9480.0,A
2010-04-09 00:00:00+00:00,9500.0,A,07344210,9330.0,A,,,9420.0,A
2010-04-10 00:00:00+00:00,9430.0,A,07344210,9240.0,A,,,9330.0,A
2010-04-11 00:00:00+00:00,9330.0,A,07344210,9160.0,A,,,9240.0,A
2010-04-12 00:00:00+00:00,9220.0,A,07344210,9090.0,A,,,9160.0,A
2010-04-13 00:00:00+00:00,9140.0,A,07344210,8980.0,A,,,9080.0,A
2010-04-14 00:00:00+00:00,9070.0,A,07344210,7640.0,A,,,8340.0,A
2010-04-15 00:00:00+00:00,7680.0,A,07344210,7270.0,A,,,7430.0,A
2010-04-16 00:00:00+00:00,7290.0,A,07344210,5340.0,A,,,6430.0,A
2010-04-17 00:00:00+00:00,5340.0,A,07344210,4410.0,A,,,4830.0,A
2010-04-18 00:00:00+00:00,4410.0,A,07344210,3860.0,A,,,4110.0,A
2010-04-19 00:00:00+00:00,3870.0,A,07344210,3520.0,A,,,3680.0,A
2010-04-20 00:00:00+00:00,3520.0,A,07344210,3270.0,A,,,3390.0,A
2010-04-21 00:00:00+00:00,3270.0,A,07344210,3090.0,A,,,3170.0,A
2010-04-22 00:00:00+00:00,3090.0,A,07344210,2970.0,A,,,3030.0,A
2010-04-23 00:00:00+00:00,2970.0,A,07344210,2880.0,A,,,2920.0,A
2010-04-24 00:00:00+00:00,2890.0,A,07344210,2840.0,A,,,2870.0,A
2010-04-25 00:00:00+00:00,2860.0,A,07344210,2810.0,A,,,2830.0,A
2010-04-26 00:00:00+00:00,2830.0,A,07344210,2780.0,A,,,2810.0,A
2010-04-27 00:00:00+00:00,2810.0,A,07344210,2230.0,A,,,2560.0,A
2010-04-28 00:00:00+00:00,2230.0,A,07344210,2000.0,A,,,2100.0,A
2010-04-29 00:00:00+00:00,2000.0,A,07344210,1940.0,A,,,1970.0,A
2010-04-30 00:00:00+00:00,1950.0,A,07344210,1450.0,A,,,1740.0,A
2010-05-01 00:00:00+00:00,1450.0,A,07344210,1320.0,A,,,1360.0,A
2010-05-02 00:00:00+00:00,1330.0,A,07344210,1300.0,A,,,1310.0,A
2010-05-03 00:00:00+00:00,1310.0,A,07344210,985.0,A,,,1170.0,A
2010-05-04 00:00:00+00:00,987.0,A,07344210,922.0,A,,,946.0,A
2010-05-05 00:00:00+00:00,922.0,A,07344210,908.0,A,,,915.0,A
2010-05-06 00:00:00+00:00,911.0,A,07344210,730.0,A,,,831.0,A
2010-05-07 00:00:00+00:00,730.0,A,07344210,686.0,A,,,702.0,A
2010-05-08 00:00:00+00:00,689.0,A,07344210,680.0,A,,,685.0,A
2010-05-09 00:00:00+00:00,686.0,A,07344210,679.0,A,,,683.0,A
2010-06-12 00:00:00+00:00,720.0,A,07344210,672.0,A,,,704.0,A
2010-06-13 00:00:00+00:00,672.0,A,07344210,592.0,A,,,630.0,A
2010-06-14 00:00:00+00:00,682.0,A,07344210,572.0,A,,,627.0,A
2010-06-15 00:00:00+00:00,694.0,A,07344210,682.0,A,,,691.0,A
2010-06-16 00:00:00+00:00,695.0,A,07344210,691.0,A,,,693.0,A
2010-06-17 00:00:00+00:00,694.0,A,07344210,689.0,A,,,692.0,A
2010-06-18 00:00:00+00:00,883.0,A,07344210,690.0,A,,,769.0,A
2010-06-19 00:00:00+00:00,922.0,A,07344210,883.0,A,,,910.0,A
2010-06-20 00:00:00+00:00,926.0,A,07344210,921.0,A,,,924.0,A
2010-06-21 00:00:00+00:00,927.0,A,07344210,923.0,A,,,925.0,A
2010-06-22 00:00:00+00:00,925.0,A,07344210,921.0,A,,,923.0,A
2010-06-23 00:00:00+00:00,923.0,A,07344210,916.0,A,,,921.0,A
2010-06-24 00:00:00+00:00,921.0,A,07344210,915.0,A,,,918.0,A
2010-06-25 00:00:00+00:00,917.0,A,07344210,910.0,A,,,914.0,A
2010-06-26 00:00:00+00:00,914.0,A,07344210,906.0,A,,,911.0,A
2010-06-27 00:00:00+00:00,912.0,A,07344210,907.0,A,,,909.0,A
2010-06-28 00:00:00+00:00,908.0,A,07344210,904.0,A,,,906.0,A
2010-06-29 00:00:00+00:00,907.0,A,07344210,898.0,A,,,905.0,A
2010-06-30 00:00:00+00:00,905.0,A,07344210,898.0,A,,,903.0,A
2010-07-01 00:00:00+00:00,904.0,A,07344210,896.0,A,,,902.0,A
2010-07-02 00:00:00+00:00,903.0,A,07344210,896.0,A,,,902.0,A
2010-07-03 00:00:00+00:00,902.0,A,07344210,897.0,A,,,901.0,A
2010-07-04 00:00:00+00:00,902.0,A,07344210,894.0,A,,,899.0,A
2010-07-05 00:00:00+00:00,901.0,A,07344210,894.0,A,,,899.0,A
2010-07-06 00:00:00+00:00,899.0,A,07344210,721.0,A,,,832.0,A
2010-07-07 00:00:00+00:00,721.0,A,07344210,673.0,A,,,687.0,A
2010-07-08 00:00:00+00:00,675.0,A,07344210,663.0,A,,,669.0,A
2010-07-09 00:00:00+00:00,666.0,A,07344210,660.0,A,,,664.0,A
2010-07-10 00:00:00+00:00,664.0,A,07344210,660.0,A,,,663.0,A
2010-07-11 00:00:00+00:00,663.0,A,07344210,656.0,A,,,661.0,A
2010-07-12 00:00:00+00:00,661.0,A,07344210,656.0,A,,,659.0,A
2010-07-13 00:00:00+00:00,659.0,A,07344210,656.0,A,,,658.0,A
2010-07-14 00:00:00+00:00,659.0,A,07344210,654.0,A,,,657.0,A
2010-07-15 00:00:00+00:00,658.0,A,07344210,650.0,A,,,656.0,A
2010-07-16 00:00:00+00:00,657.0,A,07344210,650.0,A,,,656.0,A
2010-07-17 00:00:00+00:00,657.0,A,07344210,651.0,A,,,655.0,A
2010-07-18 00:00:00+00:00,657.0,A,07344210,648.0,A,,,655.0,A
2010-07-19 00:00:00+00:00,656.0,A,07344210,648.0,A,,,654.0,A
2010-07-20 00:00:00+00:00,655.0,A,07344210,646.0,A,,,653.0,A
2010-07-21 00:00:00+00:00,653.0,A,07344210,648.0,A,,,652.0,A
2010-07-22 00:00:00+00:00,653.0,A,07344210,645.0,A,,,651.0,A
2010-10-28 00:00:00+00:00,634.0,A,07344210,604.0,A,,,623.0,A
2010-10-29 00:00:00+00:00,639.0,A,07344210,632.0,A,,,636.0,A
2010-10-30 00:00:00+00:00,640.0,A,07344210,633.0,A,,,637.0,A
2010-10-31 00:00:00+00:00,640.0,A,07344210,632.0,A,,,637.0,A
2010-11-01 00:00:00+00:00,640.0,A,07344210,633.0,A,,,637.0,A
2010-11-02 00:00:00+00:00,646.0,A,07344210,636.0,A,,,642.0,A
2010-11-03 00:00:00+00:00,652.0,A,07344210,645.0,A,,,648.0,A
2010-11-04 00:00:00+00:00,648.0,A,07344210,633.0,A,,,640.0,A
2010-11-05 00:00:00+00:00,642.0,A,07344210,632.0,A,,,637.0,A
2010-11-06 00:00:00+00:00,640.0,A,07344210,632.0,A,,,637.0,A
2010-11-07 00:00:00+00:00,641.0,A,07344210,634.0,A,,,638.0,A
2010-11-08 00:00:00+00:00,640.0,A,07344210,633.0,A,,,637.0,A
2010-11-09 00:00:00+00:00,638.0,A,07344210,631.0,A,,,636.0,A
2010-11-10 00:00:00+00:00,636.0,A,07344210,631.0,A,,,634.0,A
2010-11-11 00:00:00+00:00,635.0,A,07344210,631.0,A,,,634.0,A
2010-11-12 00:00:00+00:00,635.0,A,07344210,628.0,A,,,632.0,A
2010-11-13 00:00:00+00:00,635.0,A,07344210,628.0,A,,,631.0,A
2010-11-14 00:00:00+00:00,636.0,A,07344210,632.0,A,,,634.0,A
2010-11-15 00:00:00+00:00,636.0,A,07344210,630.0,A,,,634.0,A
2010-11-16 00:00:00+00:00,636.0,A,07344210,628.0,A,,,633.0,A
2010-11-17 00:00:00+00:00,634.0,A,07344210,627.0,A,,,631.0,A
2010-11-18 00:00:00+00:00,634.0,A,07344210,627.0,A,,,631.0,A
2010-11-19 00:00:00+00:00,634.0,A,07344210,626.0,A,,,632.0,A
2010-11-20 00:00:00+00:00,633.0,A,07344210,628.0,A,,,632.0,A
2010-11-21 00:00:00+00:00,636.0,A,07344210,626.0,A,,,631.0,A
2011-05-10 00:00:00+00:00,2410.0,A,07344210,1160.0,A,,,1760.0,A
2011-05-11 00:00:00+00:00,2670.0,A,07344210,2410.0,A,,,2570.0,A
2011-05-12 00:00:00+00:00,3590.0,A,07344210,2660.0,A,,,3110.0,A
2011-05-13 00:00:00+00:00,3790.0,A,07344210,3590.0,A,,,3710.0,A
2011-05-14 00:00:00+00:00,3810.0,A,07344210,3770.0,A,,,3790.0,A
2011-05-15 00:00:00+00:00,3810.0,A,07344210,3760.0,A,,,3780.0,A
2011-05-16 00:00:00+00:00,3790.0,A,07344210,2930.0,A,,,3410.0,A
2011-05-17 00:00:00+00:00,2930.0,A,07344210,1580.0,A,,,2290.0,A
2011-05-24 00:00:00+00:00,1200.0,A,07344210,1070.0,A,,,1160.0,A
2011-05-25 00:00:00+00:00,2330.0,A,07344210,1190.0,A,,,1700.0,A
2011-05-26 00:00:00+00:00,2550.0,A,07344210,2330.0,A,,,2470.0,A
2011-05-27 00:00:00+00:00,2580.0,A,07344210,2540.0,A,,,2560.0,A
2011-05-28 00:00:00+00:00,2590.0,A,07344210,2550.0,A,,,2570.0,A
2011-05-29 00:00:00+00:00,2590.0,A,07344210,2550.0,A,,,2570.0,A
2011-05-30 00:00:00+00:00,2590.0,A,07344210,2530.0,A,,,2570.0,A
2011-05-31 00:00:00+00:00,2570.0,A,07344210,2530.0,A,,,2550.0,A
2011-06-01 00:00:00+00:00,2550.0,A,07344210,1430.0,A,,,2050.0,A
2012-01-27 00:00:00+00:00,,,07344210,,,,,945.0,A
2012-01-28 00:00:00+00:00,1250.0,A,07344210,1140.0,A,,,1210.0,A
2012-01-29 00:00:00+00:00,1300.0,A,07344210,1250.0,A,,,1270.0,A
2012-01-30 00:00:00+00:00,2130.0,A,07344210,1290.0,A,,,1730.0,A
2012-01-31 00:00:00+00:00,2650.0,A,07344210,2130.0,A,,,2390.0,A
2012-02-01 00:00:00+00:00,4020.0,A,07344210,2650.0,A,,,3120.0,A
2012-02-02 00:00:00+00:00,6350.0,A,07344210,4020.0,A,,,5130.0,A
2012-02-03 00:00:00+00:00,7050.0,A,07344210,6350.0,A,,,6750.0,A
2012-02-04 00:00:00+00:00,7400.0,A,07344210,7050.0,A,,,7260.0,A
2012-02-05 00:00:00+00:00,7570.0,A,07344210,7400.0,A,,,7490.0,A
2012-02-06 00:00:00+00:00,7670.0,A,07344210,7570.0,A,,,7620.0,A
2012-02-07 00:00:00+00:00,7740.0,A,07344210,7660.0,A,,,7700.0,A
2012-02-08 00:00:00+00:00,7770.0,A,07344210,7730.0,A,,,7750.0,A
2012-02-09 00:00:00+00:00,7770.0,A,07344210,7750.0,A,,,7770.0,A
2012-02-10 00:00:00+00:00,7780.0,A,07344210,7750.0,A,,,7780.0,A
2012-02-11 00:00:00+00:00,7790.0,A,07344210,7750.0,A,,,7770.0,A
2012-02-12 00:00:00+00:00,7780.0,A,07344210,7740.0,A,,,7770.0,A
2012-02-13 00:00:00+00:00,7780.0,A,07344210,6730.0,A,,,7350.0,A
2012-02-14 00:00:00+00:00,6730.0,A,07344210,5950.0,A,,,6320.0,A
2012-02-15 00:00:00+00:00,5950.0,A,07344210,4710.0,A,,,5490.0,A
2012-02-16 00:00:00+00:00,4710.0,A,07344210,3600.0,A,,,4070.0,A
2012-02-17 00:00:00+00:00,3600.0,A,07344210,3090.0,A,,,3330.0,A
2012-02-18 00:00:00+00:00,3090.0,A,07344210,2900.0,A,,,2970.0,A
2012-02-19 00:00:00+00:00,3100.0,A,07344210,2940.0,A,,,3020.0,A
2012-02-20 00:00:00+00:00,3170.0,A,07344210,3070.0,A,,,3130.0,A
2012-02-21 00:00:00+00:00,3100.0,A,07344210,2960.0,A,,,3030.0,A
2012-02-22 00:00:00+00:00,2960.0,A,07344210,2900.0,A,,,2930.0,A
2012-02-23 00:00:00+00:00,2900.0,A,07344210,2830.0,A,,,2870.0,A
2012-02-24 00:00:00+00:00,2850.0,A,07344210,2780.0,A,,,2810.0,A
2012-02-25 00:00:00+00:00,2800.0,A,07344210,2750.0,A,,,2770.0,A
2012-02-26 00:00:00+00:00,2760.0,A,07344210,2720.0,A,,,2750.0,A
2012-02-27 00:00:00+00:00,2740.0,A,07344210,2320.0,A,,,2550.0,A
2012-02-28 00:00:00+00:00,2320.0,A,07344210,1520.0,A,,,1990.0,A
2012-02-29 00:00:00+00:00,1520.0,A,07344210,1190.0,A,,,1310.0,A
2012-03-16 00:00:00+00:00,2490.0,A,07344210,1190.0,A,,,1750.0,A
2012-03-17 00:00:00+00:00,2870.0,A,07344210,2490.0,A,,,2690.0,A
2012-03-18 00:00:00+00:00,3020.0,A,07344210,2870.0,A,,,2960.0,A
2012-03-19 00:00:00+00:00,4450.0,A,07344210,3010.0,A,,,3670.0,A
2012-03-20 00:00:00+00:00,6490.0,A,07344210,4450.0,A,,,5400.0,A
2012-03-21 00:00:00+00:00,,,07344210,,,,,7930.0,"A, e"
2012-03-22 00:00:00+00:00,,,07344210,,,,,10200.0,"A, e"
2012-03-23 00:00:00+00:00,11200.0,A,07344210,11100.0,A,,,11200.0,A
2012-03-24 00:00:00+00:00,11300.0,A,07344210,11200.0,A,,,11200.0,A
2012-03-25 00:00:00+00:00,11500.0,A,07344210,11300.0,A,,,11400.0,A
2012-03-26 00:00:00+00:00,11600.0,A,07344210,11400.0,A,,,11600.0,A
2012-03-27 00:00:00+00:00,11600.0,A,07344210,11400.0,A,,,11600.0,A
2012-03-28 00:00:00+00:00,11400.0,A,07344210,11300.0,A,,,11400.0,A
2012-03-29 00:00:00+00:00,11400.0,A,07344210,11300.0,A,,,11400.0,A
2012-03-30 00:00:00+00:00,11400.0,A,07344210,11300.0,A,,,11400.0,A
2012-03-31 00:00:00+00:00,11400.0,A,07344210,11300.0,A,,,11400.0,A
2012-04-01 00:00:00+00:00,11400.0,A,07344210,11300.0,A,,,11300.0,A
2012-04-02 00:00:00+00:00,11400.0,A,07344210,11100.0,A,,,11200.0,A
2012-04-03 00:00:00+00:00,11100.0,A,07344210,11000.0,A,,,11000.0,A
2012-04-04 00:00:00+00:00,11100.0,A,07344210,11000.0,A,,,11100.0,A
2012-04-05 00:00:00+00:00,11100.0,A,07344210,10900.0,A,,,11000.0,A
2012-04-06 00:00:00+00:00,11000.0,A,07344210,10800.0,A,,,10900.0,A
2012-04-07 00:00:00+00:00,10900.0,A,07344210,10800.0,A,,,10800.0,A
2012-04-08 00:00:00+00:00,10800.0,A,07344210,10700.0,A,,,10800.0,A
2012-04-09 00:00:00+00:00,10800.0,A,07344210,10600.0,A,,,10700.0,A
2012-04-10 00:00:00+00:00,10700.0,A,07344210,10600.0,A,,,10600.0,A
2012-04-11 00:00:00+00:00,10600.0,A,07344210,10500.0,A,,,10600.0,A
2012-04-12 00:00:00+00:00,10800.0,A,07344210,10600.0,A,,,10700.0,A
2012-04-13 00:00:00+00:00,10800.0,A,07344210,10800.0,A,,,10800.0,A
2012-04-14 00:00:00+00:00,10800.0,A,07344210,10700.0,A,,,10800.0,A
2012-04-15 00:00:00+00:00,10800.0,A,07344210,10700.0,A,,,10800.0,A
2012-04-16 00:00:00+00:00,10800.0,A,07344210,10600.0,A,,,10700.0,A
2012-04-17 00:00:00+00:00,10700.0,A,07344210,9400.0,A,,,10100.0,A
2012-04-18 00:00:00+00:00,9400.0,A,07344210,7520.0,A,,,8570.0,A
2012-04-19 00:00:00+00:00,7520.0,A,07344210,6640.0,A,,,7000.0,A
2012-04-20 00:00:00+00:00,6640.0,A,07344210,6430.0,A,,,6520.0,A
2012-04-21 00:00:00+00:00,6490.0,A,07344210,6250.0,A,,,6370.0,A
2012-04-22 00:00:00+00:00,6260.0,A,07344210,6010.0,A,,,6120.0,A
2012-04-23 00:00:00+00:00,6010.0,A,07344210,4240.0,A,,,5220.0,A
2012-04-24 00:00:00+00:00,4240.0,A,07344210,2590.0,A,,,3390.0,A
2012-04-25 00:00:00+00:00,2590.0,A,07344210,1830.0,A,,,2280.0,A
2013-09-30 00:00:00+00:00,,,07344210,,,,,625.0,A
2015-05-01 00:00:00+00:00,9620.0,A,07344210,9450.0,A,,,9530.0,A
2015-05-02 00:00:00+00:00,9600.0,A,07344210,9470.0,A,,,9530.0,A
2015-05-03 00:00:00+00:00,9600.0,A,07344210,9430.0,A,,,9540.0,A
2015-05-04 00:00:00+00:00,9960.0,A,07344210,9530.0,A,,,9750.0,A
2015-05-05 00:00:00+00:00,10000.0,A,07344210,9810.0,A,,,9930.0,A
2015-05-06 00:00:00+00:00,10000.0,A,07344210,9860.0,A,,,9950.0,A
2015-05-07 00:00:00+00:00,10000.0,A,07344210,8350.0,A,,,9400.0,A
2015-05-08 00:00:00+00:00,8360.0,A,07344210,7960.0,A,,,8130.0,A
2015-05-09 00:00:00+00:00,7980.0,A,07344210,7780.0,A,,,7870.0,A
2015-05-10 00:00:00+00:00,7820.0,A,07344210,7660.0,A,,,7730.0,A
2015-05-11 00:00:00+00:00,9910.0,A,07344210,7810.0,A,,,8870.0,A
2015-05-12 00:00:00+00:00,9960.0,A,07344210,9620.0,A,,,9770.0,A
2015-05-13 00:00:00+00:00,9690.0,A,07344210,9510.0,A,,,9590.0,A
2015-05-14 00:00:00+00:00,9620.0,A,07344210,9450.0,A,,,9540.0,A
2015-05-15 00:00:00+00:00,9560.0,A,07344210,9450.0,A,,,9520.0,A
2015-05-16 00:00:00+00:00,9580.0,A,07344210,9410.0,A,,,9510.0,A
2015-05-17 00:00:00+00:00,9640.0,A,07344210,9490.0,A,,,9570.0,A
2015-05-18 00:00:00+00:00,9660.0,A,07344210,9510.0,A,,,9600.0,A
2015-05-19 00:00:00+00:00,9690.0,A,07344210,9470.0,A,,,9610.0,A
2015-05-20 00:00:00+00:00,9690.0,A,07344210,9560.0,A,,,9620.0,A
2015-05-21 00:00:00+00:00,9980.0,A,07344210,9600.0,A,,,9830.0,A
2015-05-22 00:00:00+00:00,9980.0,A,07344210,9710.0,A,,,9870.0,A
2015-05-23 00:00:00+00:00,9980.0,A,07344210,9760.0,A,,,9900.0,A
2015-05-24 00:00:00+00:00,10100.0,A,07344210,9860.0,A,,,10000.0,A
2015-05-25 00:00:00+00:00,10700.0,A,07344210,10000.0,A,,,10200.0,A
2015-05-26 00:00:00+00:00,10700.0,A,07344210,10200.0,A,,,10400.0,A
2015-05-27 00:00:00+00:00,10300.0,A,07344210,9980.0,A,,,10100.0,A
2015-05-28 00:00:00+00:00,10100.0,A,07344210,8130.0,A,,,8150.0,"A, e"
2015-05-29 00:00:00+00:00,8130.0,A,07344210,,,,,4010.0,"A, e"
2015-05-30 00:00:00+00:00,6720.0,A,07344210,,,,,2370.0,"A, e"
2015-05-31 00:00:00+00:00,5500.0,A,07344210,,,,,1290.0,"A, e"
2015-06-01 00:00:00+00:00,4340.0,A,07344210,,,,,640.0,A
2015-06-02 00:00:00+00:00,3810.0,A,07344210,3650.0,A,,,,
2015-06-03 00:00:00+00:00,3810.0,A,07344210,3680.0,A,,,,
2015-06-04 00:00:00+00:00,4010.0,A,07344210,3810.0,A,,,,
2015-06-05 00:00:00+00:00,4250.0,A,07344210,4010.0,A,,,,
2015-06-06 00:00:00+00:00,4590.0,A,07344210,4250.0,A,,,,
2015-06-07 00:00:00+00:00,4940.0,A,07344210,4590.0,A,,,,
2015-06-08 00:00:00+00:00,5150.0,A,07344210,4940.0,A,,,,
2015-06-09 00:00:00+00:00,5170.0,A,07344210,5110.0,A,,,,
2015-06-10 00:00:00+00:00,5110.0,A,07344210,4930.0,A,,,,
2015-06-11 00:00:00+00:00,4940.0,A,07344210,4680.0,A,,,,
2015-06-12 00:00:00+00:00,4680.0,A,07344210,4370.0,A,,,,
2015-06-13 00:00:00+00:00,4370.0,A,07344210,4060.0,A,,,,
2015-06-14 00:00:00+00:00,4060.0,A,07344210,3690.0,A,,,,
2015-06-15 00:00:00+00:00,3690.0,A,07344210,3360.0,A,,,,
2015-06-16 00:00:00+00:00,3360.0,A,07344210,2880.0,A,,,,
2015-06-17 00:00:00+00:00,2880.0,A,07344210,2290.0,A,,,,
2015-06-18 00:00:00+00:00,2290.0,A,07344210,2030.0,A,,,,
2015-06-19 00:00:00+00:00,2690.0,A,07344210,,,,,1080.0,"A, e"
2015-06-20 00:00:00+00:00,3070.0,A,07344210,,,,,1420.0,"A, e"
2015-06-21 00:00:00+00:00,3070.0,A,07344210,,,,,1430.0,"A, e"
2015-06-22 00:00:00+00:00,3100.0,A,07344210,,,,,1900.0,"A, e"
2015-06-23 00:00:00+00:00,3250.0,A,07344210,,,,,2570.0,"A, e"
2015-06-24 00:00:00+00:00,3280.0,A,07344210,,,,,2570.0,"A, e"
2015-06-25 00:00:00+00:00,3300.0,A,07344210,,,,,1810.0,"A, e"
2015-06-26 00:00:00+00:00,2760.0,A,07344210,,,,,773.0,"A, e"
2015-06-27 00:00:00+00:00,2540.0,A,07344210,2270.0,A,,,,
2015-06-28 00:00:00+00:00,2670.0,A,07344210,2540.0,A,,,,
2015-06-29 00:00:00+00:00,2700.0,A,07344210,2670.0,A,,,,
2015-06-30 00:00:00+00:00,2700.0,A,07344210,2620.0,A,,,,
2015-07-01 00:00:00+00:00,2620.0,A,07344210,2500.0,A,,,,
2015-07-02 00:00:00+00:00,2520.0,A,07344210,,,,,698.0,"A, e"
2015-07-03 00:00:00+00:00,2460.0,A,07344210,,,,,1140.0,"A, e"
2015-07-04 00:00:00+00:00,3640.0,A,07344210,,,,,2220.0,"A, e"
2015-07-05 00:00:00+00:00,4120.0,A,07344210,,,,,3300.0,"A, e"
