datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1970-01-01 00:00:00+00:00,,,08020700,,,106.0,A
1970-01-02 00:00:00+00:00,,,08020700,,,76.0,A
1970-01-03 00:00:00+00:00,,,08020700,,,70.0,A
1970-01-04 00:00:00+00:00,,,08020700,,,59.0,A
1970-01-05 00:00:00+00:00,,,08020700,,,97.0,A
1970-01-06 00:00:00+00:00,,,08020700,,,194.0,A
1970-01-07 00:00:00+00:00,,,08020700,,,104.0,A
1970-01-08 00:00:00+00:00,,,08020700,,,68.0,A
1970-01-09 00:00:00+00:00,,,08020700,,,58.0,A
1970-01-10 00:00:00+00:00,,,08020700,,,56.0,A
1970-01-11 00:00:00+00:00,,,08020700,,,60.0,A
1970-01-12 00:00:00+00:00,,,08020700,,,55.0,A
1970-01-13 00:00:00+00:00,,,08020700,,,48.0,A
1970-01-14 00:00:00+00:00,,,08020700,,,46.0,A
1970-01-15 00:00:00+00:00,,,08020700,,,45.0,A
1970-01-16 00:00:00+00:00,,,08020700,,,44.0,A
1970-01-17 00:00:00+00:00,,,08020700,,,43.0,A
1970-01-18 00:00:00+00:00,,,08020700,,,43.0,A
1970-01-19 00:00:00+00:00,,,08020700,,,40.0,A
1970-01-20 00:00:00+00:00,,,08020700,,,39.0,A
1970-01-21 00:00:00+00:00,,,08020700,,,37.0,A
1970-01-22 00:00:00+00:00,,,08020700,,,36.0,A
1970-01-23 00:00:00+00:00,,,08020700,,,38.0,A
1970-01-24 00:00:00+00:00,,,08020700,,,37.0,A
1970-01-25 00:00:00+00:00,,,08020700,,,38.0,A
1970-01-26 00:00:00+00:00,,,08020700,,,37.0,A
1970-01-27 00:00:00+00:00,,,08020700,,,35.0,A
1970-01-28 00:00:00+00:00,,,08020700,,,37.0,A
1970-01-29 00:00:00+00:00,,,08020700,,,39.0,A
1970-01-30 00:00:00+00:00,,,08020700,,,36.0,A
1970-01-31 00:00:00+00:00,,,08020700,,,33.0,A
1970-02-01 00:00:00+00:00,,,08020700,,,138.0,A
1970-02-02 00:00:00+00:00,,,08020700,,,169.0,A
1970-02-03 00:00:00+00:00,,,08020700,,,68.0,A
1970-02-04 00:00:00+00:00,,,08020700,,,52.0,A
1970-02-05 00:00:00+00:00,,,08020700,,,46.0,A
1970-02-06 00:00:00+00:00,,,08020700,,,45.0,A
1970-02-07 00:00:00+00:00,,,08020700,,,44.0,A
1970-02-08 00:00:00+00:00,,,08020700,,,43.0,A
1970-02-09 00:00:00+00:00,,,08020700,,,39.0,A
1970-02-10 00:00:00+00:00,,,08020700,,,37.0,A
1970-02-11 00:00:00+00:00,,,08020700,,,36.0,A
1970-02-12 00:00:00+00:00,,,08020700,,,35.0,A
1970-02-13 00:00:00+00:00,,,08020700,,,34.0,A
1970-02-14 00:00:00+00:00,,,08020700,,,35.0,A
1970-02-15 00:00:00+00:00,,,08020700,,,71.0,A
1970-02-16 00:00:00+00:00,,,08020700,,,97.0,A
1970-02-17 00:00:00+00:00,,,08020700,,,57.0,A
1970-02-18 00:00:00+00:00,,,08020700,,,49.0,A
1970-02-19 00:00:00+00:00,,,08020700,,,42.0,A
1970-02-20 00:00:00+00:00,,,08020700,,,38.0,A
1970-02-21 00:00:00+00:00,,,08020700,,,36.0,A
1970-02-22 00:00:00+00:00,,,08020700,,,37.0,A
1970-02-23 00:00:00+00:00,,,08020700,,,42.0,A
1970-02-24 00:00:00+00:00,,,08020700,,,96.0,A
1970-02-25 00:00:00+00:00,,,08020700,,,460.0,A
1970-02-26 00:00:00+00:00,,,08020700,,,327.0,A
1970-02-27 00:00:00+00:00,,,08020700,,,100.0,A
1970-02-28 00:00:00+00:00,,,08020700,,,112.0,A
1970-03-01 00:00:00+00:00,,,08020700,,,103.0,A
1970-03-02 00:00:00+00:00,,,08020700,,,125.0,A
1970-03-03 00:00:00+00:00,,,08020700,,,304.0,A
1970-03-04 00:00:00+00:00,,,08020700,,,334.0,A
1970-03-05 00:00:00+00:00,,,08020700,,,130.0,A
1970-03-06 00:00:00+00:00,,,08020700,,,89.0,A
1970-03-07 00:00:00+00:00,,,08020700,,,83.0,A
1970-03-08 00:00:00+00:00,,,08020700,,,78.0,A
1970-03-09 00:00:00+00:00,,,08020700,,,68.0,A
1970-03-10 00:00:00+00:00,,,08020700,,,63.0,A
1970-03-11 00:00:00+00:00,,,08020700,,,70.0,A
1970-03-12 00:00:00+00:00,,,08020700,,,83.0,A
1970-03-13 00:00:00+00:00,,,08020700,,,68.0,A
1970-03-14 00:00:00+00:00,,,08020700,,,59.0,A
1970-03-15 00:00:00+00:00,,,08020700,,,54.0,A
1970-03-16 00:00:00+00:00,,,08020700,,,52.0,A
1970-03-17 00:00:00+00:00,,,08020700,,,186.0,A
1970-03-18 00:00:00+00:00,,,08020700,,,134.0,A
1970-03-19 00:00:00+00:00,,,08020700,,,80.0,A
1970-03-20 00:00:00+00:00,,,08020700,,,73.0,A
1970-03-21 00:00:00+00:00,,,08020700,,,288.0,A
1970-03-22 00:00:00+00:00,,,08020700,,,199.0,A
1970-03-23 00:00:00+00:00,,,08020700,,,97.0,A
1970-03-24 00:00:00+00:00,,,08020700,,,78.0,A
1970-03-25 00:00:00+00:00,,,08020700,,,70.0,A
1970-03-26 00:00:00+00:00,,,08020700,,,60.0,A
1970-03-27 00:00:00+00:00,,,08020700,,,54.0,A
1970-03-28 00:00:00+00:00,,,08020700,,,54.0,A
1970-03-29 00:00:00+00:00,,,08020700,,,52.0,A
1970-03-30 00:00:00+00:00,,,08020700,,,50.0,A
1970-03-31 00:00:00+00:00,,,08020700,,,50.0,A
1970-04-01 00:00:00+00:00,,,08020700,,,50.0,A
1970-04-02 00:00:00+00:00,,,08020700,,,46.0,A
1970-04-03 00:00:00+00:00,,,08020700,,,43.0,A
1970-04-04 00:00:00+00:00,,,08020700,,,42.0,A
1970-04-05 00:00:00+00:00,,,08020700,,,40.0,A
1970-04-06 00:00:00+00:00,,,08020700,,,40.0,A
1970-04-07 00:00:00+00:00,,,08020700,,,38.0,A
1970-04-08 00:00:00+00:00,,,08020700,,,37.0,A
1970-04-09 00:00:00+00:00,,,08020700,,,37.0,A
1970-04-10 00:00:00+00:00,,,08020700,,,52.0,A
1970-04-11 00:00:00+00:00,,,08020700,,,47.0,A
1970-04-12 00:00:00+00:00,,,08020700,,,42.0,A
1970-04-13 00:00:00+00:00,,,08020700,,,37.0,A
1970-04-14 00:00:00+00:00,,,08020700,,,33.0,A
1970-04-15 00:00:00+00:00,,,08020700,,,32.0,A
1970-04-16 00:00:00+00:00,,,08020700,,,34.0,A
1970-04-17 00:00:00+00:00,,,08020700,,,35.0,A
1970-04-18 00:00:00+00:00,,,08020700,,,34.0,A
1970-04-19 00:00:00+00:00,,,08020700,,,312.0,A
1970-04-20 00:00:00+00:00,,,08020700,,,235.0,A
1970-04-21 00:00:00+00:00,,,08020700,,,70.0,A
1970-04-22 00:00:00+00:00,,,08020700,,,52.0,A
1970-04-23 00:00:00+00:00,,,08020700,,,46.0,A
1970-04-24 00:00:00+00:00,,,08020700,,,42.0,A
1970-04-25 00:00:00+00:00,,,08020700,,,71.0,A
1970-04-26 00:00:00+00:00,,,08020700,,,155.0,A
1970-04-27 00:00:00+00:00,,,08020700,,,79.0,A
1970-04-28 00:00:00+00:00,,,08020700,,,53.0,A
1970-04-29 00:00:00+00:00,,,08020700,,,45.0,A
1970-04-30 00:00:00+00:00,,,08020700,,,46.0,A
1970-05-01 00:00:00+00:00,,,08020700,,,76.0,A
1970-05-02 00:00:00+00:00,,,08020700,,,48.0,A
1970-05-03 00:00:00+00:00,,,08020700,,,39.0,A
1970-05-04 00:00:00+00:00,,,08020700,,,34.0,A
1970-05-05 00:00:00+00:00,,,08020700,,,30.0,A
1970-05-06 00:00:00+00:00,,,08020700,,,28.0,A
1970-05-07 00:00:00+00:00,,,08020700,,,26.0,A
1970-05-08 00:00:00+00:00,,,08020700,,,24.0,A
1970-05-09 00:00:00+00:00,,,08020700,,,24.0,A
1970-05-10 00:00:00+00:00,,,08020700,,,24.0,A
1970-05-11 00:00:00+00:00,,,08020700,,,23.0,A
1970-05-12 00:00:00+00:00,,,08020700,,,21.0,A
1970-05-13 00:00:00+00:00,,,08020700,,,20.0,A
1970-05-14 00:00:00+00:00,,,08020700,,,19.0,A
1970-05-15 00:00:00+00:00,,,08020700,,,18.0,A
1970-05-16 00:00:00+00:00,,,08020700,,,18.0,A
1970-05-17 00:00:00+00:00,,,08020700,,,16.0,A
1970-05-18 00:00:00+00:00,,,08020700,,,15.0,A
1970-05-19 00:00:00+00:00,,,08020700,,,14.0,A
1970-05-20 00:00:00+00:00,,,08020700,,,14.0,A
1970-05-21 00:00:00+00:00,,,08020700,,,13.0,A
1970-05-22 00:00:00+00:00,,,08020700,,,14.0,A
1970-05-23 00:00:00+00:00,,,08020700,,,13.0,A
1970-05-24 00:00:00+00:00,,,08020700,,,12.0,A
1970-05-25 00:00:00+00:00,,,08020700,,,11.0,A
1970-05-26 00:00:00+00:00,,,08020700,,,11.0,A
1970-05-27 00:00:00+00:00,,,08020700,,,11.0,A
1970-05-28 00:00:00+00:00,,,08020700,,,13.0,A
1970-05-29 00:00:00+00:00,,,08020700,,,11.0,A
1970-05-30 00:00:00+00:00,,,08020700,,,10.0,A
1970-05-31 00:00:00+00:00,,,08020700,,,9.7,A
1970-06-01 00:00:00+00:00,,,08020700,,,11.0,A
1970-06-02 00:00:00+00:00,,,08020700,,,11.0,A
1970-06-03 00:00:00+00:00,,,08020700,,,9.4,A
1970-06-04 00:00:00+00:00,,,08020700,,,8.3,A
1970-06-05 00:00:00+00:00,,,08020700,,,10.0,A
1970-06-06 00:00:00+00:00,,,08020700,,,11.0,A
1970-06-07 00:00:00+00:00,,,08020700,,,7.5,A
1970-06-08 00:00:00+00:00,,,08020700,,,6.3,A
1970-06-09 00:00:00+00:00,,,08020700,,,6.1,A
1970-06-10 00:00:00+00:00,,,08020700,,,5.4,A
1970-06-11 00:00:00+00:00,,,08020700,,,4.0,A
1970-06-12 00:00:00+00:00,,,08020700,,,4.2,A
1970-06-13 00:00:00+00:00,,,08020700,,,4.2,A
1970-06-14 00:00:00+00:00,,,08020700,,,3.6,A
1970-06-15 00:00:00+00:00,,,08020700,,,3.0,A
1970-06-16 00:00:00+00:00,,,08020700,,,2.6,A
1970-06-17 00:00:00+00:00,,,08020700,,,1.9,A
1970-06-18 00:00:00+00:00,,,08020700,,,1.5,A
1970-06-19 00:00:00+00:00,,,08020700,,,1.4,A
1970-06-20 00:00:00+00:00,,,08020700,,,1.2,A
1970-06-21 00:00:00+00:00,,,08020700,,,2.4,A
1970-06-22 00:00:00+00:00,,,08020700,,,21.0,A
1970-06-23 00:00:00+00:00,,,08020700,,,32.0,A
1970-06-24 00:00:00+00:00,,,08020700,,,90.0,A
1970-06-25 00:00:00+00:00,,,08020700,,,23.0,A
1970-06-26 00:00:00+00:00,,,08020700,,,16.0,A
1970-06-27 00:00:00+00:00,,,08020700,,,23.0,A
1970-06-28 00:00:00+00:00,,,08020700,,,12.0,A
1970-06-29 00:00:00+00:00,,,08020700,,,8.5,A
1970-06-30 00:00:00+00:00,,,08020700,,,6.3,A
1970-07-01 00:00:00+00:00,,,08020700,,,5.0,A
1970-07-02 00:00:00+00:00,,,08020700,,,4.2,A
1970-07-03 00:00:00+00:00,,,08020700,,,3.4,A
1970-07-04 00:00:00+00:00,,,08020700,,,2.9,A
1970-07-05 00:00:00+00:00,,,08020700,,,2.3,A
1970-07-06 00:00:00+00:00,,,08020700,,,1.8,A
1970-07-07 00:00:00+00:00,,,08020700,,,1.4,A
1970-07-08 00:00:00+00:00,,,08020700,,,1.5,A
1970-07-09 00:00:00+00:00,,,08020700,,,1.2,A
1970-07-10 00:00:00+00:00,,,08020700,,,1.0,A
1970-07-11 00:00:00+00:00,,,08020700,,,1.1,A
1970-07-12 00:00:00+00:00,,,08020700,,,324.0,A
1970-07-13 00:00:00+00:00,,,08020700,,,291.0,A
1970-07-14 00:00:00+00:00,,,08020700,,,28.0,A
1970-07-15 00:00:00+00:00,,,08020700,,,15.0,A
1970-07-16 00:00:00+00:00,,,08020700,,,17.0,A
1970-07-17 00:00:00+00:00,,,08020700,,,12.0,A
1970-07-18 00:00:00+00:00,,,08020700,,,7.2,A
1970-07-19 00:00:00+00:00,,,08020700,,,5.4,A
1970-07-20 00:00:00+00:00,,,08020700,,,58.0,A
1970-07-21 00:00:00+00:00,,,08020700,,,253.0,A
1970-07-22 00:00:00+00:00,,,08020700,,,46.0,A
1970-07-23 00:00:00+00:00,,,08020700,,,20.0,A
1970-07-24 00:00:00+00:00,,,08020700,,,14.0,A
1970-07-25 00:00:00+00:00,,,08020700,,,10.0,A
1970-07-26 00:00:00+00:00,,,08020700,,,13.0,A
1970-07-27 00:00:00+00:00,,,08020700,,,60.0,A
1970-07-28 00:00:00+00:00,,,08020700,,,16.0,A
1970-07-29 00:00:00+00:00,,,08020700,,,11.0,A
1970-07-30 00:00:00+00:00,,,08020700,,,8.3,A
1970-07-31 00:00:00+00:00,,,08020700,,,6.5,A
1970-08-01 00:00:00+00:00,,,08020700,,,5.4,A
1970-08-02 00:00:00+00:00,,,08020700,,,4.6,A
1970-08-03 00:00:00+00:00,,,08020700,,,3.8,A
1970-08-04 00:00:00+00:00,,,08020700,,,4.6,A
1970-08-05 00:00:00+00:00,,,08020700,,,4.8,A
1970-08-06 00:00:00+00:00,,,08020700,,,3.8,A
1970-08-07 00:00:00+00:00,,,08020700,,,3.2,A
1970-08-08 00:00:00+00:00,,,08020700,,,2.9,A
1970-08-09 00:00:00+00:00,,,08020700,,,2.8,A
1970-08-10 00:00:00+00:00,,,08020700,,,2.8,A
1970-08-11 00:00:00+00:00,,,08020700,,,2.3,A
1970-08-12 00:00:00+00:00,,,08020700,,,1.8,A
1970-08-13 00:00:00+00:00,,,08020700,,,1.6,A
1970-08-14 00:00:00+00:00,,,08020700,,,1.3,A
1970-08-15 00:00:00+00:00,,,08020700,,,1.2,A
1970-08-16 00:00:00+00:00,,,08020700,,,1.1,A
1970-08-17 00:00:00+00:00,,,08020700,,,1.0,A
1970-08-18 00:00:00+00:00,,,08020700,,,0.92,A
1970-08-19 00:00:00+00:00,,,08020700,,,0.85,A
1970-08-20 00:00:00+00:00,,,08020700,,,0.78,A
1970-08-21 00:00:00+00:00,,,08020700,,,0.78,A
1970-08-22 00:00:00+00:00,,,08020700,,,0.78,A
1970-08-23 00:00:00+00:00,,,08020700,,,2.4,A
1970-08-24 00:00:00+00:00,,,08020700,,,5.8,A
1970-08-25 00:00:00+00:00,,,08020700,,,5.8,A
1970-08-26 00:00:00+00:00,,,08020700,,,1.6,A
1970-08-27 00:00:00+00:00,,,08020700,,,1.1,A
