datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2011-11-17 00:00:00+00:00,18.7,A,08449100,17.8,A,18.5,A
2011-11-18 00:00:00+00:00,19.6,A,08449100,17.8,A,18.7,A
2011-11-19 00:00:00+00:00,19.6,A,08449100,17.8,A,18.7,A
2011-11-20 00:00:00+00:00,21.6,A,08449100,17.8,A,18.9,A
2011-11-21 00:00:00+00:00,19.6,A,08449100,18.7,A,18.8,A
2011-11-22 00:00:00+00:00,19.6,A,08449100,17.8,A,18.7,A
2011-11-23 00:00:00+00:00,19.6,A,08449100,17.8,A,18.7,A
2011-11-24 00:00:00+00:00,20.6,A,08449100,17.8,A,18.8,A
2011-11-25 00:00:00+00:00,20.6,A,08449100,17.8,A,19.2,A
2011-11-26 00:00:00+00:00,20.6,A,08449100,17.8,A,19.0,A
2011-11-27 00:00:00+00:00,20.6,A,08449100,17.8,A,18.7,A
2011-11-28 00:00:00+00:00,19.6,A,08449100,17.8,A,18.7,A
2011-11-29 00:00:00+00:00,19.6,A,08449100,17.8,A,18.8,A
2011-11-30 00:00:00+00:00,20.6,A,08449100,17.8,A,19.4,A
2011-12-01 00:00:00+00:00,21.6,A,08449100,18.7,A,19.7,A
2011-12-02 00:00:00+00:00,19.6,A,08449100,18.7,A,18.8,A
2011-12-03 00:00:00+00:00,20.6,A,08449100,17.8,A,18.9,A
2011-12-04 00:00:00+00:00,20.6,A,08449100,18.7,A,19.5,A
2011-12-05 00:00:00+00:00,21.6,A,08449100,18.7,A,19.3,A
2011-12-06 00:00:00+00:00,19.6,A,08449100,17.8,A,18.8,A
2011-12-07 00:00:00+00:00,19.6,A,08449100,17.8,A,18.8,A
2011-12-08 00:00:00+00:00,21.6,A,08449100,17.8,A,19.5,A
2011-12-09 00:00:00+00:00,22.7,A,08449100,17.8,A,19.9,A
2011-12-10 00:00:00+00:00,19.6,A,08449100,17.8,A,18.5,A
2011-12-11 00:00:00+00:00,18.7,A,08449100,17.8,A,18.5,A
2011-12-12 00:00:00+00:00,18.7,A,08449100,17.8,A,18.2,A
2011-12-13 00:00:00+00:00,18.7,A,08449100,16.9,A,17.8,A
2011-12-14 00:00:00+00:00,18.7,A,08449100,16.9,A,18.2,A
2011-12-15 00:00:00+00:00,18.7,A,08449100,16.9,A,17.9,A
2011-12-16 00:00:00+00:00,17.8,A,08449100,16.9,A,17.4,A
2011-12-17 00:00:00+00:00,17.8,A,08449100,16.9,A,17.1,A
2011-12-18 00:00:00+00:00,17.8,A,08449100,16.1,A,17.0,A
2011-12-19 00:00:00+00:00,18.7,A,08449100,16.1,A,17.5,A
2011-12-20 00:00:00+00:00,17.8,A,08449100,16.9,A,17.2,A
2011-12-21 00:00:00+00:00,17.8,A,08449100,16.1,A,16.9,A
2011-12-22 00:00:00+00:00,16.9,A,08449100,16.1,A,16.7,A
2011-12-23 00:00:00+00:00,17.8,A,08449100,16.1,A,16.9,A
2011-12-24 00:00:00+00:00,18.7,A,08449100,16.1,A,17.0,A
2011-12-25 00:00:00+00:00,16.9,A,08449100,16.1,A,16.4,A
2011-12-26 00:00:00+00:00,16.9,A,08449100,16.1,A,16.4,A
2011-12-27 00:00:00+00:00,16.9,A,08449100,16.1,A,16.1,A
2011-12-28 00:00:00+00:00,16.9,A,08449100,15.3,A,16.1,A
2011-12-29 00:00:00+00:00,16.9,A,08449100,16.1,A,16.2,A
2011-12-30 00:00:00+00:00,16.9,A,08449100,16.1,A,16.2,A
2011-12-31 00:00:00+00:00,16.9,A,08449100,15.3,A,16.0,A
2012-01-01 00:00:00+00:00,16.1,A,08449100,15.3,A,15.6,A
2012-01-02 00:00:00+00:00,16.1,A,08449100,15.3,A,15.9,A
2012-01-03 00:00:00+00:00,16.9,A,08449100,15.3,A,16.2,A
2012-01-04 00:00:00+00:00,16.9,A,08449100,16.1,A,16.7,A
2012-01-05 00:00:00+00:00,17.8,A,08449100,16.1,A,16.8,A
2012-01-06 00:00:00+00:00,16.9,A,08449100,16.1,A,16.3,A
2012-01-07 00:00:00+00:00,17.8,A,08449100,16.1,A,16.6,A
2012-01-08 00:00:00+00:00,16.9,A,08449100,16.1,A,16.2,A
2012-01-09 00:00:00+00:00,17.8,A,08449100,16.1,A,16.7,A
2012-01-10 00:00:00+00:00,17.8,A,08449100,15.3,A,16.5,A
2012-01-11 00:00:00+00:00,17.8,A,08449100,16.1,A,16.2,A
2012-01-12 00:00:00+00:00,19.6,A,08449100,16.1,A,17.5,A
2012-01-13 00:00:00+00:00,16.9,A,08449100,15.3,A,16.0,A
2012-01-14 00:00:00+00:00,16.9,A,08449100,15.3,A,15.6,A
2012-01-15 00:00:00+00:00,16.9,A,08449100,14.6,A,15.8,A
2012-01-16 00:00:00+00:00,16.1,A,08449100,14.6,A,15.4,A
2012-01-17 00:00:00+00:00,16.9,A,08449100,14.6,A,15.5,A
2012-01-18 00:00:00+00:00,16.1,A,08449100,14.6,A,15.1,A
2012-01-19 00:00:00+00:00,15.3,A,08449100,14.6,A,14.9,A
2012-01-20 00:00:00+00:00,15.3,A,08449100,13.9,A,14.6,A
2012-01-21 00:00:00+00:00,14.6,A,08449100,13.9,A,14.3,A
2012-01-22 00:00:00+00:00,16.1,A,08449100,13.9,A,14.2,A
2012-01-23 00:00:00+00:00,15.3,A,08449100,13.2,A,14.1,A
2012-01-24 00:00:00+00:00,21.6,A,08449100,13.2,A,14.3,A
2012-01-25 00:00:00+00:00,16.9,A,08449100,13.2,A,14.2,A
2012-01-26 00:00:00+00:00,17.8,A,08449100,13.2,A,14.2,A
2012-01-27 00:00:00+00:00,17.8,A,08449100,13.2,A,14.8,A
