datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1982-10-01 00:00:00+00:00,,,08178880,,,30.0,A
1982-10-02 00:00:00+00:00,,,08178880,,,30.0,A
1982-10-03 00:00:00+00:00,,,08178880,,,31.0,A
1982-10-04 00:00:00+00:00,,,08178880,,,32.0,A
1982-10-05 00:00:00+00:00,,,08178880,,,34.0,A
1982-10-06 00:00:00+00:00,,,08178880,,,37.0,A
1982-10-07 00:00:00+00:00,,,08178880,,,43.0,A
1982-10-08 00:00:00+00:00,,,08178880,,,61.0,A
1982-10-09 00:00:00+00:00,,,08178880,,,49.0,A
1982-10-10 00:00:00+00:00,,,08178880,,,41.0,A
1982-10-11 00:00:00+00:00,,,08178880,,,35.0,A
1982-10-12 00:00:00+00:00,,,08178880,,,39.0,A
1982-10-13 00:00:00+00:00,,,08178880,,,46.0,A
1982-10-14 00:00:00+00:00,,,08178880,,,37.0,A
1982-10-15 00:00:00+00:00,,,08178880,,,33.0,A
1982-10-16 00:00:00+00:00,,,08178880,,,30.0,A
1982-10-17 00:00:00+00:00,,,08178880,,,29.0,A
1982-10-18 00:00:00+00:00,,,08178880,,,28.0,A
1982-10-19 00:00:00+00:00,,,08178880,,,27.0,A
1982-10-20 00:00:00+00:00,,,08178880,,,26.1,A
1982-10-21 00:00:00+00:00,,,08178880,,,25.6,A
1982-10-22 00:00:00+00:00,,,08178880,,,26.2,A
1982-10-23 00:00:00+00:00,,,08178880,,,26.2,A
1982-10-24 00:00:00+00:00,,,08178880,,,25.9,A
1982-10-25 00:00:00+00:00,,,08178880,,,25.7,A
1982-10-26 00:00:00+00:00,,,08178880,,,25.8,A
1982-10-27 00:00:00+00:00,,,08178880,,,26.0,A
1982-10-28 00:00:00+00:00,,,08178880,,,26.0,A
1982-10-29 00:00:00+00:00,,,08178880,,,25.4,A
1982-10-30 00:00:00+00:00,,,08178880,,,25.5,A
1982-10-31 00:00:00+00:00,,,08178880,,,26.5,A
1982-11-01 00:00:00+00:00,,,08178880,,,26.0,A
1982-11-02 00:00:00+00:00,,,08178880,,,29.7,A
1982-11-03 00:00:00+00:00,,,08178880,,,32.3,A
1982-11-04 00:00:00+00:00,,,08178880,,,28.1,A
1982-11-05 00:00:00+00:00,,,08178880,,,30.3,A
1982-11-06 00:00:00+00:00,,,08178880,,,30.4,A
1982-11-07 00:00:00+00:00,,,08178880,,,29.9,A
1982-11-08 00:00:00+00:00,,,08178880,,,29.1,A
1982-11-09 00:00:00+00:00,,,08178880,,,28.7,A
1982-11-10 00:00:00+00:00,,,08178880,,,29.1,A
1982-11-11 00:00:00+00:00,,,08178880,,,29.2,A
1982-11-12 00:00:00+00:00,,,08178880,,,26.9,A
1982-11-13 00:00:00+00:00,,,08178880,,,25.2,A
1982-11-14 00:00:00+00:00,,,08178880,,,26.1,A
1982-11-15 00:00:00+00:00,,,08178880,,,26.0,A
1982-11-16 00:00:00+00:00,,,08178880,,,26.8,A
1982-11-17 00:00:00+00:00,,,08178880,,,27.8,A
1982-11-18 00:00:00+00:00,,,08178880,,,28.0,A
1982-11-19 00:00:00+00:00,,,08178880,,,28.8,A
1982-11-20 00:00:00+00:00,,,08178880,,,28.2,A
1982-11-21 00:00:00+00:00,,,08178880,,,28.7,A
1982-11-22 00:00:00+00:00,,,08178880,,,29.0,A
1982-11-23 00:00:00+00:00,,,08178880,,,29.6,A
1982-11-24 00:00:00+00:00,,,08178880,,,30.9,A
1982-11-25 00:00:00+00:00,,,08178880,,,31.2,A
1982-11-26 00:00:00+00:00,,,08178880,,,51.7,A
1982-11-27 00:00:00+00:00,,,08178880,,,90.6,A
1982-11-28 00:00:00+00:00,,,08178880,,,99.9,A
1982-11-29 00:00:00+00:00,,,08178880,,,74.0,A
1982-11-30 00:00:00+00:00,,,08178880,,,59.9,A
1982-12-01 00:00:00+00:00,,,08178880,,,53.5,A
1982-12-02 00:00:00+00:00,,,08178880,,,49.0,A
1982-12-03 00:00:00+00:00,,,08178880,,,45.5,A
1982-12-04 00:00:00+00:00,,,08178880,,,46.3,A
1982-12-05 00:00:00+00:00,,,08178880,,,47.1,A
1982-12-06 00:00:00+00:00,,,08178880,,,45.8,A
1982-12-07 00:00:00+00:00,,,08178880,,,45.2,A
1982-12-08 00:00:00+00:00,,,08178880,,,42.7,A
1982-12-09 00:00:00+00:00,,,08178880,,,40.9,A
1982-12-10 00:00:00+00:00,,,08178880,,,45.4,A
1982-12-11 00:00:00+00:00,,,08178880,,,45.8,A
1982-12-12 00:00:00+00:00,,,08178880,,,45.2,A
1982-12-13 00:00:00+00:00,,,08178880,,,44.0,A
1982-12-14 00:00:00+00:00,,,08178880,,,42.2,A
1982-12-15 00:00:00+00:00,,,08178880,,,40.7,A
1982-12-16 00:00:00+00:00,,,08178880,,,38.9,A
1982-12-17 00:00:00+00:00,,,08178880,,,39.5,A
1982-12-18 00:00:00+00:00,,,08178880,,,39.3,A
1982-12-19 00:00:00+00:00,,,08178880,,,38.4,A
1982-12-20 00:00:00+00:00,,,08178880,,,37.7,A
1982-12-21 00:00:00+00:00,,,08178880,,,37.4,A
1982-12-22 00:00:00+00:00,,,08178880,,,37.1,A
1982-12-23 00:00:00+00:00,,,08178880,,,37.1,A
1982-12-24 00:00:00+00:00,,,08178880,,,37.8,A
1982-12-25 00:00:00+00:00,,,08178880,,,36.7,A
1982-12-26 00:00:00+00:00,,,08178880,,,36.1,A
1982-12-27 00:00:00+00:00,,,08178880,,,40.3,A
1982-12-28 00:00:00+00:00,,,08178880,,,41.0,A
1982-12-29 00:00:00+00:00,,,08178880,,,42.3,A
1982-12-30 00:00:00+00:00,,,08178880,,,39.0,A
1982-12-31 00:00:00+00:00,,,08178880,,,35.0,A
1983-01-01 00:00:00+00:00,,,08178880,,,37.0,A
1983-01-02 00:00:00+00:00,,,08178880,,,43.0,A
1983-01-03 00:00:00+00:00,,,08178880,,,39.0,A
1983-01-04 00:00:00+00:00,,,08178880,,,34.0,A
1983-01-05 00:00:00+00:00,,,08178880,,,32.0,A
1983-01-06 00:00:00+00:00,,,08178880,,,34.0,A
1983-01-07 00:00:00+00:00,,,08178880,,,35.0,A
1983-01-08 00:00:00+00:00,,,08178880,,,35.0,A
1983-01-09 00:00:00+00:00,,,08178880,,,35.0,A
1983-01-10 00:00:00+00:00,,,08178880,,,34.0,A
1983-01-11 00:00:00+00:00,,,08178880,,,33.0,A
1983-01-12 00:00:00+00:00,,,08178880,,,32.0,A
1983-01-13 00:00:00+00:00,,,08178880,,,31.0,A
1983-01-14 00:00:00+00:00,,,08178880,,,30.0,A
1983-01-15 00:00:00+00:00,,,08178880,,,30.0,A
1983-01-16 00:00:00+00:00,,,08178880,,,33.0,A
1983-01-17 00:00:00+00:00,,,08178880,,,38.1,A
1983-01-18 00:00:00+00:00,,,08178880,,,42.5,A
1983-01-19 00:00:00+00:00,,,08178880,,,42.5,A
1983-01-20 00:00:00+00:00,,,08178880,,,42.1,A
1983-01-21 00:00:00+00:00,,,08178880,,,48.0,A
1983-01-22 00:00:00+00:00,,,08178880,,,47.3,A
1983-01-23 00:00:00+00:00,,,08178880,,,45.9,A
