datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2012-10-01 00:00:00+00:00,52.5,A,08149900,45.2,A,47.6,A
2012-10-02 00:00:00+00:00,47.0,A,08149900,41.7,A,44.7,A
2012-10-03 00:00:00+00:00,45.2,A,08149900,41.7,A,43.1,A
2012-10-04 00:00:00+00:00,47.0,A,08149900,41.7,A,43.4,A
2012-10-05 00:00:00+00:00,45.2,A,08149900,40.0,A,42.7,A
2012-10-06 00:00:00+00:00,43.4,A,08149900,41.7,A,42.0,A
2012-10-07 00:00:00+00:00,41.7,A,08149900,40.0,A,41.0,A
2012-10-08 00:00:00+00:00,43.4,A,08149900,41.7,A,42.1,A
2012-10-09 00:00:00+00:00,47.0,A,08149900,41.7,A,43.5,A
2012-10-10 00:00:00+00:00,45.2,A,08149900,41.7,A,43.0,A
2012-10-11 00:00:00+00:00,45.2,A,08149900,40.0,A,42.1,A
2012-10-12 00:00:00+00:00,45.2,A,08149900,40.0,A,41.8,A
2012-10-13 00:00:00+00:00,43.4,A,08149900,40.0,A,41.6,A
2012-10-14 00:00:00+00:00,80.4,A,08149900,40.0,A,43.9,A
2012-10-15 00:00:00+00:00,43.4,A,08149900,40.0,A,41.5,A
2012-10-16 00:00:00+00:00,43.4,A,08149900,40.0,A,41.0,A
2012-10-17 00:00:00+00:00,45.2,A,08149900,40.0,A,42.5,A
2012-10-18 00:00:00+00:00,43.4,A,08149900,38.4,A,41.2,A
2012-10-19 00:00:00+00:00,43.4,A,08149900,38.4,A,40.1,A
2012-10-20 00:00:00+00:00,45.2,A,08149900,38.4,A,41.4,A
2012-10-21 00:00:00+00:00,45.2,A,08149900,40.0,A,42.8,A
2012-10-22 00:00:00+00:00,45.2,A,08149900,40.0,A,42.2,A
2012-10-23 00:00:00+00:00,43.4,A,08149900,41.7,A,42.2,A
2012-10-24 00:00:00+00:00,43.4,A,08149900,40.0,A,42.2,A
2012-10-25 00:00:00+00:00,45.2,A,08149900,41.7,A,42.6,A
2012-10-26 00:00:00+00:00,41.7,A,08149900,40.0,A,41.6,A
2012-10-27 00:00:00+00:00,41.7,A,08149900,40.0,A,40.3,A
2012-10-28 00:00:00+00:00,43.4,A,08149900,40.0,A,41.2,A
2012-10-29 00:00:00+00:00,43.4,A,08149900,40.0,A,42.0,A
2012-10-30 00:00:00+00:00,45.2,A,08149900,40.0,A,42.0,A
2012-10-31 00:00:00+00:00,45.2,A,08149900,41.7,A,42.8,A
2012-11-01 00:00:00+00:00,45.2,A,08149900,41.7,A,43.1,A
2012-11-02 00:00:00+00:00,45.2,A,08149900,41.7,A,42.4,A
2012-11-03 00:00:00+00:00,45.2,A,08149900,41.7,A,43.5,A
2012-11-04 00:00:00+00:00,49.0,A,08149900,43.4,A,45.3,A
2012-11-05 00:00:00+00:00,47.0,A,08149900,43.4,A,44.9,A
2012-11-06 00:00:00+00:00,45.2,A,08149900,41.7,A,43.2,A
2012-11-07 00:00:00+00:00,45.2,A,08149900,41.7,A,42.5,A
2012-11-08 00:00:00+00:00,45.2,A,08149900,41.7,A,42.5,A
2012-11-09 00:00:00+00:00,45.2,A,08149900,41.7,A,43.3,A
2012-11-10 00:00:00+00:00,45.2,A,08149900,41.7,A,43.8,A
2012-11-11 00:00:00+00:00,45.2,A,08149900,41.7,A,43.1,A
2012-11-12 00:00:00+00:00,41.7,A,08149900,40.0,A,41.1,A
2012-11-13 00:00:00+00:00,43.4,A,08149900,40.0,A,41.6,A
2012-11-14 00:00:00+00:00,43.4,A,08149900,40.0,A,41.9,A
2012-11-15 00:00:00+00:00,45.2,A,08149900,41.7,A,43.6,A
2012-11-16 00:00:00+00:00,45.2,A,08149900,43.4,A,43.9,A
2012-11-17 00:00:00+00:00,45.2,A,08149900,43.4,A,43.9,A
2012-11-18 00:00:00+00:00,45.2,A,08149900,43.4,A,43.9,A
2012-11-19 00:00:00+00:00,47.0,A,08149900,43.4,A,44.5,A
2012-11-20 00:00:00+00:00,47.0,A,08149900,43.4,A,45.2,A
2012-11-21 00:00:00+00:00,47.0,A,08149900,43.4,A,45.0,A
2012-11-22 00:00:00+00:00,47.0,A,08149900,43.4,A,45.3,A
2012-11-23 00:00:00+00:00,45.2,A,08149900,43.4,A,44.7,A
2012-11-24 00:00:00+00:00,45.2,A,08149900,41.7,A,43.5,A
2012-11-25 00:00:00+00:00,47.0,A,08149900,43.4,A,44.7,A
2012-11-26 00:00:00+00:00,49.0,A,08149900,45.2,A,47.2,A
2012-11-27 00:00:00+00:00,47.0,A,08149900,45.2,A,45.8,A
2012-11-28 00:00:00+00:00,47.0,A,08149900,45.2,A,45.7,A
2012-11-29 00:00:00+00:00,49.0,A,08149900,45.2,A,47.0,A
2012-11-30 00:00:00+00:00,49.0,A,08149900,47.0,A,47.5,A
2012-12-01 00:00:00+00:00,49.0,A,08149900,47.0,A,47.6,A
2012-12-02 00:00:00+00:00,49.0,A,08149900,47.0,A,47.9,A
2012-12-03 00:00:00+00:00,50.9,A,08149900,47.0,A,48.3,A
2012-12-04 00:00:00+00:00,49.0,A,08149900,45.2,A,47.1,A
