datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2015-03-18 00:00:00+00:00,54.5,A,08063562,48.4,A,51.5,A
2015-03-19 00:00:00+00:00,49.5,A,08063562,41.9,A,46.7,A
2015-03-20 00:00:00+00:00,196.0,A,08063562,40.5,A,67.5,A
2015-03-21 00:00:00+00:00,626.0,A,08063562,182.0,A,448.0,A
2015-03-22 00:00:00+00:00,428.0,A,08063562,285.0,A,344.0,A
2015-03-23 00:00:00+00:00,285.0,A,08063562,200.0,A,238.0,A
2015-03-24 00:00:00+00:00,200.0,A,08063562,147.0,A,170.0,A
2015-03-25 00:00:00+00:00,147.0,A,08063562,116.0,A,128.0,A
2015-03-26 00:00:00+00:00,116.0,A,08063562,89.3,A,102.0,A
2015-03-27 00:00:00+00:00,89.3,A,08063562,65.5,A,76.4,A
2015-03-28 00:00:00+00:00,69.4,A,08063562,54.5,A,62.5,A
2015-03-29 00:00:00+00:00,58.4,A,08063562,48.4,A,53.3,A
2015-03-30 00:00:00+00:00,52.0,A,08063562,44.6,A,48.4,A
2015-03-31 00:00:00+00:00,46.1,A,08063562,38.0,A,42.8,A
2015-04-01 00:00:00+00:00,49.5,A,08063562,32.2,A,40.6,A
2015-04-02 00:00:00+00:00,38.0,A,08063562,31.2,A,34.8,A
2015-04-03 00:00:00+00:00,34.4,A,08063562,25.4,A,32.1,A
2015-04-04 00:00:00+00:00,31.2,A,08063562,21.3,A,26.3,A
2015-04-05 00:00:00+00:00,804.0,A,08063562,20.5,A,356.0,A
2015-04-06 00:00:00+00:00,616.0,A,08063562,177.0,A,288.0,A
2015-04-07 00:00:00+00:00,177.0,A,08063562,116.0,A,138.0,A
2015-04-08 00:00:00+00:00,116.0,A,08063562,90.8,A,103.0,A
2015-04-09 00:00:00+00:00,90.8,A,08063562,71.8,A,80.7,A
2015-04-10 00:00:00+00:00,71.8,A,08063562,57.1,A,64.4,A
2015-04-11 00:00:00+00:00,58.4,A,08063562,41.9,A,49.3,A
2015-04-12 00:00:00+00:00,43.2,A,08063562,34.4,A,38.8,A
2015-04-13 00:00:00+00:00,39.3,A,08063562,31.2,A,36.5,A
2015-04-14 00:00:00+00:00,47.2,A,08063562,33.3,A,44.7,A
2015-04-15 00:00:00+00:00,65.5,A,08063562,46.1,A,54.0,A
2015-04-16 00:00:00+00:00,52.0,A,08063562,39.3,A,47.1,A
2015-04-17 00:00:00+00:00,46.1,A,08063562,27.2,A,39.9,A
2015-04-18 00:00:00+00:00,71.8,A,08063562,39.3,A,44.9,A
2015-04-19 00:00:00+00:00,1250.0,A,08063562,71.8,A,478.0,A
2015-04-20 00:00:00+00:00,1230.0,A,08063562,241.0,A,515.0,A
2015-04-21 00:00:00+00:00,241.0,A,08063562,137.0,A,179.0,A
2015-04-22 00:00:00+00:00,137.0,A,08063562,98.4,A,115.0,A
2015-04-23 00:00:00+00:00,100.0,A,08063562,83.6,A,91.7,A
2015-04-24 00:00:00+00:00,98.4,A,08063562,65.5,A,83.0,A
2015-04-25 00:00:00+00:00,674.0,A,08063562,98.4,A,373.0,A
2015-04-26 00:00:00+00:00,308.0,A,08063562,156.0,A,226.0,A
2015-04-27 00:00:00+00:00,7380.0,A,08063562,156.0,A,2900.0,A
2015-04-28 00:00:00+00:00,10500.0,A,08063562,5570.0,A,8720.0,A
2015-04-29 00:00:00+00:00,5570.0,A,08063562,1560.0,A,2850.0,A
2015-04-30 00:00:00+00:00,1560.0,A,08063562,1210.0,A,1370.0,A
2015-05-01 00:00:00+00:00,1210.0,A,08063562,861.0,A,1030.0,A
2015-05-02 00:00:00+00:00,861.0,A,08063562,589.0,A,725.0,A
2015-05-03 00:00:00+00:00,589.0,A,08063562,425.0,A,493.0,A
2015-05-04 00:00:00+00:00,425.0,A,08063562,328.0,A,372.0,A
2015-05-05 00:00:00+00:00,328.0,A,08063562,276.0,A,298.0,A
2015-05-06 00:00:00+00:00,276.0,A,08063562,245.0,A,258.0,A
2015-05-07 00:00:00+00:00,247.0,A,08063562,206.0,A,230.0,A
2015-05-08 00:00:00+00:00,291.0,A,08063562,196.0,A,220.0,A
2015-05-09 00:00:00+00:00,359.0,A,08063562,239.0,A,294.0,A
2015-05-10 00:00:00+00:00,7390.0,A,08063562,220.0,A,978.0,A
2015-05-11 00:00:00+00:00,9710.0,A,08063562,6740.0,A,8000.0,A
2015-05-12 00:00:00+00:00,9740.0,A,08063562,3100.0,A,6560.0,A
