datetime,00060_Mean,00060_Mean_cd,site_no
2019-11-27 00:00:00+00:00,2.26,A,08063460
2019-11-28 00:00:00+00:00,2.18,A,08063460
2019-11-29 00:00:00+00:00,2.3,A,08063460
2019-11-30 00:00:00+00:00,2.46,A,08063460
2019-12-01 00:00:00+00:00,1.99,A,08063460
2019-12-02 00:00:00+00:00,1.43,A,08063460
2019-12-03 00:00:00+00:00,1.57,A,08063460
2019-12-04 00:00:00+00:00,1.57,A,08063460
2019-12-05 00:00:00+00:00,1.18,A,08063460
2019-12-06 00:00:00+00:00,1.05,A,08063460
2019-12-07 00:00:00+00:00,0.94,A,08063460
2019-12-08 00:00:00+00:00,0.97,A,08063460
2019-12-09 00:00:00+00:00,0.88,A,08063460
2019-12-10 00:00:00+00:00,1.23,A,08063460
2019-12-11 00:00:00+00:00,1.37,A,08063460
2019-12-12 00:00:00+00:00,1.02,A,08063460
2019-12-13 00:00:00+00:00,1.0,A,08063460
2019-12-14 00:00:00+00:00,1.12,A,08063460
2019-12-15 00:00:00+00:00,0.99,A,08063460
2019-12-16 00:00:00+00:00,0.9,A,08063460
2019-12-17 00:00:00+00:00,0.95,A,08063460
2019-12-18 00:00:00+00:00,0.98,A,08063460
2019-12-19 00:00:00+00:00,0.97,A,08063460
2019-12-20 00:00:00+00:00,0.89,A,08063460
2019-12-21 00:00:00+00:00,0.87,A,08063460
2019-12-22 00:00:00+00:00,0.9,A,08063460
2019-12-23 00:00:00+00:00,0.96,A,08063460
2019-12-24 00:00:00+00:00,1.03,A,08063460
2019-12-25 00:00:00+00:00,0.97,A,08063460
2019-12-26 00:00:00+00:00,0.92,A,08063460
2019-12-27 00:00:00+00:00,0.93,A,08063460
2019-12-28 00:00:00+00:00,0.93,A,08063460
2019-12-29 00:00:00+00:00,1.4,A,08063460
2019-12-30 00:00:00+00:00,1.51,A,08063460
2019-12-31 00:00:00+00:00,1.57,A,08063460
2020-01-01 00:00:00+00:00,1.65,A,08063460
2020-01-02 00:00:00+00:00,1.89,A,08063460
2020-01-03 00:00:00+00:00,2.0,A,08063460
2020-01-04 00:00:00+00:00,1.86,A,08063460
2020-01-05 00:00:00+00:00,1.98,A,08063460
2020-01-06 00:00:00+00:00,2.24,A,08063460
2020-01-07 00:00:00+00:00,2.47,A,08063460
2020-01-08 00:00:00+00:00,3.09,A,08063460
2020-01-09 00:00:00+00:00,2.23,A,08063460
2020-01-10 00:00:00+00:00,1.26,A,08063460
2020-01-11 00:00:00+00:00,1.32,A,08063460
2020-01-12 00:00:00+00:00,1.0,A,08063460
2020-01-13 00:00:00+00:00,1.32,A,08063460
2020-01-14 00:00:00+00:00,0.96,A,08063460
2020-01-15 00:00:00+00:00,0.6,A,08063460
2020-01-16 00:00:00+00:00,0.56,A,08063460
2020-01-17 00:00:00+00:00,0.5,A,08063460
2020-01-18 00:00:00+00:00,0.39,A,08063460
2020-01-19 00:00:00+00:00,0.38,A,08063460
2020-01-20 00:00:00+00:00,0.45,A,08063460
2020-01-21 00:00:00+00:00,0.47,A,08063460
2020-01-22 00:00:00+00:00,0.62,A,08063460
2020-01-23 00:00:00+00:00,0.71,A,08063460
2020-01-24 00:00:00+00:00,0.64,A,08063460
2020-01-25 00:00:00+00:00,0.72,A,08063460
2020-01-26 00:00:00+00:00,0.98,A,08063460
2020-01-27 00:00:00+00:00,1.06,A,08063460
2020-01-28 00:00:00+00:00,1.14,A,08063460
2020-01-29 00:00:00+00:00,1.11,A,08063460
2020-01-30 00:00:00+00:00,1.13,A,08063460
2020-01-31 00:00:00+00:00,1.13,A,08063460
2020-02-01 00:00:00+00:00,1.18,A,08063460
2020-02-02 00:00:00+00:00,1.23,A,08063460
2020-02-03 00:00:00+00:00,1.23,A,08063460
2020-02-04 00:00:00+00:00,1.25,A,08063460
2020-02-05 00:00:00+00:00,1.38,A,08063460
2020-02-06 00:00:00+00:00,1.49,A,08063460
2020-02-07 00:00:00+00:00,1.35,A,08063460
2020-02-08 00:00:00+00:00,1.27,A,08063460
2020-02-09 00:00:00+00:00,1.37,A,08063460
2020-02-10 00:00:00+00:00,2.06,A,08063460
2020-02-11 00:00:00+00:00,3.33,A,08063460
2020-02-12 00:00:00+00:00,3470.0,A,08063460
2020-02-13 00:00:00+00:00,8270.0,A,08063460
2020-02-14 00:00:00+00:00,4270.0,A,08063460
2020-02-15 00:00:00+00:00,2730.0,A,08063460
2020-02-16 00:00:00+00:00,2180.0,A,08063460
2020-02-17 00:00:00+00:00,1750.0,A,08063460
2020-02-18 00:00:00+00:00,1460.0,A,08063460
2020-02-19 00:00:00+00:00,1350.0,A,08063460
2020-02-20 00:00:00+00:00,4560.0,A,08063460
2020-02-21 00:00:00+00:00,6050.0,A,08063460
2020-02-22 00:00:00+00:00,3230.0,A,08063460
2020-02-23 00:00:00+00:00,1950.0,A,08063460
2020-02-24 00:00:00+00:00,1580.0,A,08063460
2020-02-25 00:00:00+00:00,1380.0,A,08063460
2020-02-26 00:00:00+00:00,1230.0,A,08063460
2020-02-27 00:00:00+00:00,1100.0,A,08063460
2020-02-28 00:00:00+00:00,466.0,A,08063460
2020-02-29 00:00:00+00:00,271.0,A,08063460
2020-03-01 00:00:00+00:00,236.0,A,08063460
2020-03-02 00:00:00+00:00,227.0,A,08063460
2020-03-03 00:00:00+00:00,213.0,A,08063460
2020-03-04 00:00:00+00:00,723.0,A,08063460
2020-03-05 00:00:00+00:00,3120.0,A,08063460
2020-03-06 00:00:00+00:00,1760.0,A,08063460
2020-03-07 00:00:00+00:00,952.0,A,08063460
2020-03-08 00:00:00+00:00,768.0,A,08063460
2020-03-09 00:00:00+00:00,678.0,A,08063460
2020-03-10 00:00:00+00:00,626.0,A,08063460
2020-03-11 00:00:00+00:00,584.0,A,08063460
2020-03-12 00:00:00+00:00,558.0,A,08063460
2020-03-13 00:00:00+00:00,527.0,A,08063460
2020-03-14 00:00:00+00:00,258.0,A,08063460
2020-03-15 00:00:00+00:00,191.0,A,08063460
2020-03-16 00:00:00+00:00,185.0,A,08063460
2020-03-17 00:00:00+00:00,184.0,A,08063460
2020-03-18 00:00:00+00:00,274.0,A,08063460
2020-03-19 00:00:00+00:00,352.0,A,08063460
2020-03-20 00:00:00+00:00,2570.0,A,08063460
2020-03-21 00:00:00+00:00,4470.0,A,08063460
2020-03-22 00:00:00+00:00,4980.0,A,08063460
2020-03-23 00:00:00+00:00,6500.0,A,08063460
2020-03-24 00:00:00+00:00,2980.0,A,08063460
2020-03-25 00:00:00+00:00,1300.0,A,08063460
2020-03-26 00:00:00+00:00,823.0,A,08063460
2020-03-27 00:00:00+00:00,619.0,A,08063460
2020-03-28 00:00:00+00:00,429.0,A,08063460
2020-03-29 00:00:00+00:00,315.0,A,08063460
2020-03-30 00:00:00+00:00,267.0,A,08063460
2020-03-31 00:00:00+00:00,2140.0,A,08063460
2020-04-01 00:00:00+00:00,1160.0,A,08063460
2020-04-02 00:00:00+00:00,494.0,A,08063460
2020-04-03 00:00:00+00:00,350.0,A,08063460
2020-04-04 00:00:00+00:00,1450.0,A,08063460
2020-04-05 00:00:00+00:00,2350.0,A,08063460
2020-04-06 00:00:00+00:00,2460.0,A,08063460
2020-04-07 00:00:00+00:00,2370.0,A,08063460
2020-04-08 00:00:00+00:00,2300.0,A,08063460
2020-04-09 00:00:00+00:00,2250.0,A,08063460
2020-04-10 00:00:00+00:00,2210.0,A,08063460
2020-04-11 00:00:00+00:00,2160.0,A,08063460
2020-04-12 00:00:00+00:00,3550.0,A,08063460
2020-04-13 00:00:00+00:00,5480.0,A,08063460
2020-04-14 00:00:00+00:00,3700.0,A,08063460
2020-04-15 00:00:00+00:00,1600.0,A,08063460
2020-04-16 00:00:00+00:00,2200.0,A,08063460
2020-04-17 00:00:00+00:00,2250.0,A,08063460
2020-04-18 00:00:00+00:00,2130.0,A,08063460
2020-04-19 00:00:00+00:00,2040.0,A,08063460
2020-04-20 00:00:00+00:00,2000.0,A,08063460
2020-04-21 00:00:00+00:00,1860.0,A,08063460
2020-04-22 00:00:00+00:00,882.0,A,08063460
2020-04-23 00:00:00+00:00,771.0,A,08063460
2020-04-24 00:00:00+00:00,735.0,A,08063460
2020-04-25 00:00:00+00:00,471.0,A,08063460
2020-04-26 00:00:00+00:00,436.0,A,08063460
2020-04-27 00:00:00+00:00,421.0,A,08063460
2020-04-28 00:00:00+00:00,182.0,A,08063460
2020-04-29 00:00:00+00:00,450.0,A,08063460
2020-04-30 00:00:00+00:00,759.0,A,08063460
2020-05-01 00:00:00+00:00,289.0,A,08063460
2020-05-02 00:00:00+00:00,181.0,A,08063460
2020-05-03 00:00:00+00:00,141.0,A,08063460
2020-05-04 00:00:00+00:00,122.0,A,08063460
2020-05-05 00:00:00+00:00,109.0,A,08063460
2020-05-06 00:00:00+00:00,111.0,A,08063460
2020-05-07 00:00:00+00:00,94.6,A,08063460
2020-05-08 00:00:00+00:00,89.3,A,08063460
2020-05-09 00:00:00+00:00,84.9,A,08063460
2020-05-10 00:00:00+00:00,82.5,A,08063460
2020-05-11 00:00:00+00:00,81.7,A,08063460
2020-05-12 00:00:00+00:00,48.0,A,08063460
2020-05-13 00:00:00+00:00,32.1,A,08063460
2020-05-14 00:00:00+00:00,32.4,A,08063460
2020-05-15 00:00:00+00:00,27.0,A,08063460
2020-05-16 00:00:00+00:00,218.0,A,08063460
2020-05-17 00:00:00+00:00,2690.0,A,08063460
2020-05-18 00:00:00+00:00,1920.0,A,08063460
2020-05-19 00:00:00+00:00,843.0,A,08063460
2020-05-20 00:00:00+00:00,610.0,A,08063460
2020-05-21 00:00:00+00:00,523.0,A,08063460
2020-05-22 00:00:00+00:00,474.0,A,08063460
2020-05-23 00:00:00+00:00,446.0,A,08063460
2020-05-24 00:00:00+00:00,424.0,A,08063460
2020-05-25 00:00:00+00:00,466.0,A,08063460
2020-05-26 00:00:00+00:00,849.0,A,08063460
2020-05-27 00:00:00+00:00,657.0,A,08063460
2020-05-28 00:00:00+00:00,515.0,A,08063460
2020-05-29 00:00:00+00:00,451.0,A,08063460
2020-05-30 00:00:00+00:00,425.0,A,08063460
2020-05-31 00:00:00+00:00,400.0,A,08063460
2020-06-01 00:00:00+00:00,377.0,A,08063460
2020-06-02 00:00:00+00:00,157.0,A,08063460
2020-06-03 00:00:00+00:00,111.0,A,08063460
2020-06-04 00:00:00+00:00,80.2,A,08063460
2020-06-05 00:00:00+00:00,45.4,A,08063460
2020-06-06 00:00:00+00:00,19.4,A,08063460
2020-06-07 00:00:00+00:00,14.0,A,08063460
2020-06-08 00:00:00+00:00,12.2,A,08063460
2020-06-09 00:00:00+00:00,10.6,A,08063460
2020-06-10 00:00:00+00:00,8.79,A,08063460
2020-06-11 00:00:00+00:00,8.15,A,08063460
2020-06-12 00:00:00+00:00,7.09,A,08063460
2020-06-13 00:00:00+00:00,5.0,A,08063460
2020-06-14 00:00:00+00:00,4.93,A,08063460
2020-06-15 00:00:00+00:00,4.7,A,08063460
2020-06-16 00:00:00+00:00,4.24,A,08063460
2020-06-17 00:00:00+00:00,3.93,A,08063460
2020-06-18 00:00:00+00:00,4.01,A,08063460
2020-06-19 00:00:00+00:00,5.76,A,08063460
2020-06-20 00:00:00+00:00,6.71,A,08063460
2020-06-21 00:00:00+00:00,7.53,A,08063460
2020-06-22 00:00:00+00:00,10.2,A,08063460
2020-06-23 00:00:00+00:00,8.25,A,08063460
2020-06-24 00:00:00+00:00,9.94,A,08063460
2020-06-25 00:00:00+00:00,11.4,A,08063460
2020-06-26 00:00:00+00:00,10.8,A,08063460
2020-06-27 00:00:00+00:00,5.93,A,08063460
2020-06-28 00:00:00+00:00,4.02,A,08063460
2020-06-29 00:00:00+00:00,3.14,A,08063460
2020-06-30 00:00:00+00:00,2.61,A,08063460
2020-07-01 00:00:00+00:00,2.44,A,08063460
2020-07-02 00:00:00+00:00,2.31,A,08063460
2020-07-03 00:00:00+00:00,2.13,A,08063460
2020-07-04 00:00:00+00:00,2.02,A,08063460
2020-07-05 00:00:00+00:00,2.04,A,08063460
2020-07-06 00:00:00+00:00,4.31,A,08063460
2020-07-07 00:00:00+00:00,617.0,A,08063460
2020-07-08 00:00:00+00:00,5920.0,A,08063460
2020-07-09 00:00:00+00:00,4400.0,A,08063460
2020-07-10 00:00:00+00:00,2190.0,A,08063460
2020-07-11 00:00:00+00:00,2000.0,A,08063460
2020-07-12 00:00:00+00:00,1860.0,A,08063460
2020-07-13 00:00:00+00:00,1740.0,A,08063460
2020-07-14 00:00:00+00:00,1870.0,A,08063460
2020-07-15 00:00:00+00:00,1880.0,A,08063460
2020-07-16 00:00:00+00:00,1750.0,A,08063460
2020-07-17 00:00:00+00:00,1360.0,A,08063460
2020-07-18 00:00:00+00:00,925.0,A,08063460
2020-07-19 00:00:00+00:00,844.0,A,08063460
2020-07-20 00:00:00+00:00,785.0,A,08063460
2020-07-21 00:00:00+00:00,508.0,A,08063460
2020-07-22 00:00:00+00:00,451.0,A,08063460
2020-07-23 00:00:00+00:00,438.0,A,08063460
2020-07-24 00:00:00+00:00,421.0,A,08063460
2020-07-25 00:00:00+00:00,162.0,A,08063460
2020-07-26 00:00:00+00:00,96.3,A,08063460
2020-07-27 00:00:00+00:00,91.7,A,08063460
2020-07-28 00:00:00+00:00,97.0,"A, e",08063460
2020-07-29 00:00:00+00:00,177.0,A,08063460
2020-07-30 00:00:00+00:00,145.0,A,08063460
2020-07-31 00:00:00+00:00,111.0,A,08063460
2020-08-01 00:00:00+00:00,72.1,A,08063460
2020-08-02 00:00:00+00:00,52.8,A,08063460
2020-08-03 00:00:00+00:00,48.7,A,08063460
2020-08-04 00:00:00+00:00,46.8,A,08063460
2020-08-05 00:00:00+00:00,45.6,A,08063460
2020-08-06 00:00:00+00:00,34.3,A,08063460
2020-08-07 00:00:00+00:00,19.0,A,08063460
2020-08-08 00:00:00+00:00,17.0,A,08063460
2020-08-09 00:00:00+00:00,10.7,A,08063460
2020-08-10 00:00:00+00:00,6.49,A,08063460
2020-08-11 00:00:00+00:00,4.59,A,08063460
2020-08-12 00:00:00+00:00,3.59,A,08063460
2020-08-13 00:00:00+00:00,2.95,A,08063460
2020-08-14 00:00:00+00:00,2.57,A,08063460
2020-08-15 00:00:00+00:00,2.23,A,08063460
2020-08-16 00:00:00+00:00,2.12,A,08063460
2020-08-17 00:00:00+00:00,5.23,A,08063460
2020-08-18 00:00:00+00:00,6.27,A,08063460
2020-08-19 00:00:00+00:00,6.35,"A, e",08063460
2020-08-20 00:00:00+00:00,5.46,"A, e",08063460
2020-08-21 00:00:00+00:00,4.3,"A, e",08063460
2020-08-22 00:00:00+00:00,4.06,A,08063460
2020-08-23 00:00:00+00:00,3.99,A,08063460
2020-08-24 00:00:00+00:00,3.65,A,08063460
2020-08-25 00:00:00+00:00,3.24,A,08063460
2020-08-26 00:00:00+00:00,2.98,A,08063460
2020-08-27 00:00:00+00:00,3.19,A,08063460
2020-08-28 00:00:00+00:00,3.44,A,08063460
2020-08-29 00:00:00+00:00,3.52,A,08063460
2020-08-30 00:00:00+00:00,3.72,A,08063460
2020-08-31 00:00:00+00:00,4.42,A,08063460
2020-09-01 00:00:00+00:00,6.31,A,08063460
2020-09-02 00:00:00+00:00,1150.0,A,08063460
2020-09-03 00:00:00+00:00,3360.0,A,08063460
2020-09-04 00:00:00+00:00,4550.0,A,08063460
2020-09-05 00:00:00+00:00,2830.0,A,08063460
2020-09-06 00:00:00+00:00,1300.0,A,08063460
2020-09-07 00:00:00+00:00,882.0,A,08063460
2020-09-08 00:00:00+00:00,754.0,A,08063460
2020-09-09 00:00:00+00:00,966.0,A,08063460
2020-09-10 00:00:00+00:00,2860.0,A,08063460
2020-09-11 00:00:00+00:00,2550.0,A,08063460
2020-09-12 00:00:00+00:00,1590.0,A,08063460
2020-09-13 00:00:00+00:00,1280.0,A,08063460
2020-09-14 00:00:00+00:00,1110.0,A,08063460
2020-09-15 00:00:00+00:00,778.0,A,08063460
2020-09-16 00:00:00+00:00,479.0,A,08063460
2020-09-17 00:00:00+00:00,400.0,A,08063460
2020-09-18 00:00:00+00:00,163.0,A,08063460
2020-09-19 00:00:00+00:00,106.0,A,08063460
2020-09-20 00:00:00+00:00,94.6,A,08063460
2020-09-21 00:00:00+00:00,56.2,A,08063460
2020-09-22 00:00:00+00:00,21.2,A,08063460
2020-09-23 00:00:00+00:00,15.1,A,08063460
2020-09-24 00:00:00+00:00,35.1,A,08063460
2020-09-25 00:00:00+00:00,83.3,A,08063460
2020-09-26 00:00:00+00:00,82.8,A,08063460
2020-09-27 00:00:00+00:00,79.1,A,08063460
2020-09-28 00:00:00+00:00,77.0,A,08063460
2020-09-29 00:00:00+00:00,56.5,A,08063460
2020-09-30 00:00:00+00:00,35.1,A,08063460
2020-10-01 00:00:00+00:00,13.1,A,08063460
2020-10-02 00:00:00+00:00,6.08,A,08063460
2020-10-03 00:00:00+00:00,4.84,A,08063460
2020-10-04 00:00:00+00:00,4.0,A,08063460
2020-10-05 00:00:00+00:00,3.87,A,08063460
2020-10-06 00:00:00+00:00,3.97,A,08063460
2020-10-07 00:00:00+00:00,4.26,A,08063460
2020-10-08 00:00:00+00:00,4.23,A,08063460
2020-10-09 00:00:00+00:00,4.12,A,08063460
2020-10-10 00:00:00+00:00,4.14,A,08063460
2020-10-11 00:00:00+00:00,4.53,A,08063460
2020-10-12 00:00:00+00:00,4.92,A,08063460
2020-10-13 00:00:00+00:00,4.71,A,08063460
2020-10-14 00:00:00+00:00,4.84,A,08063460
2020-10-15 00:00:00+00:00,5.01,A,08063460
2020-10-16 00:00:00+00:00,4.51,A,08063460
2020-10-17 00:00:00+00:00,4.08,A,08063460
2020-10-18 00:00:00+00:00,3.48,A,08063460
2020-10-19 00:00:00+00:00,4.06,A,08063460
2020-10-20 00:00:00+00:00,4.57,A,08063460
2020-10-21 00:00:00+00:00,4.29,A,08063460
2020-10-22 00:00:00+00:00,4.7,A,08063460
2020-10-23 00:00:00+00:00,7.16,A,08063460
2020-10-24 00:00:00+00:00,10.1,A,08063460
2020-10-25 00:00:00+00:00,8.95,A,08063460
2020-10-26 00:00:00+00:00,7.08,A,08063460
2020-10-27 00:00:00+00:00,6.36,A,08063460
2020-10-28 00:00:00+00:00,9.05,A,08063460
2020-10-29 00:00:00+00:00,27.9,A,08063460
2020-10-30 00:00:00+00:00,13.4,A,08063460
2020-10-31 00:00:00+00:00,6.77,A,08063460
2020-11-01 00:00:00+00:00,4.71,A,08063460
2020-11-02 00:00:00+00:00,3.83,A,08063460
2020-11-03 00:00:00+00:00,3.65,A,08063460
2020-11-04 00:00:00+00:00,4.27,A,08063460
2020-11-05 00:00:00+00:00,6.04,A,08063460
2020-11-06 00:00:00+00:00,6.07,A,08063460
2020-11-07 00:00:00+00:00,4.66,A,08063460
2020-11-08 00:00:00+00:00,4.0,A,08063460
2020-11-09 00:00:00+00:00,3.22,A,08063460
2020-11-10 00:00:00+00:00,3.02,A,08063460
2020-11-11 00:00:00+00:00,5.06,A,08063460
2020-11-12 00:00:00+00:00,6.21,A,08063460
2020-11-13 00:00:00+00:00,5.88,A,08063460
2020-11-14 00:00:00+00:00,4.78,A,08063460
2020-11-15 00:00:00+00:00,6.15,A,08063460
2020-11-16 00:00:00+00:00,6.9,A,08063460
2020-11-17 00:00:00+00:00,7.34,A,08063460
2020-11-18 00:00:00+00:00,6.68,A,08063460
2020-11-19 00:00:00+00:00,6.63,A,08063460
2020-11-20 00:00:00+00:00,6.27,A,08063460
2020-11-21 00:00:00+00:00,5.96,A,08063460
2020-11-22 00:00:00+00:00,5.61,A,08063460
2020-11-23 00:00:00+00:00,6.14,A,08063460
2020-11-24 00:00:00+00:00,5.2,A,08063460
2020-11-25 00:00:00+00:00,6.63,A,08063460
2020-11-26 00:00:00+00:00,5.94,A,08063460
2020-11-27 00:00:00+00:00,5.16,A,08063460
2020-11-28 00:00:00+00:00,5.6,A,08063460
2020-11-29 00:00:00+00:00,6.75,A,08063460
2020-11-30 00:00:00+00:00,5.63,A,08063460
2020-12-01 00:00:00+00:00,3.46,A,08063460
2020-12-02 00:00:00+00:00,2.57,A,08063460
2020-12-03 00:00:00+00:00,2.11,A,08063460
2020-12-04 00:00:00+00:00,1.92,A,08063460
2020-12-05 00:00:00+00:00,1.67,A,08063460
2020-12-06 00:00:00+00:00,1.54,A,08063460
2020-12-07 00:00:00+00:00,1.47,A,08063460
2020-12-08 00:00:00+00:00,1.48,A,08063460
2020-12-09 00:00:00+00:00,1.37,A,08063460
2020-12-10 00:00:00+00:00,1.37,A,08063460
2020-12-11 00:00:00+00:00,1.74,A,08063460
2020-12-12 00:00:00+00:00,1.77,A,08063460
2020-12-13 00:00:00+00:00,2.78,A,08063460
2020-12-14 00:00:00+00:00,4.27,A,08063460
2020-12-15 00:00:00+00:00,8.1,A,08063460
2020-12-16 00:00:00+00:00,4.03,A,08063460
2020-12-17 00:00:00+00:00,2.3,A,08063460
2020-12-18 00:00:00+00:00,1.52,A,08063460
2020-12-19 00:00:00+00:00,1.65,A,08063460
2020-12-20 00:00:00+00:00,1.91,A,08063460
2020-12-21 00:00:00+00:00,2.09,A,08063460
2020-12-22 00:00:00+00:00,2.26,A,08063460
2020-12-23 00:00:00+00:00,2.6,A,08063460
2020-12-24 00:00:00+00:00,2.37,A,08063460
