datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2006-10-01 00:00:00+00:00,1.18,A,08067525,1.0,A,1.12,A
2006-10-02 00:00:00+00:00,1.28,A,08067525,1.09,A,1.17,A
2006-10-03 00:00:00+00:00,1.28,A,08067525,1.09,A,1.14,A
2006-10-04 00:00:00+00:00,1.18,A,08067525,0.92,A,1.05,A
2006-10-05 00:00:00+00:00,1.09,A,08067525,0.84,A,1.01,A
2006-10-06 00:00:00+00:00,1.0,A,08067525,0.84,A,0.96,A
2006-10-07 00:00:00+00:00,0.92,A,08067525,0.63,A,0.82,A
2006-10-08 00:00:00+00:00,0.92,A,08067525,0.63,A,0.87,A
2006-10-09 00:00:00+00:00,1.0,A,08067525,0.92,A,0.96,A
2006-10-10 00:00:00+00:00,123.0,A,08067525,0.92,A,22.8,A
2006-10-11 00:00:00+00:00,25.1,A,08067525,4.75,A,10.7,A
2006-10-12 00:00:00+00:00,11.8,A,08067525,2.9,A,4.48,A
2006-10-13 00:00:00+00:00,10.9,A,08067525,3.85,A,6.63,A
2006-10-14 00:00:00+00:00,3.85,A,08067525,2.12,A,2.73,A
2006-10-15 00:00:00+00:00,1670.0,A,08067525,1.98,A,453.0,A
2006-10-16 00:00:00+00:00,2940.0,A,08067525,705.0,A,1450.0,A
2006-10-17 00:00:00+00:00,1460.0,A,08067525,106.0,A,437.0,A
2006-10-18 00:00:00+00:00,108.0,A,08067525,63.4,A,83.2,A
2006-10-19 00:00:00+00:00,106.0,A,08067525,40.9,A,79.1,A
2006-10-20 00:00:00+00:00,40.9,A,08067525,15.7,A,24.9,A
2006-10-21 00:00:00+00:00,41.8,A,08067525,11.4,A,18.7,A
2006-10-22 00:00:00+00:00,15.7,A,08067525,7.59,A,10.7,A
2006-10-23 00:00:00+00:00,7.59,A,08067525,5.25,A,6.22,A
2006-10-24 00:00:00+00:00,5.25,A,08067525,4.07,A,4.59,A
2006-10-25 00:00:00+00:00,20.4,A,08067525,3.85,A,6.21,A
2006-10-26 00:00:00+00:00,1180.0,A,08067525,4.07,A,446.0,A
2006-10-27 00:00:00+00:00,428.0,A,08067525,66.7,A,169.0,A
2006-10-28 00:00:00+00:00,66.7,A,08067525,21.0,A,40.2,A
2006-10-29 00:00:00+00:00,21.0,A,08067525,10.9,A,15.3,A
2006-10-30 00:00:00+00:00,10.9,A,08067525,6.95,A,8.79,A
2006-10-31 00:00:00+00:00,6.95,A,08067525,5.25,A,6.16,A
2006-11-01 00:00:00+00:00,5.25,A,08067525,4.07,A,4.75,A
2006-11-02 00:00:00+00:00,4.29,A,08067525,3.08,A,3.56,A
2006-11-03 00:00:00+00:00,3.08,A,08067525,2.73,A,2.87,A
2006-11-04 00:00:00+00:00,31.3,A,08067525,2.57,A,7.1,A
2006-11-05 00:00:00+00:00,28.9,A,08067525,2.73,A,8.77,A
2006-11-06 00:00:00+00:00,10.5,A,08067525,2.73,A,3.84,A
2006-11-07 00:00:00+00:00,2.9,A,08067525,1.72,A,2.05,A
2006-11-08 00:00:00+00:00,9.74,A,08067525,1.6,A,3.17,A
2006-11-09 00:00:00+00:00,2.41,A,08067525,1.49,A,1.66,A
2006-11-10 00:00:00+00:00,1.85,A,08067525,1.49,A,1.58,A
2006-11-11 00:00:00+00:00,1.85,A,08067525,1.18,A,1.42,A
2006-11-12 00:00:00+00:00,1.18,A,08067525,1.09,A,1.13,A
2006-11-13 00:00:00+00:00,1.18,A,08067525,1.09,A,1.16,A
2006-11-14 00:00:00+00:00,1.28,A,08067525,1.18,A,1.23,A
2006-11-15 00:00:00+00:00,1.28,A,08067525,0.84,A,1.05,A
2006-11-16 00:00:00+00:00,0.84,A,08067525,0.76,A,0.77,A
2006-11-17 00:00:00+00:00,0.84,A,08067525,0.76,A,0.81,A
2006-11-18 00:00:00+00:00,1.0,A,08067525,0.84,A,0.91,A
2006-11-19 00:00:00+00:00,1.0,A,08067525,0.84,A,0.91,A
2006-11-20 00:00:00+00:00,1.0,A,08067525,0.76,A,0.87,A
2006-11-21 00:00:00+00:00,0.84,A,08067525,0.69,A,0.79,A
2006-11-22 00:00:00+00:00,3.26,A,08067525,0.69,A,1.21,A
2006-11-23 00:00:00+00:00,2.9,A,08067525,0.84,A,1.27,A
2006-11-24 00:00:00+00:00,1.09,A,08067525,0.92,A,1.0,A
2006-11-25 00:00:00+00:00,1.09,A,08067525,0.92,A,1.01,A
2006-11-26 00:00:00+00:00,1.09,A,08067525,0.84,A,0.96,A
2006-11-27 00:00:00+00:00,2.41,A,08067525,0.84,A,1.12,A
2006-11-28 00:00:00+00:00,10.9,A,08067525,1.38,A,3.15,A
2006-11-29 00:00:00+00:00,9.74,A,08067525,1.18,A,2.4,A
2006-11-30 00:00:00+00:00,1.85,A,08067525,1.0,A,1.14,A
2006-12-01 00:00:00+00:00,1.09,A,08067525,0.92,A,0.98,A
2006-12-02 00:00:00+00:00,0.92,A,08067525,0.69,A,0.79,A
2006-12-03 00:00:00+00:00,0.76,A,08067525,0.57,A,0.69,A
2006-12-04 00:00:00+00:00,0.76,A,08067525,0.57,A,0.63,A
2006-12-05 00:00:00+00:00,0.84,A,08067525,0.57,A,0.72,A
2006-12-06 00:00:00+00:00,0.76,A,08067525,0.69,A,0.75,A
2006-12-07 00:00:00+00:00,0.84,A,08067525,0.63,A,0.76,A
2006-12-08 00:00:00+00:00,0.76,A,08067525,0.57,A,0.66,A
2006-12-09 00:00:00+00:00,0.84,A,08067525,0.57,A,0.72,A
2006-12-10 00:00:00+00:00,2.12,A,08067525,0.63,A,0.98,A
2006-12-11 00:00:00+00:00,670.0,A,08067525,1.72,A,186.0,A
2006-12-12 00:00:00+00:00,186.0,A,08067525,29.7,A,73.1,A
2006-12-13 00:00:00+00:00,29.7,A,08067525,10.1,A,16.8,A
2006-12-14 00:00:00+00:00,10.1,A,08067525,6.35,A,7.71,A
2006-12-15 00:00:00+00:00,6.35,A,08067525,4.07,A,5.03,A
2006-12-16 00:00:00+00:00,4.07,A,08067525,3.26,A,3.7,A
2006-12-17 00:00:00+00:00,4.07,A,08067525,2.9,A,3.26,A
2006-12-18 00:00:00+00:00,8.62,A,08067525,2.73,A,6.08,A
2006-12-19 00:00:00+00:00,6.65,A,08067525,3.85,A,5.01,A
2006-12-20 00:00:00+00:00,4.07,A,08067525,3.45,A,3.71,A
2006-12-21 00:00:00+00:00,17.9,A,08067525,3.45,A,6.54,A
2006-12-22 00:00:00+00:00,11.8,A,08067525,5.0,A,7.39,A
2006-12-23 00:00:00+00:00,13.7,A,08067525,2.9,A,3.91,A
2006-12-24 00:00:00+00:00,108.0,A,08067525,13.7,A,78.6,A
2006-12-25 00:00:00+00:00,89.7,A,08067525,29.7,A,54.9,A
2006-12-26 00:00:00+00:00,29.7,A,08067525,11.8,A,19.4,A
2006-12-27 00:00:00+00:00,11.8,A,08067525,7.27,A,9.02,A
2006-12-28 00:00:00+00:00,7.27,A,08067525,5.78,A,6.38,A
2006-12-29 00:00:00+00:00,576.0,A,08067525,5.25,A,40.9,A
2006-12-30 00:00:00+00:00,897.0,A,08067525,86.4,A,328.0,A
2006-12-31 00:00:00+00:00,86.4,A,08067525,28.9,A,52.4,A
2007-01-01 00:00:00+00:00,28.9,A,08067525,13.2,A,19.6,A
2007-01-02 00:00:00+00:00,13.2,A,08067525,8.27,A,9.95,A
2007-01-03 00:00:00+00:00,32.9,A,08067525,6.35,A,11.0,A
2007-01-04 00:00:00+00:00,537.0,A,08067525,11.8,A,218.0,A
2007-01-05 00:00:00+00:00,114.0,A,08067525,39.1,A,68.3,A
2007-01-06 00:00:00+00:00,40.0,A,08067525,19.1,A,27.4,A
2007-01-07 00:00:00+00:00,19.1,A,08067525,10.9,A,14.7,A
2007-01-08 00:00:00+00:00,10.9,A,08067525,6.95,A,8.79,A
2007-01-09 00:00:00+00:00,25.8,A,08067525,5.25,A,9.05,A
2007-01-10 00:00:00+00:00,5.25,A,08067525,4.29,A,4.68,A
2007-01-11 00:00:00+00:00,5.0,A,08067525,4.52,A,4.81,A
2007-01-12 00:00:00+00:00,4.75,A,08067525,3.85,A,4.25,A
2007-01-13 00:00:00+00:00,4.07,A,08067525,3.65,A,3.92,A
2007-01-14 00:00:00+00:00,27.3,A,08067525,3.85,A,12.1,A
2007-01-15 00:00:00+00:00,164.0,A,08067525,15.2,A,93.2,A
2007-01-16 00:00:00+00:00,73.8,A,08067525,23.0,A,40.3,A
2007-01-17 00:00:00+00:00,34.6,A,08067525,19.1,A,27.1,A
2007-01-18 00:00:00+00:00,54.4,A,08067525,21.7,A,31.2,A
2007-01-19 00:00:00+00:00,58.0,A,08067525,28.9,A,44.0,A
