datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1980-05-01 00:00:00+00:00,,,08045850,,,3.5,A
1980-05-02 00:00:00+00:00,,,08045850,,,5.0,A
1980-05-03 00:00:00+00:00,,,08045850,,,4.2,A
1980-05-04 00:00:00+00:00,,,08045850,,,3.8,A
1980-05-05 00:00:00+00:00,,,08045850,,,3.5,A
1980-05-06 00:00:00+00:00,,,08045850,,,3.4,A
1980-05-07 00:00:00+00:00,,,08045850,,,3.8,A
1980-05-08 00:00:00+00:00,,,08045850,,,6.1,A
1980-05-09 00:00:00+00:00,,,08045850,,,4.1,A
1980-05-10 00:00:00+00:00,,,08045850,,,4.0,A
1980-05-11 00:00:00+00:00,,,08045850,,,4.2,A
1980-05-12 00:00:00+00:00,,,08045850,,,4.8,A
1980-05-13 00:00:00+00:00,,,08045850,,,4.9,A
1980-05-14 00:00:00+00:00,,,08045850,,,7.8,A
1980-05-15 00:00:00+00:00,,,08045850,,,11.0,A
1980-05-16 00:00:00+00:00,,,08045850,,,8.7,A
1980-05-17 00:00:00+00:00,,,08045850,,,6.1,A
1980-05-18 00:00:00+00:00,,,08045850,,,5.2,A
1980-05-19 00:00:00+00:00,,,08045850,,,5.7,A
1980-05-20 00:00:00+00:00,,,08045850,,,12.0,A
1980-05-21 00:00:00+00:00,,,08045850,,,18.0,A
1980-05-22 00:00:00+00:00,,,08045850,,,12.0,A
1980-05-23 00:00:00+00:00,,,08045850,,,12.0,A
1980-05-24 00:00:00+00:00,,,08045850,,,11.0,A
1980-05-25 00:00:00+00:00,,,08045850,,,11.0,A
1980-05-26 00:00:00+00:00,,,08045850,,,9.7,A
1980-05-27 00:00:00+00:00,,,08045850,,,8.4,A
1980-05-28 00:00:00+00:00,,,08045850,,,7.8,A
1980-05-29 00:00:00+00:00,,,08045850,,,7.8,A
1980-05-30 00:00:00+00:00,,,08045850,,,7.2,A
1980-05-31 00:00:00+00:00,,,08045850,,,6.6,A
1980-06-01 00:00:00+00:00,,,08045850,,,5.7,A
1980-06-02 00:00:00+00:00,,,08045850,,,5.2,A
1980-06-03 00:00:00+00:00,,,08045850,,,4.9,A
1980-06-04 00:00:00+00:00,,,08045850,,,4.6,A
1980-06-05 00:00:00+00:00,,,08045850,,,4.2,A
1980-06-06 00:00:00+00:00,,,08045850,,,3.9,A
1980-06-07 00:00:00+00:00,,,08045850,,,3.5,A
1980-06-08 00:00:00+00:00,,,08045850,,,3.4,A
1980-06-09 00:00:00+00:00,,,08045850,,,3.2,A
1980-06-10 00:00:00+00:00,,,08045850,,,3.1,A
