datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2011-05-13 00:00:00+00:00,142.0,A,08188060,135.0,A,138.0,A
2011-05-14 00:00:00+00:00,683.0,A,08188060,133.0,A,256.0,A
2011-05-15 00:00:00+00:00,717.0,A,08188060,333.0,A,536.0,A
2011-05-16 00:00:00+00:00,333.0,A,08188060,236.0,A,272.0,A
2011-05-17 00:00:00+00:00,236.0,A,08188060,207.0,A,227.0,A
2011-05-18 00:00:00+00:00,214.0,A,08188060,196.0,A,208.0,A
2011-05-19 00:00:00+00:00,196.0,A,08188060,168.0,A,188.0,A
2011-05-20 00:00:00+00:00,168.0,A,08188060,150.0,A,154.0,A
2011-05-21 00:00:00+00:00,152.0,A,08188060,136.0,A,145.0,A
2011-05-22 00:00:00+00:00,136.0,A,08188060,125.0,A,128.0,A
2011-05-23 00:00:00+00:00,131.0,A,08188060,126.0,A,129.0,A
2011-05-24 00:00:00+00:00,137.0,A,08188060,126.0,A,131.0,A
2011-05-25 00:00:00+00:00,134.0,A,08188060,121.0,A,125.0,A
2011-05-26 00:00:00+00:00,128.0,A,08188060,121.0,A,124.0,A
2011-05-27 00:00:00+00:00,124.0,A,08188060,115.0,A,118.0,A
2011-05-28 00:00:00+00:00,143.0,A,08188060,116.0,A,130.0,A
2011-05-29 00:00:00+00:00,141.0,A,08188060,132.0,A,135.0,A
2011-05-30 00:00:00+00:00,133.0,A,08188060,110.0,A,118.0,A
2011-05-31 00:00:00+00:00,117.0,A,08188060,106.0,A,112.0,A
2011-06-01 00:00:00+00:00,106.0,A,08188060,95.0,A,102.0,A
2011-06-02 00:00:00+00:00,119.0,A,08188060,94.3,A,105.0,A
2011-06-03 00:00:00+00:00,121.0,A,08188060,113.0,A,117.0,A
2011-06-04 00:00:00+00:00,121.0,A,08188060,111.0,A,115.0,A
2011-06-05 00:00:00+00:00,118.0,A,08188060,107.0,A,112.0,A
2011-06-06 00:00:00+00:00,107.0,A,08188060,101.0,A,104.0,A
2011-06-07 00:00:00+00:00,106.0,A,08188060,101.0,A,103.0,A
2011-06-08 00:00:00+00:00,103.0,A,08188060,95.7,A,99.9,A
2011-06-09 00:00:00+00:00,140.0,A,08188060,95.7,A,110.0,A
2011-06-10 00:00:00+00:00,141.0,A,08188060,112.0,A,125.0,A
2011-06-11 00:00:00+00:00,112.0,A,08188060,104.0,A,107.0,A
2011-06-12 00:00:00+00:00,107.0,A,08188060,103.0,A,105.0,A
2011-06-13 00:00:00+00:00,109.0,A,08188060,104.0,A,106.0,A
2011-06-14 00:00:00+00:00,113.0,A,08188060,108.0,A,110.0,A
2011-06-15 00:00:00+00:00,109.0,A,08188060,102.0,A,105.0,A
2011-06-16 00:00:00+00:00,111.0,A,08188060,104.0,A,108.0,A
2011-06-17 00:00:00+00:00,106.0,A,08188060,100.0,A,104.0,A
2011-06-18 00:00:00+00:00,103.0,A,08188060,98.0,A,101.0,A
2011-06-19 00:00:00+00:00,98.0,A,08188060,90.7,A,93.2,A
2011-06-20 00:00:00+00:00,92.1,A,08188060,90.7,A,91.8,A
2011-06-21 00:00:00+00:00,93.6,A,08188060,91.4,A,92.7,A
2011-06-22 00:00:00+00:00,127.0,A,08188060,92.1,A,110.0,A
2011-06-23 00:00:00+00:00,122.0,A,08188060,117.0,A,120.0,A
2011-06-24 00:00:00+00:00,1050.0,A,08188060,118.0,A,549.0,A
2011-06-25 00:00:00+00:00,1030.0,A,08188060,358.0,A,630.0,A
2011-06-26 00:00:00+00:00,358.0,A,08188060,236.0,A,285.0,A
2011-06-27 00:00:00+00:00,236.0,A,08188060,201.0,A,220.0,A
2011-06-28 00:00:00+00:00,201.0,A,08188060,185.0,A,196.0,A
2011-06-29 00:00:00+00:00,187.0,A,08188060,177.0,A,183.0,A
2011-06-30 00:00:00+00:00,177.0,A,08188060,157.0,A,170.0,A
2011-07-01 00:00:00+00:00,157.0,A,08188060,121.0,A,135.0,A
2011-07-02 00:00:00+00:00,121.0,A,08188060,114.0,A,116.0,A
2011-07-03 00:00:00+00:00,114.0,A,08188060,110.0,A,112.0,A
2011-07-04 00:00:00+00:00,115.0,A,08188060,112.0,A,114.0,A
2011-07-05 00:00:00+00:00,114.0,A,08188060,105.0,A,108.0,A
2011-07-06 00:00:00+00:00,106.0,A,08188060,103.0,A,104.0,A
2011-07-07 00:00:00+00:00,104.0,A,08188060,103.0,A,103.0,A
2011-07-08 00:00:00+00:00,107.0,A,08188060,104.0,A,106.0,A
2011-07-09 00:00:00+00:00,106.0,A,08188060,98.7,A,102.0,A
2011-07-10 00:00:00+00:00,101.0,A,08188060,99.5,A,100.0,A
2011-07-11 00:00:00+00:00,100.0,A,08188060,98.0,A,99.7,A
2011-07-12 00:00:00+00:00,98.7,A,08188060,93.6,A,96.6,A
2011-07-13 00:00:00+00:00,114.0,A,08188060,93.6,A,98.5,A
2011-07-14 00:00:00+00:00,115.0,A,08188060,105.0,A,110.0,A
2011-07-15 00:00:00+00:00,105.0,A,08188060,102.0,A,103.0,A
2011-07-16 00:00:00+00:00,103.0,A,08188060,98.0,A,101.0,A
2011-07-17 00:00:00+00:00,102.0,A,08188060,98.0,A,100.0,A
2011-07-18 00:00:00+00:00,106.0,A,08188060,100.0,A,102.0,A
2011-07-19 00:00:00+00:00,106.0,A,08188060,99.5,A,103.0,A
2011-07-20 00:00:00+00:00,117.0,A,08188060,100.0,A,107.0,A
2011-07-21 00:00:00+00:00,117.0,A,08188060,99.5,A,108.0,A
2011-07-22 00:00:00+00:00,111.0,A,08188060,95.7,A,98.6,A
2011-07-23 00:00:00+00:00,128.0,A,08188060,111.0,A,117.0,A
2011-07-24 00:00:00+00:00,129.0,A,08188060,121.0,A,125.0,A
2011-07-25 00:00:00+00:00,129.0,A,08188060,110.0,A,119.0,A
2011-07-26 00:00:00+00:00,110.0,A,08188060,107.0,A,109.0,A
2011-07-27 00:00:00+00:00,110.0,A,08188060,103.0,A,106.0,A
2011-07-28 00:00:00+00:00,103.0,A,08188060,95.0,A,100.0,A
2011-07-29 00:00:00+00:00,96.5,A,08188060,92.1,A,94.8,A
2011-07-30 00:00:00+00:00,96.5,A,08188060,90.7,A,93.9,A
2011-07-31 00:00:00+00:00,95.0,A,08188060,90.0,A,92.9,A
2011-08-01 00:00:00+00:00,92.9,A,08188060,89.3,A,91.1,A
2011-08-02 00:00:00+00:00,94.3,A,08188060,87.3,A,91.6,A
2011-08-03 00:00:00+00:00,91.4,A,08188060,85.9,A,89.2,A
2011-08-04 00:00:00+00:00,95.7,A,08188060,89.3,A,93.0,A
2011-08-05 00:00:00+00:00,90.7,A,08188060,84.6,A,88.9,A
2011-08-06 00:00:00+00:00,84.6,A,08188060,80.0,A,83.4,A
2011-08-07 00:00:00+00:00,80.7,A,08188060,78.8,A,79.9,A
2011-08-08 00:00:00+00:00,80.0,A,08188060,76.3,A,78.7,A
2011-08-09 00:00:00+00:00,79.4,A,08188060,75.0,A,77.0,A
2011-08-10 00:00:00+00:00,76.3,A,08188060,73.8,A,75.1,A
2011-08-11 00:00:00+00:00,78.1,A,08188060,72.6,A,75.7,A
