datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2014-09-19 00:00:00+00:00,2.52,A,08458975,1.17,A,1.81,A
2014-09-20 00:00:00+00:00,120.0,A,08458975,1.01,A,7.88,A
2014-09-21 00:00:00+00:00,3.26,A,08458975,0.87,A,1.24,A
2014-09-22 00:00:00+00:00,2.36,A,08458975,0.92,A,1.28,A
2014-09-23 00:00:00+00:00,1.06,A,08458975,0.73,A,0.93,A
2014-09-24 00:00:00+00:00,1.01,A,08458975,0.75,A,0.91,A
2014-09-25 00:00:00+00:00,1.09,A,08458975,0.75,A,0.89,A
2014-09-26 00:00:00+00:00,,,08458975,,,146.0,"A, e"
2014-09-27 00:00:00+00:00,,,08458975,,,415.0,"A, e"
2014-09-28 00:00:00+00:00,,,08458975,,,52.5,A
2014-09-29 00:00:00+00:00,9.83,A,08458975,2.98,A,5.14,A
2014-09-30 00:00:00+00:00,2.98,A,08458975,1.8,A,2.23,A
2014-10-01 00:00:00+00:00,1.93,A,08458975,1.52,A,1.73,A
2014-10-02 00:00:00+00:00,1.75,A,08458975,1.35,A,1.57,A
2014-10-03 00:00:00+00:00,1.67,A,08458975,1.26,A,1.5,A
2014-10-04 00:00:00+00:00,1.6,A,08458975,1.17,A,1.41,A
2014-10-05 00:00:00+00:00,1.75,A,08458975,1.29,A,1.54,A
2014-10-06 00:00:00+00:00,2.58,A,08458975,1.42,A,1.83,A
2014-10-07 00:00:00+00:00,2.91,A,08458975,1.32,A,1.91,A
2014-10-08 00:00:00+00:00,2.91,A,08458975,1.29,A,2.12,A
2014-10-09 00:00:00+00:00,3.09,A,08458975,1.67,A,2.36,A
2014-10-10 00:00:00+00:00,3.28,A,08458975,1.71,A,2.42,A
2014-10-11 00:00:00+00:00,3.92,A,08458975,1.8,A,2.4,A
2014-10-12 00:00:00+00:00,3.7,A,08458975,1.71,A,2.7,A
2014-10-13 00:00:00+00:00,5.25,A,08458975,2.16,A,3.42,A
2014-10-14 00:00:00+00:00,6.22,A,08458975,3.11,A,4.61,A
2014-10-15 00:00:00+00:00,6.23,A,08458975,2.6,A,4.58,A
2014-10-16 00:00:00+00:00,7.38,A,08458975,3.12,A,5.29,A
2014-10-17 00:00:00+00:00,6.6,A,08458975,2.94,A,4.85,A
2014-10-18 00:00:00+00:00,6.25,A,08458975,2.31,A,4.36,A
2014-10-19 00:00:00+00:00,25.0,A,08458975,2.32,A,6.57,A
2014-10-20 00:00:00+00:00,22.6,A,08458975,4.2,A,8.09,A
2014-10-21 00:00:00+00:00,5.59,A,08458975,2.32,A,4.17,A
2014-10-22 00:00:00+00:00,5.6,A,08458975,2.19,A,3.88,A
2014-10-23 00:00:00+00:00,5.93,A,08458975,2.06,A,4.24,A
2014-10-24 00:00:00+00:00,5.61,A,08458975,1.39,A,3.3,A
2014-10-25 00:00:00+00:00,1.97,A,08458975,1.32,A,1.68,A
2014-10-26 00:00:00+00:00,3.55,A,08458975,1.64,A,2.3,A
2014-10-27 00:00:00+00:00,4.23,A,08458975,1.71,A,2.94,A
2014-10-28 00:00:00+00:00,4.48,A,08458975,1.8,A,3.13,A
2014-10-29 00:00:00+00:00,4.75,A,08458975,1.84,A,3.37,A
2014-10-30 00:00:00+00:00,5.04,A,08458975,1.88,A,3.48,A
2014-10-31 00:00:00+00:00,104.0,A,08458975,1.88,A,12.6,A
2014-11-01 00:00:00+00:00,1.88,A,08458975,1.12,A,1.41,A
2014-11-02 00:00:00+00:00,1.45,A,08458975,1.06,A,1.27,A
2014-11-03 00:00:00+00:00,1.52,A,08458975,1.14,A,1.38,A
2014-11-04 00:00:00+00:00,2.22,A,08458975,1.32,A,1.64,A
2014-11-05 00:00:00+00:00,87.2,A,08458975,1.39,A,5.05,A
2014-11-06 00:00:00+00:00,263.0,A,08458975,,,71.0,A
2014-11-07 00:00:00+00:00,32.9,A,08458975,3.43,A,11.6,A
2014-11-08 00:00:00+00:00,3.43,A,08458975,1.04,A,1.53,A
2014-11-09 00:00:00+00:00,1.04,A,08458975,0.77,A,0.87,A
2014-11-10 00:00:00+00:00,0.9,A,08458975,0.7,A,0.81,A
2014-11-11 00:00:00+00:00,0.87,A,08458975,0.65,A,0.78,A
2014-11-12 00:00:00+00:00,0.81,A,08458975,0.59,A,0.7,A
2014-11-13 00:00:00+00:00,0.77,A,08458975,0.54,A,0.68,A
2014-11-14 00:00:00+00:00,0.75,A,08458975,0.54,A,0.68,A
2014-11-15 00:00:00+00:00,0.79,A,08458975,0.56,A,0.67,A
2014-11-16 00:00:00+00:00,0.81,A,08458975,0.57,A,0.69,A
2014-11-17 00:00:00+00:00,0.81,A,08458975,0.57,A,0.71,A
2014-11-18 00:00:00+00:00,0.81,A,08458975,0.54,A,0.71,A
2014-11-19 00:00:00+00:00,0.81,A,08458975,0.57,A,0.71,A
2014-11-20 00:00:00+00:00,0.94,A,08458975,0.73,A,0.83,A
2014-11-21 00:00:00+00:00,1.01,A,08458975,0.72,A,0.9,A
2014-11-22 00:00:00+00:00,1.12,A,08458975,0.65,A,0.86,A
2014-11-23 00:00:00+00:00,1.09,A,08458975,0.66,A,0.9,A
2014-11-24 00:00:00+00:00,1.14,A,08458975,0.75,A,0.96,A
2014-11-25 00:00:00+00:00,1.14,A,08458975,0.68,A,0.97,A
2014-11-26 00:00:00+00:00,1.52,A,08458975,0.79,A,1.11,A
2014-11-27 00:00:00+00:00,1.52,A,08458975,0.75,A,1.08,A
2014-11-28 00:00:00+00:00,1.75,A,08458975,0.77,A,1.08,A
2014-11-29 00:00:00+00:00,1.75,A,08458975,0.85,A,1.23,A
2014-11-30 00:00:00+00:00,1.87,A,08458975,0.94,A,1.33,A
2014-12-01 00:00:00+00:00,2.15,A,08458975,0.99,A,1.55,A
2014-12-02 00:00:00+00:00,2.14,A,08458975,1.01,A,1.61,A
2014-12-03 00:00:00+00:00,2.63,A,08458975,1.22,A,1.94,A
2014-12-04 00:00:00+00:00,2.8,A,08458975,1.14,A,2.13,A
2014-12-05 00:00:00+00:00,4.14,A,08458975,1.4,A,2.58,A
2014-12-06 00:00:00+00:00,3.18,A,08458975,1.09,A,1.95,A
2014-12-07 00:00:00+00:00,4.69,A,08458975,1.14,A,2.25,A
2014-12-08 00:00:00+00:00,5.33,A,08458975,1.98,A,3.35,A
2014-12-09 00:00:00+00:00,3.38,A,08458975,1.21,A,2.49,A
2014-12-10 00:00:00+00:00,3.15,A,08458975,1.29,A,2.34,A
2014-12-11 00:00:00+00:00,3.36,A,08458975,1.13,A,2.16,A
2014-12-12 00:00:00+00:00,4.35,A,08458975,1.13,A,2.62,A
2014-12-13 00:00:00+00:00,4.34,A,08458975,1.59,A,2.96,A
2014-12-14 00:00:00+00:00,4.06,A,08458975,1.58,A,2.92,A
2014-12-15 00:00:00+00:00,4.05,A,08458975,1.19,A,2.7,A
2014-12-16 00:00:00+00:00,4.04,A,08458975,1.13,A,2.84,A
2014-12-17 00:00:00+00:00,4.03,A,08458975,1.93,A,3.22,A
2014-12-18 00:00:00+00:00,4.03,A,08458975,1.93,A,3.32,A
2014-12-19 00:00:00+00:00,4.02,A,08458975,1.92,A,3.28,A
2014-12-20 00:00:00+00:00,4.27,A,08458975,1.79,A,3.08,A
2014-12-21 00:00:00+00:00,4.0,A,08458975,1.91,A,3.03,A
2014-12-22 00:00:00+00:00,3.99,A,08458975,2.68,A,3.47,A
2014-12-23 00:00:00+00:00,3.98,A,08458975,2.5,A,3.29,A
2014-12-24 00:00:00+00:00,5.13,A,08458975,2.18,A,3.19,A
2014-12-25 00:00:00+00:00,4.81,A,08458975,2.17,A,3.29,A
2014-12-26 00:00:00+00:00,5.44,A,08458975,2.32,A,3.61,A
2014-12-27 00:00:00+00:00,86.1,A,08458975,2.32,A,7.12,A
2014-12-28 00:00:00+00:00,112.0,A,08458975,4.15,A,21.5,A
2014-12-29 00:00:00+00:00,4.15,A,08458975,2.12,A,2.9,A
2014-12-30 00:00:00+00:00,4.52,A,08458975,1.97,A,2.57,A
2014-12-31 00:00:00+00:00,8.16,A,08458975,4.52,A,6.8,A
2015-01-01 00:00:00+00:00,7.83,A,08458975,3.95,A,5.6,A
2015-01-02 00:00:00+00:00,4.13,A,08458975,2.2,A,3.08,A
2015-01-03 00:00:00+00:00,3.61,A,08458975,2.01,A,2.76,A
2015-01-04 00:00:00+00:00,3.16,A,08458975,1.96,A,2.51,A
2015-01-05 00:00:00+00:00,3.01,A,08458975,1.79,A,2.39,A
2015-01-06 00:00:00+00:00,1.92,A,08458975,1.59,A,1.8,A
2015-01-07 00:00:00+00:00,1.96,A,08458975,1.59,A,1.8,A
2015-01-08 00:00:00+00:00,3.58,A,08458975,1.59,A,1.8,A
2015-01-09 00:00:00+00:00,12.6,A,08458975,3.58,A,7.4,A
2015-01-10 00:00:00+00:00,126.0,A,08458975,5.75,A,9.76,A
2015-01-11 00:00:00+00:00,170.0,A,08458975,7.09,A,34.6,A
2015-01-12 00:00:00+00:00,7.09,A,08458975,3.56,A,4.8,A
2015-01-13 00:00:00+00:00,4.23,A,08458975,2.37,A,3.34,A
2015-01-14 00:00:00+00:00,3.11,A,08458975,2.06,A,2.66,A
2015-01-15 00:00:00+00:00,3.24,A,08458975,1.95,A,2.57,A
2015-01-16 00:00:00+00:00,3.09,A,08458975,1.9,A,2.56,A
2015-01-17 00:00:00+00:00,2.95,A,08458975,1.81,A,2.35,A
2015-01-18 00:00:00+00:00,2.82,A,08458975,1.77,A,2.25,A
2015-01-19 00:00:00+00:00,3.08,A,08458975,1.85,A,2.4,A
2015-01-20 00:00:00+00:00,3.08,A,08458975,1.85,A,2.51,A
2015-01-21 00:00:00+00:00,3.36,A,08458975,1.89,A,2.64,A
2015-01-22 00:00:00+00:00,5.65,A,08458975,2.56,A,4.03,A
2015-01-23 00:00:00+00:00,3.66,A,08458975,1.98,A,2.91,A
2015-01-24 00:00:00+00:00,3.19,A,08458975,1.84,A,2.46,A
2015-01-25 00:00:00+00:00,2.92,A,08458975,1.84,A,2.41,A
2015-01-26 00:00:00+00:00,2.91,A,08458975,1.97,A,2.43,A
2015-01-27 00:00:00+00:00,3.32,A,08458975,1.8,A,2.54,A
2015-01-28 00:00:00+00:00,3.04,A,08458975,1.84,A,2.44,A
2015-01-29 00:00:00+00:00,2.9,A,08458975,1.75,A,2.39,A
2015-01-30 00:00:00+00:00,3.79,A,08458975,1.97,A,2.8,A
2015-01-31 00:00:00+00:00,3.96,A,08458975,1.93,A,2.88,A
2015-02-01 00:00:00+00:00,4.92,A,08458975,2.32,A,3.35,A
2015-02-02 00:00:00+00:00,4.92,A,08458975,2.21,A,3.66,A
2015-02-03 00:00:00+00:00,7.22,A,08458975,4.14,A,5.49,A
2015-02-04 00:00:00+00:00,4.52,A,08458975,1.93,A,2.78,A
2015-02-05 00:00:00+00:00,2.65,A,08458975,1.71,A,2.19,A
2015-02-06 00:00:00+00:00,2.54,A,08458975,1.71,A,2.17,A
2015-02-07 00:00:00+00:00,3.32,A,08458975,1.71,A,2.28,A
2015-02-08 00:00:00+00:00,8.52,A,08458975,3.04,A,6.02,A
2015-02-09 00:00:00+00:00,8.52,A,08458975,5.14,A,7.3,A
