datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2016-10-28 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-10-29 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-10-30 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-10-31 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-01 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-02 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-03 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-04 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-05 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-06 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-07 00:00:00+00:00,39.9,A,08174550,0.0,A,13.5,A
2016-11-08 00:00:00+00:00,8.06,A,08174550,3.04,A,4.75,A
2016-11-09 00:00:00+00:00,7.88,A,08174550,4.72,A,6.44,A
2016-11-10 00:00:00+00:00,5.74,A,08174550,2.36,A,4.24,A
2016-11-11 00:00:00+00:00,2.36,A,08174550,0.86,A,1.44,A
2016-11-12 00:00:00+00:00,0.86,A,08174550,0.33,A,0.54,A
2016-11-13 00:00:00+00:00,0.38,A,08174550,0.16,A,0.25,A
2016-11-14 00:00:00+00:00,0.2,A,08174550,0.08,A,0.14,A
2016-11-15 00:00:00+00:00,0.13,A,08174550,0.06,A,0.11,A
2016-11-16 00:00:00+00:00,0.06,A,08174550,0.01,A,0.04,A
2016-11-17 00:00:00+00:00,0.01,A,08174550,0.0,A,0.01,A
2016-11-18 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-19 00:00:00+00:00,0.0,A,08174550,0.0,A,0.0,A
2016-11-22 00:00:00+00:00,2.95,A,08174550,1.34,A,2.09,A
2016-11-23 00:00:00+00:00,4.47,A,08174550,1.26,A,3.14,A
2016-11-24 00:00:00+00:00,4.06,A,08174550,3.29,A,3.59,A
2016-11-25 00:00:00+00:00,3.66,A,08174550,2.16,A,2.9,A
2016-11-26 00:00:00+00:00,2.16,A,08174550,0.94,A,1.38,A
2016-11-27 00:00:00+00:00,2.16,A,08174550,0.49,A,0.75,A
