datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1979-07-01 00:00:00+00:00,,,08158700,,,14.0,A
1979-07-02 00:00:00+00:00,,,08158700,,,14.0,A
1979-07-03 00:00:00+00:00,,,08158700,,,14.0,A
1979-07-04 00:00:00+00:00,,,08158700,,,14.0,A
1979-07-05 00:00:00+00:00,,,08158700,,,13.0,A
1979-07-06 00:00:00+00:00,,,08158700,,,14.0,A
1979-07-07 00:00:00+00:00,,,08158700,,,18.0,A
1979-07-08 00:00:00+00:00,,,08158700,,,16.0,A
1979-07-09 00:00:00+00:00,,,08158700,,,13.0,A
1979-07-10 00:00:00+00:00,,,08158700,,,13.0,A
1979-07-11 00:00:00+00:00,,,08158700,,,14.0,A
1979-07-12 00:00:00+00:00,,,08158700,,,13.0,A
1979-07-13 00:00:00+00:00,,,08158700,,,13.0,A
1979-07-14 00:00:00+00:00,,,08158700,,,12.0,A
1979-07-15 00:00:00+00:00,,,08158700,,,12.0,A
1979-07-16 00:00:00+00:00,,,08158700,,,12.0,A
1979-07-17 00:00:00+00:00,,,08158700,,,12.0,A
1979-07-18 00:00:00+00:00,,,08158700,,,11.0,A
1979-07-19 00:00:00+00:00,,,08158700,,,11.0,A
1979-07-20 00:00:00+00:00,,,08158700,,,12.0,A
1979-07-21 00:00:00+00:00,,,08158700,,,13.0,A
1979-07-22 00:00:00+00:00,,,08158700,,,12.0,A
1979-07-23 00:00:00+00:00,,,08158700,,,11.0,A
1979-07-24 00:00:00+00:00,,,08158700,,,11.0,A
1979-07-25 00:00:00+00:00,,,08158700,,,11.0,A
1979-07-26 00:00:00+00:00,,,08158700,,,11.0,A
1979-07-27 00:00:00+00:00,,,08158700,,,216.0,A
1979-07-28 00:00:00+00:00,,,08158700,,,42.0,A
1979-07-29 00:00:00+00:00,,,08158700,,,7.8,A
1979-07-30 00:00:00+00:00,,,08158700,,,9.3,A
1979-07-31 00:00:00+00:00,,,08158700,,,3.7,A
1979-08-01 00:00:00+00:00,,,08158700,,,4.4,A
1979-08-02 00:00:00+00:00,,,08158700,,,5.4,A
1979-08-03 00:00:00+00:00,,,08158700,,,6.1,A
1979-08-04 00:00:00+00:00,,,08158700,,,9.0,A
1979-08-05 00:00:00+00:00,,,08158700,,,8.6,A
1979-08-06 00:00:00+00:00,,,08158700,,,8.2,A
1979-08-07 00:00:00+00:00,,,08158700,,,8.2,A
1979-08-08 00:00:00+00:00,,,08158700,,,8.6,A
1979-08-09 00:00:00+00:00,,,08158700,,,8.6,A
1979-08-10 00:00:00+00:00,,,08158700,,,8.6,A
1979-08-11 00:00:00+00:00,,,08158700,,,9.4,A
1979-08-12 00:00:00+00:00,,,08158700,,,12.0,A
1979-08-13 00:00:00+00:00,,,08158700,,,11.0,A
1979-08-14 00:00:00+00:00,,,08158700,,,11.0,A
1979-08-15 00:00:00+00:00,,,08158700,,,10.0,A
1979-08-16 00:00:00+00:00,,,08158700,,,9.8,A
1979-08-17 00:00:00+00:00,,,08158700,,,9.0,A
1979-08-18 00:00:00+00:00,,,08158700,,,9.0,A
1979-08-19 00:00:00+00:00,,,08158700,,,8.6,A
1979-08-20 00:00:00+00:00,,,08158700,,,7.9,A
1979-08-21 00:00:00+00:00,,,08158700,,,7.5,A
1979-08-22 00:00:00+00:00,,,08158700,,,7.5,A
1979-08-23 00:00:00+00:00,,,08158700,,,6.5,A
1979-08-24 00:00:00+00:00,,,08158700,,,6.5,A
1979-08-25 00:00:00+00:00,,,08158700,,,6.5,A
1979-08-26 00:00:00+00:00,,,08158700,,,6.1,A
1979-08-27 00:00:00+00:00,,,08158700,,,5.2,A
1979-08-28 00:00:00+00:00,,,08158700,,,5.2,A
1979-08-29 00:00:00+00:00,,,08158700,,,5.2,A
1979-08-30 00:00:00+00:00,,,08158700,,,5.2,A
1979-08-31 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-01 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-02 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-03 00:00:00+00:00,,,08158700,,,5.6,A
1979-09-04 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-05 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-06 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-07 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-08 00:00:00+00:00,,,08158700,,,5.2,A
1979-09-09 00:00:00+00:00,,,08158700,,,4.8,A
1979-09-10 00:00:00+00:00,,,08158700,,,4.3,A
1979-09-11 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-12 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-13 00:00:00+00:00,,,08158700,,,3.7,A
1979-09-14 00:00:00+00:00,,,08158700,,,3.2,A
1979-09-15 00:00:00+00:00,,,08158700,,,2.3,A
1979-09-16 00:00:00+00:00,,,08158700,,,2.5,A
1979-09-17 00:00:00+00:00,,,08158700,,,4.3,A
1979-09-18 00:00:00+00:00,,,08158700,,,4.3,A
1979-09-19 00:00:00+00:00,,,08158700,,,4.0,A
1979-09-20 00:00:00+00:00,,,08158700,,,3.5,A
1979-09-21 00:00:00+00:00,,,08158700,,,3.2,A
1979-09-22 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-23 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-24 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-25 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-26 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-27 00:00:00+00:00,,,08158700,,,3.8,A
1979-09-28 00:00:00+00:00,,,08158700,,,3.2,A
1979-09-29 00:00:00+00:00,,,08158700,,,3.2,A
1979-09-30 00:00:00+00:00,,,08158700,,,2.7,A
1979-10-01 00:00:00+00:00,,,08158700,,,2.7,A
1979-10-02 00:00:00+00:00,,,08158700,,,2.7,A
1979-10-03 00:00:00+00:00,,,08158700,,,2.7,A
1979-10-04 00:00:00+00:00,,,08158700,,,2.2,A
1979-10-05 00:00:00+00:00,,,08158700,,,1.8,A
1979-10-06 00:00:00+00:00,,,08158700,,,1.8,A
1979-10-07 00:00:00+00:00,,,08158700,,,2.0,A
1979-10-08 00:00:00+00:00,,,08158700,,,2.3,A
1979-10-09 00:00:00+00:00,,,08158700,,,3.1,A
1979-10-10 00:00:00+00:00,,,08158700,,,1.6,A
1979-10-11 00:00:00+00:00,,,08158700,,,2.2,A
