datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2013-03-15 00:00:00+00:00,115.0,A,08073100,12.9,A,74.1,A
2013-03-16 00:00:00+00:00,112.0,A,08073100,97.6,A,105.0,A
2013-03-17 00:00:00+00:00,97.6,A,08073100,82.9,A,89.7,A
2013-03-18 00:00:00+00:00,228.0,A,08073100,22.0,A,70.6,A
2013-03-19 00:00:00+00:00,23.7,A,08073100,19.6,A,21.9,A
2013-03-20 00:00:00+00:00,241.0,A,08073100,19.6,A,148.0,A
2013-03-21 00:00:00+00:00,230.0,A,08073100,40.5,A,89.6,A
2013-03-22 00:00:00+00:00,40.5,A,08073100,27.3,A,32.5,A
2013-03-23 00:00:00+00:00,27.3,A,08073100,22.8,A,25.7,A
2013-03-24 00:00:00+00:00,26.4,A,08073100,21.2,A,24.1,A
2013-03-25 00:00:00+00:00,25.5,A,08073100,20.4,A,22.8,A
2013-03-26 00:00:00+00:00,22.8,A,08073100,20.4,A,21.6,A
2013-03-27 00:00:00+00:00,22.8,A,08073100,19.6,A,21.1,A
2013-03-28 00:00:00+00:00,22.0,A,08073100,19.6,A,20.3,A
2013-03-29 00:00:00+00:00,22.0,A,08073100,19.6,A,20.6,A
2013-03-30 00:00:00+00:00,24.6,A,08073100,21.2,A,23.0,A
2013-03-31 00:00:00+00:00,25.5,A,08073100,22.0,A,23.6,A
2013-04-01 00:00:00+00:00,49.4,A,08073100,23.7,A,39.4,A
2013-04-02 00:00:00+00:00,232.0,A,08073100,26.4,A,41.7,A
2013-04-03 00:00:00+00:00,232.0,A,08073100,6.89,A,15.8,A
2013-04-04 00:00:00+00:00,1040.0,A,08073100,10.2,A,601.0,A
2013-04-05 00:00:00+00:00,1030.0,A,08073100,875.0,A,974.0,A
2013-04-06 00:00:00+00:00,875.0,A,08073100,55.5,A,391.0,A
2013-04-07 00:00:00+00:00,55.5,A,08073100,34.0,A,42.6,A
2013-04-08 00:00:00+00:00,35.0,A,08073100,29.2,A,32.4,A
2013-04-09 00:00:00+00:00,29.2,A,08073100,23.7,A,26.9,A
2013-04-10 00:00:00+00:00,28.2,A,08073100,23.7,A,25.7,A
2013-04-11 00:00:00+00:00,134.0,A,08073100,25.5,A,80.1,A
2013-04-12 00:00:00+00:00,127.0,A,08073100,41.6,A,80.6,A
2013-04-13 00:00:00+00:00,41.6,A,08073100,26.4,A,32.3,A
2013-04-14 00:00:00+00:00,29.2,A,08073100,22.8,A,26.2,A
2013-04-15 00:00:00+00:00,27.3,A,08073100,23.7,A,25.5,A
2013-04-16 00:00:00+00:00,26.4,A,08073100,22.0,A,24.4,A
2013-04-17 00:00:00+00:00,24.6,A,08073100,22.0,A,22.7,A
2013-04-18 00:00:00+00:00,33.0,A,08073100,22.0,A,26.8,A
2013-04-19 00:00:00+00:00,47.1,A,08073100,33.0,A,42.0,A
2013-04-20 00:00:00+00:00,37.2,A,08073100,26.4,A,31.0,A
2013-04-21 00:00:00+00:00,31.1,A,08073100,25.5,A,28.2,A
2013-04-22 00:00:00+00:00,31.1,A,08073100,27.3,A,29.2,A
2013-04-23 00:00:00+00:00,29.2,A,08073100,25.5,A,27.5,A
2013-04-24 00:00:00+00:00,28.2,A,08073100,24.6,A,26.8,A
2013-04-25 00:00:00+00:00,28.2,A,08073100,23.7,A,26.5,A
2013-04-26 00:00:00+00:00,26.4,A,08073100,22.8,A,25.3,A
2013-04-27 00:00:00+00:00,1190.0,A,08073100,24.6,A,304.0,A
2013-04-28 00:00:00+00:00,745.0,A,08073100,94.6,A,269.0,A
2013-04-29 00:00:00+00:00,1120.0,A,08073100,59.4,A,583.0,A
2013-04-30 00:00:00+00:00,1050.0,A,08073100,58.1,A,321.0,A
2013-05-01 00:00:00+00:00,1110.0,A,08073100,272.0,A,908.0,A
2013-05-02 00:00:00+00:00,1270.0,A,08073100,266.0,A,693.0,A
2013-05-03 00:00:00+00:00,1270.0,A,08073100,1240.0,A,1260.0,A
2013-05-04 00:00:00+00:00,1240.0,A,08073100,1190.0,A,1210.0,A
2013-05-05 00:00:00+00:00,1190.0,A,08073100,1140.0,A,1170.0,A
2013-05-06 00:00:00+00:00,1140.0,A,08073100,16.0,A,673.0,A
2013-05-07 00:00:00+00:00,1110.0,A,08073100,16.0,A,620.0,A
2013-05-08 00:00:00+00:00,1080.0,A,08073100,126.0,A,808.0,A
2013-05-09 00:00:00+00:00,126.0,A,08073100,38.2,A,60.4,A
2013-05-10 00:00:00+00:00,538.0,A,08073100,2.49,A,81.3,A
2013-05-11 00:00:00+00:00,13.5,A,08073100,6.48,A,7.89,A
