datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2009-06-18 00:00:00+00:00,188.0,A,08051135,186.0,A,187.0,A
2009-06-19 00:00:00+00:00,188.0,A,08051135,186.0,A,187.0,A
2009-06-20 00:00:00+00:00,188.0,A,08051135,186.0,A,187.0,A
2009-06-21 00:00:00+00:00,188.0,A,08051135,184.0,A,187.0,A
2009-06-22 00:00:00+00:00,187.0,A,08051135,184.0,A,186.0,A
2009-06-23 00:00:00+00:00,188.0,A,08051135,186.0,A,186.0,A
2009-06-24 00:00:00+00:00,188.0,A,08051135,184.0,A,186.0,A
2009-06-25 00:00:00+00:00,187.0,A,08051135,184.0,A,186.0,A
2009-06-26 00:00:00+00:00,188.0,A,08051135,34.1,A,104.0,A
2009-06-27 00:00:00+00:00,34.1,A,08051135,32.9,A,33.4,A
2009-06-28 00:00:00+00:00,33.5,A,08051135,32.9,A,33.2,A
2009-06-29 00:00:00+00:00,37.0,A,08051135,32.9,A,34.0,A
2009-06-30 00:00:00+00:00,34.1,A,08051135,33.5,A,33.5,A
2009-07-01 00:00:00+00:00,34.1,A,08051135,33.5,A,33.5,A
2009-07-02 00:00:00+00:00,33.5,A,08051135,32.9,A,33.5,A
2009-07-03 00:00:00+00:00,34.1,A,08051135,32.9,A,33.5,A
2009-07-04 00:00:00+00:00,34.1,A,08051135,33.5,A,33.5,A
2009-07-05 00:00:00+00:00,35.8,A,08051135,33.5,A,34.1,A
2009-07-06 00:00:00+00:00,34.1,A,08051135,33.5,A,33.9,A
2009-07-07 00:00:00+00:00,34.1,A,08051135,33.5,A,33.8,A
2009-07-08 00:00:00+00:00,34.1,A,08051135,33.5,A,33.9,A
2009-07-09 00:00:00+00:00,34.1,A,08051135,33.5,A,34.0,A
2009-07-10 00:00:00+00:00,38.2,A,08051135,34.1,A,36.4,A
2009-07-11 00:00:00+00:00,38.2,A,08051135,37.6,A,38.1,A
2009-07-12 00:00:00+00:00,38.8,A,08051135,37.6,A,38.2,A
2009-07-13 00:00:00+00:00,38.8,A,08051135,37.6,A,38.2,A
2009-07-14 00:00:00+00:00,38.8,A,08051135,38.2,A,38.6,A
2009-07-15 00:00:00+00:00,39.5,A,08051135,38.8,A,38.9,A
2009-07-16 00:00:00+00:00,39.5,A,08051135,38.2,A,38.9,A
2009-07-17 00:00:00+00:00,40.1,A,08051135,38.8,A,40.0,A
2009-07-18 00:00:00+00:00,40.1,A,08051135,40.1,A,40.1,A
2009-07-19 00:00:00+00:00,41.3,A,08051135,40.1,A,40.3,A
2009-07-20 00:00:00+00:00,41.3,A,08051135,40.1,A,40.6,A
2009-07-21 00:00:00+00:00,41.3,A,08051135,40.1,A,40.8,A
2009-07-22 00:00:00+00:00,42.0,A,08051135,40.7,A,41.2,A
2009-07-23 00:00:00+00:00,42.0,A,08051135,40.7,A,41.4,A
2009-07-24 00:00:00+00:00,42.0,A,08051135,41.3,A,41.4,A
2009-07-25 00:00:00+00:00,42.0,A,08051135,41.3,A,41.6,A
2009-07-26 00:00:00+00:00,42.0,A,08051135,41.3,A,41.9,A
2009-07-27 00:00:00+00:00,51.1,A,08051135,40.1,A,41.9,A
2009-07-28 00:00:00+00:00,41.3,A,08051135,39.5,A,39.8,A
2009-07-29 00:00:00+00:00,40.1,A,08051135,39.5,A,39.6,A
2009-07-30 00:00:00+00:00,46.4,A,08051135,39.5,A,41.4,A
2009-07-31 00:00:00+00:00,41.3,A,08051135,40.1,A,40.7,A
2009-08-01 00:00:00+00:00,41.3,A,08051135,40.1,A,40.8,A
2009-08-02 00:00:00+00:00,41.3,A,08051135,40.7,A,41.1,A
2009-08-03 00:00:00+00:00,41.3,A,08051135,40.7,A,41.3,A
2009-08-04 00:00:00+00:00,42.0,A,08051135,41.3,A,41.4,A
2009-08-05 00:00:00+00:00,42.7,A,08051135,41.3,A,41.7,A
2009-08-06 00:00:00+00:00,42.7,A,08051135,42.0,A,42.6,A
2009-08-07 00:00:00+00:00,42.7,A,08051135,42.0,A,42.6,A
2009-08-08 00:00:00+00:00,44.2,A,08051135,42.7,A,43.4,A
2009-08-09 00:00:00+00:00,44.2,A,08051135,43.4,A,43.5,A
2009-08-10 00:00:00+00:00,43.4,A,08051135,42.7,A,43.3,A
2009-08-11 00:00:00+00:00,43.4,A,08051135,42.7,A,43.4,A
2009-08-12 00:00:00+00:00,43.4,A,08051135,42.7,A,43.4,A
2009-08-13 00:00:00+00:00,44.2,A,08051135,43.4,A,43.7,A
2009-08-14 00:00:00+00:00,44.2,A,08051135,43.4,A,44.0,A
2009-08-15 00:00:00+00:00,44.2,A,08051135,43.4,A,44.0,A
2009-08-16 00:00:00+00:00,44.9,A,08051135,43.4,A,44.2,A
2009-08-17 00:00:00+00:00,44.9,A,08051135,44.2,A,44.8,A
2009-08-18 00:00:00+00:00,44.9,A,08051135,44.2,A,44.8,A
2009-08-19 00:00:00+00:00,45.7,A,08051135,44.2,A,45.0,A
2009-08-20 00:00:00+00:00,45.7,A,08051135,44.2,A,45.1,A
2009-08-21 00:00:00+00:00,47.2,A,08051135,44.9,A,45.6,A
2009-08-22 00:00:00+00:00,45.7,A,08051135,44.9,A,45.5,A
2009-08-23 00:00:00+00:00,45.7,A,08051135,44.9,A,45.6,A
2009-08-24 00:00:00+00:00,46.4,A,08051135,44.9,A,45.6,A
2009-08-25 00:00:00+00:00,46.4,A,08051135,45.7,A,45.7,A
2009-08-26 00:00:00+00:00,46.4,A,08051135,45.7,A,45.9,A
2009-08-27 00:00:00+00:00,46.4,A,08051135,45.7,A,46.3,A
2009-08-28 00:00:00+00:00,46.4,A,08051135,45.7,A,46.3,A
2009-08-29 00:00:00+00:00,46.4,A,08051135,45.7,A,46.3,A
2009-08-30 00:00:00+00:00,46.4,A,08051135,44.9,A,46.2,A
2009-08-31 00:00:00+00:00,46.4,A,08051135,45.7,A,46.2,A
2009-09-01 00:00:00+00:00,47.2,A,08051135,45.7,A,46.3,A
2009-09-02 00:00:00+00:00,46.4,A,08051135,45.7,A,46.4,A
2009-09-03 00:00:00+00:00,47.2,A,08051135,44.9,A,45.8,A
2009-09-04 00:00:00+00:00,46.4,A,08051135,45.7,A,45.7,A
2009-09-05 00:00:00+00:00,45.7,A,08051135,44.9,A,45.6,A
2009-09-06 00:00:00+00:00,45.7,A,08051135,44.9,A,45.5,A
2009-09-07 00:00:00+00:00,45.7,A,08051135,44.9,A,45.6,A
2009-09-08 00:00:00+00:00,45.7,A,08051135,44.9,A,45.1,A
2009-09-09 00:00:00+00:00,45.7,A,08051135,44.2,A,44.9,A
2009-09-10 00:00:00+00:00,46.4,A,08051135,44.2,A,44.7,A
2009-09-11 00:00:00+00:00,46.4,A,08051135,44.9,A,45.1,A
2009-09-12 00:00:00+00:00,47.2,A,08051135,44.9,A,45.6,A
2009-09-13 00:00:00+00:00,46.4,A,08051135,44.9,A,46.0,A
2009-09-14 00:00:00+00:00,51.9,A,08051135,44.9,A,48.1,A
2009-09-15 00:00:00+00:00,46.4,A,08051135,44.9,A,45.3,A
2009-09-16 00:00:00+00:00,45.7,A,08051135,44.2,A,44.9,A
2009-09-17 00:00:00+00:00,48.7,A,08051135,44.2,A,46.1,A
2009-09-18 00:00:00+00:00,46.4,A,08051135,44.9,A,45.2,A
2009-09-19 00:00:00+00:00,45.7,A,08051135,44.2,A,44.9,A
2009-09-20 00:00:00+00:00,44.9,A,08051135,44.2,A,44.8,A
2009-09-21 00:00:00+00:00,45.7,A,08051135,44.2,A,45.1,A
2009-09-22 00:00:00+00:00,,,08051135,,,45.0,A
2009-09-23 00:00:00+00:00,,,08051135,,,45.0,A
2009-09-24 00:00:00+00:00,44.9,A,08051135,44.2,A,44.7,A
2009-09-25 00:00:00+00:00,44.9,A,08051135,44.2,A,44.9,A
2009-09-26 00:00:00+00:00,45.7,A,08051135,44.2,A,44.9,A
2009-09-27 00:00:00+00:00,45.7,A,08051135,44.2,A,45.1,A
2009-09-28 00:00:00+00:00,45.7,A,08051135,44.2,A,45.1,A
2009-09-29 00:00:00+00:00,45.7,A,08051135,44.9,A,45.2,A
2009-09-30 00:00:00+00:00,46.4,A,08051135,44.9,A,45.4,A
2009-10-01 00:00:00+00:00,48.7,A,08051135,44.9,A,46.1,A
2009-10-02 00:00:00+00:00,48.0,A,08051135,44.9,A,46.4,A
2009-10-03 00:00:00+00:00,47.2,A,08051135,44.9,A,45.4,A
2009-10-04 00:00:00+00:00,53.5,A,08051135,45.7,A,49.8,A
2009-10-05 00:00:00+00:00,47.2,A,08051135,45.7,A,46.5,A
2009-10-06 00:00:00+00:00,49.5,A,08051135,45.7,A,47.0,A
2009-10-07 00:00:00+00:00,48.0,A,08051135,46.4,A,47.2,A
2009-10-08 00:00:00+00:00,48.0,A,08051135,45.7,A,47.0,A
2009-10-09 00:00:00+00:00,360.0,A,08051135,45.7,A,205.0,A
2009-10-10 00:00:00+00:00,64.5,A,08051135,48.0,A,49.6,A
2009-10-11 00:00:00+00:00,49.5,A,08051135,48.0,A,48.7,A
2009-10-12 00:00:00+00:00,49.5,A,08051135,48.7,A,49.1,A
2009-10-13 00:00:00+00:00,76.5,A,08051135,48.7,A,61.6,A
2009-10-14 00:00:00+00:00,53.5,A,08051135,50.3,A,50.9,A
2009-10-15 00:00:00+00:00,51.1,A,08051135,49.5,A,50.3,A
2009-10-16 00:00:00+00:00,378.0,A,08051135,50.3,A,216.0,A
2009-10-17 00:00:00+00:00,378.0,A,08051135,373.0,A,376.0,A
2009-10-18 00:00:00+00:00,380.0,A,08051135,373.0,A,376.0,A
2009-10-19 00:00:00+00:00,381.0,A,08051135,375.0,A,378.0,A
2009-10-20 00:00:00+00:00,381.0,A,08051135,376.0,A,379.0,A
2009-10-21 00:00:00+00:00,1240.0,A,08051135,378.0,A,458.0,A
2009-10-22 00:00:00+00:00,1240.0,A,08051135,527.0,A,802.0,A
2009-10-23 00:00:00+00:00,527.0,A,08051135,395.0,A,424.0,A
2009-10-24 00:00:00+00:00,401.0,A,08051135,395.0,A,398.0,A
2009-10-25 00:00:00+00:00,512.0,A,08051135,393.0,A,407.0,A
