datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1993-07-14 00:00:00+00:00,,,08108700,,,2150.0,A
1993-07-15 00:00:00+00:00,2140.0,A,08108700,,,2110.0,A
1993-07-16 00:00:00+00:00,2120.0,A,08108700,,,2060.0,A
1993-07-17 00:00:00+00:00,2060.0,A,08108700,,,2010.0,A
1993-07-18 00:00:00+00:00,2020.0,A,08108700,,,1810.0,A
1993-07-19 00:00:00+00:00,1670.0,A,08108700,,,1600.0,A
1993-07-20 00:00:00+00:00,1640.0,A,08108700,,,1600.0,A
1993-07-21 00:00:00+00:00,1670.0,A,08108700,,,1610.0,A
1993-07-22 00:00:00+00:00,1650.0,A,08108700,,,1510.0,A
1993-07-23 00:00:00+00:00,1520.0,A,08108700,,,1350.0,A
1993-07-24 00:00:00+00:00,1340.0,A,08108700,,,1240.0,A
1993-07-25 00:00:00+00:00,1340.0,A,08108700,,,1300.0,A
1993-07-26 00:00:00+00:00,1290.0,A,08108700,,,1250.0,A
1993-07-27 00:00:00+00:00,1250.0,A,08108700,,,1230.0,A
1993-07-28 00:00:00+00:00,1250.0,A,08108700,,,1210.0,A
1993-07-29 00:00:00+00:00,1220.0,A,08108700,,,1190.0,A
1993-07-30 00:00:00+00:00,1490.0,A,08108700,,,1330.0,A
1993-07-31 00:00:00+00:00,1470.0,A,08108700,,,1400.0,A
1993-08-01 00:00:00+00:00,1350.0,A,08108700,,,1250.0,A
1993-08-02 00:00:00+00:00,1260.0,A,08108700,,,1210.0,A
1993-08-03 00:00:00+00:00,1230.0,A,08108700,,,1160.0,A
1993-08-04 00:00:00+00:00,1250.0,A,08108700,,,1170.0,A
1993-08-05 00:00:00+00:00,1250.0,A,08108700,,,1120.0,A
1993-08-06 00:00:00+00:00,937.0,A,08108700,,,800.0,A
1993-08-07 00:00:00+00:00,1230.0,A,08108700,,,998.0,A
1993-08-08 00:00:00+00:00,1230.0,A,08108700,,,1130.0,A
1993-08-09 00:00:00+00:00,1130.0,A,08108700,,,1040.0,A
1993-08-10 00:00:00+00:00,875.0,A,08108700,,,754.0,A
1993-08-11 00:00:00+00:00,1280.0,A,08108700,,,1080.0,A
1993-08-12 00:00:00+00:00,1280.0,A,08108700,,,1140.0,A
1993-08-13 00:00:00+00:00,1140.0,A,08108700,,,1080.0,A
1993-08-14 00:00:00+00:00,1090.0,A,08108700,,,1050.0,A
1993-08-15 00:00:00+00:00,1200.0,A,08108700,,,1080.0,A
1993-08-16 00:00:00+00:00,1210.0,A,08108700,,,1050.0,A
1993-08-17 00:00:00+00:00,954.0,A,08108700,,,828.0,A
1993-08-18 00:00:00+00:00,1010.0,A,08108700,,,964.0,A
1993-08-19 00:00:00+00:00,1100.0,A,08108700,,,1080.0,A
1993-08-20 00:00:00+00:00,1090.0,A,08108700,,,986.0,A
1993-08-21 00:00:00+00:00,1090.0,A,08108700,,,1070.0,A
1993-08-22 00:00:00+00:00,995.0,A,08108700,,,868.0,A
1993-08-23 00:00:00+00:00,1000.0,A,08108700,,,964.0,A
1993-08-24 00:00:00+00:00,1130.0,A,08108700,,,1060.0,A
1993-08-25 00:00:00+00:00,1130.0,A,08108700,,,1040.0,A
1993-08-26 00:00:00+00:00,1030.0,A,08108700,,,989.0,A
1993-08-27 00:00:00+00:00,1030.0,A,08108700,,,996.0,A
1993-08-28 00:00:00+00:00,1140.0,A,08108700,,,1050.0,A
1993-08-29 00:00:00+00:00,1140.0,A,08108700,,,1070.0,A
1993-08-30 00:00:00+00:00,1050.0,A,08108700,,,976.0,A
1993-08-31 00:00:00+00:00,1070.0,A,08108700,,,1010.0,A
1993-09-01 00:00:00+00:00,1070.0,A,08108700,,,998.0,A
1993-09-02 00:00:00+00:00,986.0,A,08108700,,,940.0,A
1993-09-03 00:00:00+00:00,1000.0,A,08108700,,,940.0,A
1993-09-04 00:00:00+00:00,1300.0,A,08108700,,,1130.0,A
1993-09-05 00:00:00+00:00,1300.0,A,08108700,,,1130.0,A
1993-09-06 00:00:00+00:00,1070.0,A,08108700,,,954.0,A
1993-09-07 00:00:00+00:00,906.0,A,08108700,,,851.0,A
1993-09-08 00:00:00+00:00,815.0,A,08108700,,,794.0,A
1993-09-09 00:00:00+00:00,801.0,A,08108700,,,787.0,A
1993-09-10 00:00:00+00:00,1010.0,A,08108700,,,854.0,A
1993-09-11 00:00:00+00:00,1020.0,A,08108700,,,909.0,A
1993-09-12 00:00:00+00:00,717.0,A,08108700,,,673.0,A
1993-09-13 00:00:00+00:00,922.0,A,08108700,,,789.0,A
1993-09-14 00:00:00+00:00,1590.0,A,08108700,,,1310.0,A
1993-09-15 00:00:00+00:00,1480.0,A,08108700,,,1190.0,A
1993-09-16 00:00:00+00:00,1370.0,A,08108700,,,1210.0,A
1993-09-17 00:00:00+00:00,1310.0,A,08108700,,,1160.0,A
1993-09-18 00:00:00+00:00,1110.0,A,08108700,,,1020.0,A
1993-09-19 00:00:00+00:00,1130.0,A,08108700,,,889.0,A
1993-09-20 00:00:00+00:00,1170.0,A,08108700,,,1110.0,A
1993-09-21 00:00:00+00:00,1080.0,A,08108700,,,996.0,A
1993-09-22 00:00:00+00:00,1060.0,A,08108700,,,953.0,A
1993-09-23 00:00:00+00:00,1340.0,A,08108700,,,1200.0,A
1993-09-24 00:00:00+00:00,1300.0,A,08108700,,,1140.0,A
1993-09-25 00:00:00+00:00,1140.0,A,08108700,,,1080.0,A
1993-09-26 00:00:00+00:00,,,08108700,,,1320.0,A
1993-09-27 00:00:00+00:00,,,08108700,,,1300.0,A
1993-09-28 00:00:00+00:00,2000.0,A,08108700,,,1810.0,A
1993-09-29 00:00:00+00:00,1790.0,A,08108700,,,1740.0,A
1993-09-30 00:00:00+00:00,,,08108700,,,1410.0,A
1993-10-01 00:00:00+00:00,1380.0,A,08108700,,,1280.0,A
1993-10-02 00:00:00+00:00,1330.0,A,08108700,,,1230.0,A
1993-10-03 00:00:00+00:00,1330.0,A,08108700,,,1090.0,A
1993-10-04 00:00:00+00:00,,,08108700,,,850.0,A
1993-10-05 00:00:00+00:00,,,08108700,,,940.0,A
1993-10-06 00:00:00+00:00,1080.0,A,08108700,,,968.0,A
1993-10-07 00:00:00+00:00,1080.0,A,08108700,,,773.0,A
1993-10-08 00:00:00+00:00,1110.0,A,08108700,,,1090.0,A
1993-10-09 00:00:00+00:00,1110.0,A,08108700,,,940.0,A
