datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1971-09-01 00:00:00+00:00,,,08073600,,,170.0,A
1971-09-02 00:00:00+00:00,,,08073600,,,160.0,A
1971-09-03 00:00:00+00:00,,,08073600,,,150.0,A
1971-09-04 00:00:00+00:00,,,08073600,,,220.0,A
1971-09-05 00:00:00+00:00,,,08073600,,,200.0,A
1971-09-06 00:00:00+00:00,,,08073600,,,180.0,A
1971-09-07 00:00:00+00:00,,,08073600,,,140.0,A
1971-09-08 00:00:00+00:00,,,08073600,,,100.0,A
1971-09-09 00:00:00+00:00,,,08073600,,,80.0,A
1971-09-10 00:00:00+00:00,,,08073600,,,1300.0,A
1971-09-11 00:00:00+00:00,,,08073600,,,1000.0,A
1971-09-12 00:00:00+00:00,,,08073600,,,400.0,A
1971-09-13 00:00:00+00:00,,,08073600,,,320.0,A
1971-09-14 00:00:00+00:00,,,08073600,,,363.0,A
1971-09-15 00:00:00+00:00,,,08073600,,,312.0,A
1971-09-16 00:00:00+00:00,,,08073600,,,227.0,A
1971-09-17 00:00:00+00:00,,,08073600,,,498.0,A
1971-09-18 00:00:00+00:00,,,08073600,,,510.0,A
1971-09-19 00:00:00+00:00,,,08073600,,,790.0,A
1971-09-20 00:00:00+00:00,,,08073600,,,312.0,A
1971-09-21 00:00:00+00:00,,,08073600,,,256.0,A
1971-09-22 00:00:00+00:00,,,08073600,,,352.0,A
1971-09-23 00:00:00+00:00,,,08073600,,,363.0,A
1971-09-24 00:00:00+00:00,,,08073600,,,462.0,A
1971-09-25 00:00:00+00:00,,,08073600,,,522.0,A
1971-09-26 00:00:00+00:00,,,08073600,,,510.0,A
1971-09-27 00:00:00+00:00,,,08073600,,,510.0,A
1971-09-28 00:00:00+00:00,,,08073600,,,486.0,A
1971-09-29 00:00:00+00:00,,,08073600,,,486.0,A
1971-09-30 00:00:00+00:00,,,08073600,,,474.0,A
1971-10-01 00:00:00+00:00,,,08073600,,,474.0,A
1971-10-02 00:00:00+00:00,,,08073600,,,485.0,A
1971-10-03 00:00:00+00:00,,,08073600,,,498.0,A
1971-10-04 00:00:00+00:00,,,08073600,,,509.0,A
1971-10-05 00:00:00+00:00,,,08073600,,,449.0,A
1971-10-06 00:00:00+00:00,,,08073600,,,208.0,A
1971-10-07 00:00:00+00:00,,,08073600,,,343.0,A
1971-10-08 00:00:00+00:00,,,08073600,,,449.0,A
1971-10-09 00:00:00+00:00,,,08073600,,,437.0,A
1971-10-10 00:00:00+00:00,,,08073600,,,429.0,A
1971-10-11 00:00:00+00:00,,,08073600,,,424.0,A
1971-10-12 00:00:00+00:00,,,08073600,,,414.0,A
1971-10-13 00:00:00+00:00,,,08073600,,,409.0,A
1971-10-14 00:00:00+00:00,,,08073600,,,402.0,A
1971-10-15 00:00:00+00:00,,,08073600,,,398.0,A
1971-10-16 00:00:00+00:00,,,08073600,,,404.0,A
1971-10-17 00:00:00+00:00,,,08073600,,,420.0,A
1971-10-18 00:00:00+00:00,,,08073600,,,388.0,A
1971-10-19 00:00:00+00:00,,,08073600,,,353.0,A
1971-10-20 00:00:00+00:00,,,08073600,,,345.0,A
1971-10-21 00:00:00+00:00,,,08073600,,,394.0,A
1971-10-22 00:00:00+00:00,,,08073600,,,396.0,A
1971-10-23 00:00:00+00:00,,,08073600,,,381.0,A
1971-10-24 00:00:00+00:00,,,08073600,,,367.0,A
1971-10-25 00:00:00+00:00,,,08073600,,,357.0,A
1971-10-26 00:00:00+00:00,,,08073600,,,348.0,A
1971-10-27 00:00:00+00:00,,,08073600,,,338.0,A
1971-10-28 00:00:00+00:00,,,08073600,,,342.0,A
1971-10-29 00:00:00+00:00,,,08073600,,,364.0,A
1971-10-30 00:00:00+00:00,,,08073600,,,191.0,A
1971-10-31 00:00:00+00:00,,,08073600,,,174.0,A
1971-11-01 00:00:00+00:00,,,08073600,,,145.0,A
1971-11-02 00:00:00+00:00,,,08073600,,,57.0,A
1971-11-03 00:00:00+00:00,,,08073600,,,40.0,A
1971-11-04 00:00:00+00:00,,,08073600,,,36.0,A
1971-11-05 00:00:00+00:00,,,08073600,,,35.0,A
1971-11-06 00:00:00+00:00,,,08073600,,,33.0,A
1971-11-07 00:00:00+00:00,,,08073600,,,32.0,A
1971-11-08 00:00:00+00:00,,,08073600,,,33.0,A
1971-11-09 00:00:00+00:00,,,08073600,,,33.0,A
1971-11-10 00:00:00+00:00,,,08073600,,,32.0,A
1971-11-11 00:00:00+00:00,,,08073600,,,31.0,A
1971-11-12 00:00:00+00:00,,,08073600,,,29.0,A
1971-11-13 00:00:00+00:00,,,08073600,,,27.0,A
1971-11-14 00:00:00+00:00,,,08073600,,,26.0,A
1971-11-15 00:00:00+00:00,,,08073600,,,26.0,A
1971-11-16 00:00:00+00:00,,,08073600,,,26.0,A
1971-11-17 00:00:00+00:00,,,08073600,,,26.0,A
1971-11-18 00:00:00+00:00,,,08073600,,,30.0,A
1971-11-19 00:00:00+00:00,,,08073600,,,28.0,A
1971-11-20 00:00:00+00:00,,,08073600,,,29.0,A
1971-11-21 00:00:00+00:00,,,08073600,,,25.0,A
1971-11-22 00:00:00+00:00,,,08073600,,,26.0,A
1971-11-23 00:00:00+00:00,,,08073600,,,91.0,A
1971-11-24 00:00:00+00:00,,,08073600,,,71.0,A
1971-11-25 00:00:00+00:00,,,08073600,,,43.0,A
1971-11-26 00:00:00+00:00,,,08073600,,,32.0,A
1971-11-27 00:00:00+00:00,,,08073600,,,29.0,A
1971-11-28 00:00:00+00:00,,,08073600,,,27.0,A
1971-11-29 00:00:00+00:00,,,08073600,,,27.0,A
1971-11-30 00:00:00+00:00,,,08073600,,,26.0,A
1971-12-01 00:00:00+00:00,,,08073600,,,33.0,A
1971-12-02 00:00:00+00:00,,,08073600,,,500.0,A
1971-12-03 00:00:00+00:00,,,08073600,,,320.0,A
1971-12-04 00:00:00+00:00,,,08073600,,,250.0,A
1971-12-05 00:00:00+00:00,,,08073600,,,650.0,A
1971-12-06 00:00:00+00:00,,,08073600,,,730.0,A
1971-12-07 00:00:00+00:00,,,08073600,,,360.0,A
1971-12-08 00:00:00+00:00,,,08073600,,,194.0,A
1971-12-09 00:00:00+00:00,,,08073600,,,144.0,A
1971-12-10 00:00:00+00:00,,,08073600,,,241.0,A
1971-12-11 00:00:00+00:00,,,08073600,,,343.0,A
1971-12-12 00:00:00+00:00,,,08073600,,,313.0,A
1971-12-13 00:00:00+00:00,,,08073600,,,294.0,A
1971-12-14 00:00:00+00:00,,,08073600,,,284.0,A
1971-12-15 00:00:00+00:00,,,08073600,,,281.0,A
1971-12-16 00:00:00+00:00,,,08073600,,,291.0,A
1971-12-17 00:00:00+00:00,,,08073600,,,333.0,A
1971-12-18 00:00:00+00:00,,,08073600,,,282.0,A
1971-12-19 00:00:00+00:00,,,08073600,,,275.0,A
1971-12-20 00:00:00+00:00,,,08073600,,,272.0,A
1971-12-21 00:00:00+00:00,,,08073600,,,268.0,A
1971-12-22 00:00:00+00:00,,,08073600,,,267.0,A
1971-12-23 00:00:00+00:00,,,08073600,,,265.0,A
1971-12-24 00:00:00+00:00,,,08073600,,,264.0,A
1971-12-25 00:00:00+00:00,,,08073600,,,260.0,A
1971-12-26 00:00:00+00:00,,,08073600,,,254.0,A
1971-12-27 00:00:00+00:00,,,08073600,,,255.0,A
1971-12-28 00:00:00+00:00,,,08073600,,,251.0,A
1971-12-29 00:00:00+00:00,,,08073600,,,313.0,A
1971-12-30 00:00:00+00:00,,,08073600,,,432.0,A
1971-12-31 00:00:00+00:00,,,08073600,,,444.0,A
1972-01-01 00:00:00+00:00,,,08073600,,,434.0,A
1972-01-02 00:00:00+00:00,,,08073600,,,431.0,A
1972-01-03 00:00:00+00:00,,,08073600,,,429.0,A
1972-01-04 00:00:00+00:00,,,08073600,,,435.0,A
1972-01-05 00:00:00+00:00,,,08073600,,,430.0,A
1972-01-06 00:00:00+00:00,,,08073600,,,430.0,A
1972-01-07 00:00:00+00:00,,,08073600,,,430.0,A
1972-01-08 00:00:00+00:00,,,08073600,,,430.0,A
1972-01-09 00:00:00+00:00,,,08073600,,,429.0,A
1972-01-10 00:00:00+00:00,,,08073600,,,428.0,A
1972-01-11 00:00:00+00:00,,,08073600,,,422.0,A
1972-01-12 00:00:00+00:00,,,08073600,,,422.0,A
1972-01-13 00:00:00+00:00,,,08073600,,,419.0,A
1972-01-14 00:00:00+00:00,,,08073600,,,420.0,A
1972-01-15 00:00:00+00:00,,,08073600,,,425.0,A
1972-01-16 00:00:00+00:00,,,08073600,,,425.0,A
1972-01-17 00:00:00+00:00,,,08073600,,,420.0,A
1972-01-18 00:00:00+00:00,,,08073600,,,421.0,A
1972-01-19 00:00:00+00:00,,,08073600,,,440.0,A
1972-01-20 00:00:00+00:00,,,08073600,,,449.0,A
1972-01-21 00:00:00+00:00,,,08073600,,,419.0,A
1972-01-22 00:00:00+00:00,,,08073600,,,411.0,A
1972-01-23 00:00:00+00:00,,,08073600,,,408.0,A
1972-01-24 00:00:00+00:00,,,08073600,,,409.0,A
1972-01-25 00:00:00+00:00,,,08073600,,,401.0,A
1972-01-26 00:00:00+00:00,,,08073600,,,395.0,A
1972-01-27 00:00:00+00:00,,,08073600,,,394.0,A
1972-01-28 00:00:00+00:00,,,08073600,,,389.0,A
1972-01-29 00:00:00+00:00,,,08073600,,,390.0,A
1972-01-30 00:00:00+00:00,,,08073600,,,900.0,A
1972-01-31 00:00:00+00:00,,,08073600,,,330.0,A
1972-02-01 00:00:00+00:00,,,08073600,,,254.0,A
1972-02-02 00:00:00+00:00,,,08073600,,,325.0,A
1972-02-03 00:00:00+00:00,,,08073600,,,320.0,A
1972-02-04 00:00:00+00:00,,,08073600,,,370.0,A
1972-02-05 00:00:00+00:00,,,08073600,,,690.0,A
1972-02-06 00:00:00+00:00,,,08073600,,,700.0,A
1972-02-07 00:00:00+00:00,,,08073600,,,707.0,A
1972-02-08 00:00:00+00:00,,,08073600,,,934.0,A
1972-02-09 00:00:00+00:00,,,08073600,,,952.0,A
1972-02-10 00:00:00+00:00,,,08073600,,,862.0,A
1972-02-11 00:00:00+00:00,,,08073600,,,754.0,A
1972-02-12 00:00:00+00:00,,,08073600,,,371.0,A
1972-02-13 00:00:00+00:00,,,08073600,,,382.0,A
1972-02-14 00:00:00+00:00,,,08073600,,,368.0,A
1972-02-15 00:00:00+00:00,,,08073600,,,558.0,A
1972-02-16 00:00:00+00:00,,,08073600,,,653.0,A
1972-02-17 00:00:00+00:00,,,08073600,,,854.0,A
1972-02-18 00:00:00+00:00,,,08073600,,,855.0,A
1972-02-19 00:00:00+00:00,,,08073600,,,833.0,A
1972-02-20 00:00:00+00:00,,,08073600,,,819.0,A
1972-02-21 00:00:00+00:00,,,08073600,,,814.0,A
1972-02-22 00:00:00+00:00,,,08073600,,,810.0,A
1972-02-23 00:00:00+00:00,,,08073600,,,853.0,A
1972-02-24 00:00:00+00:00,,,08073600,,,933.0,A
1972-02-25 00:00:00+00:00,,,08073600,,,887.0,A
1972-02-26 00:00:00+00:00,,,08073600,,,279.0,A
