datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1982-10-01 00:00:00+00:00,,,08068800,,,2.0,A
1982-10-02 00:00:00+00:00,,,08068800,,,5.0,A
1982-10-03 00:00:00+00:00,,,08068800,,,5.0,A
1982-10-04 00:00:00+00:00,,,08068800,,,3.0,A
1982-10-05 00:00:00+00:00,,,08068800,,,2.0,A
1982-10-06 00:00:00+00:00,,,08068800,,,10.0,A
1982-10-07 00:00:00+00:00,,,08068800,,,50.0,A
1982-10-08 00:00:00+00:00,,,08068800,,,40.0,A
1982-10-09 00:00:00+00:00,,,08068800,,,20.0,A
1982-10-10 00:00:00+00:00,,,08068800,,,10.0,A
1982-10-11 00:00:00+00:00,,,08068800,,,7.0,A
1982-10-12 00:00:00+00:00,,,08068800,,,250.0,A
1982-10-13 00:00:00+00:00,,,08068800,,,300.0,A
1982-10-14 00:00:00+00:00,,,08068800,,,200.0,A
1982-10-15 00:00:00+00:00,,,08068800,,,80.0,A
1982-10-16 00:00:00+00:00,,,08068800,,,45.0,A
1982-10-17 00:00:00+00:00,,,08068800,,,30.0,A
1982-10-18 00:00:00+00:00,,,08068800,,,20.0,A
1982-10-19 00:00:00+00:00,,,08068800,,,15.0,A
1982-10-20 00:00:00+00:00,,,08068800,,,11.0,A
1982-10-21 00:00:00+00:00,,,08068800,,,8.8,A
1982-10-22 00:00:00+00:00,,,08068800,,,7.1,A
1982-10-23 00:00:00+00:00,,,08068800,,,5.0,A
1982-10-24 00:00:00+00:00,,,08068800,,,3.5,A
1982-10-25 00:00:00+00:00,,,08068800,,,3.0,A
1982-10-26 00:00:00+00:00,,,08068800,,,5.0,A
1982-10-27 00:00:00+00:00,,,08068800,,,3.5,A
1982-10-28 00:00:00+00:00,,,08068800,,,2.5,A
1982-10-29 00:00:00+00:00,,,08068800,,,101.0,A
1982-10-30 00:00:00+00:00,,,08068800,,,74.0,A
1982-10-31 00:00:00+00:00,,,08068800,,,36.0,A
1982-11-01 00:00:00+00:00,,,08068800,,,20.0,A
1982-11-02 00:00:00+00:00,,,08068800,,,11.0,A
1982-11-03 00:00:00+00:00,,,08068800,,,35.0,A
1982-11-04 00:00:00+00:00,,,08068800,,,58.0,A
1982-11-05 00:00:00+00:00,,,08068800,,,44.0,A
1982-11-06 00:00:00+00:00,,,08068800,,,30.0,A
1982-11-07 00:00:00+00:00,,,08068800,,,18.0,A
1982-11-08 00:00:00+00:00,,,08068800,,,6.5,A
1982-11-09 00:00:00+00:00,,,08068800,,,3.9,A
1982-11-10 00:00:00+00:00,,,08068800,,,3.1,A
1982-11-11 00:00:00+00:00,,,08068800,,,2.3,A
1982-11-12 00:00:00+00:00,,,08068800,,,1.7,A
