datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2008-02-01 00:00:00+00:00,93.2,A,08166250,84.3,A,89.5,A
2008-02-02 00:00:00+00:00,93.2,A,08166250,88.0,A,90.9,A
2008-02-03 00:00:00+00:00,97.2,A,08166250,93.2,A,95.9,A
2008-02-04 00:00:00+00:00,98.6,A,08166250,94.5,A,97.5,A
2008-02-05 00:00:00+00:00,,,08166250,,,92.0,A
2008-02-08 00:00:00+00:00,94.5,A,08166250,90.6,A,93.1,A
2008-02-09 00:00:00+00:00,97.2,A,08166250,90.6,A,93.1,A
2008-02-10 00:00:00+00:00,98.6,A,08166250,90.6,A,93.9,A
2008-02-11 00:00:00+00:00,95.9,A,08166250,90.6,A,93.8,A
2008-02-13 00:00:00+00:00,95.9,A,08166250,90.6,A,93.1,A
2008-02-14 00:00:00+00:00,94.5,A,08166250,89.3,A,92.6,A
2008-02-15 00:00:00+00:00,98.6,A,08166250,91.9,A,94.2,A
2008-02-20 00:00:00+00:00,97.2,A,08166250,91.9,A,94.6,A
2008-02-21 00:00:00+00:00,95.9,A,08166250,91.9,A,94.4,A
2008-02-22 00:00:00+00:00,93.2,A,08166250,89.3,A,90.7,A
2008-02-23 00:00:00+00:00,89.3,A,08166250,84.3,A,87.0,A
2008-02-24 00:00:00+00:00,90.6,A,08166250,85.5,A,88.1,A
2008-02-26 00:00:00+00:00,94.5,A,08166250,81.9,A,86.9,A
2008-02-27 00:00:00+00:00,88.0,A,08166250,84.3,A,86.4,A
2008-02-28 00:00:00+00:00,86.8,A,08166250,81.9,A,84.8,A
2008-02-29 00:00:00+00:00,83.1,A,08166250,78.3,A,80.7,A
2008-03-01 00:00:00+00:00,84.3,A,08166250,80.7,A,82.5,A
2008-03-02 00:00:00+00:00,86.8,A,08166250,81.9,A,84.4,A
2008-03-04 00:00:00+00:00,77.2,A,08166250,72.7,A,75.6,A
2008-03-05 00:00:00+00:00,78.3,A,08166250,73.8,A,76.0,A
2008-03-07 00:00:00+00:00,93.2,A,08166250,78.3,A,85.6,A
2008-03-08 00:00:00+00:00,80.7,A,08166250,78.3,A,79.0,A
2008-03-09 00:00:00+00:00,79.5,A,08166250,74.9,A,77.8,A
