datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1979-10-01 00:00:00+00:00,,,08093360,,,0.0,A
1979-10-02 00:00:00+00:00,,,08093360,,,0.21,A
1979-10-03 00:00:00+00:00,,,08093360,,,0.55,A
1979-10-04 00:00:00+00:00,,,08093360,,,0.0,A
1979-10-05 00:00:00+00:00,,,08093360,,,0.76,A
1979-10-06 00:00:00+00:00,,,08093360,,,0.21,A
1979-10-07 00:00:00+00:00,,,08093360,,,0.07,A
1979-10-08 00:00:00+00:00,,,08093360,,,0.21,A
1979-10-09 00:00:00+00:00,,,08093360,,,0.14,A
1979-10-10 00:00:00+00:00,,,08093360,,,0.48,A
1979-10-11 00:00:00+00:00,,,08093360,,,0.69,A
1979-10-12 00:00:00+00:00,,,08093360,,,0.62,A
1979-10-13 00:00:00+00:00,,,08093360,,,0.62,A
1979-10-14 00:00:00+00:00,,,08093360,,,0.69,A
1979-10-15 00:00:00+00:00,,,08093360,,,0.69,A
1979-10-16 00:00:00+00:00,,,08093360,,,0.83,A
1979-10-17 00:00:00+00:00,,,08093360,,,5.4,A
1979-10-18 00:00:00+00:00,,,08093360,,,15.0,A
1979-10-19 00:00:00+00:00,,,08093360,,,1.9,A
1979-10-20 00:00:00+00:00,,,08093360,,,1.3,A
1979-10-21 00:00:00+00:00,,,08093360,,,1.0,A
1979-10-22 00:00:00+00:00,,,08093360,,,0.83,A
1979-10-23 00:00:00+00:00,,,08093360,,,0.62,A
1979-10-24 00:00:00+00:00,,,08093360,,,0.41,A
1979-10-25 00:00:00+00:00,,,08093360,,,0.14,A
1979-10-26 00:00:00+00:00,,,08093360,,,0.0,A
1979-10-27 00:00:00+00:00,,,08093360,,,0.0,A
1979-10-28 00:00:00+00:00,,,08093360,,,0.0,A
1979-10-29 00:00:00+00:00,,,08093360,,,0.0,A
1979-10-30 00:00:00+00:00,,,08093360,,,12.0,A
1979-10-31 00:00:00+00:00,,,08093360,,,2.8,A
1979-11-01 00:00:00+00:00,,,08093360,,,1.2,A
1979-11-02 00:00:00+00:00,,,08093360,,,0.9,A
1979-11-03 00:00:00+00:00,,,08093360,,,0.55,A
1979-11-04 00:00:00+00:00,,,08093360,,,0.34,A
1979-11-05 00:00:00+00:00,,,08093360,,,0.28,A
1979-11-06 00:00:00+00:00,,,08093360,,,0.14,A
1979-11-07 00:00:00+00:00,,,08093360,,,0.07,A
1979-11-08 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-09 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-10 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-11 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-12 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-13 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-14 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-15 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-16 00:00:00+00:00,,,08093360,,,0.0,A
1979-11-17 00:00:00+00:00,,,08093360,,,0.21,A
1979-11-18 00:00:00+00:00,,,08093360,,,0.49,A
1979-11-19 00:00:00+00:00,,,08093360,,,0.45,A
1979-11-20 00:00:00+00:00,,,08093360,,,0.42,A
1979-11-21 00:00:00+00:00,,,08093360,,,0.65,A
1979-11-22 00:00:00+00:00,,,08093360,,,0.6,A
1979-11-23 00:00:00+00:00,,,08093360,,,0.61,A
1979-11-24 00:00:00+00:00,,,08093360,,,0.72,A
1979-11-25 00:00:00+00:00,,,08093360,,,0.76,A
