datetime,00060_Mean,00060_Mean_cd,site_no
1987-03-06 00:00:00+00:00,461.0,A,08180640
1987-03-07 00:00:00+00:00,449.0,A,08180640
1987-03-08 00:00:00+00:00,439.0,A,08180640
1987-03-09 00:00:00+00:00,441.0,A,08180640
1987-03-10 00:00:00+00:00,421.0,A,08180640
1987-03-11 00:00:00+00:00,454.0,A,08180640
1987-03-12 00:00:00+00:00,460.0,A,08180640
1987-03-13 00:00:00+00:00,450.0,A,08180640
1987-03-14 00:00:00+00:00,445.0,A,08180640
1987-03-15 00:00:00+00:00,440.0,A,08180640
1987-03-16 00:00:00+00:00,440.0,A,08180640
1987-03-17 00:00:00+00:00,430.0,A,08180640
1987-03-18 00:00:00+00:00,460.0,A,08180640
1987-03-19 00:00:00+00:00,480.0,A,08180640
1987-03-20 00:00:00+00:00,468.0,A,08180640
1987-03-21 00:00:00+00:00,451.0,A,08180640
1987-03-22 00:00:00+00:00,455.0,A,08180640
1987-03-23 00:00:00+00:00,452.0,A,08180640
1987-03-24 00:00:00+00:00,444.0,A,08180640
1987-03-25 00:00:00+00:00,407.0,A,08180640
1987-03-26 00:00:00+00:00,395.0,A,08180640
1987-03-27 00:00:00+00:00,378.0,A,08180640
1987-03-28 00:00:00+00:00,362.0,A,08180640
1987-03-29 00:00:00+00:00,358.0,A,08180640
1987-03-30 00:00:00+00:00,352.0,A,08180640
1987-03-31 00:00:00+00:00,315.0,A,08180640
1987-04-01 00:00:00+00:00,302.0,A,08180640
1987-04-02 00:00:00+00:00,303.0,A,08180640
1987-04-03 00:00:00+00:00,299.0,A,08180640
1987-04-04 00:00:00+00:00,284.0,A,08180640
1987-04-05 00:00:00+00:00,283.0,A,08180640
1987-04-06 00:00:00+00:00,290.0,A,08180640
1987-04-07 00:00:00+00:00,300.0,A,08180640
1987-04-08 00:00:00+00:00,303.0,A,08180640
1987-04-09 00:00:00+00:00,294.0,A,08180640
1987-04-10 00:00:00+00:00,286.0,A,08180640
1987-04-11 00:00:00+00:00,282.0,A,08180640
1987-04-12 00:00:00+00:00,277.0,A,08180640
1987-04-13 00:00:00+00:00,275.0,A,08180640
1987-04-14 00:00:00+00:00,265.0,A,08180640
1987-04-15 00:00:00+00:00,230.0,A,08180640
1987-04-16 00:00:00+00:00,214.0,A,08180640
1987-04-17 00:00:00+00:00,208.0,A,08180640
1987-04-18 00:00:00+00:00,205.0,A,08180640
1987-04-19 00:00:00+00:00,199.0,A,08180640
1987-04-20 00:00:00+00:00,191.0,A,08180640
1987-04-21 00:00:00+00:00,172.0,A,08180640
1987-04-22 00:00:00+00:00,181.0,A,08180640
1987-04-23 00:00:00+00:00,174.0,A,08180640
1987-04-24 00:00:00+00:00,167.0,A,08180640
1987-04-25 00:00:00+00:00,187.0,A,08180640
1987-04-26 00:00:00+00:00,224.0,A,08180640
1987-04-27 00:00:00+00:00,240.0,A,08180640
1987-04-28 00:00:00+00:00,214.0,A,08180640
1987-04-29 00:00:00+00:00,191.0,A,08180640
1987-04-30 00:00:00+00:00,173.0,A,08180640
1987-05-01 00:00:00+00:00,156.0,A,08180640
1987-05-02 00:00:00+00:00,145.0,A,08180640
1987-05-03 00:00:00+00:00,143.0,A,08180640
1987-05-04 00:00:00+00:00,146.0,A,08180640
1987-05-05 00:00:00+00:00,217.0,A,08180640
1987-05-06 00:00:00+00:00,265.0,A,08180640
1987-05-07 00:00:00+00:00,293.0,A,08180640
1987-05-08 00:00:00+00:00,272.0,A,08180640
1987-05-09 00:00:00+00:00,245.0,A,08180640
1987-05-10 00:00:00+00:00,222.0,A,08180640
1987-05-11 00:00:00+00:00,201.0,A,08180640
1987-05-12 00:00:00+00:00,184.0,A,08180640
1987-05-13 00:00:00+00:00,181.0,A,08180640
1987-05-14 00:00:00+00:00,182.0,A,08180640
1987-05-15 00:00:00+00:00,231.0,A,08180640
1987-05-16 00:00:00+00:00,275.0,A,08180640
1987-05-17 00:00:00+00:00,258.0,A,08180640
1987-05-18 00:00:00+00:00,230.0,A,08180640
1987-05-19 00:00:00+00:00,209.0,A,08180640
1987-05-20 00:00:00+00:00,395.0,A,08180640
1987-05-21 00:00:00+00:00,581.0,A,08180640
1987-05-22 00:00:00+00:00,586.0,A,08180640
1987-05-23 00:00:00+00:00,509.0,A,08180640
1987-05-24 00:00:00+00:00,446.0,A,08180640
1987-05-25 00:00:00+00:00,404.0,A,08180640
1987-05-26 00:00:00+00:00,365.0,A,08180640
1987-05-27 00:00:00+00:00,325.0,A,08180640
1987-05-28 00:00:00+00:00,306.0,A,08180640
1987-05-29 00:00:00+00:00,1310.0,A,08180640
1987-05-30 00:00:00+00:00,18900.0,A,08180640
1987-05-31 00:00:00+00:00,7800.0,A,08180640
1987-06-01 00:00:00+00:00,5800.0,A,08180640
1987-06-02 00:00:00+00:00,5100.0,A,08180640
1987-06-03 00:00:00+00:00,4700.0,A,08180640
1987-06-04 00:00:00+00:00,8200.0,A,08180640
1987-06-05 00:00:00+00:00,17000.0,A,08180640
1987-06-06 00:00:00+00:00,9000.0,A,08180640
1987-06-07 00:00:00+00:00,6200.0,A,08180640
1987-06-08 00:00:00+00:00,5000.0,A,08180640
1987-06-09 00:00:00+00:00,4650.0,A,08180640
1987-06-10 00:00:00+00:00,4750.0,A,08180640
1987-06-11 00:00:00+00:00,6000.0,A,08180640
1987-06-12 00:00:00+00:00,7800.0,A,08180640
1987-06-13 00:00:00+00:00,9900.0,A,08180640
1987-06-14 00:00:00+00:00,7000.0,A,08180640
1987-06-15 00:00:00+00:00,5300.0,A,08180640
1987-06-16 00:00:00+00:00,4400.0,A,08180640
1987-06-17 00:00:00+00:00,3800.0,A,08180640
1987-06-18 00:00:00+00:00,3300.0,A,08180640
1987-06-19 00:00:00+00:00,2900.0,A,08180640
1987-06-20 00:00:00+00:00,2650.0,A,08180640
1987-06-21 00:00:00+00:00,2450.0,A,08180640
1987-06-22 00:00:00+00:00,2250.0,A,08180640
1987-06-23 00:00:00+00:00,2050.0,A,08180640
1987-06-24 00:00:00+00:00,1900.0,A,08180640
1987-06-25 00:00:00+00:00,1750.0,A,08180640
1987-06-26 00:00:00+00:00,1700.0,A,08180640
1987-06-27 00:00:00+00:00,1750.0,A,08180640
1987-06-28 00:00:00+00:00,1550.0,A,08180640
1987-06-29 00:00:00+00:00,1400.0,A,08180640
1987-06-30 00:00:00+00:00,1300.0,A,08180640
1987-07-01 00:00:00+00:00,1200.0,A,08180640
1987-07-02 00:00:00+00:00,1100.0,A,08180640
1987-07-03 00:00:00+00:00,1050.0,A,08180640
1987-07-04 00:00:00+00:00,990.0,A,08180640
1987-07-05 00:00:00+00:00,940.0,A,08180640
1987-07-06 00:00:00+00:00,910.0,A,08180640
1987-07-07 00:00:00+00:00,860.0,A,08180640
1987-07-08 00:00:00+00:00,800.0,A,08180640
1987-07-09 00:00:00+00:00,770.0,A,08180640
1987-07-10 00:00:00+00:00,760.0,A,08180640
1987-07-11 00:00:00+00:00,770.0,A,08180640
1987-07-12 00:00:00+00:00,720.0,A,08180640
1987-07-13 00:00:00+00:00,690.0,A,08180640
1987-07-14 00:00:00+00:00,680.0,A,08180640
1987-07-15 00:00:00+00:00,670.0,A,08180640
1987-07-16 00:00:00+00:00,670.0,A,08180640
1987-07-17 00:00:00+00:00,660.0,A,08180640
1987-07-18 00:00:00+00:00,630.0,A,08180640
1987-07-19 00:00:00+00:00,610.0,A,08180640
1987-07-20 00:00:00+00:00,610.0,A,08180640
1987-07-21 00:00:00+00:00,600.0,A,08180640
1987-07-22 00:00:00+00:00,590.0,A,08180640
1987-07-23 00:00:00+00:00,580.0,A,08180640
1987-07-24 00:00:00+00:00,550.0,A,08180640
1987-07-25 00:00:00+00:00,530.0,A,08180640
1987-07-26 00:00:00+00:00,510.0,A,08180640
1987-07-27 00:00:00+00:00,490.0,A,08180640
1987-07-28 00:00:00+00:00,480.0,A,08180640
1987-07-29 00:00:00+00:00,470.0,A,08180640
1987-07-30 00:00:00+00:00,450.0,A,08180640
1987-07-31 00:00:00+00:00,420.0,A,08180640
1987-08-01 00:00:00+00:00,400.0,A,08180640
1987-08-02 00:00:00+00:00,395.0,A,08180640
1987-08-03 00:00:00+00:00,375.0,A,08180640
1987-08-04 00:00:00+00:00,355.0,A,08180640
1987-08-05 00:00:00+00:00,340.0,A,08180640
1987-08-06 00:00:00+00:00,320.0,A,08180640
1987-08-07 00:00:00+00:00,309.0,A,08180640
1987-08-08 00:00:00+00:00,276.0,A,08180640
1987-08-09 00:00:00+00:00,256.0,A,08180640
1987-08-10 00:00:00+00:00,253.0,A,08180640
1987-08-11 00:00:00+00:00,248.0,A,08180640
1987-08-12 00:00:00+00:00,235.0,A,08180640
1987-08-13 00:00:00+00:00,210.0,A,08180640
1987-08-14 00:00:00+00:00,192.0,A,08180640
1987-08-15 00:00:00+00:00,178.0,A,08180640
1987-08-16 00:00:00+00:00,166.0,A,08180640
1987-08-17 00:00:00+00:00,156.0,A,08180640
1987-08-18 00:00:00+00:00,152.0,A,08180640
1987-08-19 00:00:00+00:00,151.0,A,08180640
1987-08-20 00:00:00+00:00,145.0,A,08180640
1987-08-21 00:00:00+00:00,141.0,A,08180640
1987-08-22 00:00:00+00:00,138.0,A,08180640
1987-08-23 00:00:00+00:00,136.0,A,08180640
1987-08-24 00:00:00+00:00,134.0,A,08180640
1987-08-25 00:00:00+00:00,129.0,A,08180640
1987-08-26 00:00:00+00:00,127.0,A,08180640
1987-08-27 00:00:00+00:00,124.0,A,08180640
1987-08-28 00:00:00+00:00,130.0,A,08180640
1987-08-29 00:00:00+00:00,146.0,A,08180640
1987-08-30 00:00:00+00:00,137.0,A,08180640
1987-08-31 00:00:00+00:00,145.0,A,08180640
1987-09-01 00:00:00+00:00,132.0,A,08180640
1987-09-02 00:00:00+00:00,127.0,A,08180640
1987-09-03 00:00:00+00:00,121.0,A,08180640
1987-09-04 00:00:00+00:00,119.0,A,08180640
1987-09-05 00:00:00+00:00,119.0,A,08180640
1987-09-06 00:00:00+00:00,147.0,A,08180640
1987-09-07 00:00:00+00:00,144.0,A,08180640
1987-09-08 00:00:00+00:00,148.0,A,08180640
1987-09-09 00:00:00+00:00,151.0,A,08180640
1987-09-10 00:00:00+00:00,145.0,A,08180640
1987-09-11 00:00:00+00:00,143.0,A,08180640
1987-09-12 00:00:00+00:00,148.0,A,08180640
1987-09-13 00:00:00+00:00,140.0,A,08180640
1987-09-14 00:00:00+00:00,140.0,A,08180640
1987-09-15 00:00:00+00:00,134.0,A,08180640
1987-09-16 00:00:00+00:00,129.0,A,08180640
1987-09-17 00:00:00+00:00,124.0,A,08180640
1987-09-18 00:00:00+00:00,121.0,A,08180640
1987-09-19 00:00:00+00:00,123.0,A,08180640
1987-09-20 00:00:00+00:00,120.0,A,08180640
1987-09-21 00:00:00+00:00,121.0,A,08180640
1987-09-22 00:00:00+00:00,118.0,A,08180640
1987-09-23 00:00:00+00:00,111.0,A,08180640
1987-09-24 00:00:00+00:00,105.0,A,08180640
1987-09-25 00:00:00+00:00,100.0,A,08180640
1987-09-26 00:00:00+00:00,97.0,A,08180640
1987-09-27 00:00:00+00:00,103.0,A,08180640
1987-09-28 00:00:00+00:00,114.0,A,08180640
1987-09-29 00:00:00+00:00,105.0,A,08180640
1987-09-30 00:00:00+00:00,100.0,A,08180640
1987-10-01 00:00:00+00:00,105.0,A,08180640
1987-10-02 00:00:00+00:00,101.0,A,08180640
1987-10-03 00:00:00+00:00,101.0,A,08180640
1987-10-04 00:00:00+00:00,92.0,A,08180640
1987-10-05 00:00:00+00:00,88.0,A,08180640
1987-10-06 00:00:00+00:00,88.0,A,08180640
1987-10-07 00:00:00+00:00,87.0,A,08180640
1987-10-08 00:00:00+00:00,84.0,A,08180640
1987-10-09 00:00:00+00:00,84.0,A,08180640
1987-10-10 00:00:00+00:00,84.0,A,08180640
1987-10-11 00:00:00+00:00,85.0,A,08180640
1987-10-12 00:00:00+00:00,84.0,A,08180640
1987-10-13 00:00:00+00:00,84.0,A,08180640
1987-10-14 00:00:00+00:00,78.0,A,08180640
1987-10-15 00:00:00+00:00,75.0,A,08180640
1987-10-16 00:00:00+00:00,77.0,A,08180640
1987-10-17 00:00:00+00:00,77.0,A,08180640
1987-10-18 00:00:00+00:00,77.0,A,08180640
1987-10-19 00:00:00+00:00,76.0,A,08180640
1987-10-20 00:00:00+00:00,75.0,A,08180640
1987-10-21 00:00:00+00:00,74.0,A,08180640
1987-10-22 00:00:00+00:00,74.0,A,08180640
1987-10-23 00:00:00+00:00,77.0,A,08180640
1987-10-24 00:00:00+00:00,90.0,A,08180640
1987-10-25 00:00:00+00:00,92.0,A,08180640
1987-10-26 00:00:00+00:00,93.0,A,08180640
1987-10-27 00:00:00+00:00,92.0,A,08180640
1987-10-28 00:00:00+00:00,83.0,A,08180640
1987-10-29 00:00:00+00:00,84.0,A,08180640
1987-10-30 00:00:00+00:00,84.0,A,08180640
1987-10-31 00:00:00+00:00,85.0,A,08180640
1987-11-01 00:00:00+00:00,85.0,A,08180640
1987-11-02 00:00:00+00:00,85.0,A,08180640
1987-11-03 00:00:00+00:00,85.0,A,08180640
1987-11-04 00:00:00+00:00,87.0,A,08180640
1987-11-05 00:00:00+00:00,88.0,A,08180640
1987-11-06 00:00:00+00:00,88.0,A,08180640
1987-11-07 00:00:00+00:00,85.0,A,08180640
1987-11-08 00:00:00+00:00,100.0,A,08180640
1987-11-09 00:00:00+00:00,103.0,A,08180640
1987-11-10 00:00:00+00:00,108.0,A,08180640
1987-11-11 00:00:00+00:00,103.0,A,08180640
1987-11-12 00:00:00+00:00,80.0,A,08180640
1987-11-13 00:00:00+00:00,81.0,A,08180640
1987-11-14 00:00:00+00:00,83.0,A,08180640
1987-11-15 00:00:00+00:00,86.0,A,08180640
1987-11-16 00:00:00+00:00,91.0,A,08180640
1987-11-17 00:00:00+00:00,92.0,A,08180640
1987-11-18 00:00:00+00:00,97.0,A,08180640
1987-11-19 00:00:00+00:00,100.0,A,08180640
1987-11-20 00:00:00+00:00,97.0,A,08180640
1987-11-21 00:00:00+00:00,96.0,A,08180640
1987-11-22 00:00:00+00:00,97.0,A,08180640
1987-11-23 00:00:00+00:00,100.0,A,08180640
1987-11-24 00:00:00+00:00,97.0,A,08180640
1987-11-25 00:00:00+00:00,84.0,A,08180640
1987-11-26 00:00:00+00:00,90.0,A,08180640
1987-11-27 00:00:00+00:00,91.0,A,08180640
1987-11-28 00:00:00+00:00,91.0,A,08180640
1987-11-29 00:00:00+00:00,91.0,A,08180640
1987-11-30 00:00:00+00:00,91.0,A,08180640
1987-12-01 00:00:00+00:00,92.0,A,08180640
1987-12-02 00:00:00+00:00,91.0,A,08180640
1987-12-03 00:00:00+00:00,88.0,A,08180640
1987-12-04 00:00:00+00:00,85.0,A,08180640
1987-12-05 00:00:00+00:00,82.0,A,08180640
1987-12-06 00:00:00+00:00,78.0,A,08180640
1987-12-07 00:00:00+00:00,79.0,A,08180640
1987-12-08 00:00:00+00:00,77.0,A,08180640
1987-12-09 00:00:00+00:00,76.0,A,08180640
1987-12-10 00:00:00+00:00,70.0,A,08180640
1987-12-11 00:00:00+00:00,71.0,A,08180640
1987-12-12 00:00:00+00:00,72.0,A,08180640
1987-12-13 00:00:00+00:00,72.0,A,08180640
1987-12-14 00:00:00+00:00,72.0,A,08180640
1987-12-15 00:00:00+00:00,72.0,A,08180640
1987-12-16 00:00:00+00:00,72.0,A,08180640
1987-12-17 00:00:00+00:00,72.0,A,08180640
1987-12-18 00:00:00+00:00,73.0,A,08180640
1987-12-19 00:00:00+00:00,80.0,A,08180640
1987-12-20 00:00:00+00:00,90.0,A,08180640
1987-12-21 00:00:00+00:00,100.0,A,08180640
1987-12-22 00:00:00+00:00,104.0,A,08180640
1987-12-23 00:00:00+00:00,104.0,A,08180640
1987-12-24 00:00:00+00:00,104.0,A,08180640
1987-12-25 00:00:00+00:00,110.0,A,08180640
1987-12-26 00:00:00+00:00,114.0,A,08180640
1987-12-27 00:00:00+00:00,110.0,A,08180640
1987-12-28 00:00:00+00:00,106.0,A,08180640
1987-12-29 00:00:00+00:00,106.0,A,08180640
1987-12-30 00:00:00+00:00,106.0,A,08180640
1987-12-31 00:00:00+00:00,106.0,A,08180640
1988-01-01 00:00:00+00:00,106.0,A,08180640
1988-01-02 00:00:00+00:00,100.0,A,08180640
1988-01-03 00:00:00+00:00,96.0,A,08180640
1988-01-04 00:00:00+00:00,96.0,A,08180640
1988-01-05 00:00:00+00:00,94.0,A,08180640
1988-01-06 00:00:00+00:00,88.0,A,08180640
1988-01-07 00:00:00+00:00,86.0,A,08180640
1988-01-08 00:00:00+00:00,84.0,A,08180640
1988-01-09 00:00:00+00:00,84.0,A,08180640
1988-01-10 00:00:00+00:00,84.0,A,08180640
1988-01-11 00:00:00+00:00,84.0,A,08180640
1988-01-12 00:00:00+00:00,82.0,A,08180640
1988-01-13 00:00:00+00:00,82.0,A,08180640
1988-01-14 00:00:00+00:00,82.0,A,08180640
1988-01-15 00:00:00+00:00,82.0,A,08180640
1988-01-16 00:00:00+00:00,82.0,A,08180640
1988-01-17 00:00:00+00:00,86.0,A,08180640
1988-01-18 00:00:00+00:00,94.0,A,08180640
1988-01-19 00:00:00+00:00,92.0,A,08180640
1988-01-20 00:00:00+00:00,88.0,A,08180640
1988-01-21 00:00:00+00:00,85.0,A,08180640
1988-01-22 00:00:00+00:00,80.0,A,08180640
1988-01-23 00:00:00+00:00,76.0,A,08180640
1988-01-24 00:00:00+00:00,74.0,A,08180640
1988-01-25 00:00:00+00:00,72.0,A,08180640
1988-01-26 00:00:00+00:00,70.0,A,08180640
1988-01-27 00:00:00+00:00,68.0,A,08180640
1988-01-28 00:00:00+00:00,66.0,A,08180640
1988-01-29 00:00:00+00:00,66.0,A,08180640
1988-01-30 00:00:00+00:00,66.0,A,08180640
1988-01-31 00:00:00+00:00,64.0,A,08180640
1988-02-01 00:00:00+00:00,64.0,A,08180640
1988-02-02 00:00:00+00:00,64.0,A,08180640
1988-02-03 00:00:00+00:00,62.0,A,08180640
1988-02-04 00:00:00+00:00,62.0,A,08180640
1988-02-05 00:00:00+00:00,62.0,A,08180640
1988-02-06 00:00:00+00:00,60.0,A,08180640
1988-02-07 00:00:00+00:00,60.0,A,08180640
1988-02-08 00:00:00+00:00,62.0,A,08180640
1988-02-09 00:00:00+00:00,64.0,A,08180640
1988-02-10 00:00:00+00:00,60.0,A,08180640
1988-02-11 00:00:00+00:00,58.0,A,08180640
1988-02-12 00:00:00+00:00,56.0,A,08180640
1988-02-13 00:00:00+00:00,56.0,A,08180640
1988-02-14 00:00:00+00:00,54.0,A,08180640
1988-02-15 00:00:00+00:00,54.0,A,08180640
1988-02-16 00:00:00+00:00,54.0,A,08180640
1988-02-17 00:00:00+00:00,54.0,A,08180640
1988-02-18 00:00:00+00:00,96.0,A,08180640
1988-02-19 00:00:00+00:00,86.0,A,08180640
1988-02-20 00:00:00+00:00,62.0,A,08180640
1988-02-21 00:00:00+00:00,58.0,A,08180640
1988-02-22 00:00:00+00:00,55.0,A,08180640
1988-02-23 00:00:00+00:00,52.0,A,08180640
1988-02-24 00:00:00+00:00,52.0,A,08180640
1988-02-25 00:00:00+00:00,52.0,A,08180640
1988-02-26 00:00:00+00:00,52.0,A,08180640
1988-02-27 00:00:00+00:00,52.0,A,08180640
1988-02-28 00:00:00+00:00,52.0,A,08180640
1988-02-29 00:00:00+00:00,53.0,A,08180640
1988-03-01 00:00:00+00:00,52.0,A,08180640
1988-03-02 00:00:00+00:00,52.0,A,08180640
1988-03-03 00:00:00+00:00,50.0,A,08180640
1988-03-04 00:00:00+00:00,49.0,A,08180640
1988-03-05 00:00:00+00:00,49.0,A,08180640
1988-03-06 00:00:00+00:00,49.0,A,08180640
1988-03-07 00:00:00+00:00,49.0,A,08180640
1988-03-08 00:00:00+00:00,48.0,A,08180640
1988-03-09 00:00:00+00:00,48.0,A,08180640
1988-03-10 00:00:00+00:00,46.0,A,08180640
1988-03-11 00:00:00+00:00,46.0,A,08180640
1988-03-12 00:00:00+00:00,45.0,A,08180640
1988-03-13 00:00:00+00:00,45.0,A,08180640
1988-03-14 00:00:00+00:00,45.0,A,08180640
1988-03-15 00:00:00+00:00,45.0,A,08180640
1988-03-16 00:00:00+00:00,45.0,A,08180640
1988-03-17 00:00:00+00:00,59.0,A,08180640
1988-03-18 00:00:00+00:00,75.0,A,08180640
1988-03-19 00:00:00+00:00,48.0,A,08180640
1988-03-20 00:00:00+00:00,46.0,A,08180640
1988-03-21 00:00:00+00:00,46.0,A,08180640
1988-03-22 00:00:00+00:00,46.0,A,08180640
1988-03-23 00:00:00+00:00,46.0,A,08180640
1988-03-24 00:00:00+00:00,48.0,A,08180640
1988-03-25 00:00:00+00:00,46.0,A,08180640
1988-03-26 00:00:00+00:00,46.0,A,08180640
1988-03-27 00:00:00+00:00,46.0,A,08180640
1988-03-28 00:00:00+00:00,46.0,A,08180640
1988-03-29 00:00:00+00:00,45.0,A,08180640
1988-03-30 00:00:00+00:00,43.0,A,08180640
1988-03-31 00:00:00+00:00,42.0,A,08180640
1988-04-01 00:00:00+00:00,43.0,A,08180640
1988-04-02 00:00:00+00:00,44.0,A,08180640
1988-04-03 00:00:00+00:00,44.0,A,08180640
1988-04-04 00:00:00+00:00,47.0,A,08180640
1988-04-05 00:00:00+00:00,48.0,A,08180640
1988-04-06 00:00:00+00:00,45.0,A,08180640
1988-04-07 00:00:00+00:00,40.0,A,08180640
1988-04-08 00:00:00+00:00,40.0,A,08180640
1988-04-09 00:00:00+00:00,41.0,A,08180640
1988-04-10 00:00:00+00:00,42.0,A,08180640
1988-04-11 00:00:00+00:00,44.0,A,08180640
1988-04-12 00:00:00+00:00,45.0,A,08180640
1988-04-13 00:00:00+00:00,46.0,A,08180640
1988-04-14 00:00:00+00:00,45.0,A,08180640
1988-04-15 00:00:00+00:00,45.0,A,08180640
1988-04-16 00:00:00+00:00,42.0,A,08180640
1988-04-17 00:00:00+00:00,44.0,A,08180640
1988-04-18 00:00:00+00:00,46.0,A,08180640
1988-04-19 00:00:00+00:00,43.0,A,08180640
1988-04-20 00:00:00+00:00,44.0,A,08180640
1988-04-21 00:00:00+00:00,44.0,A,08180640
1988-04-22 00:00:00+00:00,49.0,A,08180640
1988-04-23 00:00:00+00:00,50.0,A,08180640
1988-04-24 00:00:00+00:00,49.0,A,08180640
1988-04-25 00:00:00+00:00,49.0,A,08180640
1988-04-26 00:00:00+00:00,48.0,A,08180640
1988-04-27 00:00:00+00:00,45.0,A,08180640
1988-04-28 00:00:00+00:00,43.0,A,08180640
1988-04-29 00:00:00+00:00,45.0,A,08180640
1988-04-30 00:00:00+00:00,51.0,A,08180640
1988-05-01 00:00:00+00:00,45.0,A,08180640
1988-05-02 00:00:00+00:00,42.0,A,08180640
1988-05-03 00:00:00+00:00,46.0,A,08180640
1988-05-04 00:00:00+00:00,46.0,A,08180640
1988-05-05 00:00:00+00:00,41.0,A,08180640
1988-05-06 00:00:00+00:00,42.0,A,08180640
1988-05-07 00:00:00+00:00,40.0,A,08180640
1988-05-08 00:00:00+00:00,43.0,A,08180640
1988-05-09 00:00:00+00:00,42.0,A,08180640
1988-05-10 00:00:00+00:00,39.0,A,08180640
1988-05-11 00:00:00+00:00,43.0,A,08180640
1988-05-12 00:00:00+00:00,45.0,A,08180640
1988-05-13 00:00:00+00:00,43.0,A,08180640
1988-05-14 00:00:00+00:00,42.0,A,08180640
1988-05-15 00:00:00+00:00,42.0,A,08180640
1988-05-16 00:00:00+00:00,39.0,A,08180640
