datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd,00060_Observation at 24:00,00060_Observation at 24:00_cd
2010-01-20 00:00:00+00:00,399.0,A,08164390,294.0,A,340.0,A,,
2010-01-21 00:00:00+00:00,294.0,A,08164390,233.0,A,265.0,A,,
2010-01-22 00:00:00+00:00,233.0,A,08164390,175.0,A,202.0,A,,
2010-01-23 00:00:00+00:00,175.0,A,08164390,146.0,A,159.0,A,,
2010-01-24 00:00:00+00:00,,,08164390,,,138.0,A,,
2010-01-25 00:00:00+00:00,126.0,A,08164390,110.0,A,118.0,A,,
2010-01-26 00:00:00+00:00,110.0,A,08164390,97.5,A,103.0,A,,
2010-01-27 00:00:00+00:00,97.5,A,08164390,88.2,A,92.7,A,,
2010-01-28 00:00:00+00:00,88.2,A,08164390,81.9,A,85.8,A,,
2010-01-29 00:00:00+00:00,342.0,A,08164390,81.0,A,101.0,A,,
2010-01-30 00:00:00+00:00,723.0,A,08164390,304.0,A,537.0,A,,
2010-01-31 00:00:00+00:00,304.0,A,08164390,150.0,A,205.0,A,,
2010-02-01 00:00:00+00:00,150.0,A,08164390,105.0,A,124.0,A,,
2010-02-02 00:00:00+00:00,105.0,A,08164390,87.3,A,94.5,A,,
2010-02-03 00:00:00+00:00,102.0,A,08164390,81.9,A,87.3,A,,
2010-02-04 00:00:00+00:00,719.0,A,08164390,102.0,A,414.0,A,,
2010-02-05 00:00:00+00:00,1450.0,A,08164390,719.0,A,1120.0,A,,
2010-02-06 00:00:00+00:00,1360.0,A,08164390,591.0,A,961.0,A,,
2010-02-07 00:00:00+00:00,591.0,A,08164390,264.0,A,392.0,A,,
2010-02-08 00:00:00+00:00,264.0,A,08164390,179.0,A,213.0,A,,
2010-02-09 00:00:00+00:00,195.0,A,08164390,163.0,A,173.0,A,,
2010-02-10 00:00:00+00:00,231.0,A,08164390,195.0,A,220.0,A,,
2010-02-11 00:00:00+00:00,1320.0,A,08164390,178.0,A,360.0,A,,
2010-02-12 00:00:00+00:00,3070.0,A,08164390,1320.0,A,2690.0,A,,
2010-02-13 00:00:00+00:00,3340.0,A,08164390,3040.0,A,3190.0,A,,
2010-02-14 00:00:00+00:00,3330.0,A,08164390,494.0,A,1780.0,A,,
2010-02-15 00:00:00+00:00,494.0,A,08164390,291.0,A,377.0,A,,
2010-02-16 00:00:00+00:00,291.0,A,08164390,200.0,A,241.0,A,,
2010-02-17 00:00:00+00:00,202.0,A,08164390,163.0,A,180.0,A,,
2010-02-18 00:00:00+00:00,165.0,A,08164390,142.0,A,152.0,A,,
2010-02-19 00:00:00+00:00,143.0,A,08164390,124.0,A,133.0,A,,
2010-02-20 00:00:00+00:00,130.0,A,08164390,121.0,A,126.0,A,,
2010-02-21 00:00:00+00:00,121.0,A,08164390,111.0,A,115.0,A,,
2010-02-22 00:00:00+00:00,112.0,A,08164390,102.0,A,108.0,A,,
2010-02-23 00:00:00+00:00,103.0,A,08164390,95.6,A,99.8,A,,
2010-02-24 00:00:00+00:00,95.6,A,08164390,85.5,A,90.5,A,,
2010-02-25 00:00:00+00:00,89.1,A,08164390,87.3,A,88.2,A,,
2010-02-26 00:00:00+00:00,89.1,A,08164390,81.0,A,84.8,A,,
2010-02-27 00:00:00+00:00,81.9,A,08164390,75.8,A,78.6,A,,
2010-02-28 00:00:00+00:00,75.8,A,08164390,69.9,A,73.7,A,,
2010-03-01 00:00:00+00:00,90.0,A,08164390,65.9,A,75.9,A,,
2010-03-02 00:00:00+00:00,172.0,A,08164390,90.0,A,147.0,A,,
2010-03-03 00:00:00+00:00,166.0,A,08164390,126.0,A,144.0,A,,
2010-03-04 00:00:00+00:00,126.0,A,08164390,90.9,A,107.0,A,,
2010-03-05 00:00:00+00:00,90.9,A,08164390,77.5,A,84.2,A,,
2010-03-06 00:00:00+00:00,78.4,A,08164390,70.8,A,74.5,A,,
2010-03-07 00:00:00+00:00,71.6,A,08164390,66.7,A,68.5,A,,
2010-03-08 00:00:00+00:00,66.7,A,08164390,62.7,A,65.4,A,,
2010-03-09 00:00:00+00:00,71.6,A,08164390,65.1,A,67.7,A,,
2010-03-10 00:00:00+00:00,81.9,A,08164390,71.6,A,77.7,A,,
2010-03-11 00:00:00+00:00,78.4,A,08164390,69.1,A,73.8,A,,
2010-03-12 00:00:00+00:00,70.8,A,08164390,62.7,A,67.3,A,,
2010-03-13 00:00:00+00:00,64.3,A,08164390,57.3,A,60.3,A,,
2010-03-14 00:00:00+00:00,57.3,A,08164390,52.8,A,55.3,A,,
2010-03-15 00:00:00+00:00,53.5,A,08164390,51.3,A,52.3,A,,
2010-03-16 00:00:00+00:00,52.0,A,08164390,47.7,A,51.1,A,,
2010-03-17 00:00:00+00:00,54.2,A,08164390,50.6,A,52.5,A,,
2010-03-18 00:00:00+00:00,58.0,A,08164390,53.5,A,55.8,A,,
2010-03-19 00:00:00+00:00,55.0,A,08164390,50.6,A,53.3,A,,
2010-03-20 00:00:00+00:00,112.0,A,08164390,43.6,A,68.7,A,,
2010-03-21 00:00:00+00:00,553.0,A,08164390,112.0,A,385.0,A,,
2010-03-22 00:00:00+00:00,415.0,A,08164390,152.0,A,257.0,A,,
2010-03-23 00:00:00+00:00,152.0,A,08164390,96.5,A,120.0,A,,
2010-03-24 00:00:00+00:00,96.5,A,08164390,76.7,A,85.9,A,,
2010-03-25 00:00:00+00:00,112.0,A,08164390,73.3,A,75.5,A,,
2010-03-26 00:00:00+00:00,398.0,A,08164390,112.0,A,262.0,A,,
2010-03-27 00:00:00+00:00,165.0,A,08164390,127.0,A,146.0,A,,
2010-03-28 00:00:00+00:00,127.0,A,08164390,82.8,A,101.0,A,,
2010-03-29 00:00:00+00:00,82.8,A,08164390,65.9,A,74.0,A,,
2010-03-30 00:00:00+00:00,65.9,A,08164390,58.0,A,61.9,A,,
2010-03-31 00:00:00+00:00,58.8,A,08164390,54.2,A,56.4,A,,
2010-04-01 00:00:00+00:00,55.0,A,08164390,52.0,A,54.0,A,,
2010-04-02 00:00:00+00:00,52.8,A,08164390,51.3,A,52.1,A,,
2010-04-03 00:00:00+00:00,52.0,A,08164390,49.9,A,51.1,A,,
2010-04-04 00:00:00+00:00,50.6,A,08164390,48.4,A,49.8,A,,
2010-04-05 00:00:00+00:00,49.1,A,08164390,47.0,A,48.2,A,,
2010-04-06 00:00:00+00:00,47.7,A,08164390,45.6,A,46.7,A,,
2010-04-07 00:00:00+00:00,46.3,A,08164390,44.3,A,45.5,A,,
2010-04-08 00:00:00+00:00,45.6,A,08164390,39.6,A,44.2,A,,
2010-04-09 00:00:00+00:00,43.6,A,08164390,41.6,A,42.7,A,,
2010-04-10 00:00:00+00:00,42.2,A,08164390,39.6,A,41.3,A,,
2010-04-11 00:00:00+00:00,40.9,A,08164390,39.6,A,40.2,A,,
2010-04-12 00:00:00+00:00,40.9,A,08164390,39.6,A,40.1,A,,
2010-04-13 00:00:00+00:00,40.2,A,08164390,38.9,A,39.6,A,,
2010-04-14 00:00:00+00:00,39.6,A,08164390,38.3,A,39.0,A,,
2010-04-15 00:00:00+00:00,38.9,A,08164390,37.7,A,38.3,A,,
2010-04-16 00:00:00+00:00,40.9,A,08164390,36.4,A,38.5,A,,
2010-04-17 00:00:00+00:00,45.6,A,08164390,40.2,A,41.0,A,,
2010-04-18 00:00:00+00:00,159.0,A,08164390,45.6,A,88.1,A,,
2010-04-19 00:00:00+00:00,169.0,A,08164390,86.4,A,126.0,A,,
2010-04-20 00:00:00+00:00,86.4,A,08164390,55.7,A,68.7,A,,
2010-04-21 00:00:00+00:00,55.7,A,08164390,45.6,A,50.3,A,,
2010-04-22 00:00:00+00:00,45.6,A,08164390,40.9,A,43.3,A,,
2010-04-23 00:00:00+00:00,40.9,A,08164390,38.3,A,39.6,A,,
2010-04-24 00:00:00+00:00,39.6,A,08164390,33.3,A,37.9,A,,
2010-04-25 00:00:00+00:00,37.7,A,08164390,30.3,A,35.6,A,,
2010-04-26 00:00:00+00:00,34.5,A,08164390,30.9,A,33.0,A,,
2010-04-27 00:00:00+00:00,31.5,A,08164390,28.0,A,30.1,A,,
2010-04-28 00:00:00+00:00,29.7,A,08164390,26.9,A,28.5,A,,
2010-04-29 00:00:00+00:00,28.6,A,08164390,26.3,A,27.7,A,,
2010-04-30 00:00:00+00:00,27.5,A,08164390,26.3,A,27.0,A,,
2010-05-01 00:00:00+00:00,27.5,A,08164390,26.3,A,26.7,A,,
2010-05-02 00:00:00+00:00,28.0,A,08164390,26.3,A,27.0,A,,
2010-05-03 00:00:00+00:00,27.5,A,08164390,24.7,A,26.4,A,,
2010-05-04 00:00:00+00:00,26.9,A,08164390,23.1,A,25.0,A,,
2010-05-05 00:00:00+00:00,24.7,A,08164390,22.6,A,23.7,A,,
2010-05-06 00:00:00+00:00,23.1,A,08164390,21.1,A,22.4,A,,
2010-05-07 00:00:00+00:00,22.6,A,08164390,20.6,A,21.7,A,,
2010-05-08 00:00:00+00:00,22.1,A,08164390,20.1,A,21.1,A,,
2010-05-09 00:00:00+00:00,21.1,A,08164390,19.1,A,20.3,A,,
2010-05-10 00:00:00+00:00,19.6,A,08164390,18.2,A,18.8,A,,
2010-05-11 00:00:00+00:00,19.1,A,08164390,18.2,A,18.5,A,,
2010-05-12 00:00:00+00:00,19.1,A,08164390,17.7,A,18.2,A,,
2010-05-13 00:00:00+00:00,18.2,A,08164390,17.2,A,17.6,A,,
2010-05-14 00:00:00+00:00,42.9,A,08164390,17.2,A,22.0,A,,
2010-05-15 00:00:00+00:00,1070.0,A,08164390,29.7,A,435.0,A,,
2010-05-16 00:00:00+00:00,1080.0,A,08164390,408.0,A,738.0,A,,
2010-05-17 00:00:00+00:00,429.0,A,08164390,209.0,A,345.0,A,,
2010-05-18 00:00:00+00:00,483.0,A,08164390,163.0,A,212.0,A,,
2010-05-19 00:00:00+00:00,488.0,A,08164390,144.0,A,290.0,A,,
2010-05-20 00:00:00+00:00,144.0,A,08164390,73.3,A,102.0,A,,
2010-05-21 00:00:00+00:00,73.3,A,08164390,52.0,A,61.0,A,,
2010-05-22 00:00:00+00:00,52.0,A,08164390,42.2,A,46.7,A,,
2010-05-23 00:00:00+00:00,42.2,A,08164390,34.5,A,40.2,A,,
2010-05-24 00:00:00+00:00,38.3,A,08164390,32.7,A,35.1,A,,
2010-05-25 00:00:00+00:00,33.3,A,08164390,28.6,A,31.4,A,,
2010-05-26 00:00:00+00:00,29.7,A,08164390,25.8,A,27.9,A,,
2010-05-27 00:00:00+00:00,26.9,A,08164390,23.7,A,25.7,A,,
2010-05-28 00:00:00+00:00,28.0,A,08164390,23.1,A,24.5,A,,
2010-05-29 00:00:00+00:00,24.7,A,08164390,19.6,A,23.0,A,,
2010-05-30 00:00:00+00:00,22.6,A,08164390,19.6,A,21.4,A,,
2010-05-31 00:00:00+00:00,21.6,A,08164390,18.6,A,20.4,A,,
2010-06-01 00:00:00+00:00,20.6,A,08164390,18.2,A,19.2,A,,
2010-06-02 00:00:00+00:00,25.8,A,08164390,15.4,A,19.1,A,,
2010-06-03 00:00:00+00:00,42.9,A,08164390,25.3,A,32.2,A,,
2010-06-04 00:00:00+00:00,49.9,A,08164390,33.9,A,41.0,A,,
2010-06-05 00:00:00+00:00,87.3,A,08164390,30.3,A,51.0,A,,
2010-06-06 00:00:00+00:00,87.3,A,08164390,50.6,A,69.1,A,,
2010-06-07 00:00:00+00:00,50.6,A,08164390,32.7,A,40.5,A,,
2010-06-08 00:00:00+00:00,47.0,A,08164390,29.2,A,36.7,A,,
2010-06-09 00:00:00+00:00,102.0,A,08164390,38.3,A,78.8,A,,
2010-06-10 00:00:00+00:00,100.0,A,08164390,47.0,A,74.4,A,,
2010-06-11 00:00:00+00:00,1400.0,A,08164390,44.9,A,983.0,A,,
2010-06-12 00:00:00+00:00,1280.0,A,08164390,154.0,A,450.0,A,,
2010-06-13 00:00:00+00:00,154.0,A,08164390,90.0,A,117.0,A,,
2010-06-14 00:00:00+00:00,90.0,A,08164390,61.9,A,75.3,A,,
2010-06-15 00:00:00+00:00,61.9,A,08164390,45.6,A,53.3,A,,
2010-06-16 00:00:00+00:00,45.6,A,08164390,35.1,A,40.5,A,,
2010-06-17 00:00:00+00:00,35.1,A,08164390,29.2,A,32.5,A,,
2010-06-18 00:00:00+00:00,29.2,A,08164390,24.7,A,26.9,A,,
2010-06-19 00:00:00+00:00,24.7,A,08164390,21.1,A,22.9,A,,
2010-06-20 00:00:00+00:00,21.1,A,08164390,18.2,A,19.8,A,,
2010-06-21 00:00:00+00:00,18.2,A,08164390,15.9,A,17.4,A,,
2010-06-22 00:00:00+00:00,16.3,A,08164390,14.6,A,15.5,A,,
2010-06-23 00:00:00+00:00,15.4,A,08164390,13.7,A,14.6,A,,
2010-06-24 00:00:00+00:00,14.1,A,08164390,12.9,A,13.6,A,,
2010-06-25 00:00:00+00:00,15.9,A,08164390,12.9,A,14.1,A,,
2010-06-26 00:00:00+00:00,15.0,A,08164390,13.7,A,14.5,A,,
2010-06-27 00:00:00+00:00,14.1,A,08164390,12.1,A,13.3,A,,
2010-06-28 00:00:00+00:00,12.5,A,08164390,11.3,A,12.2,A,,
2010-06-29 00:00:00+00:00,15.0,A,08164390,11.7,A,12.9,A,,
2010-06-30 00:00:00+00:00,13.3,A,08164390,9.79,A,11.8,A,,
2010-07-01 00:00:00+00:00,63.5,A,08164390,11.3,A,25.3,A,,
2010-07-02 00:00:00+00:00,225.0,A,08164390,23.1,A,89.2,A,,
2010-07-03 00:00:00+00:00,621.0,A,08164390,195.0,A,441.0,A,,
2010-07-04 00:00:00+00:00,524.0,A,08164390,144.0,A,278.0,A,,
2010-07-05 00:00:00+00:00,144.0,A,08164390,64.3,A,97.5,A,,
2010-07-06 00:00:00+00:00,64.3,A,08164390,36.4,A,48.6,A,,
2010-07-07 00:00:00+00:00,36.4,A,08164390,24.7,A,30.0,A,,
2010-07-08 00:00:00+00:00,1570.0,A,08164390,21.6,A,469.0,A,,
2010-07-09 00:00:00+00:00,1690.0,A,08164390,871.0,A,1320.0,A,,
2010-07-10 00:00:00+00:00,947.0,A,08164390,429.0,A,730.0,A,,
2010-07-11 00:00:00+00:00,429.0,A,08164390,180.0,A,275.0,A,,
2010-07-12 00:00:00+00:00,180.0,A,08164390,91.8,A,130.0,A,,
2010-07-13 00:00:00+00:00,91.8,A,08164390,56.5,A,72.8,A,,
2010-07-14 00:00:00+00:00,56.5,A,08164390,37.0,A,46.1,A,,
2010-07-15 00:00:00+00:00,37.0,A,08164390,26.9,A,31.9,A,,
2010-07-16 00:00:00+00:00,26.9,A,08164390,21.6,A,24.4,A,,
2010-07-17 00:00:00+00:00,21.6,A,08164390,18.6,A,20.0,A,,
2010-07-18 00:00:00+00:00,27.5,A,08164390,15.9,A,20.1,A,,
2010-07-19 00:00:00+00:00,30.9,A,08164390,22.1,A,24.4,A,,
2010-07-20 00:00:00+00:00,23.1,A,08164390,16.3,A,19.5,A,,
2010-07-21 00:00:00+00:00,44.3,A,08164390,16.3,A,34.5,A,,
2010-07-22 00:00:00+00:00,99.4,A,08164390,22.1,A,31.8,A,,
2010-07-23 00:00:00+00:00,123.0,A,08164390,62.7,A,92.1,A,,
2010-07-24 00:00:00+00:00,62.7,A,08164390,29.7,A,42.9,A,,
2010-07-25 00:00:00+00:00,29.7,A,08164390,19.6,A,24.4,A,,
2010-07-26 00:00:00+00:00,19.6,A,08164390,15.4,A,17.5,A,,
2010-07-27 00:00:00+00:00,17.2,A,08164390,14.1,A,15.4,A,,
2010-07-28 00:00:00+00:00,168.0,A,08164390,12.1,A,27.1,A,,
2010-07-29 00:00:00+00:00,174.0,A,08164390,108.0,A,140.0,A,,
2010-07-30 00:00:00+00:00,144.0,A,08164390,82.8,A,111.0,A,,
2010-07-31 00:00:00+00:00,140.0,A,08164390,52.8,A,88.2,A,,
2010-08-01 00:00:00+00:00,52.8,A,08164390,28.6,A,38.9,A,,
2010-08-02 00:00:00+00:00,28.6,A,08164390,19.6,A,23.8,A,,
2010-08-03 00:00:00+00:00,19.6,A,08164390,17.2,A,18.2,A,,
2010-08-04 00:00:00+00:00,17.2,A,08164390,12.9,A,15.0,A,,
2010-08-05 00:00:00+00:00,13.3,A,08164390,11.3,A,12.2,A,,
2010-08-06 00:00:00+00:00,11.3,A,08164390,9.43,A,10.7,A,,
2010-08-07 00:00:00+00:00,10.2,A,08164390,8.72,A,9.56,A,,
2010-08-08 00:00:00+00:00,9.43,A,08164390,8.38,A,9.0,A,,
2010-08-09 00:00:00+00:00,8.72,A,08164390,7.38,A,8.24,A,,
2010-08-10 00:00:00+00:00,8.38,A,08164390,6.74,A,7.86,A,,
2010-08-11 00:00:00+00:00,8.04,A,08164390,6.74,A,7.46,A,,
2010-08-12 00:00:00+00:00,7.38,A,08164390,5.54,A,7.16,A,,
2010-08-13 00:00:00+00:00,8.72,A,08164390,6.13,A,7.17,A,,
2010-08-14 00:00:00+00:00,7.06,A,08164390,5.54,A,6.37,A,,
2010-08-15 00:00:00+00:00,6.43,A,08164390,4.98,A,5.96,A,,
2010-08-16 00:00:00+00:00,6.13,A,08164390,4.44,A,5.61,A,,
2010-08-17 00:00:00+00:00,8.38,A,08164390,5.26,A,6.22,A,,
2010-08-18 00:00:00+00:00,8.04,A,08164390,4.44,A,5.57,A,,
2010-08-19 00:00:00+00:00,5.83,A,08164390,4.71,A,5.06,A,,
2010-08-20 00:00:00+00:00,5.26,A,08164390,4.44,A,5.02,A,,
2010-08-21 00:00:00+00:00,7.06,A,08164390,4.71,A,5.59,A,,
2010-08-22 00:00:00+00:00,7.06,A,08164390,4.98,A,5.89,A,,
2010-08-23 00:00:00+00:00,5.54,A,08164390,4.18,A,4.91,A,,
2010-08-24 00:00:00+00:00,4.98,A,08164390,3.21,A,4.26,A,,
2010-08-25 00:00:00+00:00,4.18,A,08164390,3.44,A,3.81,A,,
2010-08-26 00:00:00+00:00,3.93,A,08164390,2.99,A,3.43,A,,
2010-08-27 00:00:00+00:00,3.44,A,08164390,2.56,A,3.16,A,,
2010-08-28 00:00:00+00:00,3.44,A,08164390,2.56,A,3.13,A,,
2010-08-29 00:00:00+00:00,3.68,A,08164390,2.77,A,3.03,A,,
2010-08-30 00:00:00+00:00,3.21,A,08164390,2.77,A,3.01,A,,
2010-08-31 00:00:00+00:00,4.71,A,08164390,2.77,A,3.56,A,,
2010-09-01 00:00:00+00:00,3.93,A,08164390,2.77,A,3.21,A,,
2010-09-02 00:00:00+00:00,8.04,A,08164390,3.68,A,5.18,A,,
2010-09-03 00:00:00+00:00,5.54,A,08164390,3.44,A,4.44,A,,
2010-09-04 00:00:00+00:00,4.98,A,08164390,4.18,A,4.6,A,,
2010-09-05 00:00:00+00:00,4.98,A,08164390,4.18,A,4.57,A,,
2010-09-06 00:00:00+00:00,5.83,A,08164390,3.93,A,4.87,A,,
2010-09-07 00:00:00+00:00,163.0,A,08164390,4.98,A,61.9,A,,
2010-09-08 00:00:00+00:00,1210.0,A,08164390,163.0,A,380.0,A,,
2010-09-09 00:00:00+00:00,2980.0,A,08164390,1210.0,A,2150.0,A,,
2010-09-10 00:00:00+00:00,3530.0,A,08164390,2470.0,A,3290.0,A,,
2010-09-11 00:00:00+00:00,2470.0,A,08164390,264.0,A,692.0,A,,
2010-09-12 00:00:00+00:00,264.0,A,08164390,141.0,A,193.0,A,,
2010-09-13 00:00:00+00:00,141.0,A,08164390,89.1,A,112.0,A,,
2010-09-14 00:00:00+00:00,89.1,A,08164390,60.3,A,73.9,A,,
2010-09-15 00:00:00+00:00,60.3,A,08164390,49.9,A,53.8,A,,
2010-09-16 00:00:00+00:00,52.0,A,08164390,35.1,A,43.3,A,,
2010-09-17 00:00:00+00:00,35.1,A,08164390,29.2,A,31.7,A,,
2010-09-18 00:00:00+00:00,32.1,A,08164390,27.5,A,30.6,A,,
2010-09-19 00:00:00+00:00,89.1,A,08164390,30.9,A,39.7,A,,
2010-09-20 00:00:00+00:00,332.0,A,08164390,89.1,A,190.0,A,,
2010-09-21 00:00:00+00:00,366.0,A,08164390,159.0,A,275.0,A,,
2010-09-22 00:00:00+00:00,159.0,A,08164390,76.7,A,111.0,A,,
2010-09-23 00:00:00+00:00,76.7,A,08164390,47.7,A,61.0,A,,
2010-09-24 00:00:00+00:00,47.7,A,08164390,39.6,A,42.5,A,,
2010-09-25 00:00:00+00:00,44.9,A,08164390,32.7,A,39.4,A,,
2010-09-26 00:00:00+00:00,33.9,A,08164390,24.2,A,28.2,A,,
2010-09-27 00:00:00+00:00,25.8,A,08164390,21.6,A,23.9,A,,
2010-09-28 00:00:00+00:00,22.1,A,08164390,18.2,A,20.2,A,,
2010-09-29 00:00:00+00:00,18.2,A,08164390,16.3,A,17.5,A,,
2010-09-30 00:00:00+00:00,16.8,A,08164390,14.6,A,15.8,A,,
2010-10-01 00:00:00+00:00,15.9,A,08164390,13.7,A,14.7,A,,
2010-10-02 00:00:00+00:00,14.1,A,08164390,12.1,A,13.3,A,,
2010-10-03 00:00:00+00:00,14.6,A,08164390,12.1,A,13.4,A,,
2010-10-04 00:00:00+00:00,13.3,A,08164390,11.3,A,12.2,A,,
2010-10-05 00:00:00+00:00,12.9,A,08164390,8.72,A,11.8,A,,
2010-10-06 00:00:00+00:00,12.1,A,08164390,10.5,A,11.2,A,,
2010-10-07 00:00:00+00:00,12.1,A,08164390,9.43,A,10.8,A,,
2010-10-08 00:00:00+00:00,11.7,A,08164390,9.79,A,10.7,A,,
2010-10-09 00:00:00+00:00,12.1,A,08164390,9.07,A,10.4,A,,
2010-10-10 00:00:00+00:00,10.9,A,08164390,9.07,A,9.94,A,,
2010-10-11 00:00:00+00:00,10.2,A,08164390,8.72,A,9.56,A,,
2010-10-12 00:00:00+00:00,9.79,A,08164390,8.38,A,8.89,A,,
2010-10-13 00:00:00+00:00,9.43,A,08164390,7.38,A,8.48,A,,
2010-10-14 00:00:00+00:00,9.07,A,08164390,7.38,A,8.06,A,,
2010-10-15 00:00:00+00:00,8.38,A,08164390,7.06,A,7.9,A,,
2010-10-16 00:00:00+00:00,9.07,A,08164390,7.06,A,7.84,A,,
2010-10-17 00:00:00+00:00,8.38,A,08164390,5.83,A,7.02,A,,
2010-10-18 00:00:00+00:00,11.3,A,08164390,6.43,A,7.66,A,,
2010-10-19 00:00:00+00:00,9.07,A,08164390,7.38,A,8.15,A,,
2010-10-20 00:00:00+00:00,8.04,A,08164390,6.43,A,7.36,A,,
2010-10-21 00:00:00+00:00,7.06,A,08164390,5.54,A,6.26,A,,
2010-10-22 00:00:00+00:00,6.74,A,08164390,4.18,A,5.78,A,,
2010-10-23 00:00:00+00:00,6.13,A,08164390,2.99,A,4.9,A,,
2010-10-24 00:00:00+00:00,6.74,A,08164390,4.98,A,5.73,A,,
2010-10-25 00:00:00+00:00,6.13,A,08164390,4.18,A,5.47,A,,
2010-10-26 00:00:00+00:00,6.43,A,08164390,4.98,A,5.66,A,,
2010-10-27 00:00:00+00:00,5.54,A,08164390,4.71,A,5.01,A,,
2010-10-28 00:00:00+00:00,6.43,A,08164390,4.44,A,5.14,A,,
2010-10-29 00:00:00+00:00,5.83,A,08164390,4.44,A,5.09,A,,
2010-10-30 00:00:00+00:00,5.26,A,08164390,4.18,A,4.7,A,,
2010-10-31 00:00:00+00:00,7.06,A,08164390,4.44,A,5.26,A,,
2010-11-01 00:00:00+00:00,7.06,A,08164390,3.21,A,5.18,A,,
2010-11-02 00:00:00+00:00,10.9,A,08164390,4.71,A,8.2,A,,
2010-11-03 00:00:00+00:00,7.38,A,08164390,5.54,A,6.53,A,,
2010-11-04 00:00:00+00:00,20.6,A,08164390,4.98,A,7.03,A,,
2010-11-05 00:00:00+00:00,26.9,A,08164390,12.1,A,18.8,A,,
2010-11-06 00:00:00+00:00,12.1,A,08164390,8.38,A,10.4,A,,
2010-11-07 00:00:00+00:00,8.72,A,08164390,6.43,A,7.66,A,,
2010-11-08 00:00:00+00:00,6.74,A,08164390,5.54,A,5.98,A,,
2010-11-09 00:00:00+00:00,6.13,A,08164390,5.54,A,5.77,A,,
2010-11-10 00:00:00+00:00,6.74,A,08164390,4.98,A,5.9,A,,
2010-11-11 00:00:00+00:00,6.74,A,08164390,5.54,A,5.98,A,,
2010-11-12 00:00:00+00:00,5.83,A,08164390,5.26,A,5.73,A,,
2010-11-13 00:00:00+00:00,7.06,A,08164390,5.54,A,6.53,A,,
2010-11-14 00:00:00+00:00,8.38,A,08164390,6.43,A,7.34,A,,
2010-11-15 00:00:00+00:00,8.72,A,08164390,7.71,A,7.91,A,,
2010-11-16 00:00:00+00:00,8.72,A,08164390,7.71,A,7.97,A,,
2010-11-17 00:00:00+00:00,8.72,A,08164390,6.43,A,8.21,A,,
2010-11-18 00:00:00+00:00,9.43,A,08164390,7.71,A,8.2,A,,
2010-11-19 00:00:00+00:00,8.72,A,08164390,7.71,A,8.22,A,,
2010-11-20 00:00:00+00:00,9.07,A,08164390,6.13,A,7.6,A,,
2010-11-21 00:00:00+00:00,9.07,A,08164390,6.43,A,7.6,A,,
2010-11-22 00:00:00+00:00,8.72,A,08164390,5.54,A,7.09,A,,
2010-11-23 00:00:00+00:00,8.72,A,08164390,5.26,A,6.68,A,,
2010-11-24 00:00:00+00:00,9.43,A,08164390,3.21,A,6.08,A,,
2010-11-25 00:00:00+00:00,,,08164390,,,7.25,"A, e",,
2010-11-26 00:00:00+00:00,,,08164390,,,7.72,"A, e",,
2010-11-27 00:00:00+00:00,8.04,A,08164390,7.38,A,7.65,A,,
2010-11-28 00:00:00+00:00,10.5,A,08164390,5.54,A,7.83,A,,
2010-11-29 00:00:00+00:00,11.3,A,08164390,4.98,A,9.59,A,,
2010-11-30 00:00:00+00:00,9.43,A,08164390,4.98,A,6.53,A,,
2010-12-01 00:00:00+00:00,5.83,A,08164390,3.93,A,5.0,A,,
2010-12-02 00:00:00+00:00,7.38,A,08164390,2.35,A,4.73,A,,
2010-12-03 00:00:00+00:00,8.38,A,08164390,2.35,A,5.81,A,,
2010-12-04 00:00:00+00:00,8.38,A,08164390,4.44,A,6.55,A,,
2010-12-05 00:00:00+00:00,9.07,A,08164390,4.18,A,6.26,A,,
2010-12-06 00:00:00+00:00,,,08164390,,,7.08,"A, e",,
2010-12-07 00:00:00+00:00,,,08164390,,,7.81,"A, e",,
2010-12-08 00:00:00+00:00,,,08164390,,,8.09,"A, e",,
2010-12-09 00:00:00+00:00,8.04,A,08164390,7.38,A,7.69,A,,
2010-12-10 00:00:00+00:00,8.04,A,08164390,6.74,A,7.42,A,,
2010-12-11 00:00:00+00:00,8.38,A,08164390,7.06,A,7.86,A,,
2010-12-12 00:00:00+00:00,8.38,A,08164390,7.71,A,7.97,A,,
2010-12-13 00:00:00+00:00,8.38,A,08164390,6.74,A,7.58,A,,
2010-12-14 00:00:00+00:00,8.04,A,08164390,6.43,A,7.39,A,,
2010-12-15 00:00:00+00:00,8.38,A,08164390,6.13,A,7.71,A,,
2010-12-16 00:00:00+00:00,8.04,A,08164390,7.38,A,7.79,A,,
2010-12-17 00:00:00+00:00,8.04,A,08164390,7.38,A,7.79,A,,
2010-12-18 00:00:00+00:00,7.71,A,08164390,7.38,A,7.45,A,,
2010-12-19 00:00:00+00:00,8.04,A,08164390,7.06,A,7.54,A,,
2010-12-20 00:00:00+00:00,8.04,A,08164390,6.43,A,7.65,A,,
2010-12-21 00:00:00+00:00,8.72,A,08164390,8.04,A,8.2,A,,
2010-12-22 00:00:00+00:00,8.38,A,08164390,7.71,A,8.01,A,,
2010-12-23 00:00:00+00:00,8.04,A,08164390,7.38,A,7.68,A,,
2010-12-24 00:00:00+00:00,11.3,A,08164390,7.06,A,8.31,A,,
