datetime,00060_Mean,00060_Mean_cd,site_no
2020-03-15 00:00:00+00:00,95.9,A,08167200
2020-03-16 00:00:00+00:00,103.0,A,08167200
2020-03-17 00:00:00+00:00,126.0,A,08167200
2020-03-18 00:00:00+00:00,122.0,A,08167200
2020-03-19 00:00:00+00:00,116.0,A,08167200
2020-03-20 00:00:00+00:00,110.0,A,08167200
2020-03-21 00:00:00+00:00,110.0,A,08167200
2020-03-22 00:00:00+00:00,123.0,A,08167200
2020-03-23 00:00:00+00:00,160.0,A,08167200
2020-03-24 00:00:00+00:00,174.0,A,08167200
2020-03-25 00:00:00+00:00,153.0,A,08167200
2020-03-26 00:00:00+00:00,136.0,A,08167200
2020-03-27 00:00:00+00:00,127.0,A,08167200
2020-03-28 00:00:00+00:00,123.0,A,08167200
2020-03-29 00:00:00+00:00,121.0,A,08167200
2020-03-30 00:00:00+00:00,113.0,A,08167200
2020-03-31 00:00:00+00:00,109.0,A,08167200
2020-04-01 00:00:00+00:00,107.0,A,08167200
2020-04-02 00:00:00+00:00,105.0,A,08167200
2020-04-03 00:00:00+00:00,112.0,A,08167200
2020-04-04 00:00:00+00:00,134.0,A,08167200
2020-04-05 00:00:00+00:00,196.0,A,08167200
2020-04-06 00:00:00+00:00,217.0,A,08167200
2020-04-07 00:00:00+00:00,193.0,A,08167200
2020-04-08 00:00:00+00:00,172.0,A,08167200
2020-04-09 00:00:00+00:00,157.0,A,08167200
2020-04-10 00:00:00+00:00,150.0,A,08167200
2020-04-11 00:00:00+00:00,144.0,A,08167200
2020-04-12 00:00:00+00:00,136.0,A,08167200
2020-04-13 00:00:00+00:00,130.0,A,08167200
2020-04-14 00:00:00+00:00,125.0,A,08167200
2020-04-15 00:00:00+00:00,129.0,A,08167200
2020-04-16 00:00:00+00:00,129.0,A,08167200
2020-04-17 00:00:00+00:00,127.0,A,08167200
2020-04-18 00:00:00+00:00,127.0,A,08167200
2020-04-19 00:00:00+00:00,123.0,A,08167200
2020-04-20 00:00:00+00:00,117.0,A,08167200
2020-04-21 00:00:00+00:00,110.0,A,08167200
2020-04-22 00:00:00+00:00,107.0,A,08167200
2020-04-23 00:00:00+00:00,107.0,A,08167200
2020-04-24 00:00:00+00:00,104.0,A,08167200
2020-04-25 00:00:00+00:00,99.3,A,08167200
2020-04-26 00:00:00+00:00,96.1,A,08167200
2020-04-27 00:00:00+00:00,90.7,A,08167200
2020-04-28 00:00:00+00:00,87.1,A,08167200
2020-04-29 00:00:00+00:00,82.8,A,08167200
2020-04-30 00:00:00+00:00,77.6,A,08167200
2020-05-01 00:00:00+00:00,74.3,A,08167200
2020-05-02 00:00:00+00:00,72.9,A,08167200
2020-05-03 00:00:00+00:00,73.0,A,08167200
2020-05-04 00:00:00+00:00,72.5,A,08167200
2020-05-05 00:00:00+00:00,73.0,A,08167200
2020-05-06 00:00:00+00:00,70.7,A,08167200
2020-05-07 00:00:00+00:00,71.0,A,08167200
2020-05-08 00:00:00+00:00,69.2,A,08167200
2020-05-09 00:00:00+00:00,64.6,A,08167200
2020-05-10 00:00:00+00:00,63.9,A,08167200
2020-05-11 00:00:00+00:00,62.0,A,08167200
2020-05-12 00:00:00+00:00,69.3,A,08167200
2020-05-13 00:00:00+00:00,65.4,A,08167200
2020-05-14 00:00:00+00:00,66.9,A,08167200
2020-05-15 00:00:00+00:00,77.6,A,08167200
2020-05-16 00:00:00+00:00,231.0,A,08167200
2020-05-17 00:00:00+00:00,161.0,A,08167200
2020-05-18 00:00:00+00:00,126.0,A,08167200
2020-05-19 00:00:00+00:00,103.0,A,08167200
2020-05-20 00:00:00+00:00,90.1,A,08167200
2020-05-21 00:00:00+00:00,84.7,A,08167200
2020-05-22 00:00:00+00:00,82.3,A,08167200
2020-05-23 00:00:00+00:00,79.6,A,08167200
2020-05-24 00:00:00+00:00,429.0,"A, e",08167200
2020-05-25 00:00:00+00:00,503.0,"A, e",08167200
2020-05-26 00:00:00+00:00,194.0,A,08167200
2020-05-27 00:00:00+00:00,159.0,A,08167200
2020-05-28 00:00:00+00:00,250.0,A,08167200
2020-05-29 00:00:00+00:00,1930.0,"A, e",08167200
2020-05-30 00:00:00+00:00,727.0,"A, e",08167200
2020-05-31 00:00:00+00:00,329.0,A,08167200
2020-06-01 00:00:00+00:00,372.0,A,08167200
2020-06-02 00:00:00+00:00,398.0,A,08167200
2020-06-03 00:00:00+00:00,278.0,A,08167200
2020-06-04 00:00:00+00:00,233.0,A,08167200
2020-06-05 00:00:00+00:00,183.0,A,08167200
2020-06-06 00:00:00+00:00,170.0,A,08167200
2020-06-07 00:00:00+00:00,143.0,A,08167200
2020-06-08 00:00:00+00:00,129.0,A,08167200
2020-06-09 00:00:00+00:00,115.0,A,08167200
2020-06-10 00:00:00+00:00,95.1,A,08167200
2020-06-11 00:00:00+00:00,88.1,A,08167200
2020-06-12 00:00:00+00:00,82.4,A,08167200
2020-06-13 00:00:00+00:00,78.3,A,08167200
2020-06-14 00:00:00+00:00,75.5,A,08167200
2020-06-15 00:00:00+00:00,74.3,A,08167200
2020-06-16 00:00:00+00:00,73.0,A,08167200
2020-06-17 00:00:00+00:00,72.5,A,08167200
2020-06-18 00:00:00+00:00,71.4,A,08167200
2020-06-19 00:00:00+00:00,69.5,A,08167200
2020-06-20 00:00:00+00:00,68.4,A,08167200
2020-06-21 00:00:00+00:00,65.8,A,08167200
2020-06-22 00:00:00+00:00,63.5,A,08167200
2020-06-23 00:00:00+00:00,71.2,A,08167200
2020-06-24 00:00:00+00:00,73.6,A,08167200
2020-06-25 00:00:00+00:00,85.8,A,08167200
2020-06-26 00:00:00+00:00,73.1,A,08167200
2020-06-27 00:00:00+00:00,71.6,A,08167200
2020-06-28 00:00:00+00:00,69.9,A,08167200
2020-06-29 00:00:00+00:00,69.5,A,08167200
2020-06-30 00:00:00+00:00,77.7,A,08167200
2020-07-01 00:00:00+00:00,72.1,A,08167200
2020-07-02 00:00:00+00:00,73.0,A,08167200
2020-07-03 00:00:00+00:00,71.0,A,08167200
2020-07-04 00:00:00+00:00,71.3,A,08167200
2020-07-05 00:00:00+00:00,68.4,A,08167200
2020-07-06 00:00:00+00:00,64.0,A,08167200
2020-07-07 00:00:00+00:00,59.3,A,08167200
2020-07-08 00:00:00+00:00,54.9,A,08167200
2020-07-09 00:00:00+00:00,51.2,A,08167200
2020-07-10 00:00:00+00:00,48.6,A,08167200
2020-07-11 00:00:00+00:00,48.3,A,08167200
2020-07-12 00:00:00+00:00,48.1,A,08167200
2020-07-13 00:00:00+00:00,46.8,A,08167200
2020-07-14 00:00:00+00:00,45.1,A,08167200
2020-07-15 00:00:00+00:00,41.8,A,08167200
2020-07-16 00:00:00+00:00,37.9,A,08167200
2020-07-17 00:00:00+00:00,35.1,A,08167200
2020-07-18 00:00:00+00:00,30.8,A,08167200
2020-07-19 00:00:00+00:00,29.4,A,08167200
2020-07-20 00:00:00+00:00,29.8,A,08167200
2020-07-21 00:00:00+00:00,30.5,A,08167200
2020-07-22 00:00:00+00:00,30.0,A,08167200
2020-07-23 00:00:00+00:00,29.1,A,08167200
2020-07-24 00:00:00+00:00,29.7,A,08167200
2020-07-25 00:00:00+00:00,31.7,A,08167200
2020-07-26 00:00:00+00:00,32.0,A,08167200
2020-07-27 00:00:00+00:00,34.4,A,08167200
2020-07-28 00:00:00+00:00,34.4,A,08167200
2020-07-29 00:00:00+00:00,32.4,A,08167200
2020-07-30 00:00:00+00:00,30.9,A,08167200
2020-07-31 00:00:00+00:00,32.6,A,08167200
2020-08-01 00:00:00+00:00,33.1,A,08167200
2020-08-02 00:00:00+00:00,34.3,A,08167200
2020-08-03 00:00:00+00:00,50.5,A,08167200
2020-08-04 00:00:00+00:00,55.7,A,08167200
2020-08-05 00:00:00+00:00,51.7,A,08167200
2020-08-06 00:00:00+00:00,44.7,A,08167200
2020-08-07 00:00:00+00:00,37.4,A,08167200
2020-08-08 00:00:00+00:00,32.9,A,08167200
2020-08-09 00:00:00+00:00,30.0,A,08167200
2020-08-10 00:00:00+00:00,25.5,A,08167200
2020-08-11 00:00:00+00:00,22.4,A,08167200
2020-08-12 00:00:00+00:00,21.6,A,08167200
2020-08-13 00:00:00+00:00,19.4,A,08167200
2020-08-14 00:00:00+00:00,18.1,A,08167200
2020-08-15 00:00:00+00:00,18.5,A,08167200
2020-08-16 00:00:00+00:00,17.6,A,08167200
2020-08-17 00:00:00+00:00,16.2,A,08167200
2020-08-18 00:00:00+00:00,15.1,A,08167200
2020-08-19 00:00:00+00:00,16.2,A,08167200
2020-08-20 00:00:00+00:00,15.3,A,08167200
2020-08-21 00:00:00+00:00,15.5,A,08167200
2020-08-22 00:00:00+00:00,22.4,A,08167200
2020-08-23 00:00:00+00:00,18.6,A,08167200
2020-08-24 00:00:00+00:00,18.1,A,08167200
2020-08-25 00:00:00+00:00,16.4,A,08167200
2020-08-26 00:00:00+00:00,15.5,A,08167200
2020-08-27 00:00:00+00:00,14.5,A,08167200
2020-08-28 00:00:00+00:00,15.3,A,08167200
2020-08-29 00:00:00+00:00,15.0,A,08167200
2020-08-30 00:00:00+00:00,13.9,A,08167200
2020-08-31 00:00:00+00:00,13.3,A,08167200
2020-09-01 00:00:00+00:00,13.8,A,08167200
2020-09-02 00:00:00+00:00,15.2,A,08167200
2020-09-03 00:00:00+00:00,18.5,A,08167200
2020-09-04 00:00:00+00:00,35.9,A,08167200
2020-09-05 00:00:00+00:00,121.0,A,08167200
2020-09-06 00:00:00+00:00,58.5,A,08167200
2020-09-07 00:00:00+00:00,53.9,A,08167200
2020-09-08 00:00:00+00:00,53.8,A,08167200
2020-09-09 00:00:00+00:00,98.3,A,08167200
2020-09-10 00:00:00+00:00,94.8,A,08167200
2020-09-11 00:00:00+00:00,79.6,A,08167200
2020-09-12 00:00:00+00:00,71.9,A,08167200
2020-09-13 00:00:00+00:00,64.8,A,08167200
2020-09-14 00:00:00+00:00,57.2,A,08167200
2020-09-15 00:00:00+00:00,52.0,A,08167200
2020-09-16 00:00:00+00:00,49.5,A,08167200
2020-09-17 00:00:00+00:00,48.1,A,08167200
2020-09-18 00:00:00+00:00,47.2,A,08167200
2020-09-19 00:00:00+00:00,49.4,A,08167200
2020-09-20 00:00:00+00:00,44.6,A,08167200
2020-09-21 00:00:00+00:00,43.5,A,08167200
2020-09-22 00:00:00+00:00,44.1,A,08167200
2020-09-23 00:00:00+00:00,43.7,A,08167200
2020-09-24 00:00:00+00:00,43.2,A,08167200
2020-09-25 00:00:00+00:00,43.7,A,08167200
2020-09-26 00:00:00+00:00,45.7,A,08167200
2020-09-27 00:00:00+00:00,48.3,A,08167200
2020-09-28 00:00:00+00:00,49.3,A,08167200
2020-09-29 00:00:00+00:00,44.5,A,08167200
2020-09-30 00:00:00+00:00,42.1,A,08167200
2020-10-01 00:00:00+00:00,32.8,A,08167200
2020-10-02 00:00:00+00:00,30.7,A,08167200
2020-10-03 00:00:00+00:00,31.8,A,08167200
2020-10-04 00:00:00+00:00,32.6,A,08167200
2020-10-05 00:00:00+00:00,34.2,A,08167200
2020-10-06 00:00:00+00:00,34.7,A,08167200
2020-10-07 00:00:00+00:00,31.9,A,08167200
2020-10-08 00:00:00+00:00,28.7,A,08167200
2020-10-09 00:00:00+00:00,30.1,A,08167200
2020-10-10 00:00:00+00:00,30.1,A,08167200
2020-10-11 00:00:00+00:00,29.5,A,08167200
2020-10-12 00:00:00+00:00,30.9,A,08167200
2020-10-13 00:00:00+00:00,30.8,A,08167200
2020-10-14 00:00:00+00:00,29.7,A,08167200
2020-10-15 00:00:00+00:00,28.7,A,08167200
2020-10-16 00:00:00+00:00,25.6,A,08167200
2020-10-17 00:00:00+00:00,24.7,A,08167200
2020-10-18 00:00:00+00:00,28.7,A,08167200
2020-10-19 00:00:00+00:00,31.3,A,08167200
2020-10-20 00:00:00+00:00,33.2,A,08167200
2020-10-21 00:00:00+00:00,33.3,A,08167200
2020-10-22 00:00:00+00:00,32.4,A,08167200
2020-10-23 00:00:00+00:00,30.0,A,08167200
2020-10-24 00:00:00+00:00,26.6,A,08167200
2020-10-25 00:00:00+00:00,27.9,A,08167200
2020-10-26 00:00:00+00:00,29.1,A,08167200
2020-10-27 00:00:00+00:00,29.8,A,08167200
2020-10-28 00:00:00+00:00,35.0,A,08167200
2020-10-29 00:00:00+00:00,39.3,A,08167200
2020-10-30 00:00:00+00:00,43.4,A,08167200
2020-10-31 00:00:00+00:00,45.4,A,08167200
2020-11-01 00:00:00+00:00,42.4,A,08167200
2020-11-02 00:00:00+00:00,44.7,A,08167200
2020-11-03 00:00:00+00:00,43.5,A,08167200
2020-11-04 00:00:00+00:00,40.0,A,08167200
2020-11-05 00:00:00+00:00,41.3,A,08167200
2020-11-06 00:00:00+00:00,40.7,A,08167200
2020-11-07 00:00:00+00:00,38.7,A,08167200
2020-11-08 00:00:00+00:00,44.0,A,08167200
2020-11-09 00:00:00+00:00,49.2,A,08167200
2020-11-10 00:00:00+00:00,49.0,A,08167200
2020-11-11 00:00:00+00:00,44.6,A,08167200
2020-11-12 00:00:00+00:00,44.2,A,08167200
2020-11-13 00:00:00+00:00,44.7,A,08167200
2020-11-14 00:00:00+00:00,46.1,A,08167200
2020-11-15 00:00:00+00:00,44.3,A,08167200
2020-11-16 00:00:00+00:00,43.7,A,08167200
2020-11-17 00:00:00+00:00,44.7,A,08167200
2020-11-18 00:00:00+00:00,40.9,A,08167200
2020-11-19 00:00:00+00:00,42.4,A,08167200
2020-11-20 00:00:00+00:00,43.8,A,08167200
2020-11-21 00:00:00+00:00,45.6,A,08167200
2020-11-22 00:00:00+00:00,45.6,A,08167200
2020-11-23 00:00:00+00:00,45.7,A,08167200
2020-11-24 00:00:00+00:00,47.6,A,08167200
2020-11-25 00:00:00+00:00,45.6,A,08167200
2020-11-26 00:00:00+00:00,42.7,A,08167200
2020-11-27 00:00:00+00:00,46.7,A,08167200
2020-11-28 00:00:00+00:00,52.5,A,08167200
2020-11-29 00:00:00+00:00,60.0,A,08167200
2020-11-30 00:00:00+00:00,58.7,A,08167200
2020-12-01 00:00:00+00:00,58.2,A,08167200
2020-12-02 00:00:00+00:00,58.0,A,08167200
2020-12-03 00:00:00+00:00,56.5,A,08167200
2020-12-04 00:00:00+00:00,54.9,A,08167200
2020-12-05 00:00:00+00:00,51.5,A,08167200
2020-12-06 00:00:00+00:00,50.8,A,08167200
2020-12-07 00:00:00+00:00,51.7,A,08167200
2020-12-08 00:00:00+00:00,54.0,A,08167200
2020-12-09 00:00:00+00:00,51.4,A,08167200
2020-12-10 00:00:00+00:00,49.2,A,08167200
2020-12-11 00:00:00+00:00,50.6,A,08167200
2020-12-12 00:00:00+00:00,52.5,A,08167200
2020-12-13 00:00:00+00:00,52.4,A,08167200
2020-12-14 00:00:00+00:00,48.3,A,08167200
2020-12-15 00:00:00+00:00,51.4,A,08167200
2020-12-16 00:00:00+00:00,49.2,A,08167200
2020-12-17 00:00:00+00:00,47.0,A,08167200
2020-12-18 00:00:00+00:00,47.7,A,08167200
2020-12-19 00:00:00+00:00,52.7,A,08167200
2020-12-20 00:00:00+00:00,54.9,A,08167200
2020-12-21 00:00:00+00:00,54.6,A,08167200
2020-12-22 00:00:00+00:00,57.0,A,08167200
2020-12-23 00:00:00+00:00,58.9,A,08167200
2020-12-24 00:00:00+00:00,57.9,A,08167200
2020-12-25 00:00:00+00:00,57.6,A,08167200
2020-12-26 00:00:00+00:00,58.6,A,08167200
2020-12-27 00:00:00+00:00,58.2,A,08167200
2020-12-28 00:00:00+00:00,56.3,A,08167200
2020-12-29 00:00:00+00:00,55.1,A,08167200
2020-12-30 00:00:00+00:00,54.5,A,08167200
2020-12-31 00:00:00+00:00,60.9,A,08167200
2021-01-01 00:00:00+00:00,73.4,A,08167200
2021-01-02 00:00:00+00:00,84.7,A,08167200
2021-01-03 00:00:00+00:00,84.5,A,08167200
2021-01-04 00:00:00+00:00,77.9,A,08167200
2021-01-05 00:00:00+00:00,70.2,A,08167200
2021-01-06 00:00:00+00:00,65.6,A,08167200
2021-01-07 00:00:00+00:00,61.4,A,08167200
2021-01-08 00:00:00+00:00,61.6,A,08167200
2021-01-09 00:00:00+00:00,58.9,A,08167200
2021-01-10 00:00:00+00:00,60.7,A,08167200
2021-01-11 00:00:00+00:00,62.1,A,08167200
2021-01-12 00:00:00+00:00,64.8,A,08167200
2021-01-13 00:00:00+00:00,65.1,A,08167200
2021-01-14 00:00:00+00:00,66.4,A,08167200
2021-01-15 00:00:00+00:00,64.4,A,08167200
2021-01-16 00:00:00+00:00,63.0,A,08167200
2021-01-17 00:00:00+00:00,60.2,A,08167200
2021-01-18 00:00:00+00:00,58.6,A,08167200
2021-01-19 00:00:00+00:00,61.5,A,08167200
2021-01-20 00:00:00+00:00,61.1,A,08167200
2021-01-21 00:00:00+00:00,63.9,A,08167200
2021-01-22 00:00:00+00:00,73.2,A,08167200
2021-01-23 00:00:00+00:00,73.0,A,08167200
2021-01-24 00:00:00+00:00,72.2,A,08167200
2021-01-25 00:00:00+00:00,69.7,A,08167200
2021-01-26 00:00:00+00:00,65.7,A,08167200
2021-01-27 00:00:00+00:00,64.0,A,08167200
2021-01-28 00:00:00+00:00,60.2,A,08167200
2021-01-29 00:00:00+00:00,59.2,A,08167200
2021-01-30 00:00:00+00:00,58.2,A,08167200
2021-01-31 00:00:00+00:00,57.4,A,08167200
2021-02-01 00:00:00+00:00,58.4,A,08167200
2021-02-02 00:00:00+00:00,57.2,A,08167200
2021-02-03 00:00:00+00:00,55.5,A,08167200
2021-02-04 00:00:00+00:00,56.0,A,08167200
2021-02-05 00:00:00+00:00,55.0,A,08167200
2021-02-06 00:00:00+00:00,55.3,A,08167200
2021-02-07 00:00:00+00:00,55.1,A,08167200
2021-02-08 00:00:00+00:00,56.0,A,08167200
2021-02-09 00:00:00+00:00,54.4,A,08167200
2021-02-10 00:00:00+00:00,53.7,A,08167200
2021-02-11 00:00:00+00:00,55.2,A,08167200
2021-02-12 00:00:00+00:00,60.7,A,08167200
2021-02-13 00:00:00+00:00,76.0,A,08167200
2021-02-14 00:00:00+00:00,75.9,"A, e",08167200
2021-02-15 00:00:00+00:00,75.1,"A, e",08167200
2021-02-16 00:00:00+00:00,74.7,"A, e",08167200
2021-02-17 00:00:00+00:00,72.7,"A, e",08167200
2021-02-18 00:00:00+00:00,74.0,"A, e",08167200
2021-02-19 00:00:00+00:00,81.1,"A, e",08167200
2021-02-20 00:00:00+00:00,78.2,A,08167200
2021-02-21 00:00:00+00:00,75.1,A,08167200
2021-02-22 00:00:00+00:00,73.1,A,08167200
2021-02-23 00:00:00+00:00,71.5,A,08167200
2021-02-24 00:00:00+00:00,70.6,A,08167200
2021-02-25 00:00:00+00:00,74.9,A,08167200
2021-02-26 00:00:00+00:00,76.9,A,08167200
