datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2014-10-25 00:00:00+00:00,11.6,A,08105888,8.59,A,9.69,A
2014-10-26 00:00:00+00:00,11.6,A,08105888,9.06,A,10.4,A
2014-10-27 00:00:00+00:00,13.3,A,08105888,10.0,A,11.1,A
2014-10-28 00:00:00+00:00,12.7,A,08105888,9.54,A,10.8,A
2014-10-29 00:00:00+00:00,12.7,A,08105888,9.54,A,11.3,A
2014-10-30 00:00:00+00:00,13.9,A,08105888,10.5,A,11.5,A
2014-10-31 00:00:00+00:00,13.9,A,08105888,11.1,A,12.3,A
2014-11-01 00:00:00+00:00,13.9,A,08105888,9.54,A,12.2,A
2014-11-02 00:00:00+00:00,14.5,A,08105888,11.1,A,12.9,A
2014-11-03 00:00:00+00:00,15.1,A,08105888,11.6,A,12.8,A
2014-11-04 00:00:00+00:00,35.0,A,08105888,11.6,A,14.8,A
2014-11-05 00:00:00+00:00,237.0,A,08105888,33.9,A,144.0,A
2014-11-06 00:00:00+00:00,228.0,A,08105888,126.0,A,187.0,A
2014-11-07 00:00:00+00:00,130.0,A,08105888,64.5,A,92.1,A
2014-11-08 00:00:00+00:00,67.4,A,08105888,43.8,A,54.0,A
2014-11-09 00:00:00+00:00,47.3,A,08105888,32.9,A,39.1,A
2014-11-10 00:00:00+00:00,36.0,A,08105888,26.4,A,30.8,A
2014-11-11 00:00:00+00:00,29.1,A,08105888,23.1,A,26.1,A
2014-11-12 00:00:00+00:00,24.7,A,08105888,16.4,A,21.0,A
2014-11-13 00:00:00+00:00,21.5,A,08105888,17.1,A,19.1,A
2014-11-14 00:00:00+00:00,20.7,A,08105888,16.4,A,18.6,A
2014-11-15 00:00:00+00:00,21.5,A,08105888,14.5,A,18.9,A
2014-11-16 00:00:00+00:00,22.3,A,08105888,17.1,A,19.3,A
2014-11-17 00:00:00+00:00,20.0,A,08105888,15.8,A,18.0,A
2014-11-18 00:00:00+00:00,20.7,A,08105888,14.5,A,17.4,A
2014-11-19 00:00:00+00:00,20.0,A,08105888,15.1,A,17.0,A
2014-11-20 00:00:00+00:00,20.0,A,08105888,13.9,A,16.9,A
2014-11-21 00:00:00+00:00,122.0,A,08105888,14.5,A,32.7,A
2014-11-22 00:00:00+00:00,1650.0,A,08105888,33.9,A,390.0,A
2014-11-23 00:00:00+00:00,1260.0,A,08105888,291.0,A,515.0,A
2014-11-24 00:00:00+00:00,294.0,A,08105888,142.0,A,213.0,A
2014-11-25 00:00:00+00:00,144.0,A,08105888,84.4,A,106.0,A
2014-11-26 00:00:00+00:00,89.5,A,08105888,57.6,A,72.0,A
2014-11-27 00:00:00+00:00,65.9,A,08105888,51.1,A,56.6,A
2014-11-28 00:00:00+00:00,56.3,A,08105888,39.2,A,47.3,A
2014-11-29 00:00:00+00:00,46.1,A,08105888,30.0,A,40.1,A
2014-11-30 00:00:00+00:00,,,08105888,,,37.0,A
2014-12-01 00:00:00+00:00,38.1,A,08105888,31.0,A,34.2,A
2014-12-02 00:00:00+00:00,39.2,A,08105888,29.1,A,33.2,A
2014-12-03 00:00:00+00:00,36.0,A,08105888,28.2,A,32.0,A
2014-12-04 00:00:00+00:00,36.0,A,08105888,27.3,A,31.3,A
2014-12-05 00:00:00+00:00,35.0,A,08105888,22.3,A,30.8,A
2014-12-06 00:00:00+00:00,36.0,A,08105888,26.4,A,31.6,A
2014-12-07 00:00:00+00:00,37.1,A,08105888,29.1,A,32.3,A
2014-12-08 00:00:00+00:00,38.1,A,08105888,27.3,A,31.7,A
2014-12-09 00:00:00+00:00,36.0,A,08105888,22.3,A,30.2,A
2014-12-10 00:00:00+00:00,33.9,A,08105888,26.4,A,29.3,A
2014-12-11 00:00:00+00:00,42.6,A,08105888,27.3,A,33.9,A
2014-12-12 00:00:00+00:00,35.0,A,08105888,26.4,A,30.9,A
2014-12-13 00:00:00+00:00,31.9,A,08105888,23.1,A,28.8,A
2014-12-14 00:00:00+00:00,33.9,A,08105888,23.1,A,28.8,A
2014-12-15 00:00:00+00:00,33.9,A,08105888,21.5,A,28.3,A
2014-12-16 00:00:00+00:00,31.9,A,08105888,23.1,A,27.5,A
2014-12-17 00:00:00+00:00,29.1,A,08105888,22.3,A,26.0,A
2014-12-18 00:00:00+00:00,31.0,A,08105888,23.1,A,27.8,A
2014-12-19 00:00:00+00:00,140.0,A,08105888,26.4,A,61.2,A
2014-12-20 00:00:00+00:00,40.3,A,08105888,32.9,A,36.5,A
2014-12-21 00:00:00+00:00,37.1,A,08105888,27.3,A,33.1,A
2014-12-22 00:00:00+00:00,31.0,A,08105888,20.0,A,26.3,A
2014-12-23 00:00:00+00:00,32.9,A,08105888,25.6,A,29.2,A
2014-12-24 00:00:00+00:00,33.9,A,08105888,23.1,A,26.8,A
2014-12-25 00:00:00+00:00,28.2,A,08105888,20.7,A,24.4,A
2014-12-26 00:00:00+00:00,27.3,A,08105888,18.5,A,23.4,A
2014-12-27 00:00:00+00:00,28.2,A,08105888,20.7,A,24.3,A
2014-12-28 00:00:00+00:00,31.9,A,08105888,21.5,A,26.2,A
2014-12-29 00:00:00+00:00,29.1,A,08105888,21.5,A,25.5,A
2014-12-30 00:00:00+00:00,29.1,A,08105888,22.3,A,25.4,A
2014-12-31 00:00:00+00:00,28.2,A,08105888,20.0,A,24.2,A
2015-01-01 00:00:00+00:00,118.0,A,08105888,20.7,A,57.7,A
2015-01-02 00:00:00+00:00,65.9,A,08105888,51.1,A,58.4,A
2015-01-03 00:00:00+00:00,667.0,A,08105888,55.0,A,240.0,A
2015-01-04 00:00:00+00:00,177.0,A,08105888,96.4,A,131.0,A
2015-01-05 00:00:00+00:00,103.0,A,08105888,74.9,A,86.8,A
2015-01-06 00:00:00+00:00,76.4,A,08105888,49.8,A,65.6,A
2015-01-07 00:00:00+00:00,63.1,A,08105888,48.6,A,57.6,A
2015-01-08 00:00:00+00:00,57.6,A,08105888,44.9,A,50.8,A
2015-01-09 00:00:00+00:00,51.1,A,08105888,42.6,A,47.4,A
2015-01-10 00:00:00+00:00,109.0,A,08105888,41.5,A,50.3,A
2015-01-11 00:00:00+00:00,263.0,A,08105888,109.0,A,191.0,A
2015-01-12 00:00:00+00:00,168.0,A,08105888,103.0,A,132.0,A
2015-01-13 00:00:00+00:00,111.0,A,08105888,74.9,A,90.7,A
2015-01-14 00:00:00+00:00,81.2,A,08105888,65.9,A,72.8,A
2015-01-15 00:00:00+00:00,71.8,A,08105888,57.6,A,64.4,A
2015-01-16 00:00:00+00:00,63.1,A,08105888,46.1,A,55.8,A
2015-01-17 00:00:00+00:00,57.6,A,08105888,39.2,A,50.1,A
2015-01-18 00:00:00+00:00,,,08105888,,,50.0,A
2015-01-19 00:00:00+00:00,,,08105888,,,45.0,A
2015-01-20 00:00:00+00:00,48.6,A,08105888,32.9,A,42.5,A
2015-01-21 00:00:00+00:00,78.0,A,08105888,39.2,A,48.6,A
2015-01-22 00:00:00+00:00,1080.0,A,08105888,64.5,A,698.0,A
2015-01-23 00:00:00+00:00,686.0,A,08105888,446.0,A,568.0,A
2015-01-24 00:00:00+00:00,449.0,A,08105888,304.0,A,368.0,A
2015-01-25 00:00:00+00:00,306.0,A,08105888,165.0,A,215.0,A
2015-01-26 00:00:00+00:00,172.0,A,08105888,122.0,A,144.0,A
2015-01-27 00:00:00+00:00,136.0,A,08105888,98.2,A,117.0,A
2015-01-28 00:00:00+00:00,111.0,A,08105888,84.4,A,98.9,A
2015-01-29 00:00:00+00:00,96.4,A,08105888,73.3,A,86.1,A
2015-01-30 00:00:00+00:00,87.8,A,08105888,68.8,A,78.3,A
2015-01-31 00:00:00+00:00,146.0,A,08105888,68.8,A,88.3,A
2015-02-01 00:00:00+00:00,118.0,A,08105888,74.9,A,89.4,A
2015-02-02 00:00:00+00:00,86.1,A,08105888,68.8,A,77.7,A
2015-02-03 00:00:00+00:00,132.0,A,08105888,65.9,A,86.0,A
2015-02-04 00:00:00+00:00,98.2,A,08105888,74.9,A,85.2,A
2015-02-05 00:00:00+00:00,82.8,A,08105888,65.9,A,75.1,A
2015-02-06 00:00:00+00:00,74.9,A,08105888,57.6,A,67.2,A
2015-02-07 00:00:00+00:00,68.8,A,08105888,51.1,A,61.1,A
2015-02-08 00:00:00+00:00,63.1,A,08105888,48.6,A,56.4,A
2015-02-09 00:00:00+00:00,58.9,A,08105888,43.8,A,53.5,A
2015-02-10 00:00:00+00:00,57.6,A,08105888,39.2,A,49.8,A
2015-02-11 00:00:00+00:00,55.0,A,08105888,41.5,A,49.6,A
2015-02-12 00:00:00+00:00,53.6,A,08105888,41.5,A,47.5,A
2015-02-13 00:00:00+00:00,49.8,A,08105888,40.3,A,45.1,A
2015-02-14 00:00:00+00:00,49.8,A,08105888,37.1,A,43.8,A
2015-02-15 00:00:00+00:00,51.1,A,08105888,38.1,A,43.6,A
2015-02-16 00:00:00+00:00,49.8,A,08105888,38.1,A,44.0,A
2015-02-17 00:00:00+00:00,47.3,A,08105888,36.0,A,42.2,A
2015-02-18 00:00:00+00:00,46.1,A,08105888,35.0,A,40.5,A
2015-02-19 00:00:00+00:00,44.9,A,08105888,33.9,A,39.6,A
2015-02-20 00:00:00+00:00,44.9,A,08105888,31.9,A,39.0,A
2015-02-21 00:00:00+00:00,43.8,A,08105888,32.9,A,38.3,A
2015-02-22 00:00:00+00:00,42.6,A,08105888,31.9,A,38.1,A
2015-02-23 00:00:00+00:00,41.5,A,08105888,29.1,A,36.4,A
2015-02-24 00:00:00+00:00,43.8,A,08105888,28.2,A,36.4,A
2015-02-25 00:00:00+00:00,40.3,A,08105888,29.1,A,36.1,A
2015-02-26 00:00:00+00:00,40.3,A,08105888,29.1,A,35.3,A
2015-02-27 00:00:00+00:00,39.2,A,08105888,29.1,A,34.6,A
2015-02-28 00:00:00+00:00,39.2,A,08105888,28.2,A,34.5,A
2015-03-01 00:00:00+00:00,43.8,A,08105888,32.9,A,38.3,A
2015-03-02 00:00:00+00:00,46.1,A,08105888,35.0,A,40.8,A
2015-03-03 00:00:00+00:00,44.9,A,08105888,33.9,A,39.7,A
2015-03-04 00:00:00+00:00,68.8,A,08105888,35.0,A,46.6,A
2015-03-05 00:00:00+00:00,134.0,A,08105888,52.3,A,95.7,A
2015-03-06 00:00:00+00:00,94.6,A,08105888,61.7,A,76.4,A
2015-03-07 00:00:00+00:00,70.3,A,08105888,48.6,A,60.4,A
2015-03-08 00:00:00+00:00,58.9,A,08105888,47.3,A,53.6,A
2015-03-09 00:00:00+00:00,1800.0,A,08105888,48.6,A,1000.0,A
2015-03-10 00:00:00+00:00,941.0,A,08105888,538.0,A,674.0,A
2015-03-11 00:00:00+00:00,547.0,A,08105888,420.0,A,488.0,A
2015-03-12 00:00:00+00:00,429.0,A,08105888,230.0,A,321.0,A
2015-03-13 00:00:00+00:00,237.0,A,08105888,150.0,A,189.0,A
2015-03-14 00:00:00+00:00,165.0,A,08105888,124.0,A,146.0,A
2015-03-15 00:00:00+00:00,140.0,A,08105888,111.0,A,125.0,A
2015-03-16 00:00:00+00:00,120.0,A,08105888,96.4,A,110.0,A
2015-03-17 00:00:00+00:00,112.0,A,08105888,89.5,A,102.0,A
2015-03-18 00:00:00+00:00,130.0,A,08105888,91.2,A,109.0,A
2015-03-19 00:00:00+00:00,112.0,A,08105888,87.8,A,99.1,A
