datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1989-10-01 00:00:00+00:00,,,08088610,,,990.0,A
1989-10-02 00:00:00+00:00,,,08088610,,,663.0,A
1989-10-03 00:00:00+00:00,,,08088610,,,678.0,A
1989-10-04 00:00:00+00:00,,,08088610,,,45.0,A
1989-10-05 00:00:00+00:00,,,08088610,,,862.0,A
1989-10-06 00:00:00+00:00,,,08088610,,,48.0,A
1989-10-07 00:00:00+00:00,,,08088610,,,48.0,A
1989-10-08 00:00:00+00:00,,,08088610,,,49.0,A
1989-10-09 00:00:00+00:00,,,08088610,,,51.0,A
1989-10-10 00:00:00+00:00,,,08088610,,,894.0,A
1989-10-11 00:00:00+00:00,,,08088610,,,690.0,A
1989-10-12 00:00:00+00:00,,,08088610,,,48.0,A
1989-10-13 00:00:00+00:00,,,08088610,,,47.0,A
1989-10-14 00:00:00+00:00,,,08088610,,,52.0,A
1989-10-15 00:00:00+00:00,,,08088610,,,49.0,A
1989-10-16 00:00:00+00:00,,,08088610,,,413.0,A
1989-10-17 00:00:00+00:00,,,08088610,,,58.0,A
1989-10-18 00:00:00+00:00,,,08088610,,,56.0,A
1989-10-19 00:00:00+00:00,,,08088610,,,174.0,A
1989-10-20 00:00:00+00:00,,,08088610,,,220.0,A
1989-10-21 00:00:00+00:00,,,08088610,,,50.0,A
1989-10-22 00:00:00+00:00,,,08088610,,,38.0,A
1989-10-23 00:00:00+00:00,,,08088610,,,282.0,A
1989-10-24 00:00:00+00:00,,,08088610,,,48.0,A
1989-10-25 00:00:00+00:00,,,08088610,,,40.0,A
1989-10-26 00:00:00+00:00,,,08088610,,,265.0,A
1989-10-27 00:00:00+00:00,,,08088610,,,41.0,A
1989-10-28 00:00:00+00:00,,,08088610,,,40.0,A
1989-10-29 00:00:00+00:00,,,08088610,,,404.0,A
1989-10-30 00:00:00+00:00,,,08088610,,,39.0,A
1989-10-31 00:00:00+00:00,,,08088610,,,36.0,A
1989-11-01 00:00:00+00:00,,,08088610,,,35.0,A
1989-11-02 00:00:00+00:00,,,08088610,,,34.0,A
1989-11-03 00:00:00+00:00,,,08088610,,,210.0,A
1989-11-04 00:00:00+00:00,,,08088610,,,34.0,A
1989-11-05 00:00:00+00:00,,,08088610,,,787.0,A
1989-11-06 00:00:00+00:00,,,08088610,,,84.0,A
1989-11-07 00:00:00+00:00,,,08088610,,,30.0,A
1989-11-08 00:00:00+00:00,,,08088610,,,30.0,A
1989-11-09 00:00:00+00:00,,,08088610,,,303.0,A
1989-11-10 00:00:00+00:00,,,08088610,,,28.0,A
1989-11-11 00:00:00+00:00,,,08088610,,,27.0,A
1989-11-12 00:00:00+00:00,,,08088610,,,26.0,A
1989-11-13 00:00:00+00:00,,,08088610,,,25.0,A
1989-11-14 00:00:00+00:00,,,08088610,,,24.0,A
1989-11-15 00:00:00+00:00,,,08088610,,,24.0,A
1989-11-16 00:00:00+00:00,,,08088610,,,273.0,A
1989-11-17 00:00:00+00:00,,,08088610,,,76.0,A
1989-11-18 00:00:00+00:00,,,08088610,,,29.0,A
1989-11-19 00:00:00+00:00,,,08088610,,,30.0,A
1989-11-20 00:00:00+00:00,,,08088610,,,381.0,A
1989-11-21 00:00:00+00:00,,,08088610,,,32.0,A
1989-11-22 00:00:00+00:00,,,08088610,,,31.0,A
1989-11-23 00:00:00+00:00,,,08088610,,,31.0,A
1989-11-24 00:00:00+00:00,,,08088610,,,345.0,A
1989-11-25 00:00:00+00:00,,,08088610,,,30.0,A
1989-11-26 00:00:00+00:00,,,08088610,,,32.0,A
1989-11-27 00:00:00+00:00,,,08088610,,,30.0,A
1989-11-28 00:00:00+00:00,,,08088610,,,387.0,A
1989-11-29 00:00:00+00:00,,,08088610,,,28.0,A
1989-11-30 00:00:00+00:00,,,08088610,,,178.0,A
1989-12-01 00:00:00+00:00,,,08088610,,,26.0,A
1989-12-02 00:00:00+00:00,,,08088610,,,25.0,A
1989-12-03 00:00:00+00:00,,,08088610,,,25.0,A
1989-12-04 00:00:00+00:00,,,08088610,,,1260.0,A
1989-12-05 00:00:00+00:00,,,08088610,,,32.0,A
1989-12-06 00:00:00+00:00,,,08088610,,,31.0,A
1989-12-07 00:00:00+00:00,,,08088610,,,31.0,A
1989-12-08 00:00:00+00:00,,,08088610,,,30.0,A
1989-12-09 00:00:00+00:00,,,08088610,,,171.0,A
1989-12-10 00:00:00+00:00,,,08088610,,,31.0,A
1989-12-11 00:00:00+00:00,,,08088610,,,451.0,A
1989-12-12 00:00:00+00:00,,,08088610,,,1400.0,A
1989-12-13 00:00:00+00:00,,,08088610,,,295.0,A
