datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1970-01-01 00:00:00+00:00,,,08186500,,,0.7,A
1970-01-02 00:00:00+00:00,,,08186500,,,0.7,A
1970-01-03 00:00:00+00:00,,,08186500,,,0.7,A
1970-01-04 00:00:00+00:00,,,08186500,,,0.7,A
1970-01-05 00:00:00+00:00,,,08186500,,,1.0,A
1970-01-06 00:00:00+00:00,,,08186500,,,12.0,A
1970-01-07 00:00:00+00:00,,,08186500,,,18.0,A
1970-01-08 00:00:00+00:00,,,08186500,,,8.5,A
1970-01-09 00:00:00+00:00,,,08186500,,,6.1,A
1970-01-10 00:00:00+00:00,,,08186500,,,5.3,A
1970-01-11 00:00:00+00:00,,,08186500,,,3.9,A
1970-01-12 00:00:00+00:00,,,08186500,,,2.7,A
1970-01-13 00:00:00+00:00,,,08186500,,,1.9,A
1970-01-14 00:00:00+00:00,,,08186500,,,1.6,A
1970-01-15 00:00:00+00:00,,,08186500,,,1.2,A
1970-01-16 00:00:00+00:00,,,08186500,,,70.0,A
1970-01-17 00:00:00+00:00,,,08186500,,,526.0,A
1970-01-18 00:00:00+00:00,,,08186500,,,65.0,A
1970-01-19 00:00:00+00:00,,,08186500,,,15.0,A
1970-01-20 00:00:00+00:00,,,08186500,,,8.6,A
1970-01-21 00:00:00+00:00,,,08186500,,,6.3,A
1970-01-22 00:00:00+00:00,,,08186500,,,5.1,A
1970-01-23 00:00:00+00:00,,,08186500,,,4.1,A
1970-01-24 00:00:00+00:00,,,08186500,,,3.5,A
1970-01-25 00:00:00+00:00,,,08186500,,,2.9,A
1970-01-26 00:00:00+00:00,,,08186500,,,2.7,A
1970-01-27 00:00:00+00:00,,,08186500,,,2.4,A
1970-01-28 00:00:00+00:00,,,08186500,,,2.0,A
1970-01-29 00:00:00+00:00,,,08186500,,,1.9,A
1970-01-30 00:00:00+00:00,,,08186500,,,1.6,A
1970-01-31 00:00:00+00:00,,,08186500,,,1.4,A
1970-02-01 00:00:00+00:00,,,08186500,,,1.4,A
1970-02-02 00:00:00+00:00,,,08186500,,,1.4,A
1970-02-03 00:00:00+00:00,,,08186500,,,1.3,A
1970-02-04 00:00:00+00:00,,,08186500,,,1.2,A
1970-02-05 00:00:00+00:00,,,08186500,,,1.2,A
1970-02-06 00:00:00+00:00,,,08186500,,,1.2,A
1970-02-07 00:00:00+00:00,,,08186500,,,63.0,A
1970-02-08 00:00:00+00:00,,,08186500,,,34.0,A
1970-02-09 00:00:00+00:00,,,08186500,,,11.0,A
1970-02-10 00:00:00+00:00,,,08186500,,,7.0,A
