datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1988-04-21 00:00:00+00:00,,,08160400,,,1250.0,A
1988-04-22 00:00:00+00:00,,,08160400,,,1280.0,A
1988-04-23 00:00:00+00:00,,,08160400,,,1310.0,A
1988-04-24 00:00:00+00:00,,,08160400,,,1130.0,A
1988-04-25 00:00:00+00:00,,,08160400,,,1070.0,A
1988-04-26 00:00:00+00:00,,,08160400,,,1120.0,A
1988-04-27 00:00:00+00:00,,,08160400,,,1210.0,A
1988-04-28 00:00:00+00:00,,,08160400,,,955.0,A
1988-04-29 00:00:00+00:00,,,08160400,,,1090.0,A
1988-04-30 00:00:00+00:00,,,08160400,,,1830.0,A
1988-05-01 00:00:00+00:00,,,08160400,,,2130.0,A
1988-05-02 00:00:00+00:00,,,08160400,,,1950.0,A
1988-05-03 00:00:00+00:00,,,08160400,,,1890.0,A
1988-05-04 00:00:00+00:00,,,08160400,,,1890.0,A
1988-05-05 00:00:00+00:00,,,08160400,,,1810.0,A
1988-05-06 00:00:00+00:00,,,08160400,,,1830.0,A
1988-05-07 00:00:00+00:00,,,08160400,,,1900.0,A
1988-05-08 00:00:00+00:00,,,08160400,,,1770.0,A
1988-05-09 00:00:00+00:00,,,08160400,,,1560.0,A
1988-05-10 00:00:00+00:00,,,08160400,,,1630.0,A
1988-05-11 00:00:00+00:00,,,08160400,,,1690.0,A
1988-05-12 00:00:00+00:00,,,08160400,,,1770.0,A
1988-05-13 00:00:00+00:00,,,08160400,,,2250.0,A
1988-05-14 00:00:00+00:00,,,08160400,,,1500.0,A
1988-05-15 00:00:00+00:00,,,08160400,,,1840.0,A
1988-05-16 00:00:00+00:00,,,08160400,,,1880.0,A
1988-05-17 00:00:00+00:00,,,08160400,,,1900.0,A
1988-05-18 00:00:00+00:00,,,08160400,,,1870.0,A
1988-05-19 00:00:00+00:00,,,08160400,,,1850.0,A
1988-05-20 00:00:00+00:00,,,08160400,,,1850.0,A
1988-05-21 00:00:00+00:00,,,08160400,,,2060.0,A
1988-05-22 00:00:00+00:00,,,08160400,,,2650.0,A
1988-05-23 00:00:00+00:00,,,08160400,,,1950.0,A
1988-05-24 00:00:00+00:00,,,08160400,,,2220.0,A
1988-05-25 00:00:00+00:00,,,08160400,,,1970.0,A
1988-05-26 00:00:00+00:00,,,08160400,,,1920.0,A
1988-05-27 00:00:00+00:00,,,08160400,,,1900.0,A
1988-05-28 00:00:00+00:00,,,08160400,,,1880.0,A
1988-05-29 00:00:00+00:00,,,08160400,,,1890.0,A
1988-05-30 00:00:00+00:00,,,08160400,,,1940.0,A
1988-05-31 00:00:00+00:00,,,08160400,,,2220.0,A
1988-06-01 00:00:00+00:00,,,08160400,,,2040.0,A
1988-06-02 00:00:00+00:00,,,08160400,,,2110.0,A
1988-06-03 00:00:00+00:00,,,08160400,,,2450.0,A
1988-06-04 00:00:00+00:00,,,08160400,,,4790.0,A
1988-06-05 00:00:00+00:00,,,08160400,,,3930.0,A
1988-06-06 00:00:00+00:00,,,08160400,,,1940.0,A
1988-06-07 00:00:00+00:00,,,08160400,,,1550.0,A
1988-06-08 00:00:00+00:00,,,08160400,,,1680.0,A
1988-06-09 00:00:00+00:00,,,08160400,,,1690.0,A
1988-06-10 00:00:00+00:00,,,08160400,,,1660.0,A
1988-06-11 00:00:00+00:00,,,08160400,,,1690.0,A
1988-06-12 00:00:00+00:00,,,08160400,,,2050.0,A
1988-06-13 00:00:00+00:00,,,08160400,,,2130.0,A
1988-06-14 00:00:00+00:00,,,08160400,,,2210.0,A
1988-06-15 00:00:00+00:00,,,08160400,,,2210.0,A
1988-06-16 00:00:00+00:00,,,08160400,,,2180.0,A
1988-06-17 00:00:00+00:00,,,08160400,,,2170.0,A
1988-06-18 00:00:00+00:00,,,08160400,,,2280.0,A
1988-06-19 00:00:00+00:00,,,08160400,,,2150.0,A
1988-06-20 00:00:00+00:00,,,08160400,,,2190.0,A
1988-06-21 00:00:00+00:00,,,08160400,,,2220.0,A
1988-06-22 00:00:00+00:00,,,08160400,,,2240.0,A
1988-06-23 00:00:00+00:00,,,08160400,,,2280.0,A
1988-06-24 00:00:00+00:00,,,08160400,,,2170.0,A
1988-06-25 00:00:00+00:00,,,08160400,,,2070.0,A
1988-06-26 00:00:00+00:00,,,08160400,,,2250.0,A
1988-06-27 00:00:00+00:00,,,08160400,,,2240.0,A
1988-06-28 00:00:00+00:00,,,08160400,,,2370.0,A
1988-06-29 00:00:00+00:00,,,08160400,,,2220.0,A
1988-06-30 00:00:00+00:00,,,08160400,,,2250.0,A
1988-07-01 00:00:00+00:00,,,08160400,,,2190.0,A
1988-07-02 00:00:00+00:00,,,08160400,,,2170.0,A
1988-07-03 00:00:00+00:00,,,08160400,,,2040.0,A
1988-07-04 00:00:00+00:00,,,08160400,,,2190.0,A
1988-07-05 00:00:00+00:00,,,08160400,,,2220.0,A
1988-07-06 00:00:00+00:00,,,08160400,,,2540.0,A
1988-07-07 00:00:00+00:00,,,08160400,,,2410.0,A
1988-07-08 00:00:00+00:00,,,08160400,,,1930.0,A
1988-07-09 00:00:00+00:00,,,08160400,,,2020.0,A
1988-07-10 00:00:00+00:00,,,08160400,,,1850.0,A
1988-07-11 00:00:00+00:00,,,08160400,,,1770.0,A
1988-07-12 00:00:00+00:00,,,08160400,,,1810.0,A
1988-07-13 00:00:00+00:00,,,08160400,,,2020.0,A
1988-07-14 00:00:00+00:00,,,08160400,,,2070.0,A
1988-07-15 00:00:00+00:00,,,08160400,,,2300.0,A
1988-07-16 00:00:00+00:00,,,08160400,,,1950.0,A
1988-07-17 00:00:00+00:00,,,08160400,,,1840.0,A
1988-07-18 00:00:00+00:00,,,08160400,,,1780.0,A
1988-07-19 00:00:00+00:00,,,08160400,,,1770.0,A
1988-07-20 00:00:00+00:00,,,08160400,,,1870.0,A
1988-07-21 00:00:00+00:00,,,08160400,,,2480.0,A
1988-07-22 00:00:00+00:00,,,08160400,,,2400.0,A
1988-07-23 00:00:00+00:00,,,08160400,,,2000.0,A
1988-07-24 00:00:00+00:00,,,08160400,,,2140.0,A
1988-07-25 00:00:00+00:00,,,08160400,,,2270.0,A
1988-07-26 00:00:00+00:00,,,08160400,,,2120.0,A
1988-07-27 00:00:00+00:00,,,08160400,,,2000.0,A
1988-07-28 00:00:00+00:00,,,08160400,,,2200.0,A
1988-07-29 00:00:00+00:00,,,08160400,,,2140.0,A
1988-07-30 00:00:00+00:00,,,08160400,,,2130.0,A
1988-07-31 00:00:00+00:00,,,08160400,,,1950.0,A
1988-08-01 00:00:00+00:00,,,08160400,,,1950.0,A
1988-08-02 00:00:00+00:00,,,08160400,,,1860.0,A
1988-08-03 00:00:00+00:00,,,08160400,,,1870.0,A
1988-08-04 00:00:00+00:00,,,08160400,,,1890.0,A
1988-08-05 00:00:00+00:00,,,08160400,,,2000.0,A
1988-08-06 00:00:00+00:00,,,08160400,,,1890.0,A
1988-08-07 00:00:00+00:00,,,08160400,,,1700.0,A
1988-08-08 00:00:00+00:00,,,08160400,,,1750.0,A
1988-08-09 00:00:00+00:00,,,08160400,,,1750.0,A
1988-08-10 00:00:00+00:00,,,08160400,,,1610.0,A
1988-08-11 00:00:00+00:00,,,08160400,,,1710.0,A
1988-08-12 00:00:00+00:00,,,08160400,,,1730.0,A
1988-08-13 00:00:00+00:00,,,08160400,,,2030.0,A
1988-08-14 00:00:00+00:00,,,08160400,,,1850.0,A
1988-08-15 00:00:00+00:00,,,08160400,,,1740.0,A
1988-08-16 00:00:00+00:00,,,08160400,,,1800.0,A
1988-08-17 00:00:00+00:00,,,08160400,,,1580.0,A
1988-08-18 00:00:00+00:00,,,08160400,,,1820.0,A
1988-08-19 00:00:00+00:00,,,08160400,,,1830.0,A
1988-08-20 00:00:00+00:00,,,08160400,,,1790.0,A
1988-08-21 00:00:00+00:00,,,08160400,,,1740.0,A
1988-08-22 00:00:00+00:00,,,08160400,,,1730.0,A
1988-08-23 00:00:00+00:00,,,08160400,,,1740.0,A
1988-08-24 00:00:00+00:00,,,08160400,,,1710.0,A
1988-08-25 00:00:00+00:00,,,08160400,,,1760.0,A
1988-08-26 00:00:00+00:00,,,08160400,,,1740.0,A
1988-08-27 00:00:00+00:00,,,08160400,,,1930.0,A
1988-08-28 00:00:00+00:00,,,08160400,,,1960.0,A
1988-08-29 00:00:00+00:00,,,08160400,,,1810.0,A
1988-08-30 00:00:00+00:00,,,08160400,,,1660.0,A
1988-08-31 00:00:00+00:00,,,08160400,,,1750.0,A
1988-09-01 00:00:00+00:00,,,08160400,,,1740.0,A
1988-09-02 00:00:00+00:00,,,08160400,,,1710.0,A
1988-09-03 00:00:00+00:00,,,08160400,,,1670.0,A
1988-09-04 00:00:00+00:00,,,08160400,,,1670.0,A
1988-09-05 00:00:00+00:00,,,08160400,,,1700.0,A
1988-09-06 00:00:00+00:00,,,08160400,,,1670.0,A
1988-09-07 00:00:00+00:00,,,08160400,,,1670.0,A
1988-09-08 00:00:00+00:00,,,08160400,,,1720.0,A
1988-09-09 00:00:00+00:00,,,08160400,,,1410.0,A
