datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1975-09-11 00:00:00+00:00,,,08158970,,,1.3,A
1975-09-12 00:00:00+00:00,,,08158970,,,1.3,A
1975-09-13 00:00:00+00:00,,,08158970,,,1.3,A
1975-09-14 00:00:00+00:00,,,08158970,,,1.2,A
1975-09-15 00:00:00+00:00,,,08158970,,,1.2,A
1975-09-16 00:00:00+00:00,,,08158970,,,1.7,A
1975-09-17 00:00:00+00:00,,,08158970,,,2.3,A
1975-09-18 00:00:00+00:00,,,08158970,,,1.6,A
1975-09-19 00:00:00+00:00,,,08158970,,,1.5,A
1975-09-20 00:00:00+00:00,,,08158970,,,111.0,A
1975-09-21 00:00:00+00:00,,,08158970,,,5.5,A
1975-09-22 00:00:00+00:00,,,08158970,,,2.3,A
1975-09-23 00:00:00+00:00,,,08158970,,,2.0,A
1975-09-24 00:00:00+00:00,,,08158970,,,1.7,A
1975-09-25 00:00:00+00:00,,,08158970,,,1.6,A
1975-09-26 00:00:00+00:00,,,08158970,,,1.4,A
1975-09-27 00:00:00+00:00,,,08158970,,,1.5,A
1975-09-28 00:00:00+00:00,,,08158970,,,1.6,A
1975-09-29 00:00:00+00:00,,,08158970,,,1.8,A
1975-09-30 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-01 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-02 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-03 00:00:00+00:00,,,08158970,,,1.7,A
1975-10-04 00:00:00+00:00,,,08158970,,,1.7,A
1975-10-05 00:00:00+00:00,,,08158970,,,1.7,A
1975-10-06 00:00:00+00:00,,,08158970,,,1.7,A
1975-10-07 00:00:00+00:00,,,08158970,,,1.7,A
1975-10-08 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-09 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-10 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-11 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-12 00:00:00+00:00,,,08158970,,,1.7,A
1975-10-13 00:00:00+00:00,,,08158970,,,1.7,A
1975-10-14 00:00:00+00:00,,,08158970,,,1.6,A
1975-10-15 00:00:00+00:00,,,08158970,,,1.6,A
1975-10-16 00:00:00+00:00,,,08158970,,,1.4,A
1975-10-17 00:00:00+00:00,,,08158970,,,1.3,A
1975-10-18 00:00:00+00:00,,,08158970,,,1.3,A
1975-10-19 00:00:00+00:00,,,08158970,,,1.3,A
1975-10-20 00:00:00+00:00,,,08158970,,,1.3,A
1975-10-21 00:00:00+00:00,,,08158970,,,1.4,A
1975-10-22 00:00:00+00:00,,,08158970,,,2.0,A
1975-10-23 00:00:00+00:00,,,08158970,,,1.9,A
1975-10-24 00:00:00+00:00,,,08158970,,,1.3,A
1975-10-25 00:00:00+00:00,,,08158970,,,65.0,A
1975-10-26 00:00:00+00:00,,,08158970,,,8.1,A
1975-10-27 00:00:00+00:00,,,08158970,,,1.7,A
