datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2010-08-19 00:00:00+00:00,0.15,A,07343356,0.06,A,0.09,A
2010-08-20 00:00:00+00:00,0.1,A,07343356,0.02,A,0.07,A
2010-08-21 00:00:00+00:00,0.06,A,07343356,0.02,A,0.04,A
2010-08-22 00:00:00+00:00,0.18,A,07343356,0.04,A,0.08,A
2010-08-23 00:00:00+00:00,0.12,A,07343356,0.04,A,0.11,A
2010-08-24 00:00:00+00:00,0.1,A,07343356,0.02,A,0.07,A
2010-08-25 00:00:00+00:00,0.06,A,07343356,0.01,A,0.04,A
2010-08-26 00:00:00+00:00,0.12,A,07343356,0.02,A,0.07,A
2010-08-27 00:00:00+00:00,0.12,A,07343356,0.04,A,0.08,A
2010-08-28 00:00:00+00:00,0.08,A,07343356,0.01,A,0.05,A
2010-08-29 00:00:00+00:00,0.06,A,07343356,0.01,A,0.03,A
2010-08-30 00:00:00+00:00,0.06,A,07343356,0.0,A,0.03,A
2010-08-31 00:00:00+00:00,0.06,A,07343356,0.02,A,0.05,A
2010-09-01 00:00:00+00:00,0.08,A,07343356,0.0,A,0.06,A
2010-09-02 00:00:00+00:00,0.08,A,07343356,0.06,A,0.07,A
2010-09-03 00:00:00+00:00,0.08,A,07343356,0.04,A,0.06,A
2010-09-04 00:00:00+00:00,0.08,A,07343356,0.02,A,0.05,A
2010-09-05 00:00:00+00:00,0.06,A,07343356,0.02,A,0.04,A
2010-09-06 00:00:00+00:00,0.06,A,07343356,0.02,A,0.04,A
2010-09-07 00:00:00+00:00,0.15,A,07343356,0.0,A,0.08,A
2010-09-08 00:00:00+00:00,0.15,A,07343356,0.12,A,0.14,A
2010-09-09 00:00:00+00:00,0.15,A,07343356,0.12,A,0.13,A
2010-09-10 00:00:00+00:00,0.15,A,07343356,0.1,A,0.13,A
2010-09-11 00:00:00+00:00,0.12,A,07343356,0.08,A,0.12,A
2010-09-12 00:00:00+00:00,0.1,A,07343356,0.08,A,0.09,A
2010-09-13 00:00:00+00:00,0.1,A,07343356,0.06,A,0.08,A
2010-09-14 00:00:00+00:00,0.56,A,07343356,0.0,A,0.14,A
2010-09-15 00:00:00+00:00,0.24,A,07343356,0.15,A,0.22,A
2010-09-16 00:00:00+00:00,0.18,A,07343356,0.1,A,0.15,A
2010-09-17 00:00:00+00:00,0.15,A,07343356,0.1,A,0.13,A
2010-09-18 00:00:00+00:00,0.15,A,07343356,0.08,A,0.12,A
2010-09-19 00:00:00+00:00,0.12,A,07343356,0.08,A,0.09,A
2010-09-20 00:00:00+00:00,0.1,A,07343356,0.06,A,0.09,A
2010-09-21 00:00:00+00:00,0.12,A,07343356,0.08,A,0.09,A
2010-09-22 00:00:00+00:00,0.12,A,07343356,0.06,A,0.09,A
2010-09-23 00:00:00+00:00,0.08,A,07343356,0.06,A,0.07,A
2010-09-24 00:00:00+00:00,0.08,A,07343356,0.06,A,0.07,A
2010-09-25 00:00:00+00:00,0.28,A,07343356,0.0,A,0.18,A
2010-09-26 00:00:00+00:00,0.21,A,07343356,0.15,A,0.19,A
2010-09-27 00:00:00+00:00,0.18,A,07343356,0.1,A,0.14,A
2010-09-28 00:00:00+00:00,0.15,A,07343356,0.1,A,0.12,A
2010-09-29 00:00:00+00:00,0.15,A,07343356,0.1,A,0.11,A
