datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2017-10-22 00:00:00+00:00,1.13,A,08104055,0.14,A,0.2,A
2017-10-23 00:00:00+00:00,0.18,A,08104055,0.16,A,0.17,A
2017-10-24 00:00:00+00:00,0.17,A,08104055,0.16,A,0.17,A
2017-10-25 00:00:00+00:00,0.17,A,08104055,0.16,A,0.16,A
2017-10-26 00:00:00+00:00,0.17,A,08104055,0.16,A,0.16,A
2017-10-27 00:00:00+00:00,0.16,A,08104055,0.11,A,0.13,A
2017-10-28 00:00:00+00:00,0.12,A,08104055,0.1,A,0.12,A
2017-10-29 00:00:00+00:00,0.16,A,08104055,0.11,A,0.13,A
2017-10-30 00:00:00+00:00,0.17,A,08104055,0.14,A,0.16,A
2017-10-31 00:00:00+00:00,0.25,A,08104055,0.14,A,0.16,A
2017-11-01 00:00:00+00:00,0.21,A,08104055,0.14,A,0.16,A
2017-11-02 00:00:00+00:00,0.16,A,08104055,0.14,A,0.15,A
2017-11-03 00:00:00+00:00,0.16,A,08104055,0.13,A,0.15,A
2017-11-04 00:00:00+00:00,0.16,A,08104055,0.09,A,0.12,A
2017-11-05 00:00:00+00:00,0.12,A,08104055,0.09,A,0.11,A
2017-11-06 00:00:00+00:00,0.11,A,08104055,0.09,A,0.1,A
2017-11-07 00:00:00+00:00,0.09,A,08104055,0.09,A,0.09,A
2017-11-08 00:00:00+00:00,0.6,A,08104055,0.08,A,0.15,A
2017-11-09 00:00:00+00:00,0.14,A,08104055,0.1,A,0.11,A
2017-11-10 00:00:00+00:00,0.12,A,08104055,0.1,A,0.1,A
2017-11-11 00:00:00+00:00,0.11,A,08104055,0.09,A,0.09,A
2017-11-12 00:00:00+00:00,0.09,A,08104055,0.07,A,0.08,A
2017-11-13 00:00:00+00:00,0.08,A,08104055,0.06,A,0.07,A
2017-11-14 00:00:00+00:00,0.08,A,08104055,0.07,A,0.08,A
2017-11-15 00:00:00+00:00,0.09,A,08104055,0.07,A,0.08,A
2017-11-16 00:00:00+00:00,0.11,A,08104055,0.07,A,0.08,A
2017-11-17 00:00:00+00:00,0.1,A,08104055,0.08,A,0.09,A
2017-11-18 00:00:00+00:00,0.11,A,08104055,0.08,A,0.09,A
2017-11-19 00:00:00+00:00,0.11,"A, e",08104055,0.09,"A, e",0.1,"A, e"
2017-11-20 00:00:00+00:00,0.11,"A, e",08104055,0.1,"A, e",0.1,"A, e"
2017-11-21 00:00:00+00:00,0.11,A,08104055,0.07,A,0.09,A
2017-11-22 00:00:00+00:00,0.08,A,08104055,0.07,A,0.07,A
2017-11-23 00:00:00+00:00,0.08,A,08104055,0.07,A,0.07,A
2017-11-24 00:00:00+00:00,0.1,A,08104055,0.07,A,0.08,A
2017-11-25 00:00:00+00:00,0.07,A,08104055,0.07,A,0.07,A
2017-11-26 00:00:00+00:00,0.07,A,08104055,0.06,A,0.07,A
2017-11-27 00:00:00+00:00,0.07,A,08104055,0.05,A,0.06,A
2017-11-28 00:00:00+00:00,0.07,A,08104055,0.05,A,0.06,A
2017-11-29 00:00:00+00:00,0.06,A,08104055,0.05,A,0.05,A
2017-11-30 00:00:00+00:00,0.07,A,08104055,0.05,A,0.06,A
2017-12-01 00:00:00+00:00,0.06,A,08104055,0.05,A,0.05,A
2017-12-02 00:00:00+00:00,0.06,A,08104055,0.05,A,0.05,A
2017-12-03 00:00:00+00:00,0.05,A,08104055,0.04,A,0.05,A
2017-12-04 00:00:00+00:00,0.06,A,08104055,0.05,A,0.05,A
2017-12-05 00:00:00+00:00,0.18,A,08104055,0.04,A,0.05,A
2017-12-06 00:00:00+00:00,0.28,A,08104055,0.06,A,0.11,A
2017-12-07 00:00:00+00:00,0.07,A,08104055,0.06,A,0.06,A
2017-12-08 00:00:00+00:00,0.07,A,08104055,0.06,A,0.07,A
2017-12-09 00:00:00+00:00,0.07,A,08104055,0.06,A,0.07,A
2017-12-10 00:00:00+00:00,0.08,A,08104055,0.06,A,0.06,A
2017-12-11 00:00:00+00:00,0.07,A,08104055,0.06,A,0.06,A
2017-12-12 00:00:00+00:00,0.06,A,08104055,0.05,A,0.06,A
2017-12-13 00:00:00+00:00,0.06,A,08104055,0.05,A,0.06,A
2017-12-14 00:00:00+00:00,0.06,A,08104055,0.05,A,0.06,A
2017-12-15 00:00:00+00:00,0.06,A,08104055,0.04,A,0.05,A
2017-12-16 00:00:00+00:00,1.64,A,08104055,0.04,A,0.18,A
2017-12-17 00:00:00+00:00,0.14,A,08104055,0.07,A,0.09,A
2017-12-18 00:00:00+00:00,0.09,A,08104055,0.06,A,0.07,A
2017-12-19 00:00:00+00:00,0.13,A,08104055,0.06,A,0.08,A
2017-12-20 00:00:00+00:00,0.07,A,08104055,0.05,A,0.06,A
2017-12-21 00:00:00+00:00,0.08,A,08104055,0.05,A,0.07,A
2017-12-22 00:00:00+00:00,0.11,A,08104055,0.05,A,0.07,A
2017-12-23 00:00:00+00:00,0.07,A,08104055,0.06,A,0.06,A
2017-12-24 00:00:00+00:00,0.07,A,08104055,0.06,A,0.06,A
