datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1991-11-19 00:00:00+00:00,,,08206910,,,299.0,"A, e"
1991-11-20 00:00:00+00:00,,,08206910,,,299.0,"A, e"
1991-11-21 00:00:00+00:00,,,08206910,,,166.0,"A, e"
1991-11-22 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-23 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-24 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-25 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-26 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-27 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-28 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-29 00:00:00+00:00,,,08206910,,,34.0,A
1991-11-30 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-01 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-02 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-03 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-04 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-05 00:00:00+00:00,,,08206910,,,133.0,"A, e"
1991-12-06 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-07 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-08 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-09 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-10 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-11 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-12 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-13 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-14 00:00:00+00:00,,,08206910,,,300.0,"A, e"
1991-12-15 00:00:00+00:00,,,08206910,,,299.0,"A, e"
1991-12-16 00:00:00+00:00,,,08206910,,,133.0,"A, e"
1991-12-17 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-18 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-19 00:00:00+00:00,,,08206910,,,35.0,A
1991-12-20 00:00:00+00:00,,,08206910,,,34.0,A
1991-12-21 00:00:00+00:00,,,08206910,,,33.0,"A, e"
1991-12-22 00:00:00+00:00,,,08206910,,,33.0,"A, e"
1991-12-23 00:00:00+00:00,,,08206910,,,33.0,"A, e"
1991-12-24 00:00:00+00:00,,,08206910,,,33.0,"A, e"
1991-12-25 00:00:00+00:00,,,08206910,,,33.0,"A, e"
1991-12-26 00:00:00+00:00,,,08206910,,,33.0,"A, e"
1991-12-27 00:00:00+00:00,,,08206910,,,33.0,"A, e"
1991-12-28 00:00:00+00:00,,,08206910,,,34.0,"A, e"
1991-12-29 00:00:00+00:00,,,08206910,,,34.0,"A, e"
1991-12-30 00:00:00+00:00,,,08206910,,,35.0,A
1991-12-31 00:00:00+00:00,,,08206910,,,35.0,A
1992-01-01 00:00:00+00:00,,,08206910,,,35.0,A
1992-01-02 00:00:00+00:00,,,08206910,,,35.0,A
1992-01-03 00:00:00+00:00,,,08206910,,,35.0,A
