datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2012-02-03 00:00:00+00:00,48.2,A,08168913,47.5,A,47.9,A
2012-02-04 00:00:00+00:00,62.5,A,08168913,48.2,A,48.9,A
2012-02-05 00:00:00+00:00,48.2,A,08168913,47.5,A,48.0,A
2012-02-06 00:00:00+00:00,48.2,A,08168913,47.5,A,48.0,A
2012-02-07 00:00:00+00:00,48.2,A,08168913,47.5,A,47.8,A
2012-02-08 00:00:00+00:00,48.2,A,08168913,47.5,A,47.8,A
2012-02-09 00:00:00+00:00,48.2,A,08168913,47.5,A,48.0,A
2012-02-10 00:00:00+00:00,48.2,A,08168913,48.2,A,48.2,A
2012-02-11 00:00:00+00:00,48.2,A,08168913,48.2,A,48.2,A
2012-02-12 00:00:00+00:00,48.8,A,08168913,48.2,A,48.3,A
2012-02-13 00:00:00+00:00,50.1,A,08168913,48.2,A,48.4,A
2012-02-14 00:00:00+00:00,48.2,A,08168913,47.5,A,48.2,A
2012-02-15 00:00:00+00:00,50.7,A,08168913,48.2,A,49.4,A
2012-02-16 00:00:00+00:00,50.7,A,08168913,49.4,A,50.3,A
2012-02-17 00:00:00+00:00,51.3,A,08168913,50.1,A,50.5,A
2012-02-18 00:00:00+00:00,61.9,A,08168913,50.7,A,52.3,A
2012-02-19 00:00:00+00:00,51.3,A,08168913,50.1,A,50.8,A
2012-02-20 00:00:00+00:00,50.1,A,08168913,49.4,A,49.5,A
2012-02-21 00:00:00+00:00,50.1,A,08168913,49.4,A,49.5,A
2012-02-22 00:00:00+00:00,49.4,A,08168913,48.8,A,49.4,A
2012-02-23 00:00:00+00:00,87.4,A,08168913,44.4,A,49.0,A
2012-02-24 00:00:00+00:00,50.7,A,08168913,45.0,A,45.8,A
2012-02-25 00:00:00+00:00,50.7,A,08168913,50.7,A,50.7,A
2012-02-26 00:00:00+00:00,50.7,A,08168913,50.7,A,50.7,A
2012-02-27 00:00:00+00:00,50.7,A,08168913,50.7,A,50.7,A
2012-02-28 00:00:00+00:00,51.3,A,08168913,50.7,A,51.0,A
2012-02-29 00:00:00+00:00,51.9,A,08168913,51.3,A,51.3,A
2012-03-01 00:00:00+00:00,52.6,A,08168913,51.3,A,52.1,A
2012-03-02 00:00:00+00:00,87.4,A,08168913,48.2,A,52.3,A
2012-03-03 00:00:00+00:00,48.8,A,08168913,48.2,A,48.3,A
2012-03-04 00:00:00+00:00,48.8,A,08168913,48.2,A,48.3,A
2012-03-05 00:00:00+00:00,49.4,A,08168913,48.2,A,48.2,A
2012-03-06 00:00:00+00:00,49.4,A,08168913,48.2,A,48.4,A
2012-03-07 00:00:00+00:00,50.7,A,08168913,49.4,A,50.3,A
2012-03-08 00:00:00+00:00,79.0,A,08168913,50.7,A,56.5,A
2012-03-09 00:00:00+00:00,50.7,A,08168913,49.4,A,49.8,A
2012-03-10 00:00:00+00:00,55.7,A,08168913,49.4,A,51.3,A
2012-03-11 00:00:00+00:00,55.7,A,08168913,55.1,A,55.7,A
2012-03-12 00:00:00+00:00,93.9,A,08168913,55.1,A,57.8,A
2012-03-13 00:00:00+00:00,56.3,A,08168913,50.7,A,52.7,A
2012-03-14 00:00:00+00:00,51.3,A,08168913,50.7,A,50.8,A
2012-03-15 00:00:00+00:00,51.3,A,08168913,50.7,A,51.1,A
2012-03-16 00:00:00+00:00,51.3,A,08168913,51.3,A,51.3,A
2012-03-17 00:00:00+00:00,58.8,A,08168913,51.3,A,57.2,A
2012-03-18 00:00:00+00:00,58.8,A,08168913,58.2,A,58.6,A
2012-03-19 00:00:00+00:00,77.8,A,08168913,53.8,A,60.3,A
2012-03-20 00:00:00+00:00,72.3,A,08168913,53.8,A,57.4,A
2012-03-21 00:00:00+00:00,55.1,A,08168913,53.2,A,54.3,A
2012-03-22 00:00:00+00:00,55.7,A,08168913,53.2,A,53.5,A
2012-03-23 00:00:00+00:00,53.8,A,08168913,53.2,A,53.3,A
2012-03-24 00:00:00+00:00,53.8,A,08168913,53.2,A,53.6,A
2012-03-25 00:00:00+00:00,53.8,A,08168913,53.8,A,53.8,A
2012-03-26 00:00:00+00:00,55.1,A,08168913,53.8,A,54.0,A
2012-03-28 00:00:00+00:00,52.6,A,08168913,51.3,A,51.8,A
2012-03-29 00:00:00+00:00,52.6,A,08168913,50.7,A,51.8,A
2012-03-30 00:00:00+00:00,58.2,A,08168913,51.3,A,53.0,A
2012-03-31 00:00:00+00:00,58.8,A,08168913,58.2,A,58.2,A
2012-04-01 00:00:00+00:00,58.2,A,08168913,58.2,A,58.2,A
2012-04-02 00:00:00+00:00,77.8,A,08168913,43.5,A,51.5,A
2012-04-03 00:00:00+00:00,44.7,A,08168913,43.5,A,43.8,A
2012-04-04 00:00:00+00:00,44.7,A,08168913,43.5,A,43.9,A
2012-04-05 00:00:00+00:00,45.4,A,08168913,44.1,A,44.5,A
2012-04-06 00:00:00+00:00,50.5,A,08168913,45.4,A,49.5,A
2012-04-07 00:00:00+00:00,50.5,A,08168913,50.5,A,50.5,A
2012-04-08 00:00:00+00:00,51.2,A,08168913,50.5,A,50.6,A
2012-04-09 00:00:00+00:00,51.2,A,08168913,50.5,A,50.6,A
2012-04-10 00:00:00+00:00,66.2,A,08168913,50.5,A,52.2,A
2012-04-11 00:00:00+00:00,53.7,A,08168913,46.0,A,46.3,A
2012-04-12 00:00:00+00:00,51.2,A,08168913,45.4,A,46.7,A
2012-04-13 00:00:00+00:00,52.4,A,08168913,51.2,A,52.2,A
2012-04-14 00:00:00+00:00,52.4,A,08168913,52.4,A,52.4,A
2012-04-15 00:00:00+00:00,52.4,A,08168913,51.2,A,52.1,A
2012-04-16 00:00:00+00:00,52.4,A,08168913,51.8,A,52.2,A
2012-04-17 00:00:00+00:00,52.4,A,08168913,51.2,A,52.0,A
2012-04-18 00:00:00+00:00,52.4,A,08168913,51.8,A,52.1,A
2012-04-19 00:00:00+00:00,52.4,A,08168913,51.2,A,51.9,A
2012-04-20 00:00:00+00:00,51.8,A,08168913,51.2,A,51.2,A
2012-04-21 00:00:00+00:00,51.8,A,08168913,51.2,A,51.3,A
2012-04-22 00:00:00+00:00,66.2,A,08168913,46.7,A,52.8,A
2012-04-23 00:00:00+00:00,47.3,A,08168913,46.0,A,46.4,A
2012-04-24 00:00:00+00:00,47.9,A,08168913,46.0,A,46.8,A
2012-04-25 00:00:00+00:00,47.9,A,08168913,46.7,A,47.2,A
2012-04-26 00:00:00+00:00,48.6,A,08168913,46.7,A,47.3,A
2012-04-27 00:00:00+00:00,47.9,A,08168913,46.7,A,47.6,A
