datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2011-07-07 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-08 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-09 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-10 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-11 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-12 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-13 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-14 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-15 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-16 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-17 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-18 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-19 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-20 00:00:00+00:00,7.68,A,08181435,0.0,A,2.05,A
2011-07-21 00:00:00+00:00,0.28,A,08181435,0.0,A,0.09,A
2011-07-22 00:00:00+00:00,0.01,A,08181435,0.0,A,0.0,A
2011-07-23 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-24 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-25 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-26 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-27 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-28 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-29 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-30 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-07-31 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-01 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-02 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-03 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-04 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-05 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-06 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-07 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-08 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-09 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-10 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-11 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-12 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-13 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-14 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-15 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-16 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-17 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-18 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-19 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-20 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-21 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-22 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-23 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-24 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-25 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-26 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-27 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-28 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-29 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-30 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-08-31 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-01 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-02 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-03 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-04 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-05 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-06 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-07 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-08 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-09 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
2011-09-10 00:00:00+00:00,0.0,A,08181435,0.0,A,0.0,A
