datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2003-03-01 00:00:00+00:00,55.9,A,08204005,54.6,A,55.6,A
2003-03-02 00:00:00+00:00,55.9,A,08204005,54.6,A,55.9,A
2003-03-03 00:00:00+00:00,57.3,A,08204005,55.9,A,56.3,A
2003-03-04 00:00:00+00:00,55.9,A,08204005,54.6,A,55.9,A
2003-03-05 00:00:00+00:00,54.6,A,08204005,53.3,A,54.0,A
2003-03-06 00:00:00+00:00,53.3,A,08204005,53.3,A,53.3,A
2003-03-07 00:00:00+00:00,53.3,A,08204005,52.1,A,53.1,A
2003-03-08 00:00:00+00:00,54.6,A,08204005,52.1,A,52.7,A
2003-03-09 00:00:00+00:00,54.6,A,08204005,53.3,A,54.4,A
2003-03-10 00:00:00+00:00,55.9,A,08204005,54.6,A,55.1,A
2003-03-11 00:00:00+00:00,57.3,A,08204005,55.9,A,57.0,A
2003-03-12 00:00:00+00:00,57.3,A,08204005,57.3,A,57.3,A
2003-03-13 00:00:00+00:00,57.3,A,08204005,55.9,A,57.2,A
2003-03-14 00:00:00+00:00,57.3,A,08204005,55.9,A,56.9,A
2003-03-15 00:00:00+00:00,57.3,A,08204005,55.9,A,56.1,A
2003-03-16 00:00:00+00:00,55.9,A,08204005,54.6,A,54.9,A
2003-03-17 00:00:00+00:00,55.9,A,08204005,54.6,A,55.7,A
2003-03-18 00:00:00+00:00,57.3,A,08204005,54.6,A,55.8,A
2003-03-19 00:00:00+00:00,55.9,A,08204005,54.6,A,55.7,A
2003-03-20 00:00:00+00:00,55.9,A,08204005,54.6,A,55.1,A
2003-03-21 00:00:00+00:00,55.9,A,08204005,54.6,A,55.4,A
2003-03-22 00:00:00+00:00,58.6,A,08204005,55.9,A,56.7,A
2003-03-23 00:00:00+00:00,57.3,A,08204005,54.6,A,56.4,A
2003-03-24 00:00:00+00:00,58.6,A,08204005,57.3,A,57.8,A
2003-03-25 00:00:00+00:00,58.6,A,08204005,57.3,A,58.4,A
2003-03-26 00:00:00+00:00,58.6,A,08204005,57.3,A,57.8,A
2003-03-27 00:00:00+00:00,58.6,A,08204005,57.3,A,58.2,A
2003-03-28 00:00:00+00:00,58.6,A,08204005,55.9,A,57.3,A
2003-03-29 00:00:00+00:00,57.3,A,08204005,55.9,A,56.0,A
2003-03-30 00:00:00+00:00,57.3,A,08204005,55.9,A,57.1,A
2003-03-31 00:00:00+00:00,57.3,A,08204005,55.9,A,56.9,A
2003-04-01 00:00:00+00:00,57.3,A,08204005,55.9,A,56.4,A
2003-04-02 00:00:00+00:00,57.3,A,08204005,55.9,A,57.1,A
2003-04-03 00:00:00+00:00,57.3,A,08204005,55.9,A,56.7,A
2003-04-04 00:00:00+00:00,57.3,A,08204005,54.6,A,55.9,A
2003-04-05 00:00:00+00:00,55.9,A,08204005,54.6,A,55.1,A
2003-04-06 00:00:00+00:00,55.9,A,08204005,54.6,A,55.2,A
2003-04-07 00:00:00+00:00,55.9,A,08204005,54.6,A,54.9,A
2003-04-08 00:00:00+00:00,54.6,A,08204005,54.6,A,54.6,A
2003-04-09 00:00:00+00:00,54.6,A,08204005,53.3,A,54.4,A
2003-04-10 00:00:00+00:00,54.6,A,08204005,53.3,A,53.7,A
2003-04-11 00:00:00+00:00,54.6,A,08204005,53.3,A,53.9,A
2003-04-12 00:00:00+00:00,53.3,A,08204005,52.1,A,52.4,A
2003-04-13 00:00:00+00:00,52.1,A,08204005,50.8,A,51.4,A
2003-04-14 00:00:00+00:00,52.1,A,08204005,49.6,A,51.0,A
2003-04-15 00:00:00+00:00,49.6,A,08204005,48.4,A,48.9,A
2003-04-16 00:00:00+00:00,49.6,A,08204005,48.4,A,48.5,A
2003-04-17 00:00:00+00:00,48.4,A,08204005,48.4,A,48.4,A
2003-04-18 00:00:00+00:00,49.6,A,08204005,47.2,A,48.5,A
2003-04-19 00:00:00+00:00,47.2,A,08204005,44.8,A,45.9,A
2003-04-20 00:00:00+00:00,46.0,A,08204005,44.8,A,45.8,A
2003-04-21 00:00:00+00:00,48.4,A,08204005,44.8,A,46.7,A
2003-04-22 00:00:00+00:00,48.4,A,08204005,44.8,A,46.6,A
2003-04-23 00:00:00+00:00,48.4,A,08204005,47.2,A,48.1,A
2003-04-24 00:00:00+00:00,48.4,A,08204005,43.7,A,46.9,A
2003-04-25 00:00:00+00:00,43.7,A,08204005,41.5,A,42.7,A
2003-04-26 00:00:00+00:00,41.5,A,08204005,39.7,A,40.6,A
2003-04-27 00:00:00+00:00,40.6,A,08204005,38.8,A,39.9,A
2003-04-28 00:00:00+00:00,39.7,A,08204005,38.0,A,38.6,A
2003-04-29 00:00:00+00:00,38.8,A,08204005,38.0,A,38.4,A
2003-04-30 00:00:00+00:00,39.7,A,08204005,38.8,A,39.3,A
2003-05-01 00:00:00+00:00,40.6,A,08204005,38.8,A,39.7,A
2003-05-02 00:00:00+00:00,40.6,A,08204005,39.7,A,40.1,A
2003-05-03 00:00:00+00:00,41.5,A,08204005,39.7,A,40.5,A
2003-05-04 00:00:00+00:00,42.6,A,08204005,40.6,A,41.5,A
2003-05-05 00:00:00+00:00,40.6,A,08204005,38.8,A,39.6,A
2003-05-06 00:00:00+00:00,38.8,A,08204005,38.0,A,38.6,A
2003-05-07 00:00:00+00:00,38.8,A,08204005,37.1,A,37.8,A
2003-05-08 00:00:00+00:00,38.0,A,08204005,36.3,A,37.4,A
2003-05-09 00:00:00+00:00,38.0,A,08204005,36.3,A,37.0,A
2003-05-10 00:00:00+00:00,38.0,A,08204005,36.3,A,37.3,A
2003-05-11 00:00:00+00:00,38.8,A,08204005,38.0,A,38.5,A
2003-05-12 00:00:00+00:00,38.0,A,08204005,36.3,A,37.6,A
2003-05-13 00:00:00+00:00,37.1,A,08204005,35.4,A,36.2,A
2003-05-14 00:00:00+00:00,35.4,A,08204005,34.6,A,35.1,A
2003-05-15 00:00:00+00:00,34.6,A,08204005,33.8,A,34.5,A
2003-05-16 00:00:00+00:00,34.6,A,08204005,33.0,A,34.2,A
2003-05-17 00:00:00+00:00,33.8,A,08204005,33.0,A,33.4,A
2003-05-18 00:00:00+00:00,34.6,A,08204005,33.0,A,34.1,A
2003-05-19 00:00:00+00:00,34.6,A,08204005,31.4,A,33.5,A
2003-05-20 00:00:00+00:00,33.0,A,08204005,29.9,A,31.6,A
2003-05-21 00:00:00+00:00,30.6,A,08204005,29.9,A,30.3,A
2003-05-22 00:00:00+00:00,30.6,A,08204005,29.9,A,30.4,A
2003-05-23 00:00:00+00:00,30.6,A,08204005,28.4,A,29.6,A
2003-05-24 00:00:00+00:00,29.9,A,08204005,27.6,A,29.1,A
2003-05-25 00:00:00+00:00,29.9,A,08204005,29.1,A,29.5,A
2003-05-26 00:00:00+00:00,41.5,A,08204005,29.1,A,34.9,A
2003-05-27 00:00:00+00:00,32.2,A,08204005,31.4,A,31.5,A
2003-05-28 00:00:00+00:00,33.0,A,08204005,32.2,A,32.3,A
2003-05-29 00:00:00+00:00,33.0,A,08204005,33.0,A,33.0,A
2003-05-30 00:00:00+00:00,33.8,A,08204005,33.0,A,33.1,A
2003-05-31 00:00:00+00:00,33.0,A,08204005,32.2,A,32.7,A
2003-06-01 00:00:00+00:00,32.2,A,08204005,30.6,A,31.6,A
2003-06-02 00:00:00+00:00,31.4,A,08204005,29.9,A,30.8,A
2003-06-03 00:00:00+00:00,31.4,A,08204005,29.9,A,30.4,A
2003-06-04 00:00:00+00:00,30.6,A,08204005,29.9,A,30.2,A
2003-06-05 00:00:00+00:00,41.5,A,08204005,29.9,A,33.6,A
2003-06-06 00:00:00+00:00,34.6,A,08204005,29.9,A,31.3,A
2003-06-07 00:00:00+00:00,30.6,A,08204005,29.9,A,30.3,A
2003-06-08 00:00:00+00:00,30.6,A,08204005,29.9,A,30.5,A
2003-06-09 00:00:00+00:00,31.4,A,08204005,29.1,A,30.4,A
2003-06-10 00:00:00+00:00,176.0,A,08204005,29.1,A,63.6,A
2003-06-11 00:00:00+00:00,36.3,A,08204005,33.8,A,35.4,A
2003-06-12 00:00:00+00:00,34.6,A,08204005,33.0,A,33.4,A
2003-06-13 00:00:00+00:00,60.0,A,08204005,33.0,A,35.3,A
2003-06-14 00:00:00+00:00,42.6,A,08204005,34.6,A,37.0,A
2003-06-15 00:00:00+00:00,153.0,A,08204005,34.6,A,58.2,A
2003-06-16 00:00:00+00:00,52.1,A,08204005,38.8,A,43.4,A
2003-06-17 00:00:00+00:00,38.8,A,08204005,34.6,A,36.1,A
2003-06-18 00:00:00+00:00,35.4,A,08204005,34.6,A,34.6,A
2003-06-19 00:00:00+00:00,34.6,A,08204005,34.6,A,34.6,A
2003-06-20 00:00:00+00:00,35.4,A,08204005,34.6,A,34.9,A
2003-06-21 00:00:00+00:00,35.4,A,08204005,34.6,A,35.1,A
2003-06-22 00:00:00+00:00,35.4,A,08204005,34.6,A,35.1,A
2003-06-23 00:00:00+00:00,35.4,A,08204005,33.0,A,34.3,A
2003-06-24 00:00:00+00:00,34.6,A,08204005,32.2,A,33.3,A
2003-06-25 00:00:00+00:00,33.8,A,08204005,32.2,A,32.8,A
2003-06-26 00:00:00+00:00,33.0,A,08204005,32.2,A,32.9,A
2003-06-27 00:00:00+00:00,33.8,A,08204005,32.2,A,33.1,A
2003-06-28 00:00:00+00:00,33.0,A,08204005,31.4,A,32.3,A
2003-06-29 00:00:00+00:00,31.4,A,08204005,30.6,A,31.2,A
2003-06-30 00:00:00+00:00,31.4,A,08204005,29.9,A,30.9,A
2003-07-01 00:00:00+00:00,31.4,A,08204005,29.9,A,30.7,A
2003-07-02 00:00:00+00:00,31.4,A,08204005,29.9,A,30.9,A
2003-07-03 00:00:00+00:00,30.6,A,08204005,29.9,A,30.3,A
2003-07-04 00:00:00+00:00,31.4,A,08204005,29.9,A,30.8,A
2003-07-05 00:00:00+00:00,1480.0,A,08204005,31.4,A,450.0,A
2003-07-06 00:00:00+00:00,210.0,A,08204005,61.7,A,104.0,A
2003-07-07 00:00:00+00:00,61.7,A,08204005,47.2,A,53.1,A
2003-07-08 00:00:00+00:00,57.3,A,08204005,46.0,A,51.0,A
2003-07-09 00:00:00+00:00,46.0,A,08204005,40.6,A,42.7,A
2003-07-10 00:00:00+00:00,40.6,A,08204005,38.8,A,40.2,A
2003-07-11 00:00:00+00:00,39.7,A,08204005,38.8,A,39.1,A
2003-07-12 00:00:00+00:00,39.7,A,08204005,38.8,A,38.8,A
2003-07-13 00:00:00+00:00,39.7,A,08204005,38.8,A,39.2,A
2003-07-14 00:00:00+00:00,39.7,A,08204005,38.8,A,39.3,A
2003-07-15 00:00:00+00:00,40.6,A,08204005,38.8,A,39.0,A
2003-07-16 00:00:00+00:00,73.0,A,08204005,40.6,A,53.9,A
2003-07-17 00:00:00+00:00,46.0,A,08204005,43.7,A,44.4,A
2003-07-18 00:00:00+00:00,43.7,A,08204005,42.6,A,42.8,A
2003-07-19 00:00:00+00:00,42.6,A,08204005,42.6,A,42.6,A
2003-07-20 00:00:00+00:00,42.6,A,08204005,42.6,A,42.6,A
2003-07-21 00:00:00+00:00,42.6,A,08204005,41.5,A,42.4,A
2003-07-22 00:00:00+00:00,42.6,A,08204005,41.5,A,42.1,A
2003-07-23 00:00:00+00:00,42.6,A,08204005,41.5,A,42.5,A
2003-07-24 00:00:00+00:00,42.6,A,08204005,42.6,A,42.6,A
2003-07-25 00:00:00+00:00,42.6,A,08204005,42.6,A,42.6,A
2003-07-26 00:00:00+00:00,42.6,A,08204005,41.5,A,42.2,A
2003-07-27 00:00:00+00:00,42.6,A,08204005,41.5,A,42.6,A
2003-07-28 00:00:00+00:00,42.6,A,08204005,42.6,A,42.6,A
2003-07-29 00:00:00+00:00,42.6,A,08204005,42.6,A,42.6,A
2003-07-30 00:00:00+00:00,42.6,A,08204005,41.5,A,42.3,A
2003-07-31 00:00:00+00:00,42.6,A,08204005,40.6,A,42.1,A
2003-08-01 00:00:00+00:00,42.6,A,08204005,41.5,A,41.9,A
