datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2013-03-10 00:00:00+00:00,739.0,A,08188810,154.0,A,500.0,A
2013-03-11 00:00:00+00:00,644.0,A,08188810,272.0,A,502.0,A
2013-03-12 00:00:00+00:00,626.0,A,08188810,278.0,A,506.0,A
2013-03-13 00:00:00+00:00,648.0,A,08188810,347.0,A,493.0,A
2013-03-14 00:00:00+00:00,635.0,A,08188810,383.0,A,521.0,A
2013-03-15 00:00:00+00:00,664.0,A,08188810,327.0,A,521.0,A
2013-03-16 00:00:00+00:00,719.0,A,08188810,435.0,A,561.0,A
2013-03-17 00:00:00+00:00,682.0,A,08188810,423.0,A,543.0,A
2013-03-18 00:00:00+00:00,679.0,A,08188810,377.0,A,505.0,A
2013-03-19 00:00:00+00:00,611.0,A,08188810,329.0,A,491.0,A
2013-03-20 00:00:00+00:00,671.0,A,08188810,80.7,A,420.0,A
2013-03-21 00:00:00+00:00,536.0,A,08188810,289.0,A,419.0,A
2013-03-22 00:00:00+00:00,531.0,A,08188810,209.0,A,430.0,A
2013-03-23 00:00:00+00:00,619.0,A,08188810,213.0,A,459.0,A
2013-03-24 00:00:00+00:00,665.0,A,08188810,312.0,A,505.0,A
2013-03-25 00:00:00+00:00,644.0,A,08188810,313.0,A,481.0,A
2013-03-26 00:00:00+00:00,584.0,A,08188810,199.0,A,430.0,A
2013-03-27 00:00:00+00:00,511.0,A,08188810,225.0,A,405.0,A
2013-03-28 00:00:00+00:00,523.0,A,08188810,291.0,A,426.0,A
2013-03-29 00:00:00+00:00,566.0,A,08188810,259.0,A,418.0,A
2013-03-30 00:00:00+00:00,505.0,A,08188810,224.0,A,404.0,A
2013-03-31 00:00:00+00:00,583.0,A,08188810,71.1,A,412.0,A
2013-04-01 00:00:00+00:00,573.0,A,08188810,169.0,A,405.0,A
2013-04-02 00:00:00+00:00,533.0,A,08188810,111.0,A,383.0,A
2013-04-03 00:00:00+00:00,567.0,A,08188810,137.0,A,398.0,A
2013-04-04 00:00:00+00:00,532.0,A,08188810,222.0,A,408.0,A
2013-04-05 00:00:00+00:00,505.0,A,08188810,258.0,A,402.0,A
2013-04-06 00:00:00+00:00,573.0,A,08188810,284.0,A,437.0,A
2013-04-07 00:00:00+00:00,1260.0,A,08188810,519.0,A,907.0,A
2013-04-08 00:00:00+00:00,1390.0,A,08188810,1100.0,A,1240.0,A
2013-04-09 00:00:00+00:00,1270.0,A,08188810,874.0,A,1050.0,A
2013-04-10 00:00:00+00:00,1160.0,A,08188810,445.0,A,847.0,A
2013-04-11 00:00:00+00:00,963.0,A,08188810,485.0,A,743.0,A
2013-04-12 00:00:00+00:00,875.0,A,08188810,455.0,A,726.0,A
2013-04-13 00:00:00+00:00,803.0,A,08188810,427.0,A,667.0,A
2013-04-14 00:00:00+00:00,779.0,A,08188810,398.0,A,627.0,A
2013-04-15 00:00:00+00:00,716.0,A,08188810,288.0,A,592.0,A
2013-04-16 00:00:00+00:00,688.0,A,08188810,390.0,A,553.0,A
2013-04-17 00:00:00+00:00,701.0,A,08188810,144.0,A,488.0,A
2013-04-18 00:00:00+00:00,852.0,A,08188810,41.1,A,487.0,A
2013-04-19 00:00:00+00:00,595.0,A,08188810,247.0,A,458.0,A
2013-04-20 00:00:00+00:00,595.0,A,08188810,323.0,A,447.0,A
2013-04-21 00:00:00+00:00,544.0,A,08188810,261.0,A,452.0,A
2013-04-22 00:00:00+00:00,597.0,A,08188810,253.0,A,436.0,A
