datetime,00060_Mean,00060_Mean_cd,site_no
2018-08-12 00:00:00+00:00,39.1,A,08041300
2018-08-13 00:00:00+00:00,37.4,A,08041300
2018-08-14 00:00:00+00:00,40.5,A,08041300
2018-08-15 00:00:00+00:00,50.9,A,08041300
2018-08-16 00:00:00+00:00,46.2,A,08041300
2018-08-17 00:00:00+00:00,37.5,A,08041300
2018-08-18 00:00:00+00:00,33.4,A,08041300
2018-08-19 00:00:00+00:00,31.4,A,08041300
2018-08-20 00:00:00+00:00,29.9,A,08041300
2018-08-21 00:00:00+00:00,28.6,A,08041300
2018-08-22 00:00:00+00:00,27.5,A,08041300
2018-08-23 00:00:00+00:00,26.7,A,08041300
2018-08-24 00:00:00+00:00,26.3,A,08041300
2018-08-25 00:00:00+00:00,26.9,A,08041300
2018-08-26 00:00:00+00:00,25.8,A,08041300
2018-08-27 00:00:00+00:00,25.4,A,08041300
2018-08-28 00:00:00+00:00,25.6,A,08041300
2018-08-29 00:00:00+00:00,25.8,A,08041300
2018-08-30 00:00:00+00:00,26.5,A,08041300
2018-08-31 00:00:00+00:00,36.9,A,08041300
2018-09-01 00:00:00+00:00,42.0,A,08041300
2018-09-02 00:00:00+00:00,65.9,A,08041300
2018-09-03 00:00:00+00:00,86.1,A,08041300
2018-09-04 00:00:00+00:00,37.0,A,08041300
2018-09-05 00:00:00+00:00,41.3,A,08041300
2018-09-06 00:00:00+00:00,40.3,A,08041300
2018-09-07 00:00:00+00:00,36.9,A,08041300
2018-09-08 00:00:00+00:00,35.0,A,08041300
2018-09-09 00:00:00+00:00,35.8,A,08041300
2018-09-10 00:00:00+00:00,35.3,A,08041300
2018-09-11 00:00:00+00:00,52.2,A,08041300
2018-09-12 00:00:00+00:00,46.1,A,08041300
2018-09-13 00:00:00+00:00,52.4,A,08041300
2018-09-14 00:00:00+00:00,71.0,A,08041300
2018-09-15 00:00:00+00:00,56.7,A,08041300
2018-09-16 00:00:00+00:00,55.7,A,08041300
2018-09-17 00:00:00+00:00,55.4,A,08041300
2018-09-18 00:00:00+00:00,51.0,A,08041300
2018-09-19 00:00:00+00:00,50.6,A,08041300
2018-09-20 00:00:00+00:00,46.1,A,08041300
2018-09-21 00:00:00+00:00,39.2,A,08041300
2018-09-22 00:00:00+00:00,39.3,A,08041300
2018-09-23 00:00:00+00:00,65.1,A,08041300
2018-09-24 00:00:00+00:00,139.0,A,08041300
2018-09-25 00:00:00+00:00,155.0,A,08041300
2018-09-26 00:00:00+00:00,115.0,A,08041300
2018-09-27 00:00:00+00:00,86.3,A,08041300
2018-09-28 00:00:00+00:00,124.0,A,08041300
2018-09-29 00:00:00+00:00,97.5,A,08041300
2018-09-30 00:00:00+00:00,70.4,A,08041300
2018-10-01 00:00:00+00:00,86.5,A,08041300
2018-10-02 00:00:00+00:00,84.5,A,08041300
2018-10-03 00:00:00+00:00,98.2,A,08041300
2018-10-04 00:00:00+00:00,118.0,A,08041300
2018-10-05 00:00:00+00:00,92.9,A,08041300
2018-10-06 00:00:00+00:00,74.5,A,08041300
2018-10-07 00:00:00+00:00,66.0,A,08041300
2018-10-08 00:00:00+00:00,72.1,A,08041300
2018-10-09 00:00:00+00:00,89.7,A,08041300
2018-10-10 00:00:00+00:00,211.0,A,08041300
2018-10-11 00:00:00+00:00,411.0,A,08041300
2018-10-12 00:00:00+00:00,347.0,A,08041300
2018-10-13 00:00:00+00:00,200.0,A,08041300
2018-10-14 00:00:00+00:00,111.0,A,08041300
2018-10-15 00:00:00+00:00,64.9,A,08041300
2018-10-16 00:00:00+00:00,71.0,A,08041300
2018-10-17 00:00:00+00:00,91.4,A,08041300
2018-10-18 00:00:00+00:00,164.0,A,08041300
2018-10-19 00:00:00+00:00,151.0,A,08041300
2018-10-20 00:00:00+00:00,112.0,A,08041300
2018-10-21 00:00:00+00:00,113.0,A,08041300
2018-10-22 00:00:00+00:00,147.0,A,08041300
2018-10-23 00:00:00+00:00,122.0,A,08041300
2018-10-24 00:00:00+00:00,96.1,A,08041300
2018-10-25 00:00:00+00:00,101.0,A,08041300
2018-10-26 00:00:00+00:00,157.0,A,08041300
2018-10-27 00:00:00+00:00,244.0,A,08041300
2018-10-28 00:00:00+00:00,247.0,A,08041300
2018-10-29 00:00:00+00:00,167.0,A,08041300
2018-10-30 00:00:00+00:00,90.4,A,08041300
2018-10-31 00:00:00+00:00,80.1,A,08041300
2018-11-01 00:00:00+00:00,325.0,A,08041300
2018-11-02 00:00:00+00:00,353.0,A,08041300
2018-11-03 00:00:00+00:00,348.0,A,08041300
2018-11-04 00:00:00+00:00,344.0,A,08041300
2018-11-05 00:00:00+00:00,238.0,A,08041300
2018-11-06 00:00:00+00:00,220.0,A,08041300
2018-11-07 00:00:00+00:00,232.0,A,08041300
2018-11-08 00:00:00+00:00,192.0,A,08041300
2018-11-09 00:00:00+00:00,179.0,A,08041300
2018-11-10 00:00:00+00:00,153.0,A,08041300
2018-11-11 00:00:00+00:00,151.0,A,08041300
2018-11-12 00:00:00+00:00,224.0,A,08041300
2018-11-13 00:00:00+00:00,221.0,A,08041300
2018-11-14 00:00:00+00:00,219.0,A,08041300
2018-11-15 00:00:00+00:00,211.0,A,08041300
2018-11-16 00:00:00+00:00,164.0,A,08041300
2018-11-17 00:00:00+00:00,135.0,A,08041300
2018-11-18 00:00:00+00:00,119.0,A,08041300
2018-11-19 00:00:00+00:00,116.0,A,08041300
2018-11-20 00:00:00+00:00,117.0,A,08041300
2018-11-21 00:00:00+00:00,151.0,A,08041300
2018-11-22 00:00:00+00:00,277.0,A,08041300
2018-11-23 00:00:00+00:00,321.0,A,08041300
2018-11-24 00:00:00+00:00,197.0,A,08041300
2018-11-25 00:00:00+00:00,150.0,A,08041300
2018-11-26 00:00:00+00:00,130.0,A,08041300
2018-11-27 00:00:00+00:00,114.0,A,08041300
2018-11-28 00:00:00+00:00,102.0,A,08041300
2018-11-29 00:00:00+00:00,94.0,A,08041300
2018-11-30 00:00:00+00:00,91.2,A,08041300
2018-12-01 00:00:00+00:00,92.6,A,08041300
2018-12-02 00:00:00+00:00,94.6,A,08041300
2018-12-03 00:00:00+00:00,97.9,A,08041300
2018-12-04 00:00:00+00:00,91.9,A,08041300
2018-12-05 00:00:00+00:00,83.6,A,08041300
2018-12-06 00:00:00+00:00,78.1,A,08041300
2018-12-07 00:00:00+00:00,79.6,A,08041300
2018-12-08 00:00:00+00:00,576.0,A,08041300
2018-12-09 00:00:00+00:00,749.0,A,08041300
2018-12-10 00:00:00+00:00,752.0,A,08041300
2018-12-11 00:00:00+00:00,2060.0,A,08041300
2018-12-12 00:00:00+00:00,1440.0,A,08041300
2018-12-13 00:00:00+00:00,981.0,A,08041300
2018-12-14 00:00:00+00:00,948.0,A,08041300
2018-12-15 00:00:00+00:00,890.0,A,08041300
2018-12-16 00:00:00+00:00,786.0,A,08041300
2018-12-17 00:00:00+00:00,743.0,A,08041300
2018-12-18 00:00:00+00:00,560.0,A,08041300
2018-12-19 00:00:00+00:00,329.0,A,08041300
2018-12-20 00:00:00+00:00,283.0,A,08041300
2018-12-21 00:00:00+00:00,319.0,A,08041300
2018-12-22 00:00:00+00:00,388.0,A,08041300
2018-12-23 00:00:00+00:00,488.0,A,08041300
2018-12-24 00:00:00+00:00,465.0,A,08041300
2018-12-25 00:00:00+00:00,259.0,A,08041300
2018-12-26 00:00:00+00:00,218.0,A,08041300
2018-12-27 00:00:00+00:00,583.0,A,08041300
2018-12-28 00:00:00+00:00,1070.0,A,08041300
2018-12-29 00:00:00+00:00,1460.0,A,08041300
2018-12-30 00:00:00+00:00,3250.0,A,08041300
2018-12-31 00:00:00+00:00,1760.0,A,08041300
2019-01-01 00:00:00+00:00,1220.0,A,08041300
2019-01-02 00:00:00+00:00,1080.0,A,08041300
2019-01-03 00:00:00+00:00,2710.0,A,08041300
2019-01-04 00:00:00+00:00,3060.0,A,08041300
2019-01-05 00:00:00+00:00,3820.0,A,08041300
2019-01-06 00:00:00+00:00,2840.0,A,08041300
2019-01-07 00:00:00+00:00,1620.0,A,08041300
2019-01-08 00:00:00+00:00,1010.0,A,08041300
2019-01-09 00:00:00+00:00,693.0,A,08041300
2019-01-10 00:00:00+00:00,493.0,A,08041300
2019-01-11 00:00:00+00:00,395.0,A,08041300
2019-01-12 00:00:00+00:00,368.0,A,08041300
2019-01-13 00:00:00+00:00,400.0,A,08041300
2019-01-14 00:00:00+00:00,503.0,A,08041300
2019-01-15 00:00:00+00:00,625.0,A,08041300
2019-01-16 00:00:00+00:00,690.0,A,08041300
2019-01-17 00:00:00+00:00,502.0,A,08041300
2019-01-18 00:00:00+00:00,359.0,A,08041300
2019-01-19 00:00:00+00:00,408.0,A,08041300
2019-01-20 00:00:00+00:00,439.0,A,08041300
2019-01-21 00:00:00+00:00,459.0,A,08041300
2019-01-22 00:00:00+00:00,524.0,A,08041300
2019-01-23 00:00:00+00:00,691.0,A,08041300
2019-01-24 00:00:00+00:00,834.0,A,08041300
2019-01-25 00:00:00+00:00,888.0,A,08041300
2019-01-26 00:00:00+00:00,1530.0,A,08041300
2019-01-27 00:00:00+00:00,1410.0,A,08041300
2019-01-28 00:00:00+00:00,854.0,A,08041300
2019-01-29 00:00:00+00:00,595.0,A,08041300
2019-01-30 00:00:00+00:00,491.0,A,08041300
2019-01-31 00:00:00+00:00,446.0,A,08041300
2019-02-01 00:00:00+00:00,399.0,A,08041300
2019-02-02 00:00:00+00:00,349.0,A,08041300
2019-02-03 00:00:00+00:00,327.0,A,08041300
2019-02-04 00:00:00+00:00,307.0,A,08041300
2019-02-05 00:00:00+00:00,251.0,A,08041300
2019-02-06 00:00:00+00:00,252.0,A,08041300
2019-02-07 00:00:00+00:00,268.0,A,08041300
2019-02-08 00:00:00+00:00,258.0,A,08041300
2019-02-09 00:00:00+00:00,243.0,A,08041300
2019-02-10 00:00:00+00:00,228.0,A,08041300
2019-02-11 00:00:00+00:00,221.0,A,08041300
2019-02-12 00:00:00+00:00,233.0,A,08041300
2019-02-13 00:00:00+00:00,258.0,A,08041300
2019-02-14 00:00:00+00:00,304.0,A,08041300
2019-02-15 00:00:00+00:00,393.0,A,08041300
2019-02-16 00:00:00+00:00,362.0,A,08041300
2019-02-17 00:00:00+00:00,251.0,A,08041300
2019-02-18 00:00:00+00:00,228.0,A,08041300
2019-02-19 00:00:00+00:00,217.0,A,08041300
2019-02-20 00:00:00+00:00,238.0,A,08041300
2019-02-21 00:00:00+00:00,324.0,A,08041300
2019-02-22 00:00:00+00:00,486.0,A,08041300
2019-02-23 00:00:00+00:00,516.0,A,08041300
2019-02-24 00:00:00+00:00,520.0,A,08041300
2019-02-25 00:00:00+00:00,431.0,A,08041300
2019-02-26 00:00:00+00:00,354.0,A,08041300
2019-02-27 00:00:00+00:00,469.0,A,08041300
2019-02-28 00:00:00+00:00,626.0,A,08041300
2019-03-01 00:00:00+00:00,765.0,A,08041300
2019-03-02 00:00:00+00:00,707.0,A,08041300
2019-03-03 00:00:00+00:00,510.0,A,08041300
2019-03-04 00:00:00+00:00,365.0,A,08041300
2019-03-05 00:00:00+00:00,301.0,A,08041300
2019-03-06 00:00:00+00:00,266.0,A,08041300
2019-03-07 00:00:00+00:00,245.0,A,08041300
2019-03-08 00:00:00+00:00,231.0,A,08041300
2019-03-09 00:00:00+00:00,229.0,A,08041300
2019-03-10 00:00:00+00:00,231.0,A,08041300
2019-03-11 00:00:00+00:00,227.0,A,08041300
2019-03-12 00:00:00+00:00,221.0,A,08041300
2019-03-13 00:00:00+00:00,212.0,A,08041300
2019-03-14 00:00:00+00:00,237.0,A,08041300
2019-03-15 00:00:00+00:00,337.0,A,08041300
2019-03-16 00:00:00+00:00,425.0,A,08041300
2019-03-17 00:00:00+00:00,504.0,A,08041300
2019-03-18 00:00:00+00:00,446.0,A,08041300
2019-03-19 00:00:00+00:00,247.0,A,08041300
2019-03-20 00:00:00+00:00,209.0,A,08041300
2019-03-21 00:00:00+00:00,193.0,A,08041300
2019-03-22 00:00:00+00:00,182.0,A,08041300
2019-03-23 00:00:00+00:00,190.0,A,08041300
2019-03-24 00:00:00+00:00,238.0,A,08041300
2019-03-25 00:00:00+00:00,232.0,A,08041300
2019-03-26 00:00:00+00:00,225.0,A,08041300
2019-03-27 00:00:00+00:00,217.0,A,08041300
2019-03-28 00:00:00+00:00,209.0,A,08041300
2019-03-29 00:00:00+00:00,186.0,A,08041300
2019-03-30 00:00:00+00:00,143.0,A,08041300
2019-03-31 00:00:00+00:00,141.0,A,08041300
2019-04-01 00:00:00+00:00,139.0,A,08041300
2019-04-02 00:00:00+00:00,134.0,A,08041300
2019-04-03 00:00:00+00:00,129.0,A,08041300
2019-04-04 00:00:00+00:00,139.0,A,08041300
2019-04-05 00:00:00+00:00,145.0,A,08041300
2019-04-06 00:00:00+00:00,150.0,A,08041300
2019-04-07 00:00:00+00:00,157.0,A,08041300
2019-04-08 00:00:00+00:00,215.0,A,08041300
2019-04-09 00:00:00+00:00,303.0,A,08041300
2019-04-10 00:00:00+00:00,390.0,A,08041300
2019-04-11 00:00:00+00:00,490.0,A,08041300
2019-04-12 00:00:00+00:00,446.0,A,08041300
2019-04-13 00:00:00+00:00,233.0,A,08041300
2019-04-14 00:00:00+00:00,218.0,A,08041300
2019-04-15 00:00:00+00:00,229.0,A,08041300
2019-04-16 00:00:00+00:00,213.0,A,08041300
2019-04-17 00:00:00+00:00,172.0,A,08041300
2019-04-18 00:00:00+00:00,173.0,A,08041300
2019-04-19 00:00:00+00:00,233.0,A,08041300
2019-04-20 00:00:00+00:00,313.0,A,08041300
2019-04-21 00:00:00+00:00,416.0,A,08041300
2019-04-22 00:00:00+00:00,604.0,A,08041300
2019-04-23 00:00:00+00:00,511.0,A,08041300
2019-04-24 00:00:00+00:00,210.0,A,08041300
2019-04-25 00:00:00+00:00,169.0,A,08041300
2019-04-26 00:00:00+00:00,155.0,A,08041300
2019-04-27 00:00:00+00:00,150.0,A,08041300
2019-04-28 00:00:00+00:00,155.0,A,08041300
2019-04-29 00:00:00+00:00,123.0,A,08041300
2019-04-30 00:00:00+00:00,108.0,A,08041300
2019-05-01 00:00:00+00:00,99.3,A,08041300
2019-05-02 00:00:00+00:00,111.0,A,08041300
2019-05-03 00:00:00+00:00,171.0,A,08041300
2019-05-04 00:00:00+00:00,288.0,A,08041300
2019-05-05 00:00:00+00:00,407.0,A,08041300
2019-05-06 00:00:00+00:00,527.0,A,08041300
2019-05-07 00:00:00+00:00,598.0,A,08041300
2019-05-08 00:00:00+00:00,439.0,A,08041300
2019-05-09 00:00:00+00:00,322.0,A,08041300
2019-05-10 00:00:00+00:00,532.0,A,08041300
2019-05-11 00:00:00+00:00,633.0,A,08041300
2019-05-12 00:00:00+00:00,960.0,A,08041300
2019-05-13 00:00:00+00:00,1290.0,A,08041300
2019-05-14 00:00:00+00:00,1210.0,A,08041300
2019-05-15 00:00:00+00:00,839.0,A,08041300
2019-05-16 00:00:00+00:00,521.0,A,08041300
2019-05-17 00:00:00+00:00,238.0,A,08041300
2019-05-18 00:00:00+00:00,190.0,A,08041300
2019-05-19 00:00:00+00:00,177.0,A,08041300
2019-05-20 00:00:00+00:00,189.0,A,08041300
2019-05-21 00:00:00+00:00,240.0,A,08041300
2019-05-22 00:00:00+00:00,252.0,A,08041300
2019-05-23 00:00:00+00:00,213.0,A,08041300
2019-05-24 00:00:00+00:00,189.0,A,08041300
2019-05-25 00:00:00+00:00,168.0,A,08041300
2019-05-26 00:00:00+00:00,123.0,A,08041300
2019-05-27 00:00:00+00:00,89.3,A,08041300
2019-05-28 00:00:00+00:00,82.9,A,08041300
2019-05-29 00:00:00+00:00,77.3,A,08041300
2019-05-30 00:00:00+00:00,75.3,A,08041300
2019-05-31 00:00:00+00:00,75.6,A,08041300
2019-06-01 00:00:00+00:00,82.5,A,08041300
2019-06-02 00:00:00+00:00,117.0,A,08041300
2019-06-03 00:00:00+00:00,182.0,A,08041300
2019-06-04 00:00:00+00:00,179.0,A,08041300
2019-06-05 00:00:00+00:00,167.0,A,08041300
2019-06-06 00:00:00+00:00,231.0,A,08041300
2019-06-07 00:00:00+00:00,209.0,A,08041300
2019-06-08 00:00:00+00:00,180.0,A,08041300
2019-06-09 00:00:00+00:00,106.0,A,08041300
2019-06-10 00:00:00+00:00,82.1,A,08041300
2019-06-11 00:00:00+00:00,69.7,A,08041300
2019-06-12 00:00:00+00:00,62.6,A,08041300
2019-06-13 00:00:00+00:00,56.9,A,08041300
2019-06-14 00:00:00+00:00,49.0,A,08041300
2019-06-15 00:00:00+00:00,46.9,A,08041300
2019-06-16 00:00:00+00:00,46.1,A,08041300
2019-06-17 00:00:00+00:00,50.4,A,08041300
2019-06-18 00:00:00+00:00,65.3,A,08041300
2019-06-19 00:00:00+00:00,109.0,A,08041300
2019-06-20 00:00:00+00:00,114.0,A,08041300
2019-06-21 00:00:00+00:00,72.6,A,08041300
2019-06-22 00:00:00+00:00,56.6,A,08041300
2019-06-23 00:00:00+00:00,49.1,A,08041300
2019-06-24 00:00:00+00:00,69.8,A,08041300
2019-06-25 00:00:00+00:00,95.4,A,08041300
2019-06-26 00:00:00+00:00,156.0,A,08041300
2019-06-27 00:00:00+00:00,237.0,A,08041300
2019-06-28 00:00:00+00:00,167.0,A,08041300
2019-06-29 00:00:00+00:00,100.0,A,08041300
2019-06-30 00:00:00+00:00,102.0,A,08041300
2019-07-01 00:00:00+00:00,202.0,A,08041300
2019-07-02 00:00:00+00:00,369.0,A,08041300
2019-07-03 00:00:00+00:00,262.0,A,08041300
2019-07-04 00:00:00+00:00,178.0,A,08041300
2019-07-05 00:00:00+00:00,144.0,A,08041300
2019-07-06 00:00:00+00:00,119.0,A,08041300
2019-07-07 00:00:00+00:00,92.6,A,08041300
2019-07-08 00:00:00+00:00,76.0,A,08041300
2019-07-09 00:00:00+00:00,66.5,A,08041300
2019-07-10 00:00:00+00:00,60.6,A,08041300
2019-07-11 00:00:00+00:00,55.4,A,08041300
2019-07-12 00:00:00+00:00,52.4,A,08041300
2019-07-13 00:00:00+00:00,51.4,A,08041300
2019-07-14 00:00:00+00:00,47.4,A,08041300
2019-07-15 00:00:00+00:00,83.0,A,08041300
2019-07-16 00:00:00+00:00,83.2,A,08041300
2019-07-17 00:00:00+00:00,67.6,A,08041300
2019-07-18 00:00:00+00:00,70.2,A,08041300
2019-07-19 00:00:00+00:00,61.0,A,08041300
2019-07-20 00:00:00+00:00,49.9,A,08041300
2019-07-21 00:00:00+00:00,44.9,A,08041300
2019-07-22 00:00:00+00:00,42.5,A,08041300
2019-07-23 00:00:00+00:00,40.6,A,08041300
2019-07-24 00:00:00+00:00,39.8,A,08041300
2019-07-25 00:00:00+00:00,38.2,A,08041300
2019-07-26 00:00:00+00:00,36.0,A,08041300
2019-07-27 00:00:00+00:00,34.2,A,08041300
2019-07-28 00:00:00+00:00,33.1,A,08041300
2019-07-29 00:00:00+00:00,32.5,A,08041300
2019-07-30 00:00:00+00:00,53.1,A,08041300
2019-07-31 00:00:00+00:00,96.2,A,08041300
2019-08-01 00:00:00+00:00,111.0,A,08041300
2019-08-02 00:00:00+00:00,119.0,A,08041300
2019-08-03 00:00:00+00:00,74.8,A,08041300
2019-08-04 00:00:00+00:00,60.9,A,08041300
2019-08-05 00:00:00+00:00,47.5,A,08041300
2019-08-06 00:00:00+00:00,40.6,A,08041300
2019-08-07 00:00:00+00:00,38.2,A,08041300
2019-08-08 00:00:00+00:00,38.7,A,08041300
2019-08-09 00:00:00+00:00,42.8,A,08041300
2019-08-10 00:00:00+00:00,37.3,A,08041300
2019-08-11 00:00:00+00:00,33.3,A,08041300
2019-08-12 00:00:00+00:00,30.8,A,08041300
2019-08-13 00:00:00+00:00,29.2,A,08041300
2019-08-14 00:00:00+00:00,28.5,A,08041300
2019-08-15 00:00:00+00:00,42.2,A,08041300
2019-08-16 00:00:00+00:00,48.4,A,08041300
2019-08-17 00:00:00+00:00,55.0,A,08041300
2019-08-18 00:00:00+00:00,43.4,A,08041300
2019-08-19 00:00:00+00:00,36.8,A,08041300
2019-08-20 00:00:00+00:00,34.2,A,08041300
2019-08-21 00:00:00+00:00,31.6,A,08041300
2019-08-22 00:00:00+00:00,30.8,A,08041300
2019-08-23 00:00:00+00:00,37.0,A,08041300
2019-08-24 00:00:00+00:00,31.1,A,08041300
2019-08-25 00:00:00+00:00,38.0,A,08041300
2019-08-26 00:00:00+00:00,62.6,A,08041300
2019-08-27 00:00:00+00:00,60.5,A,08041300
2019-08-28 00:00:00+00:00,65.2,A,08041300
2019-08-29 00:00:00+00:00,52.3,A,08041300
2019-08-30 00:00:00+00:00,37.6,A,08041300
2019-08-31 00:00:00+00:00,34.2,A,08041300
2019-09-01 00:00:00+00:00,36.3,A,08041300
2019-09-02 00:00:00+00:00,49.9,A,08041300
2019-09-03 00:00:00+00:00,50.3,A,08041300
2019-09-04 00:00:00+00:00,35.2,A,08041300
2019-09-05 00:00:00+00:00,29.7,A,08041300
2019-09-06 00:00:00+00:00,27.4,A,08041300
2019-09-07 00:00:00+00:00,26.1,A,08041300
2019-09-08 00:00:00+00:00,25.1,A,08041300
2019-09-09 00:00:00+00:00,24.3,A,08041300
2019-09-10 00:00:00+00:00,24.3,A,08041300
2019-09-11 00:00:00+00:00,25.3,A,08041300
2019-09-12 00:00:00+00:00,23.8,A,08041300
2019-09-13 00:00:00+00:00,24.3,A,08041300
2019-09-14 00:00:00+00:00,24.1,A,08041300
2019-09-15 00:00:00+00:00,23.8,A,08041300
2019-09-16 00:00:00+00:00,23.2,A,08041300
2019-09-17 00:00:00+00:00,23.0,A,08041300
2019-09-18 00:00:00+00:00,48.9,A,08041300
2019-09-19 00:00:00+00:00,513.0,A,08041300
2019-09-20 00:00:00+00:00,774.0,A,08041300
2019-09-21 00:00:00+00:00,719.0,A,08041300
2019-09-22 00:00:00+00:00,444.0,A,08041300
2019-09-23 00:00:00+00:00,222.0,A,08041300
2019-09-24 00:00:00+00:00,156.0,A,08041300
2019-09-25 00:00:00+00:00,111.0,A,08041300
2019-09-26 00:00:00+00:00,95.5,A,08041300
2019-09-27 00:00:00+00:00,81.0,A,08041300
2019-09-28 00:00:00+00:00,62.8,A,08041300
2019-09-29 00:00:00+00:00,53.9,A,08041300
2019-09-30 00:00:00+00:00,48.6,A,08041300
2019-10-01 00:00:00+00:00,46.4,A,08041300
2019-10-02 00:00:00+00:00,43.8,A,08041300
2019-10-03 00:00:00+00:00,41.1,A,08041300
2019-10-04 00:00:00+00:00,38.6,A,08041300
2019-10-05 00:00:00+00:00,36.4,A,08041300
2019-10-06 00:00:00+00:00,34.7,A,08041300
2019-10-07 00:00:00+00:00,33.7,A,08041300
2019-10-08 00:00:00+00:00,32.9,A,08041300
2019-10-09 00:00:00+00:00,31.4,A,08041300
2019-10-10 00:00:00+00:00,31.2,A,08041300
2019-10-11 00:00:00+00:00,39.8,A,08041300
2019-10-12 00:00:00+00:00,41.6,A,08041300
2019-10-13 00:00:00+00:00,51.0,A,08041300
2019-10-14 00:00:00+00:00,72.3,A,08041300
2019-10-15 00:00:00+00:00,54.3,A,08041300
2019-10-16 00:00:00+00:00,145.0,A,08041300
2019-10-17 00:00:00+00:00,277.0,A,08041300
2019-10-18 00:00:00+00:00,343.0,A,08041300
2019-10-19 00:00:00+00:00,364.0,A,08041300
2019-10-20 00:00:00+00:00,295.0,A,08041300
2019-10-21 00:00:00+00:00,244.0,A,08041300
2019-10-22 00:00:00+00:00,325.0,A,08041300
2019-10-23 00:00:00+00:00,235.0,A,08041300
2019-10-24 00:00:00+00:00,209.0,A,08041300
2019-10-25 00:00:00+00:00,267.0,A,08041300
2019-10-26 00:00:00+00:00,424.0,A,08041300
2019-10-27 00:00:00+00:00,359.0,A,08041300
2019-10-28 00:00:00+00:00,341.0,A,08041300
2019-10-29 00:00:00+00:00,306.0,A,08041300
2019-10-30 00:00:00+00:00,746.0,A,08041300
2019-10-31 00:00:00+00:00,588.0,A,08041300
2019-11-01 00:00:00+00:00,329.0,A,08041300
2019-11-02 00:00:00+00:00,218.0,A,08041300
2019-11-03 00:00:00+00:00,165.0,A,08041300
2019-11-04 00:00:00+00:00,135.0,A,08041300
2019-11-05 00:00:00+00:00,113.0,A,08041300
2019-11-06 00:00:00+00:00,100.0,A,08041300
2019-11-07 00:00:00+00:00,92.2,A,08041300
2019-11-08 00:00:00+00:00,91.2,A,08041300
2019-11-09 00:00:00+00:00,90.9,A,08041300
2019-11-10 00:00:00+00:00,91.5,A,08041300
2019-11-11 00:00:00+00:00,83.9,A,08041300
