datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2014-07-10 00:00:00+00:00,,,08157560,,,0.33,"A, e"
2014-07-11 00:00:00+00:00,0.49,A,08157560,0.3,A,0.37,A
2014-07-12 00:00:00+00:00,0.45,A,08157560,0.3,A,0.35,A
2014-07-13 00:00:00+00:00,0.63,A,08157560,0.26,A,0.33,A
2014-07-14 00:00:00+00:00,0.81,A,08157560,0.29,A,0.52,A
2014-07-15 00:00:00+00:00,7.38,A,08157560,0.34,A,0.78,A
2014-07-16 00:00:00+00:00,24.5,A,08157560,0.74,A,6.14,A
2014-07-17 00:00:00+00:00,2580.0,A,08157560,0.81,A,67.3,A
2014-07-18 00:00:00+00:00,5260.0,A,08157560,7.67,A,405.0,A
2014-07-19 00:00:00+00:00,13.8,A,08157560,2.92,A,8.34,A
2014-07-20 00:00:00+00:00,2.92,A,08157560,0.69,A,1.64,A
2014-07-21 00:00:00+00:00,2.92,A,08157560,1.45,A,1.72,A
2014-07-22 00:00:00+00:00,1.66,A,08157560,0.81,A,1.13,A
2014-07-23 00:00:00+00:00,1.17,A,08157560,0.74,A,0.89,A
2014-07-24 00:00:00+00:00,10.3,A,08157560,0.69,A,2.21,A
2014-07-25 00:00:00+00:00,2.29,A,08157560,0.63,A,1.42,A
2014-07-26 00:00:00+00:00,0.63,A,08157560,0.49,A,0.59,A
2014-07-27 00:00:00+00:00,0.58,A,08157560,0.49,A,0.53,A
2014-07-28 00:00:00+00:00,0.74,A,08157560,0.45,A,0.54,A
2014-07-29 00:00:00+00:00,0.81,A,08157560,0.34,A,0.55,A
2014-07-30 00:00:00+00:00,1.01,A,08157560,0.45,A,0.77,A
2014-07-31 00:00:00+00:00,0.74,A,08157560,0.41,A,0.53,A
2014-08-01 00:00:00+00:00,0.58,A,08157560,0.37,A,0.45,A
2014-08-02 00:00:00+00:00,1.09,A,08157560,0.34,A,0.65,A
2014-08-03 00:00:00+00:00,0.58,A,08157560,0.34,A,0.41,A
