datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2015-10-01 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-02 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-03 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-04 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-05 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-06 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-07 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-08 00:00:00+00:00,28.0,A,08132450,0.0,A,1.33,A
2015-10-09 00:00:00+00:00,24.8,A,08132450,0.57,A,4.91,A
2015-10-10 00:00:00+00:00,0.57,A,08132450,0.0,A,0.13,A
2015-10-11 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-12 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-13 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-14 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-15 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-16 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-17 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-18 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-19 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-20 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-21 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-22 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-23 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-24 00:00:00+00:00,4.08,A,08132450,0.0,A,0.58,A
2015-10-25 00:00:00+00:00,9.14,A,08132450,0.3,A,3.4,A
2015-10-26 00:00:00+00:00,0.3,A,08132450,0.0,A,0.08,A
2015-10-27 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-28 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-29 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-10-30 00:00:00+00:00,291.0,A,08132450,0.0,A,68.2,A
2015-10-31 00:00:00+00:00,94.7,A,08132450,1.92,A,33.8,A
2015-11-01 00:00:00+00:00,1.92,A,08132450,0.2,A,0.69,A
2015-11-02 00:00:00+00:00,0.2,A,08132450,0.02,A,0.09,A
2015-11-03 00:00:00+00:00,0.02,A,08132450,0.0,A,0.0,A
2015-11-04 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-11-05 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-11-06 00:00:00+00:00,0.0,A,08132450,0.0,A,0.0,A
2015-11-07 00:00:00+00:00,0.05,A,08132450,0.0,A,0.01,A
