datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2016-09-02 00:00:00+00:00,49.3,A,08174200,2.93,A,10.8,A
2016-09-03 00:00:00+00:00,20.4,A,08174200,7.01,A,11.7,A
2016-09-04 00:00:00+00:00,10.3,A,08174200,5.54,A,7.4,A
2016-09-05 00:00:00+00:00,7.8,A,08174200,4.75,A,5.67,A
2016-09-06 00:00:00+00:00,5.41,A,08174200,3.34,A,4.01,A
2016-09-07 00:00:00+00:00,4.62,A,08174200,3.45,A,4.05,A
2016-09-08 00:00:00+00:00,4.37,A,08174200,3.45,A,3.73,A
2016-09-09 00:00:00+00:00,3.45,A,08174200,2.64,A,3.07,A
2016-09-10 00:00:00+00:00,3.45,A,08174200,2.36,A,2.72,A
2016-09-11 00:00:00+00:00,2.36,A,08174200,2.1,A,2.22,A
2016-09-12 00:00:00+00:00,2.1,A,08174200,1.93,A,2.05,A
2016-09-13 00:00:00+00:00,1.93,"A, e",08174200,1.78,"A, e",1.9,"A, e"
2016-09-14 00:00:00+00:00,1.78,"A, e",08174200,1.62,"A, e",1.76,"A, e"
2016-09-15 00:00:00+00:00,1.78,A,08174200,1.62,A,1.69,A
2016-09-16 00:00:00+00:00,1.7,A,08174200,1.55,A,1.63,A
2016-09-17 00:00:00+00:00,1.62,"A, e",08174200,1.55,"A, e",1.58,"A, e"
2016-09-18 00:00:00+00:00,1.55,"A, e",08174200,1.48,"A, e",1.53,"A, e"
2016-09-19 00:00:00+00:00,1.55,"A, e",08174200,1.41,"A, e",1.53,"A, e"
2016-09-20 00:00:00+00:00,1.55,"A, e",08174200,1.41,"A, e",1.48,"A, e"
2016-09-21 00:00:00+00:00,1.48,A,08174200,1.34,A,1.41,A
2016-09-22 00:00:00+00:00,1.41,A,08174200,1.27,A,1.35,A
2016-09-23 00:00:00+00:00,1.41,A,08174200,1.27,A,1.33,A
2016-09-24 00:00:00+00:00,1.34,A,08174200,1.27,A,1.31,A
2016-09-25 00:00:00+00:00,23.2,A,08174200,1.27,A,5.33,A
2016-09-26 00:00:00+00:00,15.3,A,08174200,3.45,A,7.08,A
2016-09-27 00:00:00+00:00,7.32,A,08174200,3.24,A,4.82,A
2016-09-28 00:00:00+00:00,3.24,A,08174200,2.19,A,2.67,A
2016-09-29 00:00:00+00:00,2.19,A,08174200,1.62,A,1.92,A
2016-09-30 00:00:00+00:00,1.7,A,08174200,1.48,A,1.56,A
2016-10-01 00:00:00+00:00,1.48,A,08174200,1.34,A,1.42,A
2016-10-02 00:00:00+00:00,1.41,A,08174200,1.27,A,1.34,A
2016-10-03 00:00:00+00:00,1.27,A,08174200,1.27,A,1.27,A
2016-10-04 00:00:00+00:00,1.27,A,08174200,1.15,A,1.26,A
2016-10-05 00:00:00+00:00,1.34,A,08174200,1.15,A,1.17,A
2016-10-06 00:00:00+00:00,1.48,A,08174200,1.15,A,1.32,A
