datetime,00060_Mean,00060_Mean_cd,site_no
2021-11-25 00:00:00+00:00,12.3,A,08062095
2021-11-26 00:00:00+00:00,12.2,A,08062095
2021-11-27 00:00:00+00:00,12.0,A,08062095
2021-11-28 00:00:00+00:00,19.8,A,08062095
2021-11-29 00:00:00+00:00,15.0,A,08062095
2021-11-30 00:00:00+00:00,12.6,A,08062095
2021-12-01 00:00:00+00:00,11.7,A,08062095
2021-12-02 00:00:00+00:00,12.0,A,08062095
2021-12-03 00:00:00+00:00,12.0,A,08062095
2021-12-04 00:00:00+00:00,12.0,A,08062095
2021-12-05 00:00:00+00:00,12.2,A,08062095
2021-12-06 00:00:00+00:00,12.4,A,08062095
2021-12-07 00:00:00+00:00,12.0,A,08062095
2021-12-08 00:00:00+00:00,11.5,A,08062095
2021-12-09 00:00:00+00:00,12.0,A,08062095
2021-12-10 00:00:00+00:00,11.9,A,08062095
2021-12-11 00:00:00+00:00,11.6,A,08062095
2021-12-12 00:00:00+00:00,11.5,A,08062095
2021-12-13 00:00:00+00:00,11.7,A,08062095
2021-12-14 00:00:00+00:00,11.7,A,08062095
2021-12-15 00:00:00+00:00,11.9,A,08062095
2021-12-16 00:00:00+00:00,11.7,A,08062095
2021-12-17 00:00:00+00:00,11.5,A,08062095
2021-12-18 00:00:00+00:00,11.6,A,08062095
2021-12-19 00:00:00+00:00,13.8,A,08062095
2021-12-20 00:00:00+00:00,12.5,A,08062095
2021-12-21 00:00:00+00:00,12.5,A,08062095
2021-12-22 00:00:00+00:00,11.9,A,08062095
2021-12-23 00:00:00+00:00,11.6,A,08062095
2021-12-24 00:00:00+00:00,11.7,A,08062095
2021-12-25 00:00:00+00:00,12.0,A,08062095
2021-12-26 00:00:00+00:00,11.7,A,08062095
2021-12-27 00:00:00+00:00,11.7,A,08062095
2021-12-28 00:00:00+00:00,11.5,A,08062095
2021-12-29 00:00:00+00:00,11.2,A,08062095
2021-12-30 00:00:00+00:00,11.0,A,08062095
2021-12-31 00:00:00+00:00,11.0,A,08062095
2022-01-01 00:00:00+00:00,11.9,A,08062095
2022-01-02 00:00:00+00:00,12.4,A,08062095
2022-01-03 00:00:00+00:00,11.6,A,08062095
2022-01-04 00:00:00+00:00,11.3,A,08062095
2022-01-05 00:00:00+00:00,11.3,A,08062095
2022-01-06 00:00:00+00:00,11.0,A,08062095
2022-01-07 00:00:00+00:00,11.0,A,08062095
2022-01-08 00:00:00+00:00,10.8,A,08062095
2022-01-09 00:00:00+00:00,11.4,A,08062095
2022-01-10 00:00:00+00:00,11.5,A,08062095
2022-01-11 00:00:00+00:00,10.8,A,08062095
2022-01-12 00:00:00+00:00,10.7,A,08062095
2022-01-13 00:00:00+00:00,10.8,A,08062095
2022-01-14 00:00:00+00:00,10.8,A,08062095
2022-01-15 00:00:00+00:00,10.4,A,08062095
2022-01-16 00:00:00+00:00,10.5,A,08062095
2022-01-17 00:00:00+00:00,10.7,A,08062095
2022-01-18 00:00:00+00:00,10.9,A,08062095
2022-01-19 00:00:00+00:00,10.4,A,08062095
2022-01-20 00:00:00+00:00,10.4,A,08062095
2022-01-21 00:00:00+00:00,10.6,A,08062095
2022-01-22 00:00:00+00:00,10.4,A,08062095
2022-01-23 00:00:00+00:00,10.5,A,08062095
2022-01-24 00:00:00+00:00,11.0,A,08062095
2022-01-25 00:00:00+00:00,13.5,A,08062095
2022-01-26 00:00:00+00:00,12.2,A,08062095
2022-01-27 00:00:00+00:00,10.9,A,08062095
2022-01-28 00:00:00+00:00,10.4,A,08062095
2022-01-29 00:00:00+00:00,10.0,A,08062095
2022-01-30 00:00:00+00:00,10.2,A,08062095
2022-01-31 00:00:00+00:00,10.7,A,08062095
2022-02-01 00:00:00+00:00,10.2,A,08062095
2022-02-02 00:00:00+00:00,11.1,A,08062095
2022-02-03 00:00:00+00:00,84.4,A,08062095
2022-02-04 00:00:00+00:00,24.7,A,08062095
2022-02-05 00:00:00+00:00,24.1,A,08062095
2022-02-06 00:00:00+00:00,21.0,A,08062095
2022-02-07 00:00:00+00:00,18.3,A,08062095
2022-02-08 00:00:00+00:00,16.4,A,08062095
2022-02-09 00:00:00+00:00,15.5,A,08062095
2022-02-10 00:00:00+00:00,14.5,A,08062095
2022-02-11 00:00:00+00:00,13.8,A,08062095
2022-02-12 00:00:00+00:00,13.2,A,08062095
2022-02-13 00:00:00+00:00,12.6,A,08062095
2022-02-14 00:00:00+00:00,12.9,A,08062095
2022-02-15 00:00:00+00:00,12.4,A,08062095
2022-02-16 00:00:00+00:00,12.5,A,08062095
2022-02-17 00:00:00+00:00,16.2,A,08062095
2022-02-18 00:00:00+00:00,16.6,A,08062095
2022-02-19 00:00:00+00:00,13.7,A,08062095
2022-02-20 00:00:00+00:00,13.1,A,08062095
2022-02-21 00:00:00+00:00,13.1,A,08062095
2022-02-22 00:00:00+00:00,13.5,A,08062095
2022-02-23 00:00:00+00:00,12.8,A,08062095
2022-02-24 00:00:00+00:00,12.6,A,08062095
2022-02-25 00:00:00+00:00,13.1,A,08062095
2022-02-26 00:00:00+00:00,12.4,A,08062095
2022-02-27 00:00:00+00:00,12.5,A,08062095
2022-02-28 00:00:00+00:00,12.7,A,08062095
2022-03-01 00:00:00+00:00,12.0,A,08062095
2022-03-02 00:00:00+00:00,11.9,A,08062095
2022-03-03 00:00:00+00:00,12.1,A,08062095
2022-03-04 00:00:00+00:00,12.0,A,08062095
2022-03-05 00:00:00+00:00,12.4,A,08062095
2022-03-06 00:00:00+00:00,13.0,A,08062095
2022-03-07 00:00:00+00:00,13.4,A,08062095
2022-03-08 00:00:00+00:00,12.6,A,08062095
2022-03-09 00:00:00+00:00,12.8,A,08062095
2022-03-10 00:00:00+00:00,12.9,A,08062095
2022-03-11 00:00:00+00:00,13.1,A,08062095
2022-03-12 00:00:00+00:00,12.8,A,08062095
2022-03-13 00:00:00+00:00,13.3,A,08062095
2022-03-14 00:00:00+00:00,12.9,A,08062095
2022-03-15 00:00:00+00:00,13.3,A,08062095
2022-03-16 00:00:00+00:00,12.5,A,08062095
2022-03-17 00:00:00+00:00,12.4,A,08062095
2022-03-18 00:00:00+00:00,12.2,A,08062095
2022-03-19 00:00:00+00:00,11.5,A,08062095
2022-03-20 00:00:00+00:00,11.8,A,08062095
2022-03-21 00:00:00+00:00,29.9,A,08062095
2022-03-22 00:00:00+00:00,133.0,A,08062095
2022-03-23 00:00:00+00:00,25.0,A,08062095
2022-03-24 00:00:00+00:00,20.0,A,08062095
2022-03-25 00:00:00+00:00,18.2,A,08062095
2022-03-26 00:00:00+00:00,16.8,A,08062095
2022-03-27 00:00:00+00:00,15.8,A,08062095
2022-03-28 00:00:00+00:00,15.2,A,08062095
2022-03-29 00:00:00+00:00,14.3,A,08062095
2022-03-30 00:00:00+00:00,77.7,A,08062095
2022-03-31 00:00:00+00:00,28.7,A,08062095
2022-04-01 00:00:00+00:00,21.4,A,08062095
2022-04-02 00:00:00+00:00,22.3,A,08062095
2022-04-03 00:00:00+00:00,20.3,A,08062095
2022-04-04 00:00:00+00:00,18.4,A,08062095
2022-04-05 00:00:00+00:00,131.0,A,08062095
2022-04-06 00:00:00+00:00,33.2,A,08062095
2022-04-07 00:00:00+00:00,24.3,A,08062095
2022-04-08 00:00:00+00:00,21.0,A,08062095
2022-04-09 00:00:00+00:00,19.3,A,08062095
2022-04-10 00:00:00+00:00,18.6,A,08062095
2022-04-11 00:00:00+00:00,18.3,A,08062095
2022-04-12 00:00:00+00:00,18.4,A,08062095
2022-04-13 00:00:00+00:00,48.7,A,08062095
2022-04-14 00:00:00+00:00,27.3,A,08062095
2022-04-15 00:00:00+00:00,19.5,A,08062095
2022-04-16 00:00:00+00:00,19.0,A,08062095
2022-04-17 00:00:00+00:00,17.5,A,08062095
2022-04-18 00:00:00+00:00,16.3,A,08062095
2022-04-19 00:00:00+00:00,15.7,A,08062095
2022-04-20 00:00:00+00:00,15.3,A,08062095
2022-04-21 00:00:00+00:00,14.3,A,08062095
2022-04-22 00:00:00+00:00,13.9,A,08062095
2022-04-23 00:00:00+00:00,13.1,A,08062095
2022-04-24 00:00:00+00:00,13.2,A,08062095
2022-04-25 00:00:00+00:00,123.0,A,08062095
2022-04-26 00:00:00+00:00,33.2,A,08062095
2022-04-27 00:00:00+00:00,23.2,A,08062095
2022-04-28 00:00:00+00:00,20.7,A,08062095
2022-04-29 00:00:00+00:00,19.2,A,08062095
2022-04-30 00:00:00+00:00,17.6,A,08062095
2022-05-01 00:00:00+00:00,15.7,A,08062095
2022-05-02 00:00:00+00:00,24.6,A,08062095
2022-05-03 00:00:00+00:00,27.0,A,08062095
2022-05-04 00:00:00+00:00,20.5,A,08062095
2022-05-05 00:00:00+00:00,59.4,A,08062095
2022-05-06 00:00:00+00:00,35.0,A,08062095
2022-05-07 00:00:00+00:00,21.1,A,08062095
2022-05-08 00:00:00+00:00,18.5,A,08062095
2022-05-09 00:00:00+00:00,16.2,A,08062095
2022-05-10 00:00:00+00:00,14.6,A,08062095
2022-05-11 00:00:00+00:00,13.6,A,08062095
2022-05-12 00:00:00+00:00,12.3,A,08062095
2022-05-13 00:00:00+00:00,11.8,A,08062095
2022-05-14 00:00:00+00:00,10.9,A,08062095
2022-05-15 00:00:00+00:00,10.6,A,08062095
2022-05-16 00:00:00+00:00,10.1,A,08062095
2022-05-17 00:00:00+00:00,8.99,A,08062095
2022-05-18 00:00:00+00:00,9.02,A,08062095
2022-05-19 00:00:00+00:00,9.68,A,08062095
2022-05-20 00:00:00+00:00,9.76,A,08062095
2022-05-21 00:00:00+00:00,7.78,A,08062095
2022-05-22 00:00:00+00:00,10.6,A,08062095
2022-05-23 00:00:00+00:00,9.7,A,08062095
2022-05-24 00:00:00+00:00,9.86,A,08062095
2022-05-25 00:00:00+00:00,95.9,A,08062095
2022-05-26 00:00:00+00:00,21.2,A,08062095
2022-05-27 00:00:00+00:00,15.2,A,08062095
2022-05-28 00:00:00+00:00,13.0,A,08062095
2022-05-29 00:00:00+00:00,11.5,A,08062095
2022-05-30 00:00:00+00:00,10.3,A,08062095
2022-05-31 00:00:00+00:00,10.1,A,08062095
2022-06-01 00:00:00+00:00,9.63,A,08062095
2022-06-02 00:00:00+00:00,10.5,A,08062095
2022-06-03 00:00:00+00:00,12.5,A,08062095
2022-06-04 00:00:00+00:00,16.2,A,08062095
2022-06-05 00:00:00+00:00,12.6,A,08062095
2022-06-06 00:00:00+00:00,10.3,A,08062095
2022-06-07 00:00:00+00:00,8.39,A,08062095
2022-06-08 00:00:00+00:00,6.7,A,08062095
2022-06-09 00:00:00+00:00,6.75,A,08062095
2022-06-10 00:00:00+00:00,6.64,A,08062095
2022-06-11 00:00:00+00:00,6.39,A,08062095
2022-06-12 00:00:00+00:00,6.98,A,08062095
2022-06-13 00:00:00+00:00,5.97,A,08062095
2022-06-14 00:00:00+00:00,4.66,A,08062095
2022-06-15 00:00:00+00:00,4.66,A,08062095
2022-06-16 00:00:00+00:00,5.34,A,08062095
2022-06-17 00:00:00+00:00,5.04,A,08062095
2022-06-18 00:00:00+00:00,4.53,A,08062095
2022-06-19 00:00:00+00:00,4.93,A,08062095
2022-06-20 00:00:00+00:00,5.09,A,08062095
2022-06-21 00:00:00+00:00,4.81,A,08062095
2022-06-22 00:00:00+00:00,4.89,A,08062095
2022-06-23 00:00:00+00:00,5.07,A,08062095
2022-06-24 00:00:00+00:00,4.91,A,08062095
2022-06-25 00:00:00+00:00,4.88,A,08062095
2022-06-26 00:00:00+00:00,4.68,A,08062095
2022-06-27 00:00:00+00:00,4.82,A,08062095
2022-06-28 00:00:00+00:00,4.96,A,08062095
2022-06-29 00:00:00+00:00,4.72,A,08062095
2022-06-30 00:00:00+00:00,4.15,A,08062095
2022-07-01 00:00:00+00:00,4.24,A,08062095
2022-07-02 00:00:00+00:00,4.53,A,08062095
2022-07-03 00:00:00+00:00,5.02,A,08062095
2022-07-04 00:00:00+00:00,4.38,A,08062095
2022-07-05 00:00:00+00:00,4.35,A,08062095
2022-07-06 00:00:00+00:00,4.05,A,08062095
2022-07-07 00:00:00+00:00,4.07,A,08062095
2022-07-08 00:00:00+00:00,3.85,A,08062095
2022-07-09 00:00:00+00:00,3.97,A,08062095
2022-07-10 00:00:00+00:00,3.21,A,08062095
2022-07-11 00:00:00+00:00,2.73,A,08062095
2022-07-12 00:00:00+00:00,2.48,A,08062095
2022-07-13 00:00:00+00:00,2.53,A,08062095
2022-07-14 00:00:00+00:00,28.1,A,08062095
2022-07-15 00:00:00+00:00,17.7,A,08062095
2022-07-16 00:00:00+00:00,5.06,A,08062095
2022-07-17 00:00:00+00:00,3.27,A,08062095
2022-07-18 00:00:00+00:00,3.11,A,08062095
2022-07-19 00:00:00+00:00,2.32,A,08062095
2022-07-20 00:00:00+00:00,2.45,A,08062095
2022-07-21 00:00:00+00:00,2.98,A,08062095
2022-07-22 00:00:00+00:00,3.58,A,08062095
2022-07-23 00:00:00+00:00,3.21,A,08062095
2022-07-24 00:00:00+00:00,3.17,A,08062095
2022-07-25 00:00:00+00:00,3.23,A,08062095
2022-07-26 00:00:00+00:00,2.91,A,08062095
2022-07-27 00:00:00+00:00,3.25,A,08062095
2022-07-28 00:00:00+00:00,3.03,A,08062095
2022-07-29 00:00:00+00:00,2.92,A,08062095
2022-07-30 00:00:00+00:00,3.19,A,08062095
2022-07-31 00:00:00+00:00,3.3,A,08062095
2022-08-01 00:00:00+00:00,3.23,A,08062095
2022-08-02 00:00:00+00:00,3.06,A,08062095
2022-08-03 00:00:00+00:00,2.98,A,08062095
2022-08-04 00:00:00+00:00,2.76,A,08062095
2022-08-05 00:00:00+00:00,2.83,A,08062095
2022-08-06 00:00:00+00:00,2.9,A,08062095
2022-08-07 00:00:00+00:00,3.01,A,08062095
2022-08-08 00:00:00+00:00,3.04,A,08062095
2022-08-09 00:00:00+00:00,2.91,A,08062095
2022-08-10 00:00:00+00:00,4.22,A,08062095
2022-08-11 00:00:00+00:00,4.27,A,08062095
2022-08-12 00:00:00+00:00,3.44,A,08062095
2022-08-13 00:00:00+00:00,3.14,A,08062095
2022-08-14 00:00:00+00:00,3.41,A,08062095
2022-08-15 00:00:00+00:00,4.59,A,08062095
2022-08-16 00:00:00+00:00,4.2,A,08062095
2022-08-17 00:00:00+00:00,4.28,P,08062095
2022-08-18 00:00:00+00:00,57.2,P,08062095
2022-08-19 00:00:00+00:00,9.8,P,08062095
2022-08-20 00:00:00+00:00,6.05,P,08062095
2022-08-21 00:00:00+00:00,5.1,P,08062095
2022-08-23 00:00:00+00:00,129.0,P,08062095
2022-08-24 00:00:00+00:00,99.8,P,08062095
2022-08-25 00:00:00+00:00,31.0,P,08062095
2022-08-26 00:00:00+00:00,21.8,P,08062095
2022-08-27 00:00:00+00:00,17.5,P,08062095
2022-08-28 00:00:00+00:00,14.4,P,08062095
2022-08-29 00:00:00+00:00,12.8,P,08062095
2022-08-30 00:00:00+00:00,12.6,P,08062095
2022-08-31 00:00:00+00:00,13.8,P,08062095
2022-09-01 00:00:00+00:00,12.1,P,08062095
2022-09-02 00:00:00+00:00,16.8,P,08062095
2022-09-03 00:00:00+00:00,25.7,P,08062095
2022-09-04 00:00:00+00:00,43.0,P,08062095
2022-09-05 00:00:00+00:00,36.9,P,08062095
2022-09-06 00:00:00+00:00,19.0,P,08062095
2022-09-07 00:00:00+00:00,30.4,P,08062095
2022-09-08 00:00:00+00:00,15.1,P,08062095
2022-09-09 00:00:00+00:00,12.9,P,08062095
2022-09-10 00:00:00+00:00,11.3,P,08062095
2022-09-11 00:00:00+00:00,10.8,P,08062095
2022-09-12 00:00:00+00:00,10.8,P,08062095
2022-09-13 00:00:00+00:00,9.84,P,08062095
2022-09-14 00:00:00+00:00,9.39,P,08062095
2022-09-15 00:00:00+00:00,8.92,P,08062095
2022-09-16 00:00:00+00:00,8.77,P,08062095
2022-09-17 00:00:00+00:00,8.56,P,08062095
2022-09-18 00:00:00+00:00,8.9,P,08062095
2022-09-19 00:00:00+00:00,8.86,P,08062095
2022-09-20 00:00:00+00:00,8.05,P,08062095
