datetime,00060_Mean,00060_Mean_cd,site_no
2018-10-20 00:00:00+00:00,4040.0,A,08022500
2018-10-21 00:00:00+00:00,4050.0,A,08022500
2018-10-22 00:00:00+00:00,4410.0,A,08022500
2018-10-23 00:00:00+00:00,4500.0,A,08022500
2018-10-24 00:00:00+00:00,4380.0,A,08022500
2018-10-25 00:00:00+00:00,4980.0,A,08022500
2018-10-26 00:00:00+00:00,5830.0,A,08022500
2018-10-27 00:00:00+00:00,6270.0,A,08022500
2018-10-28 00:00:00+00:00,6430.0,A,08022500
2018-10-29 00:00:00+00:00,6370.0,A,08022500
2018-10-30 00:00:00+00:00,6080.0,A,08022500
2018-10-31 00:00:00+00:00,5900.0,A,08022500
2018-11-01 00:00:00+00:00,6050.0,A,08022500
2018-11-02 00:00:00+00:00,6210.0,A,08022500
2018-11-03 00:00:00+00:00,6420.0,A,08022500
2018-11-04 00:00:00+00:00,7080.0,A,08022500
2018-11-05 00:00:00+00:00,7310.0,A,08022500
2018-11-06 00:00:00+00:00,7490.0,A,08022500
2018-11-07 00:00:00+00:00,7650.0,A,08022500
2018-11-08 00:00:00+00:00,7720.0,A,08022500
2018-11-09 00:00:00+00:00,8680.0,A,08022500
2018-11-10 00:00:00+00:00,9490.0,A,08022500
2018-11-11 00:00:00+00:00,9980.0,A,08022500
2018-11-12 00:00:00+00:00,11900.0,A,08022500
2018-11-13 00:00:00+00:00,14200.0,A,08022500
2018-11-14 00:00:00+00:00,19900.0,A,08022500
2018-11-15 00:00:00+00:00,26300.0,A,08022500
2018-11-16 00:00:00+00:00,27900.0,A,08022500
2018-11-17 00:00:00+00:00,26100.0,A,08022500
2018-11-18 00:00:00+00:00,22900.0,A,08022500
2018-11-19 00:00:00+00:00,20300.0,A,08022500
2018-11-20 00:00:00+00:00,18100.0,A,08022500
2018-11-21 00:00:00+00:00,16200.0,A,08022500
2018-11-22 00:00:00+00:00,14500.0,A,08022500
2018-11-23 00:00:00+00:00,13000.0,A,08022500
2018-11-24 00:00:00+00:00,11800.0,A,08022500
2018-11-25 00:00:00+00:00,10700.0,A,08022500
2018-11-26 00:00:00+00:00,9750.0,A,08022500
2018-11-27 00:00:00+00:00,9220.0,A,08022500
2018-11-28 00:00:00+00:00,8710.0,A,08022500
2018-11-29 00:00:00+00:00,8330.0,A,08022500
2018-11-30 00:00:00+00:00,7830.0,A,08022500
2018-12-01 00:00:00+00:00,7150.0,A,08022500
2018-12-02 00:00:00+00:00,5710.0,A,08022500
2018-12-03 00:00:00+00:00,3730.0,A,08022500
2018-12-04 00:00:00+00:00,2450.0,A,08022500
2018-12-05 00:00:00+00:00,2010.0,A,08022500
2018-12-06 00:00:00+00:00,1800.0,A,08022500
2018-12-07 00:00:00+00:00,2140.0,A,08022500
2018-12-08 00:00:00+00:00,6200.0,A,08022500
2018-12-09 00:00:00+00:00,8550.0,A,08022500
2018-12-10 00:00:00+00:00,12900.0,A,08022500
2018-12-11 00:00:00+00:00,18000.0,A,08022500
2018-12-12 00:00:00+00:00,19900.0,A,08022500
2018-12-13 00:00:00+00:00,19700.0,A,08022500
2018-12-14 00:00:00+00:00,18300.0,A,08022500
2018-12-15 00:00:00+00:00,16600.0,A,08022500
2018-12-16 00:00:00+00:00,15700.0,A,08022500
2018-12-17 00:00:00+00:00,14800.0,A,08022500
2018-12-18 00:00:00+00:00,13900.0,A,08022500
2018-12-19 00:00:00+00:00,12800.0,A,08022500
2018-12-20 00:00:00+00:00,11400.0,A,08022500
2018-12-21 00:00:00+00:00,10200.0,A,08022500
2018-12-22 00:00:00+00:00,9610.0,A,08022500
2018-12-23 00:00:00+00:00,9270.0,A,08022500
2018-12-24 00:00:00+00:00,8730.0,A,08022500
2018-12-25 00:00:00+00:00,8220.0,A,08022500
2018-12-26 00:00:00+00:00,7350.0,A,08022500
2018-12-27 00:00:00+00:00,8420.0,A,08022500
2018-12-28 00:00:00+00:00,9880.0,A,08022500
2018-12-29 00:00:00+00:00,12500.0,A,08022500
2018-12-30 00:00:00+00:00,16200.0,A,08022500
2018-12-31 00:00:00+00:00,19900.0,A,08022500
2019-01-01 00:00:00+00:00,21500.0,A,08022500
2019-01-02 00:00:00+00:00,22200.0,A,08022500
2019-01-03 00:00:00+00:00,23400.0,A,08022500
2019-01-04 00:00:00+00:00,24000.0,A,08022500
2019-01-05 00:00:00+00:00,24400.0,A,08022500
2019-01-06 00:00:00+00:00,24200.0,A,08022500
2019-01-07 00:00:00+00:00,23200.0,A,08022500
2019-01-08 00:00:00+00:00,21600.0,A,08022500
2019-01-09 00:00:00+00:00,19900.0,A,08022500
2019-01-10 00:00:00+00:00,18300.0,A,08022500
2019-01-11 00:00:00+00:00,16800.0,A,08022500
2019-01-12 00:00:00+00:00,15600.0,A,08022500
2019-01-13 00:00:00+00:00,14900.0,A,08022500
2019-01-14 00:00:00+00:00,14900.0,A,08022500
2019-01-15 00:00:00+00:00,15500.0,A,08022500
2019-01-16 00:00:00+00:00,16100.0,A,08022500
2019-01-17 00:00:00+00:00,16800.0,A,08022500
2019-01-18 00:00:00+00:00,17500.0,A,08022500
2019-01-19 00:00:00+00:00,17400.0,A,08022500
2019-01-20 00:00:00+00:00,17200.0,A,08022500
2019-01-21 00:00:00+00:00,17100.0,A,08022500
2019-01-22 00:00:00+00:00,16700.0,A,08022500
2019-01-23 00:00:00+00:00,16900.0,A,08022500
2019-01-24 00:00:00+00:00,17800.0,A,08022500
2019-01-25 00:00:00+00:00,17900.0,A,08022500
2019-01-26 00:00:00+00:00,17700.0,A,08022500
2019-01-27 00:00:00+00:00,16500.0,A,08022500
2019-01-28 00:00:00+00:00,14700.0,A,08022500
2019-01-29 00:00:00+00:00,12300.0,A,08022500
2019-01-30 00:00:00+00:00,9600.0,A,08022500
2019-01-31 00:00:00+00:00,7640.0,A,08022500
2019-02-01 00:00:00+00:00,6170.0,A,08022500
2019-02-02 00:00:00+00:00,5030.0,A,08022500
2019-02-03 00:00:00+00:00,4010.0,A,08022500
2019-02-04 00:00:00+00:00,3420.0,A,08022500
2019-02-05 00:00:00+00:00,2960.0,A,08022500
2019-02-06 00:00:00+00:00,2760.0,A,08022500
2019-02-07 00:00:00+00:00,3130.0,A,08022500
2019-02-08 00:00:00+00:00,2740.0,A,08022500
2019-02-09 00:00:00+00:00,2840.0,A,08022500
2019-02-10 00:00:00+00:00,2920.0,A,08022500
2019-02-11 00:00:00+00:00,2880.0,A,08022500
2019-02-12 00:00:00+00:00,3300.0,A,08022500
2019-02-13 00:00:00+00:00,3940.0,A,08022500
2019-02-14 00:00:00+00:00,4670.0,A,08022500
2019-02-15 00:00:00+00:00,5140.0,A,08022500
2019-02-16 00:00:00+00:00,5070.0,A,08022500
2019-02-17 00:00:00+00:00,4700.0,A,08022500
2019-02-18 00:00:00+00:00,4300.0,A,08022500
2019-02-19 00:00:00+00:00,4090.0,A,08022500
2019-02-20 00:00:00+00:00,4300.0,A,08022500
2019-02-21 00:00:00+00:00,4470.0,A,08022500
2019-02-22 00:00:00+00:00,5010.0,A,08022500
2019-02-23 00:00:00+00:00,5940.0,A,08022500
2019-02-24 00:00:00+00:00,6790.0,A,08022500
2019-02-25 00:00:00+00:00,7240.0,A,08022500
2019-02-26 00:00:00+00:00,7740.0,A,08022500
2019-02-27 00:00:00+00:00,7920.0,A,08022500
2019-02-28 00:00:00+00:00,7810.0,A,08022500
2019-03-01 00:00:00+00:00,7630.0,A,08022500
2019-03-02 00:00:00+00:00,7400.0,A,08022500
2019-03-03 00:00:00+00:00,7230.0,A,08022500
2019-03-04 00:00:00+00:00,6890.0,A,08022500
2019-03-05 00:00:00+00:00,6760.0,A,08022500
2019-03-06 00:00:00+00:00,6670.0,A,08022500
2019-03-07 00:00:00+00:00,6430.0,A,08022500
2019-03-08 00:00:00+00:00,6250.0,A,08022500
2019-03-09 00:00:00+00:00,5800.0,A,08022500
2019-03-10 00:00:00+00:00,5400.0,A,08022500
2019-03-11 00:00:00+00:00,5020.0,A,08022500
2019-03-12 00:00:00+00:00,4980.0,A,08022500
2019-03-13 00:00:00+00:00,5040.0,A,08022500
2019-03-14 00:00:00+00:00,5200.0,A,08022500
2019-03-15 00:00:00+00:00,5590.0,A,08022500
2019-03-16 00:00:00+00:00,6160.0,A,08022500
2019-03-17 00:00:00+00:00,6360.0,A,08022500
2019-03-18 00:00:00+00:00,6100.0,A,08022500
2019-03-19 00:00:00+00:00,5500.0,A,08022500
2019-03-20 00:00:00+00:00,4970.0,A,08022500
2019-03-21 00:00:00+00:00,4570.0,A,08022500
2019-03-22 00:00:00+00:00,4620.0,A,08022500
2019-03-23 00:00:00+00:00,4580.0,A,08022500
2019-03-24 00:00:00+00:00,4720.0,A,08022500
2019-03-25 00:00:00+00:00,4850.0,A,08022500
2019-03-26 00:00:00+00:00,4970.0,A,08022500
2019-03-27 00:00:00+00:00,5350.0,A,08022500
2019-03-28 00:00:00+00:00,5670.0,A,08022500
2019-03-29 00:00:00+00:00,5630.0,A,08022500
2019-03-30 00:00:00+00:00,5400.0,A,08022500
2019-03-31 00:00:00+00:00,4390.0,A,08022500
2019-04-01 00:00:00+00:00,3930.0,A,08022500
2019-04-02 00:00:00+00:00,3390.0,A,08022500
2019-04-03 00:00:00+00:00,2710.0,A,08022500
2019-04-04 00:00:00+00:00,2500.0,A,08022500
2019-04-05 00:00:00+00:00,2190.0,A,08022500
2019-04-06 00:00:00+00:00,2120.0,A,08022500
2019-04-07 00:00:00+00:00,2290.0,A,08022500
2019-04-08 00:00:00+00:00,4350.0,A,08022500
2019-04-09 00:00:00+00:00,6250.0,A,08022500
2019-04-10 00:00:00+00:00,7350.0,A,08022500
2019-04-11 00:00:00+00:00,8510.0,A,08022500
2019-04-12 00:00:00+00:00,9390.0,A,08022500
2019-04-13 00:00:00+00:00,9930.0,A,08022500
2019-04-14 00:00:00+00:00,11200.0,A,08022500
2019-04-15 00:00:00+00:00,11500.0,A,08022500
2019-04-16 00:00:00+00:00,11900.0,A,08022500
2019-04-17 00:00:00+00:00,11800.0,A,08022500
2019-04-18 00:00:00+00:00,11600.0,A,08022500
2019-04-19 00:00:00+00:00,11500.0,A,08022500
2019-04-20 00:00:00+00:00,11100.0,A,08022500
2019-04-21 00:00:00+00:00,11200.0,A,08022500
2019-04-22 00:00:00+00:00,11500.0,A,08022500
2019-04-23 00:00:00+00:00,11500.0,A,08022500
2019-04-24 00:00:00+00:00,11000.0,A,08022500
2019-04-25 00:00:00+00:00,10300.0,A,08022500
2019-04-26 00:00:00+00:00,9900.0,A,08022500
2019-04-27 00:00:00+00:00,9760.0,A,08022500
2019-04-28 00:00:00+00:00,10300.0,A,08022500
2019-04-29 00:00:00+00:00,11100.0,A,08022500
2019-04-30 00:00:00+00:00,11800.0,A,08022500
2019-05-01 00:00:00+00:00,12200.0,A,08022500
2019-05-02 00:00:00+00:00,12400.0,A,08022500
2019-05-03 00:00:00+00:00,12900.0,A,08022500
2019-05-04 00:00:00+00:00,13400.0,A,08022500
2019-05-05 00:00:00+00:00,14300.0,A,08022500
2019-05-06 00:00:00+00:00,16300.0,A,08022500
2019-05-07 00:00:00+00:00,19200.0,A,08022500
2019-05-08 00:00:00+00:00,21000.0,A,08022500
2019-05-09 00:00:00+00:00,22900.0,A,08022500
2019-05-10 00:00:00+00:00,24500.0,A,08022500
2019-05-11 00:00:00+00:00,29300.0,A,08022500
2019-05-12 00:00:00+00:00,33500.0,A,08022500
2019-05-13 00:00:00+00:00,32800.0,A,08022500
2019-05-14 00:00:00+00:00,30100.0,A,08022500
2019-05-15 00:00:00+00:00,27600.0,A,08022500
2019-05-16 00:00:00+00:00,25900.0,A,08022500
2019-05-17 00:00:00+00:00,24800.0,A,08022500
2019-05-18 00:00:00+00:00,24500.0,A,08022500
2019-05-19 00:00:00+00:00,27700.0,A,08022500
2019-05-20 00:00:00+00:00,30400.0,A,08022500
2019-05-21 00:00:00+00:00,31800.0,A,08022500
2019-05-22 00:00:00+00:00,30800.0,A,08022500
2019-05-23 00:00:00+00:00,28800.0,A,08022500
2019-05-24 00:00:00+00:00,27000.0,A,08022500
2019-05-25 00:00:00+00:00,25100.0,A,08022500
2019-05-26 00:00:00+00:00,23400.0,A,08022500
2019-05-27 00:00:00+00:00,21500.0,A,08022500
2019-05-28 00:00:00+00:00,19700.0,A,08022500
2019-05-29 00:00:00+00:00,18200.0,A,08022500
2019-05-30 00:00:00+00:00,16600.0,A,08022500
2019-05-31 00:00:00+00:00,15500.0,A,08022500
2019-06-01 00:00:00+00:00,14300.0,A,08022500
2019-06-02 00:00:00+00:00,13300.0,A,08022500
2019-06-03 00:00:00+00:00,12100.0,A,08022500
2019-06-04 00:00:00+00:00,10800.0,A,08022500
2019-06-05 00:00:00+00:00,9910.0,A,08022500
2019-06-06 00:00:00+00:00,9110.0,A,08022500
2019-06-07 00:00:00+00:00,8270.0,A,08022500
2019-06-08 00:00:00+00:00,7740.0,A,08022500
2019-06-09 00:00:00+00:00,7620.0,A,08022500
2019-06-10 00:00:00+00:00,7700.0,A,08022500
2019-06-11 00:00:00+00:00,7720.0,A,08022500
2019-06-12 00:00:00+00:00,7940.0,A,08022500
2019-06-13 00:00:00+00:00,8170.0,A,08022500
2019-06-14 00:00:00+00:00,8200.0,A,08022500
2019-06-15 00:00:00+00:00,8320.0,A,08022500
2019-06-16 00:00:00+00:00,8170.0,A,08022500
2019-06-17 00:00:00+00:00,7370.0,A,08022500
2019-06-18 00:00:00+00:00,5430.0,A,08022500
2019-06-19 00:00:00+00:00,3740.0,A,08022500
2019-06-20 00:00:00+00:00,4210.0,A,08022500
2019-06-21 00:00:00+00:00,5200.0,A,08022500
2019-06-22 00:00:00+00:00,6090.0,A,08022500
2019-06-23 00:00:00+00:00,6600.0,A,08022500
2019-06-24 00:00:00+00:00,7220.0,A,08022500
2019-06-25 00:00:00+00:00,7750.0,A,08022500
2019-06-26 00:00:00+00:00,8410.0,A,08022500
2019-06-27 00:00:00+00:00,8790.0,A,08022500
2019-06-28 00:00:00+00:00,9130.0,A,08022500
2019-06-29 00:00:00+00:00,9360.0,A,08022500
2019-06-30 00:00:00+00:00,9310.0,A,08022500
2019-07-01 00:00:00+00:00,9140.0,A,08022500
2019-07-02 00:00:00+00:00,9480.0,A,08022500
2019-07-03 00:00:00+00:00,9790.0,A,08022500
2019-07-04 00:00:00+00:00,9900.0,A,08022500
2019-07-05 00:00:00+00:00,10100.0,A,08022500
2019-07-06 00:00:00+00:00,10200.0,A,08022500
2019-07-07 00:00:00+00:00,10200.0,A,08022500
2019-07-08 00:00:00+00:00,10200.0,A,08022500
2019-07-09 00:00:00+00:00,10100.0,A,08022500
2019-07-10 00:00:00+00:00,9890.0,A,08022500
2019-07-11 00:00:00+00:00,9590.0,A,08022500
2019-07-12 00:00:00+00:00,9080.0,A,08022500
2019-07-13 00:00:00+00:00,8370.0,A,08022500
2019-07-14 00:00:00+00:00,6950.0,A,08022500
2019-07-15 00:00:00+00:00,4980.0,A,08022500
2019-07-16 00:00:00+00:00,3220.0,A,08022500
2019-07-17 00:00:00+00:00,2390.0,A,08022500
2019-07-18 00:00:00+00:00,2010.0,A,08022500
2019-07-19 00:00:00+00:00,1760.0,A,08022500
2019-07-20 00:00:00+00:00,1620.0,A,08022500
2019-07-21 00:00:00+00:00,1500.0,A,08022500
2019-07-22 00:00:00+00:00,1360.0,A,08022500
2019-07-23 00:00:00+00:00,1170.0,A,08022500
2019-07-24 00:00:00+00:00,1130.0,A,08022500
2019-07-25 00:00:00+00:00,1010.0,A,08022500
2019-07-26 00:00:00+00:00,975.0,A,08022500
2019-07-27 00:00:00+00:00,984.0,A,08022500
2019-07-28 00:00:00+00:00,1010.0,A,08022500
2019-07-29 00:00:00+00:00,938.0,A,08022500
2019-07-30 00:00:00+00:00,853.0,A,08022500
2019-07-31 00:00:00+00:00,825.0,A,08022500
2019-08-01 00:00:00+00:00,1030.0,A,08022500
2019-08-02 00:00:00+00:00,881.0,A,08022500
2019-08-03 00:00:00+00:00,870.0,A,08022500
2019-08-04 00:00:00+00:00,735.0,A,08022500
2019-08-05 00:00:00+00:00,688.0,A,08022500
2019-08-06 00:00:00+00:00,698.0,A,08022500
2019-08-07 00:00:00+00:00,717.0,A,08022500
2019-08-08 00:00:00+00:00,644.0,A,08022500
2019-08-09 00:00:00+00:00,759.0,A,08022500
2019-08-10 00:00:00+00:00,784.0,A,08022500
2019-08-11 00:00:00+00:00,695.0,A,08022500
2019-08-12 00:00:00+00:00,833.0,A,08022500
2019-08-13 00:00:00+00:00,609.0,A,08022500
2019-08-14 00:00:00+00:00,586.0,A,08022500
2019-08-15 00:00:00+00:00,647.0,A,08022500
2019-08-16 00:00:00+00:00,782.0,A,08022500
2019-08-17 00:00:00+00:00,613.0,A,08022500
2019-08-18 00:00:00+00:00,443.0,A,08022500
2019-08-19 00:00:00+00:00,441.0,A,08022500
2019-08-20 00:00:00+00:00,568.0,A,08022500
2019-08-21 00:00:00+00:00,433.0,A,08022500
2019-08-22 00:00:00+00:00,555.0,A,08022500
2019-08-23 00:00:00+00:00,393.0,A,08022500
2019-08-24 00:00:00+00:00,399.0,A,08022500
2019-08-25 00:00:00+00:00,355.0,A,08022500
2019-08-26 00:00:00+00:00,351.0,A,08022500
2019-08-27 00:00:00+00:00,404.0,A,08022500
2019-08-28 00:00:00+00:00,323.0,A,08022500
2019-08-29 00:00:00+00:00,430.0,A,08022500
2019-08-30 00:00:00+00:00,402.0,A,08022500
2019-08-31 00:00:00+00:00,330.0,A,08022500
2019-09-01 00:00:00+00:00,343.0,A,08022500
2019-09-02 00:00:00+00:00,442.0,A,08022500
2019-09-03 00:00:00+00:00,536.0,A,08022500
2019-09-04 00:00:00+00:00,503.0,A,08022500
2019-09-05 00:00:00+00:00,439.0,A,08022500
2019-09-06 00:00:00+00:00,408.0,A,08022500
2019-09-07 00:00:00+00:00,425.0,A,08022500
2019-09-08 00:00:00+00:00,533.0,A,08022500
2019-09-09 00:00:00+00:00,565.0,A,08022500
2019-09-10 00:00:00+00:00,428.0,A,08022500
2019-09-11 00:00:00+00:00,473.0,A,08022500
2019-09-12 00:00:00+00:00,392.0,A,08022500
2019-09-13 00:00:00+00:00,370.0,A,08022500
2019-09-14 00:00:00+00:00,344.0,A,08022500
2019-09-15 00:00:00+00:00,324.0,A,08022500
2019-09-16 00:00:00+00:00,324.0,A,08022500
2019-09-17 00:00:00+00:00,280.0,A,08022500
2019-09-18 00:00:00+00:00,316.0,A,08022500
2019-09-19 00:00:00+00:00,332.0,A,08022500
2019-09-20 00:00:00+00:00,284.0,A,08022500
2019-09-21 00:00:00+00:00,236.0,A,08022500
2019-09-22 00:00:00+00:00,353.0,A,08022500
2019-09-23 00:00:00+00:00,501.0,A,08022500
2019-09-24 00:00:00+00:00,524.0,A,08022500
2019-09-25 00:00:00+00:00,481.0,A,08022500
2019-09-26 00:00:00+00:00,424.0,A,08022500
2019-09-27 00:00:00+00:00,287.0,A,08022500
2019-09-28 00:00:00+00:00,311.0,A,08022500
2019-09-29 00:00:00+00:00,292.0,A,08022500
2019-09-30 00:00:00+00:00,268.0,A,08022500
2019-10-01 00:00:00+00:00,277.0,A,08022500
2019-10-02 00:00:00+00:00,320.0,A,08022500
2019-10-03 00:00:00+00:00,339.0,A,08022500
2019-10-04 00:00:00+00:00,293.0,A,08022500
2019-10-05 00:00:00+00:00,265.0,A,08022500
2019-10-06 00:00:00+00:00,350.0,A,08022500
2019-10-07 00:00:00+00:00,338.0,A,08022500
2019-10-08 00:00:00+00:00,215.0,A,08022500
2019-10-09 00:00:00+00:00,233.0,A,08022500
2019-10-10 00:00:00+00:00,236.0,A,08022500
2019-10-11 00:00:00+00:00,318.0,A,08022500
2019-10-12 00:00:00+00:00,243.0,A,08022500
2019-10-13 00:00:00+00:00,206.0,A,08022500
2019-10-14 00:00:00+00:00,272.0,A,08022500
2019-10-15 00:00:00+00:00,299.0,A,08022500
2019-10-16 00:00:00+00:00,320.0,A,08022500
2019-10-17 00:00:00+00:00,381.0,A,08022500
2019-10-18 00:00:00+00:00,532.0,A,08022500
2019-10-19 00:00:00+00:00,530.0,A,08022500
2019-10-20 00:00:00+00:00,531.0,A,08022500
2019-10-21 00:00:00+00:00,466.0,A,08022500
2019-10-22 00:00:00+00:00,495.0,A,08022500
2019-10-23 00:00:00+00:00,467.0,A,08022500
2019-10-24 00:00:00+00:00,524.0,A,08022500
2019-10-25 00:00:00+00:00,557.0,A,08022500
2019-10-26 00:00:00+00:00,565.0,A,08022500
2019-10-27 00:00:00+00:00,583.0,A,08022500
2019-10-28 00:00:00+00:00,641.0,A,08022500
2019-10-29 00:00:00+00:00,594.0,A,08022500
2019-10-30 00:00:00+00:00,635.0,A,08022500
2019-10-31 00:00:00+00:00,459.0,A,08022500
2019-11-01 00:00:00+00:00,583.0,A,08022500
2019-11-02 00:00:00+00:00,725.0,A,08022500
2019-11-03 00:00:00+00:00,655.0,A,08022500
2019-11-04 00:00:00+00:00,576.0,A,08022500
2019-11-05 00:00:00+00:00,573.0,A,08022500
2019-11-06 00:00:00+00:00,619.0,A,08022500
2019-11-07 00:00:00+00:00,653.0,A,08022500
2019-11-08 00:00:00+00:00,497.0,A,08022500
2019-11-09 00:00:00+00:00,500.0,A,08022500
2019-11-10 00:00:00+00:00,437.0,A,08022500
2019-11-11 00:00:00+00:00,466.0,A,08022500
2019-11-12 00:00:00+00:00,331.0,A,08022500
2019-11-13 00:00:00+00:00,359.0,A,08022500
2019-11-14 00:00:00+00:00,351.0,A,08022500
2019-11-15 00:00:00+00:00,338.0,A,08022500
2019-11-16 00:00:00+00:00,343.0,A,08022500
2019-11-17 00:00:00+00:00,366.0,A,08022500
2019-11-18 00:00:00+00:00,348.0,A,08022500
2019-11-19 00:00:00+00:00,390.0,A,08022500
2019-11-20 00:00:00+00:00,401.0,A,08022500
2019-11-21 00:00:00+00:00,366.0,A,08022500
2019-11-22 00:00:00+00:00,526.0,A,08022500
2019-11-23 00:00:00+00:00,400.0,A,08022500
2019-11-24 00:00:00+00:00,405.0,A,08022500
2019-11-25 00:00:00+00:00,353.0,A,08022500
2019-11-26 00:00:00+00:00,355.0,A,08022500
2019-11-27 00:00:00+00:00,474.0,A,08022500
2019-11-28 00:00:00+00:00,376.0,A,08022500
2019-11-29 00:00:00+00:00,321.0,A,08022500
2019-11-30 00:00:00+00:00,394.0,A,08022500
2019-12-01 00:00:00+00:00,448.0,A,08022500
2019-12-02 00:00:00+00:00,350.0,A,08022500
2019-12-03 00:00:00+00:00,357.0,A,08022500
2019-12-04 00:00:00+00:00,379.0,A,08022500
2019-12-05 00:00:00+00:00,293.0,A,08022500
2019-12-06 00:00:00+00:00,420.0,A,08022500
2019-12-07 00:00:00+00:00,331.0,A,08022500
2019-12-08 00:00:00+00:00,291.0,A,08022500
2019-12-09 00:00:00+00:00,317.0,A,08022500
2019-12-10 00:00:00+00:00,462.0,A,08022500
2019-12-11 00:00:00+00:00,353.0,A,08022500
2019-12-12 00:00:00+00:00,428.0,A,08022500
2019-12-13 00:00:00+00:00,447.0,A,08022500
2019-12-14 00:00:00+00:00,456.0,A,08022500
2019-12-15 00:00:00+00:00,403.0,A,08022500
2019-12-16 00:00:00+00:00,581.0,A,08022500
2019-12-17 00:00:00+00:00,395.0,A,08022500
2019-12-18 00:00:00+00:00,461.0,A,08022500
2019-12-19 00:00:00+00:00,420.0,A,08022500
2019-12-20 00:00:00+00:00,417.0,A,08022500
2019-12-21 00:00:00+00:00,380.0,A,08022500
2019-12-22 00:00:00+00:00,402.0,A,08022500
2019-12-23 00:00:00+00:00,406.0,A,08022500
2019-12-24 00:00:00+00:00,439.0,A,08022500
2019-12-25 00:00:00+00:00,416.0,A,08022500
2019-12-26 00:00:00+00:00,420.0,A,08022500
2019-12-27 00:00:00+00:00,457.0,A,08022500
2019-12-28 00:00:00+00:00,321.0,A,08022500
2019-12-29 00:00:00+00:00,540.0,A,08022500
2019-12-30 00:00:00+00:00,479.0,A,08022500
2019-12-31 00:00:00+00:00,467.0,A,08022500
2020-01-01 00:00:00+00:00,383.0,A,08022500
2020-01-02 00:00:00+00:00,501.0,A,08022500
2020-01-03 00:00:00+00:00,631.0,A,08022500
2020-01-04 00:00:00+00:00,509.0,A,08022500
2020-01-05 00:00:00+00:00,561.0,A,08022500
2020-01-06 00:00:00+00:00,548.0,A,08022500
2020-01-07 00:00:00+00:00,466.0,A,08022500
2020-01-08 00:00:00+00:00,371.0,A,08022500
2020-01-09 00:00:00+00:00,428.0,A,08022500
2020-01-10 00:00:00+00:00,363.0,A,08022500
