datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2018-03-28 00:00:00+00:00,1330.0,A,08102595,20.0,A,312.0,A
2018-03-29 00:00:00+00:00,115.0,A,08102595,43.4,A,72.0,A
2018-03-30 00:00:00+00:00,50.0,A,08102595,23.5,A,39.5,A
2018-03-31 00:00:00+00:00,39.6,A,08102595,20.3,A,31.9,A
2018-04-01 00:00:00+00:00,37.5,A,08102595,20.3,A,29.6,A
2018-04-02 00:00:00+00:00,37.9,A,08102595,19.6,A,30.3,A
2018-04-03 00:00:00+00:00,278.0,A,08102595,18.6,A,46.9,A
2018-04-04 00:00:00+00:00,142.0,A,08102595,24.7,A,56.9,A
2018-04-05 00:00:00+00:00,41.1,A,08102595,21.6,A,30.4,A
2018-04-06 00:00:00+00:00,380.0,A,08102595,21.0,A,43.2,A
2018-04-07 00:00:00+00:00,161.0,A,08102595,34.3,A,69.5,A
2018-04-08 00:00:00+00:00,45.2,A,08102595,25.0,A,37.9,A
2018-04-09 00:00:00+00:00,48.7,A,08102595,25.0,A,37.0,A
2018-04-10 00:00:00+00:00,44.9,A,08102595,23.0,A,34.6,A
2018-04-11 00:00:00+00:00,43.9,A,08102595,22.4,A,32.8,A
2018-04-12 00:00:00+00:00,41.2,A,08102595,23.6,A,32.8,A
2018-04-13 00:00:00+00:00,125.0,A,08102595,26.6,A,38.3,A
2018-04-14 00:00:00+00:00,981.0,A,08102595,34.5,A,180.0,A
2018-04-15 00:00:00+00:00,53.9,A,08102595,23.3,A,38.8,A
2018-04-16 00:00:00+00:00,45.2,A,08102595,19.2,A,32.3,A
2018-04-17 00:00:00+00:00,38.2,A,08102595,18.0,A,27.1,A
2018-04-18 00:00:00+00:00,38.9,A,08102595,17.5,A,26.5,A
2018-04-19 00:00:00+00:00,36.3,A,08102595,17.5,A,25.5,A
2018-04-20 00:00:00+00:00,35.4,A,08102595,17.4,A,25.3,A
2018-04-21 00:00:00+00:00,30.2,A,08102595,16.9,A,24.2,A
2018-04-22 00:00:00+00:00,42.2,A,08102595,19.6,A,30.4,A
2018-04-23 00:00:00+00:00,39.8,A,08102595,18.6,A,28.0,A
2018-04-24 00:00:00+00:00,32.7,A,08102595,17.5,A,25.8,A
2018-04-25 00:00:00+00:00,34.3,A,08102595,18.7,A,25.6,A
2018-04-26 00:00:00+00:00,26.4,A,08102595,17.1,A,22.0,A
2018-04-27 00:00:00+00:00,32.1,A,08102595,17.8,A,24.7,A
2018-04-28 00:00:00+00:00,33.0,A,08102595,16.7,A,23.8,A
2018-04-29 00:00:00+00:00,26.6,A,08102595,15.8,A,21.9,A
2018-04-30 00:00:00+00:00,33.9,A,08102595,15.9,A,23.3,A
2018-05-01 00:00:00+00:00,34.0,A,08102595,15.9,A,22.8,A
2018-05-02 00:00:00+00:00,23.1,A,08102595,17.0,A,20.1,A
2018-05-03 00:00:00+00:00,25.6,A,08102595,17.0,A,21.9,A
2018-05-04 00:00:00+00:00,2240.0,A,08102595,15.6,A,552.0,A
2018-05-05 00:00:00+00:00,380.0,A,08102595,75.2,A,137.0,A
2018-05-06 00:00:00+00:00,81.6,A,08102595,44.7,A,62.9,A
2018-05-07 00:00:00+00:00,54.1,A,08102595,29.0,A,44.0,A
2018-05-08 00:00:00+00:00,43.0,A,08102595,26.1,A,33.8,A
2018-05-09 00:00:00+00:00,36.6,A,08102595,24.3,A,30.2,A
2018-05-10 00:00:00+00:00,37.6,A,08102595,22.2,A,29.4,A
2018-05-11 00:00:00+00:00,34.2,A,08102595,22.2,A,27.7,A
2018-05-12 00:00:00+00:00,28.6,A,08102595,21.8,A,25.2,A
2018-05-13 00:00:00+00:00,30.3,A,08102595,20.1,A,24.5,A
2018-05-14 00:00:00+00:00,32.8,A,08102595,18.6,A,24.1,A
2018-05-15 00:00:00+00:00,29.6,A,08102595,18.6,A,22.8,A
2018-05-16 00:00:00+00:00,33.0,A,08102595,19.1,A,24.2,A
2018-05-17 00:00:00+00:00,29.0,A,08102595,17.9,A,23.0,A
2018-05-18 00:00:00+00:00,37.4,A,08102595,17.6,A,21.9,A
2018-05-19 00:00:00+00:00,24.7,A,08102595,16.5,A,20.9,A
2018-05-20 00:00:00+00:00,3050.0,A,08102595,17.2,A,516.0,A
2018-05-21 00:00:00+00:00,337.0,A,08102595,60.7,A,112.0,A
2018-05-22 00:00:00+00:00,70.7,A,08102595,34.6,A,51.3,A
2018-05-23 00:00:00+00:00,45.7,A,08102595,23.7,A,34.9,A
2018-05-24 00:00:00+00:00,37.1,A,08102595,20.6,A,27.8,A
2018-05-25 00:00:00+00:00,35.3,A,08102595,18.6,A,26.1,A
2018-05-26 00:00:00+00:00,28.7,A,08102595,18.6,A,23.4,A
2018-05-27 00:00:00+00:00,29.4,A,08102595,15.8,A,23.7,A
2018-05-28 00:00:00+00:00,24.4,A,08102595,15.1,A,19.8,A
2018-05-29 00:00:00+00:00,26.9,A,08102595,14.5,A,20.8,A
2018-05-30 00:00:00+00:00,24.8,A,08102595,14.8,A,19.8,A
2018-05-31 00:00:00+00:00,22.5,A,08102595,14.4,A,18.4,A
2018-06-01 00:00:00+00:00,23.3,A,08102595,13.8,A,18.3,A
2018-06-02 00:00:00+00:00,21.5,A,08102595,12.6,A,17.5,A
2018-06-03 00:00:00+00:00,21.9,A,08102595,13.5,A,17.6,A
2018-06-04 00:00:00+00:00,859.0,A,08102595,13.4,A,141.0,A
2018-06-05 00:00:00+00:00,31.9,A,08102595,14.6,A,24.0,A
2018-06-06 00:00:00+00:00,25.0,A,08102595,12.5,A,19.2,A
