datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2009-03-04 00:00:00+00:00,5.36,A,08062895,4.74,A,5.08,A
2009-03-05 00:00:00+00:00,5.18,A,08062895,4.56,A,4.94,A
2009-03-06 00:00:00+00:00,5.27,A,08062895,4.56,A,4.96,A
2009-03-07 00:00:00+00:00,6.15,A,08062895,4.65,A,5.42,A
2009-03-08 00:00:00+00:00,4.83,A,08062895,3.65,A,4.02,A
2009-03-09 00:00:00+00:00,4.91,A,08062895,4.04,A,4.54,A
2009-03-10 00:00:00+00:00,4.65,A,08062895,4.13,A,4.42,A
2009-03-11 00:00:00+00:00,41.2,A,08062895,4.38,A,8.43,A
2009-03-12 00:00:00+00:00,1590.0,A,08062895,41.2,A,1030.0,A
2009-03-13 00:00:00+00:00,1470.0,A,08062895,431.0,A,821.0,A
2009-03-14 00:00:00+00:00,2170.0,A,08062895,1120.0,A,1860.0,A
2009-03-15 00:00:00+00:00,1550.0,A,08062895,307.0,A,766.0,A
2009-03-16 00:00:00+00:00,307.0,A,08062895,130.0,A,199.0,A
2009-03-17 00:00:00+00:00,130.0,A,08062895,61.4,A,90.4,A
2009-03-18 00:00:00+00:00,61.4,A,08062895,34.3,A,44.2,A
2009-03-19 00:00:00+00:00,34.3,A,08062895,22.9,A,28.1,A
2009-03-20 00:00:00+00:00,22.9,A,08062895,16.8,A,19.3,A
2009-03-21 00:00:00+00:00,16.8,A,08062895,12.0,A,13.8,A
2009-03-22 00:00:00+00:00,12.0,A,08062895,10.5,A,11.5,A
2009-03-23 00:00:00+00:00,11.5,A,08062895,8.38,A,9.88,A
2009-03-24 00:00:00+00:00,9.63,A,08062895,8.52,A,9.06,A
2009-03-25 00:00:00+00:00,13.7,A,08062895,7.87,A,9.47,A
2009-03-26 00:00:00+00:00,78.3,A,08062895,13.7,A,47.0,A
2009-03-27 00:00:00+00:00,45.3,A,08062895,32.2,A,35.3,A
2009-03-28 00:00:00+00:00,48.1,A,08062895,26.8,A,35.9,A
2009-03-29 00:00:00+00:00,43.8,A,08062895,21.8,A,30.8,A
2009-03-30 00:00:00+00:00,21.8,A,08062895,14.8,A,17.3,A
2009-03-31 00:00:00+00:00,745.0,A,08062895,14.8,A,349.0,A
2009-04-01 00:00:00+00:00,626.0,A,08062895,95.9,A,255.0,A
2009-04-02 00:00:00+00:00,95.9,A,08062895,39.4,A,59.2,A
2009-04-03 00:00:00+00:00,39.4,A,08062895,25.4,A,32.5,A
2009-04-04 00:00:00+00:00,25.4,A,08062895,16.8,A,20.5,A
2009-04-05 00:00:00+00:00,17.0,A,08062895,13.1,A,14.7,A
2009-04-06 00:00:00+00:00,13.1,A,08062895,10.5,A,11.5,A
2009-04-07 00:00:00+00:00,11.6,A,08062895,8.52,A,9.69,A
