datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1978-10-01 00:00:00+00:00,,,08176900,,,32.0,A
1978-10-02 00:00:00+00:00,,,08176900,,,29.0,A
1978-10-03 00:00:00+00:00,,,08176900,,,29.0,A
1978-10-04 00:00:00+00:00,,,08176900,,,31.0,A
1978-10-05 00:00:00+00:00,,,08176900,,,28.0,A
1978-10-06 00:00:00+00:00,,,08176900,,,25.0,A
1978-10-07 00:00:00+00:00,,,08176900,,,23.0,A
1978-10-08 00:00:00+00:00,,,08176900,,,23.0,A
1978-10-09 00:00:00+00:00,,,08176900,,,22.0,A
1978-10-10 00:00:00+00:00,,,08176900,,,22.0,A
1978-10-11 00:00:00+00:00,,,08176900,,,21.0,A
1978-10-12 00:00:00+00:00,,,08176900,,,20.0,A
1978-10-13 00:00:00+00:00,,,08176900,,,18.0,A
1978-10-14 00:00:00+00:00,,,08176900,,,15.0,A
1978-10-15 00:00:00+00:00,,,08176900,,,14.0,A
1978-10-16 00:00:00+00:00,,,08176900,,,14.0,A
1978-10-17 00:00:00+00:00,,,08176900,,,14.0,A
1978-10-18 00:00:00+00:00,,,08176900,,,14.0,A
1978-10-19 00:00:00+00:00,,,08176900,,,13.0,A
1978-10-20 00:00:00+00:00,,,08176900,,,12.0,A
1978-10-21 00:00:00+00:00,,,08176900,,,13.0,A
1978-10-22 00:00:00+00:00,,,08176900,,,13.0,A
1978-10-23 00:00:00+00:00,,,08176900,,,12.0,A
1978-10-24 00:00:00+00:00,,,08176900,,,13.0,A
1978-10-25 00:00:00+00:00,,,08176900,,,13.0,A
1978-10-26 00:00:00+00:00,,,08176900,,,17.0,A
1978-10-27 00:00:00+00:00,,,08176900,,,18.0,A
1978-10-28 00:00:00+00:00,,,08176900,,,18.0,A
1978-10-29 00:00:00+00:00,,,08176900,,,16.0,A
1978-10-30 00:00:00+00:00,,,08176900,,,12.0,A
1978-10-31 00:00:00+00:00,,,08176900,,,10.0,A
1978-11-01 00:00:00+00:00,,,08176900,,,9.4,A
1978-11-02 00:00:00+00:00,,,08176900,,,8.9,A
1978-11-03 00:00:00+00:00,,,08176900,,,8.5,A
1978-11-04 00:00:00+00:00,,,08176900,,,8.4,A
1978-11-05 00:00:00+00:00,,,08176900,,,17.0,A
1978-11-06 00:00:00+00:00,,,08176900,,,629.0,A
1978-11-07 00:00:00+00:00,,,08176900,,,220.0,A
1978-11-08 00:00:00+00:00,,,08176900,,,70.0,A
1978-11-09 00:00:00+00:00,,,08176900,,,47.0,A
1978-11-10 00:00:00+00:00,,,08176900,,,39.0,A
1978-11-11 00:00:00+00:00,,,08176900,,,35.0,A
1978-11-12 00:00:00+00:00,,,08176900,,,31.0,A
1978-11-13 00:00:00+00:00,,,08176900,,,27.0,A
1978-11-14 00:00:00+00:00,,,08176900,,,25.0,A
1978-11-15 00:00:00+00:00,,,08176900,,,23.0,A
1978-11-16 00:00:00+00:00,,,08176900,,,20.0,A
1978-11-17 00:00:00+00:00,,,08176900,,,19.0,A
