datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2006-05-05 00:00:00+00:00,,,07346080,,,380.0,"A, e"
2006-05-06 00:00:00+00:00,925.0,A,07346080,95.4,A,484.0,A
2006-05-07 00:00:00+00:00,791.0,A,07346080,349.0,A,580.0,A
2006-05-08 00:00:00+00:00,803.0,A,07346080,254.0,A,551.0,A
2006-05-09 00:00:00+00:00,,,07346080,,,541.0,"A, e"
2006-05-10 00:00:00+00:00,,,07346080,,,552.0,"A, e"
2006-05-11 00:00:00+00:00,799.0,A,07346080,252.0,A,520.0,A
2006-05-12 00:00:00+00:00,729.0,A,07346080,278.0,A,498.0,A
2006-05-13 00:00:00+00:00,779.0,A,07346080,304.0,A,483.0,A
2006-05-14 00:00:00+00:00,727.0,A,07346080,119.0,A,455.0,A
2006-05-15 00:00:00+00:00,685.0,A,07346080,171.0,A,425.0,A
2006-05-16 00:00:00+00:00,602.0,A,07346080,-40.1,A,328.0,A
2006-05-17 00:00:00+00:00,588.0,A,07346080,-210.0,A,266.0,A
2006-05-18 00:00:00+00:00,481.0,A,07346080,25.5,A,252.0,A
2006-05-19 00:00:00+00:00,662.0,A,07346080,-248.0,A,229.0,A
2006-05-20 00:00:00+00:00,714.0,A,07346080,-482.0,A,195.0,A
2006-05-21 00:00:00+00:00,415.0,A,07346080,-156.0,A,155.0,A
2006-05-22 00:00:00+00:00,699.0,A,07346080,-169.0,A,208.0,A
2006-05-23 00:00:00+00:00,685.0,A,07346080,-427.0,A,216.0,A
2006-05-24 00:00:00+00:00,529.0,A,07346080,-362.0,A,178.0,A
2006-05-25 00:00:00+00:00,502.0,A,07346080,-413.0,A,157.0,A
2006-05-26 00:00:00+00:00,488.0,A,07346080,-297.0,A,133.0,A
2006-05-27 00:00:00+00:00,591.0,A,07346080,-592.0,A,95.4,A
2006-05-28 00:00:00+00:00,411.0,A,07346080,-527.0,A,108.0,A
2006-05-29 00:00:00+00:00,397.0,A,07346080,-372.0,A,93.1,A
2006-05-30 00:00:00+00:00,550.0,A,07346080,-295.0,A,143.0,A
2006-05-31 00:00:00+00:00,447.0,A,07346080,-180.0,A,112.0,A
2006-06-01 00:00:00+00:00,421.0,A,07346080,-257.0,A,120.0,A
2006-06-02 00:00:00+00:00,370.0,A,07346080,-358.0,A,79.9,A
2006-06-03 00:00:00+00:00,485.0,A,07346080,-256.0,A,89.6,A
2006-06-04 00:00:00+00:00,420.0,A,07346080,-294.0,A,122.0,A
2006-06-05 00:00:00+00:00,369.0,A,07346080,-217.0,A,111.0,A
2006-06-06 00:00:00+00:00,385.0,A,07346080,-128.0,A,125.0,A
2006-06-07 00:00:00+00:00,347.0,A,07346080,-207.0,A,119.0,A
2006-06-08 00:00:00+00:00,978.0,A,07346080,-142.0,A,221.0,A
2006-06-09 00:00:00+00:00,475.0,A,07346080,-142.0,A,146.0,A
2006-06-10 00:00:00+00:00,539.0,A,07346080,-514.0,A,102.0,A
2006-06-11 00:00:00+00:00,371.0,A,07346080,-244.0,A,98.3,A
2006-06-12 00:00:00+00:00,473.0,A,07346080,-282.0,A,94.4,A
2006-06-13 00:00:00+00:00,486.0,A,07346080,-244.0,A,110.0,A
2006-06-14 00:00:00+00:00,382.0,A,07346080,-307.0,A,93.2,A
2006-06-15 00:00:00+00:00,331.0,A,07346080,-473.0,A,94.7,A
2006-06-16 00:00:00+00:00,597.0,A,07346080,-218.0,A,90.2,A
2006-06-17 00:00:00+00:00,636.0,A,07346080,-255.0,A,113.0,A
2006-06-18 00:00:00+00:00,293.0,A,07346080,-204.0,A,97.8,A
2006-06-19 00:00:00+00:00,674.0,A,07346080,-421.0,A,107.0,A
2006-06-20 00:00:00+00:00,356.0,A,07346080,-293.0,A,96.2,A
2006-06-21 00:00:00+00:00,788.0,A,07346080,-407.0,A,101.0,A
2006-06-22 00:00:00+00:00,570.0,A,07346080,-495.0,A,99.6,A
2006-06-23 00:00:00+00:00,432.0,A,07346080,-293.0,A,69.7,A
2006-06-24 00:00:00+00:00,431.0,A,07346080,-89.6,A,135.0,A
2006-06-25 00:00:00+00:00,291.0,A,07346080,-330.0,A,89.9,A
2006-06-26 00:00:00+00:00,328.0,A,07346080,-127.0,A,115.0,A
2006-06-27 00:00:00+00:00,339.0,A,07346080,-391.0,A,76.9,A
2006-06-28 00:00:00+00:00,427.0,A,07346080,-303.0,A,71.9,A
2006-06-29 00:00:00+00:00,439.0,A,07346080,-453.0,A,60.2,A
2006-06-30 00:00:00+00:00,551.0,A,07346080,-339.0,A,58.9,A
2006-07-01 00:00:00+00:00,362.0,A,07346080,-464.0,A,67.7,A
2006-07-02 00:00:00+00:00,724.0,A,07346080,-463.0,A,77.2,A
2006-07-03 00:00:00+00:00,461.0,A,07346080,-200.0,A,83.0,A
2006-07-04 00:00:00+00:00,337.0,A,07346080,-176.0,A,97.2,A
2006-07-05 00:00:00+00:00,375.0,A,07346080,-288.0,A,93.7,A
2006-07-06 00:00:00+00:00,515.0,A,07346080,-415.0,A,81.2,A
2006-07-07 00:00:00+00:00,413.0,A,07346080,-351.0,A,89.3,A
2006-07-08 00:00:00+00:00,599.0,A,07346080,-200.0,A,110.0,A
2006-07-09 00:00:00+00:00,410.0,A,07346080,-350.0,A,59.9,A
2006-07-10 00:00:00+00:00,423.0,A,07346080,-386.0,A,98.0,A
2006-07-11 00:00:00+00:00,372.0,A,07346080,-335.0,A,74.7,A
2006-07-12 00:00:00+00:00,681.0,A,07346080,-335.0,A,67.7,A
2006-07-13 00:00:00+00:00,594.0,A,07346080,-334.0,A,99.9,A
2006-07-14 00:00:00+00:00,912.0,A,07346080,-482.0,A,62.7,A
2006-07-15 00:00:00+00:00,480.0,A,07346080,-346.0,A,56.8,A
2006-07-16 00:00:00+00:00,455.0,A,07346080,-382.0,A,69.0,A
2006-07-17 00:00:00+00:00,699.0,A,07346080,-418.0,A,67.7,A
2006-07-18 00:00:00+00:00,489.0,A,07346080,-503.0,A,64.7,A
2006-07-19 00:00:00+00:00,782.0,A,07346080,-758.0,A,74.4,A
2006-07-20 00:00:00+00:00,524.0,A,07346080,-561.0,A,70.6,A
2006-07-21 00:00:00+00:00,328.0,A,07346080,-244.0,A,71.9,A
2006-07-22 00:00:00+00:00,364.0,A,07346080,-280.0,A,102.0,A
2006-07-23 00:00:00+00:00,389.0,A,07346080,-268.0,A,88.0,A
2006-07-24 00:00:00+00:00,315.0,A,07346080,-146.0,A,88.3,A
