datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2015-10-21 00:00:00+00:00,6.33,A,08072680,2.96,A,4.52,A
2015-10-22 00:00:00+00:00,6.53,A,08072680,2.79,A,4.66,A
2015-10-23 00:00:00+00:00,6.94,A,08072680,2.96,A,4.74,A
2015-10-24 00:00:00+00:00,1770.0,A,08072680,2.62,A,265.0,A
2015-10-25 00:00:00+00:00,1820.0,A,08072680,467.0,A,921.0,A
2015-10-26 00:00:00+00:00,467.0,A,08072680,158.0,A,283.0,A
2015-10-27 00:00:00+00:00,158.0,A,08072680,56.4,A,90.8,A
2015-10-28 00:00:00+00:00,56.4,A,08072680,26.6,A,37.4,A
2015-10-29 00:00:00+00:00,26.6,A,08072680,16.3,A,19.0,A
2015-10-30 00:00:00+00:00,19.7,A,08072680,12.3,A,14.6,A
2015-10-31 00:00:00+00:00,303.0,A,08072680,12.3,A,187.0,A
2015-11-01 00:00:00+00:00,224.0,A,08072680,104.0,A,158.0,A
2015-11-02 00:00:00+00:00,104.0,A,08072680,53.7,A,73.3,A
2015-11-03 00:00:00+00:00,53.7,A,08072680,32.2,A,39.4,A
2015-11-04 00:00:00+00:00,32.2,A,08072680,20.7,A,24.3,A
2015-11-05 00:00:00+00:00,25.5,A,08072680,15.0,A,18.3,A
2015-11-06 00:00:00+00:00,17.0,A,08072680,9.32,A,12.7,A
2015-11-07 00:00:00+00:00,22.7,A,08072680,7.36,A,13.7,A
2015-11-08 00:00:00+00:00,18.1,A,08072680,8.65,A,12.0,A
2015-11-09 00:00:00+00:00,13.3,A,08072680,7.57,A,9.64,A
2015-11-10 00:00:00+00:00,11.1,A,08072680,5.53,A,7.84,A
2015-11-11 00:00:00+00:00,10.2,A,08072680,4.94,A,7.08,A
2015-11-12 00:00:00+00:00,10.7,A,08072680,6.33,A,7.52,A
2015-11-13 00:00:00+00:00,8.0,A,08072680,3.13,A,5.73,A
2015-11-14 00:00:00+00:00,8.0,A,08072680,4.01,A,6.53,A
2015-11-15 00:00:00+00:00,8.0,A,08072680,3.83,A,6.32,A
2015-11-16 00:00:00+00:00,8.0,A,08072680,2.96,A,5.36,A
2015-11-17 00:00:00+00:00,289.0,A,08072680,3.83,A,116.0,A
2015-11-18 00:00:00+00:00,148.0,A,08072680,38.3,A,63.8,A
2015-11-19 00:00:00+00:00,38.3,A,08072680,19.7,A,25.9,A
2015-11-20 00:00:00+00:00,21.0,A,08072680,13.3,A,15.3,A
2015-11-21 00:00:00+00:00,18.6,A,08072680,10.4,A,14.1,A
2015-11-22 00:00:00+00:00,14.5,A,08072680,9.54,A,12.3,A
2015-11-23 00:00:00+00:00,14.3,A,08072680,8.43,A,10.6,A
2015-11-24 00:00:00+00:00,12.3,A,08072680,6.53,A,8.94,A
2015-11-25 00:00:00+00:00,12.8,A,08072680,9.54,A,11.6,A
2015-11-26 00:00:00+00:00,12.8,A,08072680,5.53,A,8.48,A
2015-11-27 00:00:00+00:00,8.0,A,08072680,4.19,A,6.37,A
2015-11-28 00:00:00+00:00,123.0,A,08072680,7.57,A,51.2,A
2015-11-29 00:00:00+00:00,93.6,A,08072680,18.3,A,34.2,A
