datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1996-10-01 00:00:00+00:00,,,08173900,,,430.0,"A, e"
1996-10-02 00:00:00+00:00,,,08173900,,,440.0,"A, e"
1996-10-03 00:00:00+00:00,,,08173900,,,420.0,"A, e"
1996-10-04 00:00:00+00:00,,,08173900,,,370.0,"A, e"
1996-10-05 00:00:00+00:00,,,08173900,,,400.0,"A, e"
1996-10-06 00:00:00+00:00,,,08173900,,,460.0,"A, e"
1996-10-07 00:00:00+00:00,,,08173900,,,340.0,"A, e"
1996-10-08 00:00:00+00:00,,,08173900,,,320.0,"A, e"
1996-10-09 00:00:00+00:00,,,08173900,,,350.0,"A, e"
1996-10-10 00:00:00+00:00,,,08173900,,,345.0,"A, e"
1996-10-11 00:00:00+00:00,,,08173900,,,340.0,"A, e"
1996-10-12 00:00:00+00:00,497.0,A,08173900,192.0,A,328.0,A
1996-10-13 00:00:00+00:00,541.0,A,08173900,232.0,A,335.0,A
1996-10-14 00:00:00+00:00,545.0,A,08173900,404.0,A,470.0,A
1996-10-15 00:00:00+00:00,463.0,A,08173900,171.0,A,310.0,A
1996-10-16 00:00:00+00:00,,,08173900,,,295.0,"A, e"
1996-10-17 00:00:00+00:00,,,08173900,,,280.0,"A, e"
1996-10-18 00:00:00+00:00,,,08173900,,,260.0,"A, e"
1996-10-19 00:00:00+00:00,,,08173900,,,240.0,"A, e"
1996-10-20 00:00:00+00:00,,,08173900,,,205.0,"A, e"
1996-10-21 00:00:00+00:00,,,08173900,,,260.0,"A, e"
1996-10-22 00:00:00+00:00,,,08173900,,,394.0,"A, e"
1996-10-23 00:00:00+00:00,,,08173900,,,250.0,"A, e"
1996-10-24 00:00:00+00:00,,,08173900,,,340.0,"A, e"
1996-10-25 00:00:00+00:00,,,08173900,,,420.0,"A, e"
1996-10-26 00:00:00+00:00,,,08173900,,,470.0,"A, e"
1996-10-27 00:00:00+00:00,,,08173900,,,430.0,"A, e"
1996-10-28 00:00:00+00:00,,,08173900,,,360.0,"A, e"
1996-10-29 00:00:00+00:00,480.0,A,08173900,173.0,A,309.0,A
1996-10-30 00:00:00+00:00,572.0,A,08173900,251.0,A,410.0,A
1996-10-31 00:00:00+00:00,428.0,A,08173900,179.0,A,323.0,A
1996-11-01 00:00:00+00:00,624.0,A,08173900,241.0,A,445.0,A
1996-11-02 00:00:00+00:00,530.0,A,08173900,441.0,A,462.0,A
1996-11-03 00:00:00+00:00,512.0,A,08173900,198.0,A,395.0,A
1996-11-04 00:00:00+00:00,922.0,A,08173900,370.0,A,562.0,A
1996-11-05 00:00:00+00:00,760.0,A,08173900,253.0,A,505.0,A
1996-11-06 00:00:00+00:00,,,08173900,,,530.0,"A, e"
1996-11-07 00:00:00+00:00,,,08173900,,,580.0,"A, e"
1996-11-08 00:00:00+00:00,,,08173900,,,340.0,"A, e"
1996-11-09 00:00:00+00:00,508.0,A,08173900,185.0,A,419.0,A
1996-11-10 00:00:00+00:00,523.0,A,08173900,183.0,A,396.0,A
1996-11-11 00:00:00+00:00,457.0,A,08173900,183.0,A,313.0,A
1996-11-12 00:00:00+00:00,624.0,A,08173900,239.0,A,415.0,A
1996-11-13 00:00:00+00:00,583.0,A,08173900,172.0,A,379.0,A
1996-11-14 00:00:00+00:00,591.0,A,08173900,169.0,A,393.0,A
1996-11-15 00:00:00+00:00,470.0,A,08173900,185.0,A,331.0,A
1996-11-16 00:00:00+00:00,519.0,A,08173900,247.0,A,375.0,A
1996-11-17 00:00:00+00:00,553.0,A,08173900,256.0,A,438.0,A
1996-11-18 00:00:00+00:00,632.0,A,08173900,172.0,A,378.0,A
1996-11-19 00:00:00+00:00,576.0,A,08173900,173.0,A,395.0,A
1996-11-20 00:00:00+00:00,460.0,A,08173900,185.0,A,329.0,A
1996-11-21 00:00:00+00:00,591.0,A,08173900,253.0,A,447.0,A
1996-11-22 00:00:00+00:00,490.0,A,08173900,175.0,A,389.0,A
1996-11-23 00:00:00+00:00,490.0,A,08173900,165.0,A,363.0,A
1996-11-24 00:00:00+00:00,541.0,A,08173900,172.0,A,420.0,A
1996-11-25 00:00:00+00:00,911.0,A,08173900,410.0,A,666.0,A
1996-11-26 00:00:00+00:00,888.0,A,08173900,434.0,A,535.0,A
1996-11-27 00:00:00+00:00,556.0,A,08173900,192.0,A,411.0,A
1996-11-28 00:00:00+00:00,508.0,A,08173900,175.0,A,391.0,A
1996-11-29 00:00:00+00:00,538.0,A,08173900,175.0,A,414.0,A
1996-11-30 00:00:00+00:00,572.0,A,08173900,410.0,A,470.0,A
1996-12-01 00:00:00+00:00,620.0,A,08173900,241.0,A,484.0,A
1996-12-02 00:00:00+00:00,595.0,A,08173900,202.0,A,442.0,A
1996-12-03 00:00:00+00:00,576.0,A,08173900,245.0,A,418.0,A
1996-12-04 00:00:00+00:00,541.0,A,08173900,317.0,A,476.0,A
1996-12-05 00:00:00+00:00,553.0,A,08173900,326.0,A,488.0,A
1996-12-06 00:00:00+00:00,564.0,A,08173900,210.0,A,448.0,A
1996-12-07 00:00:00+00:00,568.0,A,08173900,260.0,A,460.0,A
1996-12-08 00:00:00+00:00,564.0,A,08173900,301.0,A,495.0,A
1996-12-09 00:00:00+00:00,599.0,A,08173900,208.0,A,456.0,A
1996-12-10 00:00:00+00:00,576.0,A,08173900,419.0,A,515.0,A
1996-12-11 00:00:00+00:00,538.0,A,08173900,225.0,A,406.0,A
1996-12-12 00:00:00+00:00,632.0,A,08173900,373.0,A,507.0,A
1996-12-13 00:00:00+00:00,636.0,A,08173900,236.0,A,488.0,A
1996-12-14 00:00:00+00:00,560.0,A,08173900,208.0,A,419.0,A
1996-12-15 00:00:00+00:00,658.0,A,08173900,303.0,A,521.0,A
1996-12-16 00:00:00+00:00,636.0,A,08173900,237.0,A,526.0,A
1996-12-17 00:00:00+00:00,736.0,A,08173900,541.0,A,666.0,A
1996-12-18 00:00:00+00:00,893.0,A,08173900,477.0,A,681.0,A
1996-12-19 00:00:00+00:00,770.0,A,08173900,195.0,A,527.0,A
1996-12-20 00:00:00+00:00,731.0,A,08173900,463.0,A,527.0,A
1996-12-21 00:00:00+00:00,560.0,A,08173900,541.0,A,550.0,A
1996-12-22 00:00:00+00:00,564.0,A,08173900,413.0,A,516.0,A
1996-12-23 00:00:00+00:00,545.0,A,08173900,425.0,A,494.0,A
1996-12-24 00:00:00+00:00,564.0,A,08173900,505.0,A,548.0,A
1996-12-25 00:00:00+00:00,564.0,A,08173900,329.0,A,458.0,A
1996-12-26 00:00:00+00:00,703.0,A,08173900,490.0,A,551.0,A
1996-12-27 00:00:00+00:00,556.0,A,08173900,444.0,A,523.0,A
1996-12-28 00:00:00+00:00,553.0,A,08173900,434.0,A,512.0,A
1996-12-29 00:00:00+00:00,553.0,A,08173900,296.0,A,467.0,A
1996-12-30 00:00:00+00:00,624.0,A,08173900,447.0,A,550.0,A
1996-12-31 00:00:00+00:00,717.0,A,08173900,579.0,A,638.0,A
1997-01-01 00:00:00+00:00,636.0,A,08173900,579.0,A,598.0,A
1997-01-02 00:00:00+00:00,579.0,A,08173900,467.0,A,565.0,A
1997-01-03 00:00:00+00:00,560.0,A,08173900,450.0,A,509.0,A
1997-01-04 00:00:00+00:00,583.0,A,08173900,463.0,A,540.0,A
1997-01-05 00:00:00+00:00,583.0,A,08173900,339.0,A,514.0,A
1997-01-06 00:00:00+00:00,564.0,A,08173900,314.0,A,492.0,A
1997-01-07 00:00:00+00:00,775.0,A,08173900,450.0,A,533.0,A
1997-01-08 00:00:00+00:00,712.0,A,08173900,460.0,A,505.0,A
1997-01-09 00:00:00+00:00,,,08173900,,,487.0,A
1997-01-10 00:00:00+00:00,,,08173900,,,517.0,A
1997-01-11 00:00:00+00:00,,,08173900,,,458.0,A
1997-01-12 00:00:00+00:00,,,08173900,,,503.0,A
1997-01-13 00:00:00+00:00,745.0,A,08173900,431.0,A,493.0,A
1997-01-14 00:00:00+00:00,731.0,A,08173900,422.0,A,473.0,A
1997-01-15 00:00:00+00:00,530.0,A,08173900,444.0,A,493.0,A
1997-01-16 00:00:00+00:00,587.0,A,08173900,463.0,A,512.0,A
1997-01-17 00:00:00+00:00,736.0,A,08173900,553.0,A,618.0,A
1997-01-18 00:00:00+00:00,556.0,A,08173900,378.0,A,488.0,A
1997-01-19 00:00:00+00:00,707.0,A,08173900,460.0,A,550.0,A
1997-01-20 00:00:00+00:00,545.0,A,08173900,473.0,A,519.0,A
1997-01-21 00:00:00+00:00,572.0,A,08173900,490.0,A,544.0,A
1997-01-22 00:00:00+00:00,694.0,A,08173900,384.0,A,554.0,A
1997-01-23 00:00:00+00:00,806.0,A,08173900,197.0,A,520.0,A
1997-01-24 00:00:00+00:00,545.0,A,08173900,450.0,A,501.0,A
1997-01-25 00:00:00+00:00,549.0,A,08173900,512.0,A,536.0,A
1997-01-26 00:00:00+00:00,568.0,A,08173900,437.0,A,516.0,A
1997-01-27 00:00:00+00:00,636.0,A,08173900,370.0,A,510.0,A
1997-01-28 00:00:00+00:00,822.0,A,08173900,450.0,A,539.0,A
1997-01-29 00:00:00+00:00,556.0,A,08173900,467.0,A,511.0,A
1997-01-30 00:00:00+00:00,576.0,A,08173900,419.0,A,520.0,A
1997-01-31 00:00:00+00:00,553.0,A,08173900,373.0,A,514.0,A
1997-02-01 00:00:00+00:00,568.0,A,08173900,463.0,A,523.0,A
1997-02-02 00:00:00+00:00,564.0,A,08173900,480.0,A,529.0,A
1997-02-03 00:00:00+00:00,671.0,A,08173900,378.0,A,564.0,A
1997-02-04 00:00:00+00:00,607.0,A,08173900,473.0,A,552.0,A
1997-02-05 00:00:00+00:00,568.0,A,08173900,457.0,A,512.0,A
1997-02-06 00:00:00+00:00,568.0,A,08173900,301.0,A,493.0,A
1997-02-07 00:00:00+00:00,591.0,A,08173900,467.0,A,543.0,A
1997-02-08 00:00:00+00:00,560.0,A,08173900,450.0,A,492.0,A
1997-02-09 00:00:00+00:00,556.0,A,08173900,450.0,A,496.0,A
1997-02-10 00:00:00+00:00,579.0,A,08173900,256.0,A,461.0,A
1997-02-11 00:00:00+00:00,599.0,A,08173900,453.0,A,525.0,A
1997-02-12 00:00:00+00:00,611.0,A,08173900,460.0,A,528.0,A
1997-02-13 00:00:00+00:00,680.0,A,08173900,460.0,A,561.0,A
1997-02-14 00:00:00+00:00,1120.0,A,08173900,645.0,A,934.0,A
1997-02-15 00:00:00+00:00,922.0,A,08173900,591.0,A,750.0,A
1997-02-16 00:00:00+00:00,703.0,A,08173900,422.0,A,583.0,A
1997-02-17 00:00:00+00:00,849.0,A,08173900,538.0,A,641.0,A
1997-02-18 00:00:00+00:00,628.0,A,08173900,523.0,A,595.0,A
1997-02-19 00:00:00+00:00,620.0,A,08173900,519.0,A,587.0,A
1997-02-20 00:00:00+00:00,780.0,A,08173900,583.0,A,670.0,A
1997-02-21 00:00:00+00:00,882.0,A,08173900,636.0,A,748.0,A
1997-02-22 00:00:00+00:00,1000.0,A,08173900,822.0,A,920.0,A
1997-02-23 00:00:00+00:00,1220.0,A,08173900,827.0,A,1050.0,A
1997-02-24 00:00:00+00:00,1660.0,A,08173900,999.0,A,1230.0,A
1997-02-25 00:00:00+00:00,1670.0,A,08173900,726.0,A,1200.0,A
1997-02-26 00:00:00+00:00,1660.0,A,08173900,1160.0,A,1460.0,A
1997-02-27 00:00:00+00:00,1550.0,A,08173900,1500.0,A,1520.0,A
1997-02-28 00:00:00+00:00,1540.0,A,08173900,731.0,A,1340.0,A
1997-03-01 00:00:00+00:00,1900.0,A,08173900,1480.0,A,1630.0,A
1997-03-02 00:00:00+00:00,1810.0,A,08173900,1560.0,A,1660.0,A
1997-03-03 00:00:00+00:00,1610.0,A,08173900,628.0,A,1320.0,A
1997-03-04 00:00:00+00:00,1320.0,A,08173900,1210.0,A,1240.0,A
1997-03-05 00:00:00+00:00,1480.0,A,08173900,1310.0,A,1430.0,A
1997-03-06 00:00:00+00:00,1780.0,A,08173900,736.0,A,1410.0,A
1997-03-07 00:00:00+00:00,1630.0,A,08173900,1460.0,A,1540.0,A
1997-03-08 00:00:00+00:00,1690.0,A,08173900,1410.0,A,1500.0,A
1997-03-09 00:00:00+00:00,1500.0,A,08173900,1360.0,A,1470.0,A
1997-03-10 00:00:00+00:00,1470.0,A,08173900,494.0,A,1170.0,A
1997-03-11 00:00:00+00:00,1240.0,A,08173900,1070.0,A,1140.0,A
1997-03-12 00:00:00+00:00,1600.0,A,08173900,755.0,A,1220.0,A
1997-03-13 00:00:00+00:00,1390.0,A,08173900,1180.0,A,1310.0,A
1997-03-14 00:00:00+00:00,1250.0,A,08173900,838.0,A,1180.0,A
1997-03-15 00:00:00+00:00,1430.0,A,08173900,1220.0,A,1380.0,A
1997-03-16 00:00:00+00:00,2530.0,A,08173900,1360.0,A,1720.0,A
1997-03-17 00:00:00+00:00,2850.0,A,08173900,2530.0,A,2740.0,A
1997-03-18 00:00:00+00:00,2630.0,A,08173900,2040.0,A,2260.0,A
1997-03-19 00:00:00+00:00,2270.0,A,08173900,1930.0,A,2070.0,A
1997-03-20 00:00:00+00:00,1930.0,A,08173900,1760.0,A,1810.0,A
1997-03-21 00:00:00+00:00,1770.0,A,08173900,1550.0,A,1710.0,A
1997-03-22 00:00:00+00:00,1740.0,A,08173900,1660.0,A,1720.0,A
1997-03-23 00:00:00+00:00,1730.0,A,08173900,1380.0,A,1530.0,A
1997-03-24 00:00:00+00:00,1510.0,A,08173900,1240.0,A,1360.0,A
1997-03-25 00:00:00+00:00,1560.0,A,08173900,838.0,A,1330.0,A
1997-03-26 00:00:00+00:00,1480.0,A,08173900,1000.0,A,1330.0,A
1997-03-27 00:00:00+00:00,1430.0,A,08173900,1220.0,A,1310.0,A
1997-03-28 00:00:00+00:00,1470.0,A,08173900,1250.0,A,1380.0,A
1997-03-29 00:00:00+00:00,1380.0,A,08173900,1260.0,A,1340.0,A
1997-03-30 00:00:00+00:00,1490.0,A,08173900,1310.0,A,1410.0,A
1997-03-31 00:00:00+00:00,1620.0,A,08173900,843.0,A,1280.0,A
1997-04-01 00:00:00+00:00,1470.0,A,08173900,1310.0,A,1390.0,A
1997-04-02 00:00:00+00:00,2030.0,A,08173900,1430.0,A,1800.0,A
1997-04-03 00:00:00+00:00,3500.0,A,08173900,2010.0,A,2920.0,A
1997-04-04 00:00:00+00:00,4460.0,A,08173900,3110.0,A,3840.0,A
1997-04-05 00:00:00+00:00,4970.0,A,08173900,3370.0,A,3970.0,A
1997-04-06 00:00:00+00:00,5110.0,A,08173900,4830.0,A,5000.0,A
1997-04-07 00:00:00+00:00,4870.0,A,08173900,3630.0,A,4460.0,A
1997-04-08 00:00:00+00:00,3650.0,A,08173900,2850.0,A,3160.0,A
1997-04-09 00:00:00+00:00,4120.0,A,08173900,2720.0,A,3120.0,A
1997-04-10 00:00:00+00:00,4780.0,A,08173900,4120.0,A,4430.0,A
1997-04-11 00:00:00+00:00,4940.0,A,08173900,4730.0,A,4860.0,A
1997-04-12 00:00:00+00:00,4790.0,A,08173900,4340.0,A,4690.0,A
1997-04-13 00:00:00+00:00,4340.0,A,08173900,1690.0,A,2490.0,A
1997-04-14 00:00:00+00:00,1740.0,A,08173900,1500.0,A,1650.0,A
1997-04-15 00:00:00+00:00,2030.0,A,08173900,1500.0,A,1630.0,A
1997-04-16 00:00:00+00:00,4970.0,A,08173900,2030.0,A,4050.0,A
1997-04-17 00:00:00+00:00,5120.0,A,08173900,4910.0,A,5000.0,A
1997-04-18 00:00:00+00:00,5010.0,A,08173900,4110.0,A,4680.0,A
1997-04-19 00:00:00+00:00,4110.0,A,08173900,3200.0,A,3670.0,A
1997-04-20 00:00:00+00:00,3200.0,A,08173900,1860.0,A,2070.0,A
1997-04-21 00:00:00+00:00,1880.0,A,08173900,1560.0,A,1760.0,A
1997-04-22 00:00:00+00:00,1730.0,A,08173900,1540.0,A,1640.0,A
1997-04-23 00:00:00+00:00,3140.0,A,08173900,1710.0,A,2060.0,A
1997-04-24 00:00:00+00:00,3770.0,A,08173900,3140.0,A,3520.0,A
1997-04-25 00:00:00+00:00,3330.0,A,08173900,1750.0,A,2580.0,A
1997-04-26 00:00:00+00:00,4830.0,A,08173900,1750.0,A,3720.0,A
1997-04-27 00:00:00+00:00,4810.0,A,08173900,4510.0,A,4670.0,A
1997-04-28 00:00:00+00:00,4560.0,A,08173900,3240.0,A,4140.0,A
1997-04-29 00:00:00+00:00,3240.0,A,08173900,2510.0,A,2800.0,A
1997-04-30 00:00:00+00:00,2510.0,A,08173900,2060.0,A,2290.0,A
1997-05-01 00:00:00+00:00,4120.0,A,08173900,2050.0,A,3340.0,A
1997-05-02 00:00:00+00:00,4120.0,A,08173900,3760.0,A,4020.0,A
1997-05-03 00:00:00+00:00,3760.0,A,08173900,1910.0,A,2560.0,A
1997-05-04 00:00:00+00:00,1930.0,A,08173900,1810.0,A,1890.0,A
1997-05-05 00:00:00+00:00,1930.0,A,08173900,1600.0,A,1740.0,A
1997-05-06 00:00:00+00:00,1890.0,A,08173900,1160.0,A,1620.0,A
1997-05-07 00:00:00+00:00,1750.0,A,08173900,1200.0,A,1540.0,A
1997-05-08 00:00:00+00:00,1760.0,A,08173900,1380.0,A,1570.0,A
1997-05-09 00:00:00+00:00,1750.0,A,08173900,1260.0,A,1660.0,A
1997-05-10 00:00:00+00:00,1880.0,A,08173900,1740.0,A,1780.0,A
1997-05-11 00:00:00+00:00,1890.0,A,08173900,1540.0,A,1710.0,A
1997-05-12 00:00:00+00:00,1750.0,A,08173900,882.0,A,1380.0,A
1997-05-13 00:00:00+00:00,1750.0,A,08173900,1550.0,A,1650.0,A
1997-05-14 00:00:00+00:00,1830.0,A,08173900,1670.0,A,1750.0,A
1997-05-15 00:00:00+00:00,1740.0,A,08173900,1300.0,A,1570.0,A
1997-05-16 00:00:00+00:00,1970.0,A,08173900,1590.0,A,1790.0,A
1997-05-17 00:00:00+00:00,2440.0,A,08173900,1960.0,A,2250.0,A
1997-05-18 00:00:00+00:00,2280.0,A,08173900,1680.0,A,1910.0,A
1997-05-19 00:00:00+00:00,1690.0,A,08173900,1540.0,A,1620.0,A
1997-05-20 00:00:00+00:00,1770.0,A,08173900,1630.0,A,1690.0,A
1997-05-21 00:00:00+00:00,2360.0,A,08173900,1600.0,A,1940.0,A
1997-05-22 00:00:00+00:00,2360.0,A,08173900,1540.0,A,1890.0,A
1997-05-23 00:00:00+00:00,1780.0,A,08173900,1670.0,A,1740.0,A
1997-05-24 00:00:00+00:00,1720.0,A,08173900,1400.0,A,1600.0,A
1997-05-25 00:00:00+00:00,2350.0,A,08173900,1400.0,A,1970.0,A
1997-05-26 00:00:00+00:00,2380.0,A,08173900,2070.0,A,2270.0,A
1997-05-27 00:00:00+00:00,3280.0,A,08173900,1810.0,A,2020.0,A
1997-05-28 00:00:00+00:00,4680.0,A,08173900,2320.0,A,3190.0,A
1997-05-29 00:00:00+00:00,5120.0,A,08173900,2240.0,A,3510.0,A
1997-05-30 00:00:00+00:00,5040.0,A,08173900,4460.0,A,4770.0,A
1997-05-31 00:00:00+00:00,4520.0,A,08173900,4390.0,A,4440.0,A
1997-06-01 00:00:00+00:00,,,08173900,,,4760.0,A
1997-06-02 00:00:00+00:00,,,08173900,,,4800.0,A
1997-06-03 00:00:00+00:00,4820.0,A,08173900,3830.0,A,4600.0,A
1997-06-04 00:00:00+00:00,3830.0,A,08173900,1920.0,A,2460.0,A
1997-06-05 00:00:00+00:00,2880.0,A,08173900,2030.0,A,2410.0,A
1997-06-06 00:00:00+00:00,2970.0,A,08173900,2160.0,A,2290.0,A
1997-06-07 00:00:00+00:00,,,08173900,,,4650.0,A
1997-06-08 00:00:00+00:00,5180.0,A,08173900,4910.0,A,5040.0,A
1997-06-09 00:00:00+00:00,5180.0,A,08173900,4920.0,A,5050.0,A
1997-06-10 00:00:00+00:00,5140.0,A,08173900,4900.0,A,5010.0,A
1997-06-11 00:00:00+00:00,5310.0,A,08173900,4890.0,A,5060.0,A
1997-06-12 00:00:00+00:00,5230.0,A,08173900,4890.0,A,5080.0,A
1997-06-13 00:00:00+00:00,5200.0,A,08173900,4680.0,A,5010.0,A
1997-06-14 00:00:00+00:00,5280.0,A,08173900,4570.0,A,5010.0,A
1997-06-15 00:00:00+00:00,,,08173900,,,4190.0,A
1997-06-16 00:00:00+00:00,4320.0,A,08173900,3460.0,A,3900.0,A
1997-06-17 00:00:00+00:00,5250.0,A,08173900,3380.0,A,4080.0,A
1997-06-18 00:00:00+00:00,,,08173900,,,5070.0,A
1997-06-19 00:00:00+00:00,5210.0,A,08173900,4910.0,A,5070.0,A
1997-06-20 00:00:00+00:00,5190.0,A,08173900,4960.0,A,5090.0,A
1997-06-21 00:00:00+00:00,5060.0,A,08173900,4360.0,A,4640.0,A
1997-06-22 00:00:00+00:00,5210.0,A,08173900,4650.0,A,5060.0,A
