datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2014-09-01 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-02 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-03 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-04 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-05 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-06 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-07 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-08 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-09 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-10 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-11 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-12 00:00:00+00:00,0.0,A,08105872,0.0,A,0.0,A
2014-09-13 00:00:00+00:00,6.32,A,08105872,0.0,A,0.67,A
2014-09-14 00:00:00+00:00,14.0,A,08105872,3.4,A,9.0,A
2014-09-15 00:00:00+00:00,3.4,A,08105872,1.53,A,2.51,A
2014-09-16 00:00:00+00:00,1.53,A,08105872,0.07,A,0.85,A
2014-09-17 00:00:00+00:00,1.53,A,08105872,0.49,A,0.85,A
2014-09-18 00:00:00+00:00,104.0,A,08105872,1.53,A,68.6,A
2014-09-19 00:00:00+00:00,140.0,A,08105872,37.2,A,93.7,A
2014-09-20 00:00:00+00:00,135.0,A,08105872,47.8,A,94.5,A
2014-09-21 00:00:00+00:00,47.8,A,08105872,20.8,A,28.7,A
2014-09-22 00:00:00+00:00,20.8,A,08105872,15.7,A,18.1,A
2014-09-23 00:00:00+00:00,15.7,A,08105872,12.2,A,13.7,A
2014-09-24 00:00:00+00:00,12.2,A,08105872,6.32,A,10.9,A
2014-09-25 00:00:00+00:00,10.5,A,08105872,6.32,A,6.6,A
2014-09-26 00:00:00+00:00,10.5,A,08105872,3.4,A,6.3,A
2014-09-27 00:00:00+00:00,10.5,A,08105872,3.4,A,6.17,A
