datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2006-10-01 00:00:00+00:00,34.7,A,08074760,25.1,A,26.2,A
2006-10-02 00:00:00+00:00,27.5,A,08074760,25.9,A,26.6,A
2006-10-03 00:00:00+00:00,26.7,A,08074760,25.1,A,26.0,A
2006-10-04 00:00:00+00:00,27.5,A,08074760,25.1,A,25.9,A
2006-10-05 00:00:00+00:00,28.3,A,08074760,25.1,A,26.0,A
2006-10-06 00:00:00+00:00,25.9,A,08074760,24.4,A,24.9,A
2006-10-07 00:00:00+00:00,25.1,A,08074760,23.6,A,24.6,A
2006-10-08 00:00:00+00:00,25.9,A,08074760,24.4,A,25.1,A
2006-10-09 00:00:00+00:00,189.0,A,08074760,25.1,A,45.4,A
2006-10-10 00:00:00+00:00,669.0,A,08074760,26.7,A,145.0,A
2006-10-11 00:00:00+00:00,159.0,A,08074760,57.3,A,97.5,A
2006-10-12 00:00:00+00:00,341.0,A,08074760,44.7,A,124.0,A
2006-10-13 00:00:00+00:00,199.0,A,08074760,72.6,A,122.0,A
2006-10-14 00:00:00+00:00,73.7,A,08074760,28.3,A,42.6,A
2006-10-15 00:00:00+00:00,329.0,A,08074760,38.9,A,135.0,A
2006-10-16 00:00:00+00:00,3540.0,A,08074760,329.0,A,2250.0,A
2006-10-17 00:00:00+00:00,1220.0,A,08074760,168.0,A,419.0,A
2006-10-18 00:00:00+00:00,172.0,A,08074760,82.0,A,124.0,A
2006-10-19 00:00:00+00:00,103.0,A,08074760,40.0,A,62.6,A
2006-10-20 00:00:00+00:00,49.8,A,08074760,34.7,A,42.5,A
2006-10-21 00:00:00+00:00,34.7,A,08074760,29.1,A,32.3,A
2006-10-22 00:00:00+00:00,31.8,A,08074760,26.7,A,28.6,A
2006-10-23 00:00:00+00:00,29.1,A,08074760,24.4,A,26.9,A
2006-10-24 00:00:00+00:00,27.5,A,08074760,17.3,A,22.6,A
2006-10-25 00:00:00+00:00,41.1,A,08074760,18.4,A,24.8,A
2006-10-26 00:00:00+00:00,1290.0,A,08074760,20.3,A,237.0,A
2006-10-27 00:00:00+00:00,255.0,A,08074760,85.7,A,159.0,A
2006-10-28 00:00:00+00:00,85.7,A,08074760,41.1,A,57.4,A
2006-10-29 00:00:00+00:00,41.1,A,08074760,28.3,A,34.0,A
2006-10-30 00:00:00+00:00,33.7,A,08074760,26.7,A,29.0,A
2006-10-31 00:00:00+00:00,27.5,A,08074760,24.4,A,26.3,A
2006-11-01 00:00:00+00:00,26.7,A,08074760,23.6,A,25.4,A
2006-11-02 00:00:00+00:00,27.5,A,08074760,22.9,A,24.8,A
2006-11-03 00:00:00+00:00,25.1,A,08074760,22.2,A,24.0,A
2006-11-04 00:00:00+00:00,25.9,A,08074760,18.4,A,23.6,A
2006-11-05 00:00:00+00:00,28.3,A,08074760,24.4,A,26.0,A
2006-11-06 00:00:00+00:00,27.5,A,08074760,24.4,A,25.9,A
2006-11-07 00:00:00+00:00,30.0,A,08074760,25.1,A,26.8,A
2006-11-08 00:00:00+00:00,28.3,A,08074760,24.4,A,25.8,A
2006-11-09 00:00:00+00:00,25.9,A,08074760,22.9,A,24.6,A
2006-11-10 00:00:00+00:00,156.0,A,08074760,23.6,A,37.9,A
2006-11-11 00:00:00+00:00,127.0,A,08074760,34.7,A,52.8,A
2006-11-12 00:00:00+00:00,37.8,A,08074760,23.6,A,28.7,A
2006-11-13 00:00:00+00:00,28.3,A,08074760,25.1,A,26.5,A
2006-11-14 00:00:00+00:00,26.7,A,08074760,24.4,A,25.7,A
2006-11-15 00:00:00+00:00,26.7,A,08074760,24.4,A,25.3,A
2006-11-16 00:00:00+00:00,28.3,A,08074760,13.3,A,22.3,A
2006-11-17 00:00:00+00:00,25.9,A,08074760,24.4,A,25.0,A
2006-11-18 00:00:00+00:00,25.1,A,08074760,23.6,A,24.4,A
2006-11-19 00:00:00+00:00,25.1,A,08074760,23.6,A,24.3,A
2006-11-20 00:00:00+00:00,25.1,A,08074760,19.0,A,24.0,A
2006-11-21 00:00:00+00:00,27.5,A,08074760,23.6,A,24.3,A
2006-11-22 00:00:00+00:00,25.1,A,08074760,23.6,A,24.1,A
2006-11-23 00:00:00+00:00,24.4,A,08074760,22.9,A,24.0,A
2006-11-24 00:00:00+00:00,24.4,A,08074760,22.9,A,23.5,A
2006-11-25 00:00:00+00:00,24.4,A,08074760,22.9,A,23.5,A
2006-11-26 00:00:00+00:00,25.1,A,08074760,22.9,A,24.1,A
2006-11-27 00:00:00+00:00,171.0,A,08074760,23.6,A,64.0,A
2006-11-28 00:00:00+00:00,100.0,A,08074760,36.7,A,53.0,A
2006-11-29 00:00:00+00:00,37.8,A,08074760,28.3,A,32.1,A
2006-11-30 00:00:00+00:00,32.7,A,08074760,27.5,A,29.4,A
2006-12-01 00:00:00+00:00,30.0,A,08074760,26.7,A,27.7,A
2006-12-02 00:00:00+00:00,26.7,A,08074760,17.9,A,23.3,A
2006-12-03 00:00:00+00:00,29.1,A,08074760,25.9,A,26.8,A
2006-12-04 00:00:00+00:00,26.7,A,08074760,25.1,A,25.8,A
2006-12-05 00:00:00+00:00,28.3,A,08074760,23.6,A,25.6,A
2006-12-06 00:00:00+00:00,25.9,A,08074760,24.4,A,25.2,A
2006-12-07 00:00:00+00:00,25.9,A,08074760,24.4,A,25.0,A
2006-12-08 00:00:00+00:00,31.8,A,08074760,23.6,A,26.9,A
2006-12-09 00:00:00+00:00,25.9,A,08074760,23.6,A,24.6,A
2006-12-10 00:00:00+00:00,32.7,A,08074760,24.4,A,27.7,A
2006-12-11 00:00:00+00:00,59.9,A,08074760,32.7,A,38.9,A
2006-12-12 00:00:00+00:00,43.5,A,08074760,30.9,A,35.0,A
2006-12-13 00:00:00+00:00,31.8,A,08074760,28.3,A,29.9,A
2006-12-14 00:00:00+00:00,28.3,A,08074760,25.9,A,27.2,A
2006-12-15 00:00:00+00:00,27.5,A,08074760,25.9,A,26.6,A
2006-12-16 00:00:00+00:00,29.1,A,08074760,26.7,A,27.9,A
2006-12-17 00:00:00+00:00,43.5,A,08074760,16.2,A,28.5,A
2006-12-18 00:00:00+00:00,98.9,A,08074760,20.9,A,38.9,A
2006-12-19 00:00:00+00:00,41.1,A,08074760,30.0,A,32.7,A
2006-12-20 00:00:00+00:00,54.8,A,08074760,19.6,A,31.2,A
2006-12-21 00:00:00+00:00,59.9,A,08074760,19.0,A,33.0,A
2006-12-22 00:00:00+00:00,54.8,A,08074760,31.8,A,38.1,A
2006-12-23 00:00:00+00:00,76.0,A,08074760,27.5,A,31.2,A
2006-12-24 00:00:00+00:00,318.0,A,08074760,58.6,A,134.0,A
2006-12-25 00:00:00+00:00,97.7,A,08074760,42.3,A,64.0,A
2006-12-26 00:00:00+00:00,43.5,A,08074760,30.9,A,34.2,A
2006-12-27 00:00:00+00:00,31.8,A,08074760,27.5,A,28.7,A
2006-12-28 00:00:00+00:00,28.3,A,08074760,26.7,A,26.9,A
2006-12-29 00:00:00+00:00,57.3,A,08074760,25.1,A,32.2,A
2006-12-30 00:00:00+00:00,44.7,A,08074760,30.9,A,35.0,A
2006-12-31 00:00:00+00:00,30.9,A,08074760,27.5,A,28.8,A
2007-01-01 00:00:00+00:00,28.3,A,08074760,25.9,A,26.7,A
2007-01-02 00:00:00+00:00,26.7,A,08074760,25.1,A,25.6,A
2007-01-03 00:00:00+00:00,30.0,A,08074760,24.4,A,25.4,A
2007-01-04 00:00:00+00:00,904.0,A,08074760,30.0,A,383.0,A
2007-01-05 00:00:00+00:00,182.0,A,08074760,58.6,A,100.0,A
2007-01-06 00:00:00+00:00,61.3,A,08074760,33.7,A,43.1,A
2007-01-07 00:00:00+00:00,41.1,A,08074760,30.9,A,34.2,A
2007-01-08 00:00:00+00:00,31.8,A,08074760,27.5,A,29.1,A
2007-01-09 00:00:00+00:00,28.3,A,08074760,26.7,A,27.2,A
2007-01-10 00:00:00+00:00,27.5,A,08074760,18.4,A,24.3,A
2007-01-11 00:00:00+00:00,27.5,A,08074760,25.1,A,26.2,A
2007-01-12 00:00:00+00:00,26.7,A,08074760,25.1,A,25.8,A
2007-01-13 00:00:00+00:00,40.0,A,08074760,24.4,A,26.8,A
2007-01-14 00:00:00+00:00,88.1,A,08074760,32.7,A,51.6,A
2007-01-15 00:00:00+00:00,425.0,A,08074760,74.8,A,227.0,A
2007-01-16 00:00:00+00:00,161.0,A,08074760,54.8,A,90.6,A
2007-01-17 00:00:00+00:00,68.2,A,08074760,36.7,A,52.0,A
2007-01-18 00:00:00+00:00,89.3,A,08074760,37.8,A,52.3,A
2007-01-19 00:00:00+00:00,89.3,A,08074760,36.7,A,56.4,A
2007-01-20 00:00:00+00:00,177.0,A,08074760,30.9,A,45.8,A
2007-01-21 00:00:00+00:00,177.0,A,08074760,68.2,A,105.0,A
2007-01-22 00:00:00+00:00,70.4,A,08074760,33.7,A,52.1,A
