datetime,00060_Mean,00060_Mean_cd,site_no
2019-06-17 00:00:00+00:00,1960.0,A,07332655
2019-06-18 00:00:00+00:00,636.0,A,07332655
2019-06-20 00:00:00+00:00,1210.0,A,07332655
2019-06-21 00:00:00+00:00,1040.0,A,07332655
2019-06-22 00:00:00+00:00,510.0,A,07332655
2019-06-24 00:00:00+00:00,2960.0,A,07332655
2019-06-25 00:00:00+00:00,4120.0,A,07332655
2019-06-26 00:00:00+00:00,1550.0,A,07332655
2019-11-30 00:00:00+00:00,890.0,A,07332655
2019-12-01 00:00:00+00:00,637.0,A,07332655
2020-01-11 00:00:00+00:00,1580.0,A,07332655
2020-01-12 00:00:00+00:00,1150.0,A,07332655
2020-01-13 00:00:00+00:00,700.0,A,07332655
2020-01-23 00:00:00+00:00,901.0,A,07332655
2020-01-24 00:00:00+00:00,691.0,A,07332655
2020-01-25 00:00:00+00:00,534.0,A,07332655
2020-02-12 00:00:00+00:00,2780.0,A,07332655
2020-02-13 00:00:00+00:00,4250.0,A,07332655
2020-02-14 00:00:00+00:00,3180.0,A,07332655
2020-02-15 00:00:00+00:00,711.0,A,07332655
2020-02-16 00:00:00+00:00,501.0,A,07332655
2020-03-13 00:00:00+00:00,1200.0,A,07332655
2020-03-14 00:00:00+00:00,1410.0,A,07332655
2020-03-15 00:00:00+00:00,1350.0,A,07332655
2020-03-16 00:00:00+00:00,1610.0,A,07332655
2020-03-17 00:00:00+00:00,1520.0,A,07332655
2020-03-18 00:00:00+00:00,2600.0,A,07332655
2020-03-19 00:00:00+00:00,9580.0,A,07332655
2020-03-20 00:00:00+00:00,15900.0,A,07332655
2020-03-21 00:00:00+00:00,5040.0,A,07332655
2020-03-22 00:00:00+00:00,1220.0,A,07332655
2020-03-23 00:00:00+00:00,797.0,A,07332655
2020-03-24 00:00:00+00:00,649.0,A,07332655
2020-03-27 00:00:00+00:00,1100.0,A,07332655
2020-03-28 00:00:00+00:00,1000.0,A,07332655
2020-03-29 00:00:00+00:00,849.0,A,07332655
2020-03-30 00:00:00+00:00,661.0,A,07332655
2020-03-31 00:00:00+00:00,734.0,A,07332655
2020-04-01 00:00:00+00:00,698.0,A,07332655
2020-04-02 00:00:00+00:00,569.0,A,07332655
2020-04-12 00:00:00+00:00,680.0,A,07332655
2020-04-13 00:00:00+00:00,800.0,A,07332655
2020-04-14 00:00:00+00:00,729.0,A,07332655
2020-04-15 00:00:00+00:00,631.0,A,07332655
2020-04-16 00:00:00+00:00,522.0,A,07332655
2020-05-16 00:00:00+00:00,574.0,A,07332655
2020-05-17 00:00:00+00:00,745.0,A,07332655
2020-05-18 00:00:00+00:00,618.0,A,07332655
2020-05-19 00:00:00+00:00,532.0,A,07332655
2020-05-25 00:00:00+00:00,1480.0,A,07332655
2020-05-26 00:00:00+00:00,2520.0,A,07332655
2020-05-27 00:00:00+00:00,1520.0,A,07332655
2020-05-28 00:00:00+00:00,1160.0,A,07332655
2020-05-29 00:00:00+00:00,1000.0,A,07332655
2020-05-30 00:00:00+00:00,923.0,A,07332655
2020-05-31 00:00:00+00:00,857.0,A,07332655
2020-06-01 00:00:00+00:00,810.0,A,07332655
2020-06-02 00:00:00+00:00,761.0,A,07332655
2020-06-03 00:00:00+00:00,708.0,A,07332655
2020-06-04 00:00:00+00:00,660.0,A,07332655
2020-06-05 00:00:00+00:00,591.0,A,07332655
2020-06-06 00:00:00+00:00,537.0,A,07332655
2020-09-01 00:00:00+00:00,632.0,A,07332655
2020-09-02 00:00:00+00:00,714.0,A,07332655
2020-09-03 00:00:00+00:00,555.0,A,07332655
2020-12-31 00:00:00+00:00,1230.0,A,07332655
2021-01-01 00:00:00+00:00,1720.0,A,07332655
2021-01-02 00:00:00+00:00,1360.0,A,07332655
2021-01-03 00:00:00+00:00,881.0,A,07332655
2021-01-04 00:00:00+00:00,614.0,A,07332655
2021-01-05 00:00:00+00:00,538.0,A,07332655
2021-01-21 00:00:00+00:00,710.0,A,07332655
2021-01-22 00:00:00+00:00,725.0,A,07332655
2021-01-23 00:00:00+00:00,640.0,A,07332655
2021-01-24 00:00:00+00:00,565.0,A,07332655
2021-01-25 00:00:00+00:00,540.0,A,07332655
2021-01-26 00:00:00+00:00,509.0,A,07332655
2021-02-27 00:00:00+00:00,511.0,A,07332655
2021-02-28 00:00:00+00:00,594.0,A,07332655
2021-03-01 00:00:00+00:00,661.0,A,07332655
2021-03-02 00:00:00+00:00,548.0,A,07332655
2021-03-03 00:00:00+00:00,496.0,A,07332655
2021-04-29 00:00:00+00:00,2630.0,A,07332655
2021-04-30 00:00:00+00:00,1460.0,A,07332655
2021-05-01 00:00:00+00:00,532.0,A,07332655
2021-05-11 00:00:00+00:00,594.0,A,07332655
2021-05-12 00:00:00+00:00,538.0,A,07332655
2021-05-17 00:00:00+00:00,729.0,A,07332655
2021-05-18 00:00:00+00:00,1040.0,A,07332655
2021-05-19 00:00:00+00:00,1280.0,A,07332655
2021-05-20 00:00:00+00:00,989.0,A,07332655
2021-05-21 00:00:00+00:00,858.0,A,07332655
2021-05-22 00:00:00+00:00,756.0,A,07332655
2021-05-23 00:00:00+00:00,729.0,A,07332655
2021-05-24 00:00:00+00:00,718.0,A,07332655
2021-05-25 00:00:00+00:00,1030.0,A,07332655
2021-05-26 00:00:00+00:00,1070.0,A,07332655
2021-05-27 00:00:00+00:00,950.0,A,07332655
2021-05-28 00:00:00+00:00,997.0,A,07332655
2021-05-29 00:00:00+00:00,772.0,A,07332655
2021-05-30 00:00:00+00:00,628.0,A,07332655
2021-05-31 00:00:00+00:00,626.0,A,07332655
2021-06-01 00:00:00+00:00,1500.0,A,07332655
2021-06-02 00:00:00+00:00,1050.0,A,07332655
2021-06-03 00:00:00+00:00,784.0,A,07332655
2021-06-04 00:00:00+00:00,962.0,A,07332655
2021-06-05 00:00:00+00:00,1020.0,A,07332655
2021-06-06 00:00:00+00:00,1960.0,A,07332655
2021-06-07 00:00:00+00:00,1640.0,A,07332655
2021-06-08 00:00:00+00:00,1230.0,A,07332655
2021-06-09 00:00:00+00:00,1100.0,A,07332655
2021-06-10 00:00:00+00:00,1070.0,A,07332655
2021-06-11 00:00:00+00:00,1040.0,A,07332655
2021-06-12 00:00:00+00:00,1010.0,A,07332655
2021-06-13 00:00:00+00:00,976.0,A,07332655
2021-06-14 00:00:00+00:00,922.0,A,07332655
2021-06-15 00:00:00+00:00,844.0,A,07332655
2021-06-16 00:00:00+00:00,822.0,A,07332655
2021-06-17 00:00:00+00:00,804.0,A,07332655
2021-06-18 00:00:00+00:00,798.0,A,07332655
2021-06-19 00:00:00+00:00,788.0,A,07332655
2021-06-20 00:00:00+00:00,746.0,A,07332655
2021-06-21 00:00:00+00:00,697.0,A,07332655
2021-06-22 00:00:00+00:00,708.0,A,07332655
2021-06-23 00:00:00+00:00,707.0,A,07332655
2021-06-24 00:00:00+00:00,685.0,A,07332655
2021-06-25 00:00:00+00:00,673.0,A,07332655
2021-06-26 00:00:00+00:00,663.0,A,07332655
2021-06-27 00:00:00+00:00,662.0,A,07332655
2021-06-28 00:00:00+00:00,666.0,A,07332655
2021-06-29 00:00:00+00:00,658.0,A,07332655
2021-06-30 00:00:00+00:00,648.0,A,07332655
2021-07-01 00:00:00+00:00,651.0,A,07332655
2021-07-02 00:00:00+00:00,661.0,A,07332655
2021-07-03 00:00:00+00:00,648.0,A,07332655
2021-07-04 00:00:00+00:00,641.0,A,07332655
2021-07-05 00:00:00+00:00,629.0,A,07332655
2021-07-06 00:00:00+00:00,625.0,A,07332655
2021-07-07 00:00:00+00:00,645.0,A,07332655
2021-07-08 00:00:00+00:00,640.0,A,07332655
2021-07-09 00:00:00+00:00,594.0,A,07332655
2021-07-10 00:00:00+00:00,540.0,A,07332655
2021-07-11 00:00:00+00:00,537.0,A,07332655
2021-07-12 00:00:00+00:00,529.0,A,07332655
2022-05-02 00:00:00+00:00,565.0,A,07332655
2022-05-03 00:00:00+00:00,592.0,A,07332655
2022-05-25 00:00:00+00:00,486.0,A,07332655
