datetime,00060_Mean,00060_Mean_cd,site_no
2004-12-29 00:00:00+00:00,7470.0,A,07336820
2004-12-30 00:00:00+00:00,7340.0,A,07336820
2004-12-31 00:00:00+00:00,6960.0,A,07336820
2005-01-01 00:00:00+00:00,6490.0,A,07336820
2005-01-02 00:00:00+00:00,6560.0,A,07336820
2005-01-03 00:00:00+00:00,10800.0,A,07336820
2005-01-04 00:00:00+00:00,65100.0,A,07336820
2005-01-05 00:00:00+00:00,98800.0,A,07336820
2005-01-06 00:00:00+00:00,88800.0,A,07336820
2005-01-07 00:00:00+00:00,60500.0,A,07336820
2005-01-08 00:00:00+00:00,54400.0,A,07336820
2005-01-09 00:00:00+00:00,60200.0,A,07336820
2005-01-10 00:00:00+00:00,62800.0,A,07336820
2005-01-11 00:00:00+00:00,61800.0,A,07336820
2005-01-12 00:00:00+00:00,58400.0,A,07336820
2005-01-13 00:00:00+00:00,57900.0,A,07336820
2005-01-14 00:00:00+00:00,58600.0,A,07336820
2005-01-15 00:00:00+00:00,57700.0,A,07336820
2005-01-16 00:00:00+00:00,53100.0,A,07336820
2005-01-17 00:00:00+00:00,48200.0,A,07336820
2005-01-18 00:00:00+00:00,45100.0,A,07336820
2005-01-19 00:00:00+00:00,35400.0,A,07336820
2005-01-20 00:00:00+00:00,30400.0,A,07336820
2005-01-21 00:00:00+00:00,28700.0,A,07336820
2005-01-22 00:00:00+00:00,26700.0,A,07336820
2005-01-23 00:00:00+00:00,21300.0,A,07336820
2005-01-24 00:00:00+00:00,17600.0,A,07336820
2005-01-25 00:00:00+00:00,16400.0,A,07336820
2005-01-26 00:00:00+00:00,15700.0,A,07336820
2005-01-27 00:00:00+00:00,15200.0,A,07336820
2005-01-28 00:00:00+00:00,14800.0,A,07336820
2005-01-29 00:00:00+00:00,13000.0,A,07336820
2005-01-30 00:00:00+00:00,11000.0,A,07336820
2005-01-31 00:00:00+00:00,10800.0,A,07336820
2005-02-01 00:00:00+00:00,10800.0,A,07336820
2005-02-02 00:00:00+00:00,10900.0,A,07336820
2005-02-03 00:00:00+00:00,11800.0,A,07336820
2005-02-04 00:00:00+00:00,13200.0,A,07336820
2005-02-05 00:00:00+00:00,14500.0,A,07336820
2005-02-06 00:00:00+00:00,14100.0,A,07336820
2005-02-07 00:00:00+00:00,14900.0,A,07336820
2005-02-08 00:00:00+00:00,15400.0,A,07336820
2005-02-09 00:00:00+00:00,19000.0,A,07336820
2005-02-10 00:00:00+00:00,21900.0,A,07336820
2005-02-11 00:00:00+00:00,19600.0,A,07336820
2005-02-12 00:00:00+00:00,15300.0,A,07336820
2005-02-13 00:00:00+00:00,11800.0,A,07336820
2005-02-14 00:00:00+00:00,11000.0,A,07336820
2005-02-15 00:00:00+00:00,10700.0,A,07336820
2005-02-16 00:00:00+00:00,11200.0,A,07336820
2005-02-17 00:00:00+00:00,11800.0,A,07336820
2005-02-18 00:00:00+00:00,11500.0,A,07336820
2005-02-19 00:00:00+00:00,10600.0,A,07336820
2005-02-20 00:00:00+00:00,9620.0,A,07336820
2005-02-21 00:00:00+00:00,9380.0,A,07336820
2005-02-22 00:00:00+00:00,9180.0,A,07336820
2005-02-23 00:00:00+00:00,9840.0,A,07336820
2005-02-24 00:00:00+00:00,13300.0,A,07336820
2005-02-25 00:00:00+00:00,16000.0,A,07336820
2005-02-26 00:00:00+00:00,17800.0,"A, e",07336820
2005-02-27 00:00:00+00:00,14000.0,"A, e",07336820
2005-02-28 00:00:00+00:00,10400.0,A,07336820
2005-03-01 00:00:00+00:00,10500.0,A,07336820
2005-03-02 00:00:00+00:00,10200.0,"A, e",07336820
2005-03-03 00:00:00+00:00,9400.0,"A, e",07336820
2005-03-04 00:00:00+00:00,8590.0,"A, e",07336820
2005-03-05 00:00:00+00:00,7990.0,"A, e",07336820
2005-03-06 00:00:00+00:00,7610.0,"A, e",07336820
2005-03-07 00:00:00+00:00,7540.0,A,07336820
2005-03-08 00:00:00+00:00,7640.0,"A, e",07336820
2005-03-09 00:00:00+00:00,7650.0,"A, e",07336820
2005-03-10 00:00:00+00:00,7510.0,"A, e",07336820
2005-03-11 00:00:00+00:00,7470.0,"A, e",07336820
2005-03-12 00:00:00+00:00,7380.0,"A, e",07336820
2005-03-13 00:00:00+00:00,7350.0,"A, e",07336820
2005-03-14 00:00:00+00:00,7340.0,"A, e",07336820
2005-03-15 00:00:00+00:00,7370.0,"A, e",07336820
2005-03-16 00:00:00+00:00,7350.0,"A, e",07336820
2005-03-17 00:00:00+00:00,7280.0,"A, e",07336820
2005-03-18 00:00:00+00:00,7250.0,"A, e",07336820
2005-03-19 00:00:00+00:00,7190.0,"A, e",07336820
2005-03-20 00:00:00+00:00,7200.0,"A, e",07336820
2005-03-21 00:00:00+00:00,7420.0,"A, e",07336820
2005-03-22 00:00:00+00:00,7680.0,"A, e",07336820
2005-03-23 00:00:00+00:00,8990.0,"A, e",07336820
2005-03-24 00:00:00+00:00,10400.0,"A, e",07336820
2005-03-25 00:00:00+00:00,9650.0,A,07336820
2005-03-26 00:00:00+00:00,8880.0,A,07336820
2005-03-27 00:00:00+00:00,9520.0,A,07336820
2005-03-28 00:00:00+00:00,14200.0,A,07336820
2005-03-29 00:00:00+00:00,20700.0,A,07336820
2005-03-30 00:00:00+00:00,19300.0,A,07336820
2005-03-31 00:00:00+00:00,16100.0,A,07336820
2005-04-01 00:00:00+00:00,14600.0,A,07336820
2005-04-02 00:00:00+00:00,13700.0,A,07336820
2005-04-03 00:00:00+00:00,13400.0,A,07336820
2005-04-04 00:00:00+00:00,13200.0,A,07336820
2005-04-05 00:00:00+00:00,12000.0,A,07336820
2005-04-06 00:00:00+00:00,13300.0,A,07336820
2005-04-07 00:00:00+00:00,16000.0,A,07336820
2005-04-08 00:00:00+00:00,19600.0,A,07336820
2005-04-09 00:00:00+00:00,21300.0,A,07336820
2005-04-10 00:00:00+00:00,19600.0,A,07336820
2005-04-11 00:00:00+00:00,17400.0,A,07336820
2005-04-12 00:00:00+00:00,14000.0,A,07336820
2005-04-13 00:00:00+00:00,9890.0,A,07336820
2005-04-14 00:00:00+00:00,13200.0,A,07336820
2005-04-15 00:00:00+00:00,11900.0,A,07336820
2005-04-16 00:00:00+00:00,9150.0,A,07336820
2005-04-17 00:00:00+00:00,7960.0,A,07336820
2005-04-18 00:00:00+00:00,7120.0,A,07336820
2005-04-19 00:00:00+00:00,6180.0,A,07336820
2005-04-20 00:00:00+00:00,5440.0,A,07336820
2005-04-21 00:00:00+00:00,5330.0,A,07336820
2005-04-22 00:00:00+00:00,5170.0,A,07336820
2005-04-23 00:00:00+00:00,5030.0,A,07336820
2005-04-24 00:00:00+00:00,4950.0,A,07336820
2005-04-25 00:00:00+00:00,5180.0,A,07336820
2005-04-26 00:00:00+00:00,5490.0,A,07336820
2005-04-27 00:00:00+00:00,5200.0,A,07336820
2005-04-28 00:00:00+00:00,4490.0,A,07336820
2005-04-29 00:00:00+00:00,4890.0,A,07336820
2005-04-30 00:00:00+00:00,4940.0,A,07336820
2005-05-01 00:00:00+00:00,4810.0,A,07336820
2005-05-02 00:00:00+00:00,4650.0,A,07336820
2005-05-03 00:00:00+00:00,4470.0,A,07336820
2005-05-04 00:00:00+00:00,3540.0,A,07336820
2005-05-05 00:00:00+00:00,2930.0,A,07336820
2005-05-06 00:00:00+00:00,3290.0,A,07336820
2005-05-07 00:00:00+00:00,3850.0,A,07336820
2005-05-08 00:00:00+00:00,3890.0,A,07336820
2005-05-09 00:00:00+00:00,3910.0,A,07336820
2005-05-10 00:00:00+00:00,3910.0,A,07336820
2005-05-11 00:00:00+00:00,3290.0,A,07336820
2005-05-12 00:00:00+00:00,2620.0,A,07336820
2005-05-13 00:00:00+00:00,2650.0,A,07336820
2005-05-14 00:00:00+00:00,3280.0,A,07336820
2005-05-15 00:00:00+00:00,3440.0,A,07336820
2005-05-16 00:00:00+00:00,3520.0,A,07336820
2005-05-17 00:00:00+00:00,3500.0,A,07336820
2005-05-18 00:00:00+00:00,3130.0,A,07336820
2005-05-19 00:00:00+00:00,2800.0,A,07336820
2005-05-20 00:00:00+00:00,3110.0,A,07336820
2005-05-21 00:00:00+00:00,3410.0,A,07336820
2005-05-22 00:00:00+00:00,3390.0,A,07336820
2005-05-23 00:00:00+00:00,3350.0,A,07336820
2005-05-24 00:00:00+00:00,3310.0,A,07336820
2005-05-25 00:00:00+00:00,3250.0,A,07336820
2005-05-26 00:00:00+00:00,3250.0,A,07336820
2005-05-27 00:00:00+00:00,3400.0,A,07336820
2005-05-28 00:00:00+00:00,3320.0,A,07336820
2005-05-29 00:00:00+00:00,3480.0,A,07336820
2005-05-30 00:00:00+00:00,3790.0,A,07336820
2005-05-31 00:00:00+00:00,3680.0,A,07336820
2005-06-01 00:00:00+00:00,3270.0,A,07336820
2005-06-02 00:00:00+00:00,2740.0,A,07336820
2005-06-03 00:00:00+00:00,2560.0,A,07336820
2005-06-04 00:00:00+00:00,2880.0,A,07336820
2005-06-05 00:00:00+00:00,3180.0,A,07336820
2005-06-06 00:00:00+00:00,3010.0,A,07336820
2005-06-07 00:00:00+00:00,2840.0,A,07336820
2005-06-08 00:00:00+00:00,2660.0,A,07336820
2005-06-09 00:00:00+00:00,2190.0,A,07336820
2005-06-10 00:00:00+00:00,2250.0,A,07336820
2005-06-11 00:00:00+00:00,2640.0,A,07336820
2005-06-12 00:00:00+00:00,2710.0,A,07336820
2005-06-13 00:00:00+00:00,2620.0,A,07336820
2005-06-14 00:00:00+00:00,2570.0,A,07336820
2005-06-15 00:00:00+00:00,2420.0,A,07336820
2005-06-16 00:00:00+00:00,1950.0,A,07336820
2005-06-17 00:00:00+00:00,1800.0,A,07336820
2005-06-18 00:00:00+00:00,2050.0,A,07336820
2005-06-19 00:00:00+00:00,2340.0,A,07336820
2005-06-20 00:00:00+00:00,2490.0,A,07336820
2005-06-21 00:00:00+00:00,2640.0,A,07336820
2005-06-22 00:00:00+00:00,2520.0,A,07336820
2005-06-23 00:00:00+00:00,2230.0,A,07336820
2005-06-24 00:00:00+00:00,2150.0,A,07336820
2005-06-25 00:00:00+00:00,2400.0,A,07336820
2005-06-26 00:00:00+00:00,2470.0,A,07336820
2005-06-27 00:00:00+00:00,2690.0,A,07336820
2005-06-28 00:00:00+00:00,2800.0,A,07336820
2005-06-29 00:00:00+00:00,2500.0,A,07336820
2005-06-30 00:00:00+00:00,1850.0,A,07336820
2005-07-01 00:00:00+00:00,1610.0,A,07336820
2005-07-02 00:00:00+00:00,2010.0,A,07336820
2005-07-03 00:00:00+00:00,2460.0,A,07336820
2005-07-04 00:00:00+00:00,2660.0,A,07336820
2005-07-05 00:00:00+00:00,2840.0,A,07336820
2005-07-06 00:00:00+00:00,2870.0,A,07336820
2005-07-07 00:00:00+00:00,2120.0,A,07336820
2005-07-08 00:00:00+00:00,2590.0,A,07336820
2005-07-09 00:00:00+00:00,5740.0,A,07336820
2005-07-10 00:00:00+00:00,4580.0,A,07336820
2005-07-11 00:00:00+00:00,2990.0,A,07336820
2005-07-12 00:00:00+00:00,2690.0,A,07336820
2005-07-13 00:00:00+00:00,2720.0,A,07336820
2005-07-14 00:00:00+00:00,2010.0,A,07336820
2005-07-15 00:00:00+00:00,1740.0,A,07336820
2005-07-16 00:00:00+00:00,2160.0,A,07336820
2005-07-17 00:00:00+00:00,2390.0,A,07336820
2005-07-18 00:00:00+00:00,2570.0,A,07336820
2005-07-19 00:00:00+00:00,2630.0,A,07336820
2005-07-20 00:00:00+00:00,2430.0,A,07336820
2005-07-21 00:00:00+00:00,1800.0,A,07336820
2005-07-22 00:00:00+00:00,1540.0,A,07336820
2005-07-23 00:00:00+00:00,1850.0,A,07336820
2005-07-24 00:00:00+00:00,1990.0,A,07336820
2005-07-25 00:00:00+00:00,2220.0,A,07336820
2005-07-26 00:00:00+00:00,2390.0,A,07336820
2005-07-27 00:00:00+00:00,2290.0,A,07336820
2005-07-28 00:00:00+00:00,1680.0,A,07336820
2005-07-29 00:00:00+00:00,1500.0,A,07336820
2005-07-30 00:00:00+00:00,2620.0,A,07336820
2005-07-31 00:00:00+00:00,3260.0,A,07336820
2005-08-01 00:00:00+00:00,3300.0,A,07336820
2005-08-02 00:00:00+00:00,3430.0,A,07336820
2005-08-03 00:00:00+00:00,3460.0,A,07336820
2005-08-04 00:00:00+00:00,3460.0,A,07336820
2005-08-05 00:00:00+00:00,3220.0,A,07336820
2005-08-06 00:00:00+00:00,2950.0,A,07336820
2005-08-07 00:00:00+00:00,2880.0,A,07336820
2005-08-08 00:00:00+00:00,2870.0,A,07336820
2005-08-09 00:00:00+00:00,3030.0,A,07336820
2005-08-10 00:00:00+00:00,2940.0,A,07336820
2005-08-11 00:00:00+00:00,2430.0,A,07336820
2005-08-12 00:00:00+00:00,2440.0,A,07336820
2005-08-13 00:00:00+00:00,2960.0,A,07336820
2005-08-14 00:00:00+00:00,2980.0,A,07336820
2005-08-15 00:00:00+00:00,2840.0,A,07336820
2005-08-16 00:00:00+00:00,3080.0,A,07336820
2005-08-17 00:00:00+00:00,2840.0,A,07336820
2005-08-18 00:00:00+00:00,2390.0,A,07336820
2005-08-19 00:00:00+00:00,2200.0,A,07336820
2005-08-20 00:00:00+00:00,3200.0,A,07336820
2005-08-21 00:00:00+00:00,4100.0,A,07336820
2005-08-22 00:00:00+00:00,3840.0,A,07336820
2005-08-23 00:00:00+00:00,3870.0,A,07336820
2005-08-24 00:00:00+00:00,3370.0,A,07336820
2005-08-25 00:00:00+00:00,2440.0,A,07336820
2005-08-26 00:00:00+00:00,2270.0,A,07336820
2005-08-27 00:00:00+00:00,2960.0,A,07336820
2005-08-28 00:00:00+00:00,3200.0,A,07336820
2005-08-29 00:00:00+00:00,3400.0,A,07336820
2005-08-30 00:00:00+00:00,3360.0,A,07336820
2005-08-31 00:00:00+00:00,3080.0,A,07336820
2005-09-01 00:00:00+00:00,2570.0,A,07336820
2005-09-02 00:00:00+00:00,2580.0,A,07336820
2005-09-03 00:00:00+00:00,2970.0,A,07336820
2005-09-04 00:00:00+00:00,3110.0,A,07336820
2005-09-05 00:00:00+00:00,2930.0,A,07336820
2005-09-06 00:00:00+00:00,2480.0,A,07336820
2005-09-07 00:00:00+00:00,2200.0,A,07336820
2005-09-08 00:00:00+00:00,1850.0,A,07336820
2005-09-09 00:00:00+00:00,1810.0,A,07336820
2005-09-10 00:00:00+00:00,2070.0,A,07336820
2005-09-11 00:00:00+00:00,2130.0,A,07336820
2005-09-12 00:00:00+00:00,2140.0,A,07336820
2005-09-13 00:00:00+00:00,2140.0,A,07336820
2005-09-14 00:00:00+00:00,2060.0,A,07336820
2005-09-15 00:00:00+00:00,1820.0,A,07336820
2005-09-16 00:00:00+00:00,1960.0,A,07336820
2005-09-17 00:00:00+00:00,2350.0,A,07336820
2005-09-18 00:00:00+00:00,2550.0,A,07336820
2005-09-19 00:00:00+00:00,2530.0,A,07336820
2005-09-20 00:00:00+00:00,2700.0,A,07336820
2005-09-21 00:00:00+00:00,3060.0,A,07336820
2005-09-22 00:00:00+00:00,2550.0,A,07336820
2005-09-23 00:00:00+00:00,2240.0,A,07336820
2005-09-24 00:00:00+00:00,2570.0,A,07336820
2005-09-25 00:00:00+00:00,2670.0,A,07336820
2005-09-26 00:00:00+00:00,2570.0,A,07336820
2005-09-27 00:00:00+00:00,2460.0,A,07336820
2005-09-28 00:00:00+00:00,2300.0,A,07336820
2005-09-29 00:00:00+00:00,1940.0,A,07336820
2005-09-30 00:00:00+00:00,1960.0,A,07336820
2005-10-01 00:00:00+00:00,2420.0,A,07336820
2005-10-02 00:00:00+00:00,2620.0,A,07336820
2005-10-03 00:00:00+00:00,2660.0,A,07336820
2005-10-04 00:00:00+00:00,2680.0,A,07336820
2005-10-05 00:00:00+00:00,2520.0,A,07336820
2005-10-06 00:00:00+00:00,2140.0,A,07336820
2005-10-07 00:00:00+00:00,2120.0,A,07336820
2005-10-08 00:00:00+00:00,2480.0,A,07336820
2005-10-09 00:00:00+00:00,2600.0,A,07336820
2005-10-10 00:00:00+00:00,2680.0,A,07336820
2005-10-11 00:00:00+00:00,2910.0,A,07336820
2005-10-12 00:00:00+00:00,2770.0,A,07336820
2005-10-13 00:00:00+00:00,2290.0,A,07336820
2005-10-14 00:00:00+00:00,2060.0,A,07336820
2005-10-15 00:00:00+00:00,1960.0,A,07336820
2005-10-16 00:00:00+00:00,1880.0,A,07336820
2005-10-17 00:00:00+00:00,1810.0,A,07336820
2005-10-18 00:00:00+00:00,1760.0,A,07336820
2005-10-19 00:00:00+00:00,1730.0,A,07336820
2005-10-20 00:00:00+00:00,1710.0,A,07336820
2005-10-21 00:00:00+00:00,1760.0,A,07336820
2005-10-22 00:00:00+00:00,2200.0,A,07336820
2005-10-23 00:00:00+00:00,2330.0,A,07336820
2005-10-24 00:00:00+00:00,2110.0,A,07336820
2005-10-25 00:00:00+00:00,2020.0,A,07336820
2005-10-26 00:00:00+00:00,1960.0,A,07336820
2005-10-27 00:00:00+00:00,1820.0,"A, e",07336820
2005-10-28 00:00:00+00:00,1700.0,"A, e",07336820
2005-10-29 00:00:00+00:00,1650.0,"A, e",07336820
2005-10-30 00:00:00+00:00,1730.0,"A, e",07336820
2005-10-31 00:00:00+00:00,1730.0,"A, e",07336820
2005-11-01 00:00:00+00:00,1710.0,A,07336820
2005-11-02 00:00:00+00:00,1730.0,A,07336820
2005-11-03 00:00:00+00:00,1760.0,A,07336820
2005-11-04 00:00:00+00:00,1720.0,A,07336820
2005-11-05 00:00:00+00:00,1490.0,A,07336820
2005-11-06 00:00:00+00:00,1280.0,A,07336820
2005-11-07 00:00:00+00:00,1170.0,A,07336820
2005-11-08 00:00:00+00:00,1090.0,A,07336820
2005-11-09 00:00:00+00:00,1090.0,A,07336820
2005-11-10 00:00:00+00:00,1070.0,A,07336820
2005-11-11 00:00:00+00:00,1070.0,A,07336820
2005-11-12 00:00:00+00:00,1840.0,A,07336820
2005-11-13 00:00:00+00:00,2370.0,A,07336820
2005-11-14 00:00:00+00:00,1890.0,A,07336820
2005-11-15 00:00:00+00:00,1550.0,A,07336820
2005-11-16 00:00:00+00:00,1430.0,A,07336820
2005-11-17 00:00:00+00:00,2360.0,A,07336820
2005-11-18 00:00:00+00:00,2320.0,A,07336820
2005-11-19 00:00:00+00:00,1530.0,A,07336820
2005-11-20 00:00:00+00:00,1110.0,A,07336820
2005-11-21 00:00:00+00:00,836.0,A,07336820
2005-11-22 00:00:00+00:00,719.0,A,07336820
2005-11-23 00:00:00+00:00,662.0,A,07336820
2005-11-24 00:00:00+00:00,725.0,A,07336820
2005-11-25 00:00:00+00:00,781.0,A,07336820
2005-11-26 00:00:00+00:00,766.0,A,07336820
2005-11-27 00:00:00+00:00,803.0,A,07336820
2005-11-28 00:00:00+00:00,686.0,A,07336820
2005-11-29 00:00:00+00:00,615.0,A,07336820
2005-11-30 00:00:00+00:00,584.0,A,07336820
2005-12-01 00:00:00+00:00,570.0,A,07336820
2005-12-02 00:00:00+00:00,557.0,A,07336820
2005-12-03 00:00:00+00:00,600.0,A,07336820
2005-12-04 00:00:00+00:00,825.0,A,07336820
2005-12-05 00:00:00+00:00,896.0,A,07336820
2005-12-06 00:00:00+00:00,935.0,A,07336820
2005-12-07 00:00:00+00:00,931.0,A,07336820
2005-12-08 00:00:00+00:00,815.0,A,07336820
2005-12-09 00:00:00+00:00,656.0,A,07336820
2005-12-10 00:00:00+00:00,628.0,A,07336820
2005-12-11 00:00:00+00:00,802.0,A,07336820
2005-12-12 00:00:00+00:00,911.0,A,07336820
2005-12-13 00:00:00+00:00,953.0,A,07336820
2005-12-14 00:00:00+00:00,997.0,A,07336820
2005-12-15 00:00:00+00:00,890.0,A,07336820
2005-12-16 00:00:00+00:00,725.0,A,07336820
2005-12-17 00:00:00+00:00,714.0,A,07336820
2005-12-18 00:00:00+00:00,903.0,A,07336820
2005-12-19 00:00:00+00:00,974.0,A,07336820
2005-12-20 00:00:00+00:00,983.0,A,07336820
2005-12-21 00:00:00+00:00,996.0,A,07336820
2005-12-22 00:00:00+00:00,905.0,A,07336820
2005-12-23 00:00:00+00:00,922.0,A,07336820
2005-12-24 00:00:00+00:00,991.0,A,07336820
2005-12-25 00:00:00+00:00,986.0,A,07336820
2005-12-26 00:00:00+00:00,983.0,A,07336820
2005-12-27 00:00:00+00:00,970.0,A,07336820
2005-12-28 00:00:00+00:00,968.0,A,07336820
2005-12-29 00:00:00+00:00,964.0,A,07336820
2005-12-30 00:00:00+00:00,961.0,A,07336820
2005-12-31 00:00:00+00:00,894.0,A,07336820
2006-01-01 00:00:00+00:00,712.0,A,07336820
2006-01-02 00:00:00+00:00,622.0,A,07336820
2006-01-03 00:00:00+00:00,565.0,A,07336820
2006-01-04 00:00:00+00:00,540.0,A,07336820
2006-01-05 00:00:00+00:00,532.0,A,07336820
2006-01-06 00:00:00+00:00,682.0,A,07336820
2006-01-07 00:00:00+00:00,845.0,A,07336820
2006-01-08 00:00:00+00:00,876.0,A,07336820
2006-01-09 00:00:00+00:00,909.0,A,07336820
2006-01-10 00:00:00+00:00,931.0,A,07336820
2006-01-11 00:00:00+00:00,949.0,A,07336820
2006-01-12 00:00:00+00:00,938.0,A,07336820
2006-01-13 00:00:00+00:00,950.0,A,07336820
2006-01-14 00:00:00+00:00,893.0,A,07336820
2006-01-15 00:00:00+00:00,733.0,A,07336820
2006-01-16 00:00:00+00:00,620.0,A,07336820
2006-01-17 00:00:00+00:00,555.0,A,07336820
2006-01-18 00:00:00+00:00,518.0,A,07336820
2006-01-19 00:00:00+00:00,502.0,A,07336820
2006-01-20 00:00:00+00:00,675.0,A,07336820
2006-01-21 00:00:00+00:00,972.0,A,07336820
2006-01-22 00:00:00+00:00,1480.0,A,07336820
2006-01-23 00:00:00+00:00,1800.0,A,07336820
2006-01-24 00:00:00+00:00,1600.0,A,07336820
2006-01-25 00:00:00+00:00,1500.0,A,07336820
2006-01-26 00:00:00+00:00,1400.0,A,07336820
2006-01-27 00:00:00+00:00,1470.0,A,07336820
2006-01-28 00:00:00+00:00,1560.0,A,07336820
2006-01-29 00:00:00+00:00,1630.0,A,07336820
2006-01-30 00:00:00+00:00,1620.0,A,07336820
2006-01-31 00:00:00+00:00,1590.0,A,07336820
2006-02-01 00:00:00+00:00,1590.0,A,07336820
2006-02-02 00:00:00+00:00,1680.0,A,07336820
2006-02-03 00:00:00+00:00,1620.0,A,07336820
2006-02-04 00:00:00+00:00,1510.0,A,07336820
