datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
2014-08-28 00:00:00+00:00,,,08458995,,,0.63,"A, e"
2014-08-29 00:00:00+00:00,0.03,A,08458995,0.0,A,0.01,A
2014-08-30 00:00:00+00:00,0.02,A,08458995,0.0,A,0.01,A
2014-08-31 00:00:00+00:00,0.02,A,08458995,0.0,A,0.0,A
2014-09-01 00:00:00+00:00,0.02,A,08458995,0.0,A,0.01,A
2014-09-02 00:00:00+00:00,2.76,A,08458995,0.0,A,0.25,A
2014-09-03 00:00:00+00:00,450.0,A,08458995,0.02,A,18.2,A
2014-09-04 00:00:00+00:00,17.0,A,08458995,0.04,A,1.57,A
2014-09-05 00:00:00+00:00,4.22,A,08458995,0.03,A,0.67,A
2014-09-06 00:00:00+00:00,0.81,A,08458995,0.02,A,0.09,A
2014-09-07 00:00:00+00:00,0.04,A,08458995,0.01,A,0.02,A
2014-09-08 00:00:00+00:00,0.58,A,08458995,0.01,A,0.04,A
2014-09-09 00:00:00+00:00,0.03,A,08458995,0.01,A,0.01,A
2014-09-10 00:00:00+00:00,0.03,A,08458995,0.01,A,0.02,A
2014-09-11 00:00:00+00:00,0.02,A,08458995,0.0,A,0.01,A
2014-09-12 00:00:00+00:00,,,08458995,,,73.0,"A, e"
2014-09-13 00:00:00+00:00,325.0,A,08458995,1.43,A,39.0,A
2014-09-14 00:00:00+00:00,18.2,A,08458995,1.24,A,6.39,A
2014-09-15 00:00:00+00:00,1.43,A,08458995,0.13,A,0.56,A
2014-09-16 00:00:00+00:00,,,08458995,,,86.0,"A, e"
2014-09-17 00:00:00+00:00,62.3,A,08458995,1.24,A,8.27,A
2014-09-18 00:00:00+00:00,1.24,A,08458995,0.13,A,0.6,A
2014-09-19 00:00:00+00:00,1.08,A,08458995,0.06,A,0.15,A
2014-09-20 00:00:00+00:00,7.85,A,08458995,0.09,A,1.94,A
2014-09-21 00:00:00+00:00,6.71,A,08458995,0.81,A,2.63,A
2014-09-22 00:00:00+00:00,0.81,A,08458995,0.09,A,0.45,A
2014-09-23 00:00:00+00:00,39.0,A,08458995,0.04,A,1.82,A
2014-09-24 00:00:00+00:00,0.81,A,08458995,0.03,A,0.11,A
2014-09-25 00:00:00+00:00,0.04,A,08458995,0.03,A,0.03,A
2014-09-26 00:00:00+00:00,,,08458995,,,145.0,"A, e"
2014-09-27 00:00:00+00:00,,,08458995,,,370.0,"A, e"
2014-09-28 00:00:00+00:00,15.8,A,08458995,2.06,A,5.15,A
2014-09-29 00:00:00+00:00,2.06,A,08458995,1.08,A,1.64,A
2014-09-30 00:00:00+00:00,1.43,A,08458995,0.7,A,1.0,A
2014-10-01 00:00:00+00:00,0.81,A,08458995,0.58,A,0.68,A
2014-10-02 00:00:00+00:00,0.7,A,08458995,0.13,A,0.44,A
2014-10-03 00:00:00+00:00,1.24,A,08458995,0.06,A,0.37,A
2014-10-04 00:00:00+00:00,1.64,A,08458995,0.03,A,0.54,A
