datetime,00060_2_Mean,00060_2_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2019-07-18 00:00:00+00:00,,,07342470,1.97,A
2019-07-19 00:00:00+00:00,,,07342470,1.73,A
2019-07-20 00:00:00+00:00,,,07342470,1.55,A
2019-07-21 00:00:00+00:00,,,07342470,1.35,A
2019-07-22 00:00:00+00:00,,,07342470,1.26,A
2019-07-23 00:00:00+00:00,,,07342470,1.08,A
2019-07-24 00:00:00+00:00,,,07342470,0.98,A
2019-07-25 00:00:00+00:00,,,07342470,1.02,A
2019-07-26 00:00:00+00:00,,,07342470,1.01,A
2019-07-27 00:00:00+00:00,,,07342470,1.01,A
2019-07-28 00:00:00+00:00,,,07342470,0.91,A
2019-07-29 00:00:00+00:00,,,07342470,1.14,A
2019-07-30 00:00:00+00:00,,,07342470,1.18,A
2019-07-31 00:00:00+00:00,,,07342470,1.13,A
2019-08-01 00:00:00+00:00,,,07342470,1.34,A
2019-08-02 00:00:00+00:00,,,07342470,1.24,A
2019-08-03 00:00:00+00:00,,,07342470,1.31,A
2019-08-04 00:00:00+00:00,,,07342470,1.41,A
2019-08-05 00:00:00+00:00,,,07342470,1.59,A
2019-08-06 00:00:00+00:00,,,07342470,1.41,A
2019-08-07 00:00:00+00:00,,,07342470,1.28,A
2019-08-08 00:00:00+00:00,,,07342470,1.33,A
2019-08-09 00:00:00+00:00,,,07342470,1.43,A
2019-08-10 00:00:00+00:00,,,07342470,1.38,A
2019-08-11 00:00:00+00:00,,,07342470,1.31,A
2019-08-12 00:00:00+00:00,,,07342470,1.3,A
2019-08-13 00:00:00+00:00,,,07342470,1.32,A
2019-08-14 00:00:00+00:00,,,07342470,3.93,A
2019-08-15 00:00:00+00:00,,,07342470,2.56,A
2019-08-16 00:00:00+00:00,,,07342470,1.57,A
2019-08-17 00:00:00+00:00,,,07342470,1.35,A
2019-08-18 00:00:00+00:00,,,07342470,1.36,A
2019-08-19 00:00:00+00:00,,,07342470,1.4,A
2019-08-20 00:00:00+00:00,,,07342470,1.57,A
2019-08-21 00:00:00+00:00,,,07342470,3.48,A
2019-08-22 00:00:00+00:00,,,07342470,4.85,A
2019-08-23 00:00:00+00:00,,,07342470,1.89,A
2019-08-24 00:00:00+00:00,,,07342470,1.58,A
2019-08-25 00:00:00+00:00,,,07342470,1.55,A
2019-08-26 00:00:00+00:00,,,07342470,1.59,A
2019-08-27 00:00:00+00:00,,,07342470,9.03,A
2019-08-28 00:00:00+00:00,,,07342470,5.58,A
2019-08-29 00:00:00+00:00,,,07342470,2.14,A
2019-08-30 00:00:00+00:00,,,07342470,1.78,A
2019-08-31 00:00:00+00:00,,,07342470,400.0,A
2019-09-01 00:00:00+00:00,,,07342470,176.0,A
2019-09-02 00:00:00+00:00,,,07342470,38.1,A
2019-09-03 00:00:00+00:00,,,07342470,9.13,A
2019-09-04 00:00:00+00:00,,,07342470,3.74,A
2019-09-05 00:00:00+00:00,,,07342470,2.26,A
2019-09-06 00:00:00+00:00,,,07342470,1.76,A
2019-09-07 00:00:00+00:00,,,07342470,1.53,A
2019-09-08 00:00:00+00:00,,,07342470,1.55,A
2019-09-09 00:00:00+00:00,,,07342470,1.54,A
2019-09-10 00:00:00+00:00,,,07342470,1.5,A
2019-09-11 00:00:00+00:00,,,07342470,1.53,A
2019-09-12 00:00:00+00:00,,,07342470,1.51,A
2019-09-13 00:00:00+00:00,,,07342470,1.61,A
2019-09-14 00:00:00+00:00,,,07342470,2.32,A
2019-09-15 00:00:00+00:00,,,07342470,2.35,A
2019-09-16 00:00:00+00:00,,,07342470,1.85,A
2019-09-17 00:00:00+00:00,,,07342470,1.64,A
2019-09-18 00:00:00+00:00,,,07342470,1.54,A
2019-09-19 00:00:00+00:00,,,07342470,1.61,A
2019-09-20 00:00:00+00:00,,,07342470,1.94,A
2019-09-21 00:00:00+00:00,,,07342470,1.77,A
2019-09-22 00:00:00+00:00,,,07342470,1.73,A
2019-09-23 00:00:00+00:00,,,07342470,1.73,A
2019-09-24 00:00:00+00:00,,,07342470,1.71,A
2019-09-25 00:00:00+00:00,,,07342470,1.75,A
2019-09-26 00:00:00+00:00,,,07342470,1.69,"A, e"
2019-09-27 00:00:00+00:00,,,07342470,1.64,A
2019-09-28 00:00:00+00:00,,,07342470,1.65,A
2019-09-29 00:00:00+00:00,,,07342470,1.64,A
2019-09-30 00:00:00+00:00,,,07342470,1.79,A
2019-10-01 00:00:00+00:00,,,07342470,1.83,A
2019-10-02 00:00:00+00:00,,,07342470,1.82,A
2019-10-03 00:00:00+00:00,,,07342470,1.97,A
2019-10-04 00:00:00+00:00,,,07342470,2.03,A
2019-10-05 00:00:00+00:00,,,07342470,1.78,A
2019-10-06 00:00:00+00:00,,,07342470,1.72,A
2019-10-07 00:00:00+00:00,,,07342470,2.06,A
2019-10-08 00:00:00+00:00,,,07342470,2.09,A
2019-10-09 00:00:00+00:00,,,07342470,2.02,A
2019-10-10 00:00:00+00:00,,,07342470,2.25,A
2019-10-11 00:00:00+00:00,,,07342470,6.52,A
2019-10-12 00:00:00+00:00,,,07342470,4.61,A
2019-10-13 00:00:00+00:00,,,07342470,2.27,A
2019-10-14 00:00:00+00:00,,,07342470,1.84,A
2019-10-15 00:00:00+00:00,,,07342470,1.95,A
2019-10-16 00:00:00+00:00,,,07342470,1.93,A
2019-10-17 00:00:00+00:00,,,07342470,1.78,A
2019-10-18 00:00:00+00:00,,,07342470,1.73,A
2019-10-19 00:00:00+00:00,,,07342470,1.65,A
2019-10-20 00:00:00+00:00,,,07342470,2.91,A
2019-10-21 00:00:00+00:00,,,07342470,89.0,A
2019-10-22 00:00:00+00:00,,,07342470,93.3,A
2019-10-23 00:00:00+00:00,,,07342470,35.3,A
2019-10-24 00:00:00+00:00,,,07342470,10.9,A
2019-10-25 00:00:00+00:00,,,07342470,17.3,A
2019-10-26 00:00:00+00:00,,,07342470,40.2,A
2019-10-27 00:00:00+00:00,,,07342470,30.2,A
2019-10-28 00:00:00+00:00,,,07342470,14.5,A
2019-10-29 00:00:00+00:00,,,07342470,9.21,A
2019-10-30 00:00:00+00:00,,,07342470,178.0,A
2019-10-31 00:00:00+00:00,,,07342470,186.0,A
2019-11-01 00:00:00+00:00,,,07342470,72.4,A
2019-11-02 00:00:00+00:00,,,07342470,26.4,A
2019-11-03 00:00:00+00:00,,,07342470,11.6,A
2019-11-04 00:00:00+00:00,,,07342470,7.38,A
2019-11-05 00:00:00+00:00,,,07342470,5.44,A
2019-11-06 00:00:00+00:00,,,07342470,4.57,A
2019-11-07 00:00:00+00:00,,,07342470,7.85,A
2019-11-08 00:00:00+00:00,,,07342470,13.7,A
2019-11-09 00:00:00+00:00,,,07342470,14.0,A
2019-11-10 00:00:00+00:00,,,07342470,17.9,A
2019-11-11 00:00:00+00:00,,,07342470,12.1,A
2019-11-12 00:00:00+00:00,,,07342470,7.77,A
2019-11-13 00:00:00+00:00,,,07342470,5.06,A
2019-11-14 00:00:00+00:00,,,07342470,3.37,A
2019-11-15 00:00:00+00:00,,,07342470,2.79,A
2019-11-16 00:00:00+00:00,,,07342470,2.37,A
2019-11-17 00:00:00+00:00,,,07342470,2.07,A
2019-11-18 00:00:00+00:00,,,07342470,1.99,A
2019-11-19 00:00:00+00:00,,,07342470,1.98,A
2019-11-20 00:00:00+00:00,,,07342470,1.81,A
2019-11-21 00:00:00+00:00,,,07342470,2.48,A
2019-11-22 00:00:00+00:00,,,07342470,11.8,A
2019-11-23 00:00:00+00:00,,,07342470,135.0,A
2019-11-24 00:00:00+00:00,,,07342470,94.0,A
2019-11-25 00:00:00+00:00,,,07342470,35.0,A
2019-11-26 00:00:00+00:00,,,07342470,15.0,A
2019-11-27 00:00:00+00:00,,,07342470,9.07,A
2019-11-28 00:00:00+00:00,,,07342470,10.0,A
2019-11-29 00:00:00+00:00,,,07342470,72.1,A
2019-11-30 00:00:00+00:00,,,07342470,390.0,A
2019-12-01 00:00:00+00:00,,,07342470,531.0,A
2019-12-02 00:00:00+00:00,,,07342470,156.0,A
2019-12-03 00:00:00+00:00,,,07342470,60.0,A
2019-12-04 00:00:00+00:00,,,07342470,24.5,A
2019-12-05 00:00:00+00:00,,,07342470,12.3,A
2019-12-06 00:00:00+00:00,,,07342470,7.97,A
2019-12-07 00:00:00+00:00,,,07342470,6.03,A
2019-12-08 00:00:00+00:00,,,07342470,4.51,A
2019-12-09 00:00:00+00:00,,,07342470,4.55,A
2019-12-10 00:00:00+00:00,,,07342470,8.32,A
2019-12-11 00:00:00+00:00,,,07342470,8.16,A
2019-12-12 00:00:00+00:00,,,07342470,6.36,A
2019-12-13 00:00:00+00:00,,,07342470,4.28,A
2019-12-14 00:00:00+00:00,,,07342470,4.27,A
2019-12-15 00:00:00+00:00,,,07342470,4.21,A
2019-12-16 00:00:00+00:00,,,07342470,3.08,A
2019-12-17 00:00:00+00:00,,,07342470,2.16,A
2019-12-18 00:00:00+00:00,,,07342470,1.65,A
2019-12-19 00:00:00+00:00,,,07342470,1.34,A
2019-12-20 00:00:00+00:00,,,07342470,1.51,A
2019-12-21 00:00:00+00:00,,,07342470,1.49,A
2019-12-22 00:00:00+00:00,,,07342470,1.18,A
2019-12-23 00:00:00+00:00,,,07342470,0.97,A
2019-12-24 00:00:00+00:00,,,07342470,0.77,A
2019-12-25 00:00:00+00:00,,,07342470,0.99,A
2019-12-26 00:00:00+00:00,,,07342470,1.17,A
2019-12-27 00:00:00+00:00,,,07342470,0.86,A
2019-12-28 00:00:00+00:00,,,07342470,1.42,A
2019-12-29 00:00:00+00:00,,,07342470,11.6,A
2019-12-30 00:00:00+00:00,,,07342470,84.1,A
2019-12-31 00:00:00+00:00,,,07342470,48.8,A
2020-01-01 00:00:00+00:00,,,07342470,19.6,A
2020-01-02 00:00:00+00:00,,,07342470,8.62,A
2020-01-03 00:00:00+00:00,,,07342470,5.32,A
2020-01-04 00:00:00+00:00,,,07342470,3.96,A
2020-01-05 00:00:00+00:00,,,07342470,2.94,A
2020-01-06 00:00:00+00:00,,,07342470,2.22,A
2020-01-07 00:00:00+00:00,,,07342470,2.07,A
2020-01-08 00:00:00+00:00,,,07342470,1.87,A
2020-01-09 00:00:00+00:00,,,07342470,1.36,A
2020-01-10 00:00:00+00:00,,,07342470,107.0,A
2020-01-11 00:00:00+00:00,,,07342470,2450.0,A
2020-01-12 00:00:00+00:00,,,07342470,657.0,A
2020-01-13 00:00:00+00:00,,,07342470,232.0,A
2020-01-14 00:00:00+00:00,,,07342470,116.0,A
2020-01-15 00:00:00+00:00,,,07342470,66.2,A
2020-01-16 00:00:00+00:00,,,07342470,63.5,A
2020-01-17 00:00:00+00:00,,,07342470,187.0,A
2020-01-18 00:00:00+00:00,,,07342470,164.0,A
2020-01-19 00:00:00+00:00,,,07342470,185.0,A
2020-01-20 00:00:00+00:00,,,07342470,108.0,A
2020-01-21 00:00:00+00:00,,,07342470,50.0,A
2020-01-22 00:00:00+00:00,,,07342470,34.2,A
2020-01-23 00:00:00+00:00,,,07342470,385.0,A
2020-01-24 00:00:00+00:00,,,07342470,387.0,A
2020-01-25 00:00:00+00:00,,,07342470,177.0,A
2020-01-26 00:00:00+00:00,,,07342470,88.7,A
2020-01-27 00:00:00+00:00,,,07342470,47.3,A
2020-01-28 00:00:00+00:00,,,07342470,33.1,A
2020-01-29 00:00:00+00:00,,,07342470,404.0,A
2020-01-30 00:00:00+00:00,,,07342470,303.0,A
2020-01-31 00:00:00+00:00,,,07342470,143.0,A
2020-02-01 00:00:00+00:00,,,07342470,74.1,A
2020-02-02 00:00:00+00:00,,,07342470,40.6,A
2020-02-03 00:00:00+00:00,,,07342470,24.8,A
2020-02-04 00:00:00+00:00,,,07342470,17.5,A
2020-02-05 00:00:00+00:00,,,07342470,13.0,A
2020-02-06 00:00:00+00:00,,,07342470,13.7,A
2020-02-07 00:00:00+00:00,,,07342470,17.9,A
2020-02-08 00:00:00+00:00,,,07342470,19.1,A
2020-02-09 00:00:00+00:00,,,07342470,14.0,A
2020-02-10 00:00:00+00:00,,,07342470,31.9,A
2020-02-11 00:00:00+00:00,,,07342470,672.0,A
2020-02-12 00:00:00+00:00,,,07342470,5830.0,A
2020-02-13 00:00:00+00:00,,,07342470,3850.0,A
2020-02-14 00:00:00+00:00,,,07342470,454.0,A
2020-02-15 00:00:00+00:00,,,07342470,219.0,A
2020-02-16 00:00:00+00:00,,,07342470,132.0,A
2020-02-17 00:00:00+00:00,,,07342470,86.2,A
2020-02-18 00:00:00+00:00,,,07342470,59.4,A
2020-02-19 00:00:00+00:00,,,07342470,52.8,A
2020-02-20 00:00:00+00:00,,,07342470,1260.0,A
2020-02-21 00:00:00+00:00,,,07342470,544.0,A
2020-02-22 00:00:00+00:00,,,07342470,238.0,A
2020-02-23 00:00:00+00:00,,,07342470,131.0,A
2020-02-24 00:00:00+00:00,,,07342470,80.6,A
2020-02-25 00:00:00+00:00,,,07342470,55.3,A
2020-02-26 00:00:00+00:00,,,07342470,37.9,A
2020-02-27 00:00:00+00:00,,,07342470,26.7,A
2020-02-28 00:00:00+00:00,,,07342470,18.8,A
2020-02-29 00:00:00+00:00,,,07342470,13.3,A
2020-03-01 00:00:00+00:00,,,07342470,10.3,A
2020-03-02 00:00:00+00:00,,,07342470,9.67,A
2020-03-03 00:00:00+00:00,,,07342470,10.2,A
2020-03-04 00:00:00+00:00,,,07342470,124.0,A
2020-03-05 00:00:00+00:00,,,07342470,746.0,A
2020-03-06 00:00:00+00:00,,,07342470,400.0,A
2020-03-07 00:00:00+00:00,,,07342470,176.0,A
2020-03-08 00:00:00+00:00,,,07342470,88.2,A
2020-03-09 00:00:00+00:00,,,07342470,48.7,A
2020-03-10 00:00:00+00:00,,,07342470,29.4,A
2020-03-11 00:00:00+00:00,,,07342470,20.3,A
2020-03-12 00:00:00+00:00,,,07342470,15.7,A
2020-03-13 00:00:00+00:00,,,07342470,2410.0,A
2020-03-14 00:00:00+00:00,,,07342470,4320.0,A
2020-03-15 00:00:00+00:00,,,07342470,3680.0,A
2020-03-16 00:00:00+00:00,,,07342470,6730.0,A
2020-03-17 00:00:00+00:00,,,07342470,2280.0,A
2020-03-18 00:00:00+00:00,,,07342470,6810.0,A
2020-03-19 00:00:00+00:00,,,07342470,7390.0,A
2020-03-20 00:00:00+00:00,,,07342470,1910.0,A
2020-03-21 00:00:00+00:00,,,07342470,525.0,A
2020-03-22 00:00:00+00:00,,,07342470,415.0,A
2020-03-23 00:00:00+00:00,,,07342470,356.0,A
2020-03-24 00:00:00+00:00,,,07342470,274.0,A
2020-03-25 00:00:00+00:00,,,07342470,206.0,A
2020-03-26 00:00:00+00:00,,,07342470,148.0,A
2020-03-27 00:00:00+00:00,,,07342470,105.0,A
2020-03-28 00:00:00+00:00,,,07342470,135.0,A
2020-03-29 00:00:00+00:00,,,07342470,212.0,A
2020-03-30 00:00:00+00:00,,,07342470,181.0,A
2020-03-31 00:00:00+00:00,,,07342470,460.0,A
2020-04-01 00:00:00+00:00,,,07342470,308.0,A
2020-04-02 00:00:00+00:00,,,07342470,180.0,A
2020-04-03 00:00:00+00:00,,,07342470,113.0,A
2020-04-04 00:00:00+00:00,,,07342470,155.0,A
2020-04-05 00:00:00+00:00,,,07342470,239.0,A
2020-04-06 00:00:00+00:00,,,07342470,156.0,A
2020-04-07 00:00:00+00:00,,,07342470,97.5,A
2020-04-08 00:00:00+00:00,,,07342470,69.1,A
2020-04-09 00:00:00+00:00,,,07342470,52.0,A
2020-04-10 00:00:00+00:00,,,07342470,35.5,A
2020-04-11 00:00:00+00:00,,,07342470,24.5,A
2020-04-12 00:00:00+00:00,,,07342470,23.3,A
2020-04-13 00:00:00+00:00,,,07342470,134.0,A
2020-04-14 00:00:00+00:00,,,07342470,146.0,A
2020-04-15 00:00:00+00:00,,,07342470,76.7,A
2020-04-16 00:00:00+00:00,,,07342470,44.7,A
2020-04-17 00:00:00+00:00,,,07342470,27.7,A
2020-04-18 00:00:00+00:00,,,07342470,16.9,A
2020-04-19 00:00:00+00:00,,,07342470,11.2,A
2020-04-20 00:00:00+00:00,,,07342470,49.3,A
2020-04-21 00:00:00+00:00,,,07342470,128.0,A
2020-04-22 00:00:00+00:00,,,07342470,75.0,A
2020-04-23 00:00:00+00:00,,,07342470,44.5,A
2020-04-24 00:00:00+00:00,,,07342470,25.1,A
2020-04-25 00:00:00+00:00,,,07342470,12.9,A
2020-04-26 00:00:00+00:00,,,07342470,6.55,A
2020-04-27 00:00:00+00:00,,,07342470,4.23,A
2020-04-28 00:00:00+00:00,,,07342470,3.42,A
2020-04-29 00:00:00+00:00,,,07342470,6.41,A
2020-04-30 00:00:00+00:00,,,07342470,5.46,A
2020-05-01 00:00:00+00:00,,,07342470,3.25,A
2020-05-02 00:00:00+00:00,,,07342470,2.61,A
2020-05-03 00:00:00+00:00,,,07342470,2.17,A
2020-05-04 00:00:00+00:00,,,07342470,2.32,A
2020-05-05 00:00:00+00:00,,,07342470,2.65,A
2020-05-06 00:00:00+00:00,,,07342470,2.46,A
2020-05-07 00:00:00+00:00,,,07342470,2.14,A
2020-05-08 00:00:00+00:00,,,07342470,507.0,A
2020-05-09 00:00:00+00:00,,,07342470,523.0,A
2020-05-10 00:00:00+00:00,,,07342470,151.0,A
2020-05-11 00:00:00+00:00,,,07342470,67.5,A
2020-05-12 00:00:00+00:00,,,07342470,155.0,A
2020-05-13 00:00:00+00:00,,,07342470,398.0,A
2020-05-14 00:00:00+00:00,,,07342470,172.0,A
2020-05-15 00:00:00+00:00,,,07342470,80.9,A
2020-05-16 00:00:00+00:00,,,07342470,353.0,A
2020-05-17 00:00:00+00:00,,,07342470,1130.0,A
2020-05-18 00:00:00+00:00,,,07342470,323.0,A
2020-05-19 00:00:00+00:00,,,07342470,141.0,A
2020-05-20 00:00:00+00:00,,,07342470,67.9,A
2020-05-21 00:00:00+00:00,,,07342470,36.8,A
2020-05-22 00:00:00+00:00,,,07342470,18.8,A
2020-05-23 00:00:00+00:00,,,07342470,29.7,A
2020-05-24 00:00:00+00:00,,,07342470,50.9,A
2020-05-25 00:00:00+00:00,,,07342470,359.0,A
2020-05-26 00:00:00+00:00,,,07342470,3360.0,A
2020-05-27 00:00:00+00:00,,,07342470,987.0,A
2020-05-28 00:00:00+00:00,,,07342470,216.0,A
2020-05-29 00:00:00+00:00,,,07342470,107.0,A
2020-05-30 00:00:00+00:00,,,07342470,55.1,A
2020-05-31 00:00:00+00:00,,,07342470,30.7,A
2020-06-01 00:00:00+00:00,,,07342470,17.9,A
2020-06-02 00:00:00+00:00,,,07342470,23.2,A
2020-06-03 00:00:00+00:00,,,07342470,14.2,A
2020-06-04 00:00:00+00:00,,,07342470,7.07,A
2020-06-05 00:00:00+00:00,,,07342470,4.62,A
2020-06-06 00:00:00+00:00,,,07342470,3.69,A
2020-06-07 00:00:00+00:00,,,07342470,3.21,A
2020-06-08 00:00:00+00:00,,,07342470,2.89,A
2020-06-09 00:00:00+00:00,,,07342470,2.83,A
2020-06-10 00:00:00+00:00,,,07342470,2.44,A
2020-06-11 00:00:00+00:00,,,07342470,2.02,A
2020-06-12 00:00:00+00:00,,,07342470,1.89,A
2020-06-13 00:00:00+00:00,,,07342470,1.78,A
2020-06-14 00:00:00+00:00,,,07342470,1.59,A
2020-06-15 00:00:00+00:00,,,07342470,1.52,A
2020-06-16 00:00:00+00:00,,,07342470,30.7,A
2020-06-17 00:00:00+00:00,,,07342470,159.0,A
2020-06-18 00:00:00+00:00,,,07342470,33.2,A
2020-06-19 00:00:00+00:00,,,07342470,4.81,A
2020-06-20 00:00:00+00:00,,,07342470,2.64,A
2020-06-21 00:00:00+00:00,,,07342470,2.67,A
2020-06-22 00:00:00+00:00,,,07342470,2.99,A
2020-06-23 00:00:00+00:00,,,07342470,3.83,A
2020-06-24 00:00:00+00:00,,,07342470,3.03,A
2020-06-25 00:00:00+00:00,,,07342470,2.78,A
2020-06-26 00:00:00+00:00,,,07342470,2.36,A
2020-06-27 00:00:00+00:00,,,07342470,1.94,A
2020-06-28 00:00:00+00:00,,,07342470,1.84,A
2020-06-29 00:00:00+00:00,,,07342470,1.76,A
2020-06-30 00:00:00+00:00,,,07342470,1.77,A
2020-07-01 00:00:00+00:00,,,07342470,1.95,A
2020-07-02 00:00:00+00:00,,,07342470,1.51,A
2020-07-03 00:00:00+00:00,,,07342470,1.18,A
2020-07-04 00:00:00+00:00,,,07342470,1.2,A
2020-07-05 00:00:00+00:00,,,07342470,1.15,A
2020-07-06 00:00:00+00:00,,,07342470,35.0,A
2020-07-07 00:00:00+00:00,,,07342470,758.0,A
2020-07-08 00:00:00+00:00,,,07342470,96.6,A
2020-07-09 00:00:00+00:00,,,07342470,33.1,A
2020-07-10 00:00:00+00:00,,,07342470,10.4,A
2020-07-11 00:00:00+00:00,,,07342470,3.2,A
2020-07-12 00:00:00+00:00,,,07342470,1.91,A
2020-07-13 00:00:00+00:00,,,07342470,1.57,A
2020-07-14 00:00:00+00:00,,,07342470,1.54,A
2020-07-15 00:00:00+00:00,,,07342470,1.34,A
2020-07-16 00:00:00+00:00,,,07342470,1.49,A
2020-07-17 00:00:00+00:00,,,07342470,1.53,A
2020-07-18 00:00:00+00:00,,,07342470,1.08,A
2020-07-19 00:00:00+00:00,,,07342470,1.09,A
2020-07-20 00:00:00+00:00,,,07342470,1.1,A
2020-07-21 00:00:00+00:00,,,07342470,1.22,A
2020-07-22 00:00:00+00:00,,,07342470,1.26,A
2020-07-23 00:00:00+00:00,,,07342470,1.17,A
2020-07-24 00:00:00+00:00,,,07342470,1.16,A
2020-07-25 00:00:00+00:00,,,07342470,1.25,A
2020-07-26 00:00:00+00:00,,,07342470,1.24,A
2020-07-27 00:00:00+00:00,,,07342470,1.31,A
2020-07-28 00:00:00+00:00,,,07342470,1.72,A
2020-07-29 00:00:00+00:00,,,07342470,1.67,A
2020-07-30 00:00:00+00:00,,,07342470,1.23,A
2020-07-31 00:00:00+00:00,,,07342470,1.92,A
2020-08-01 00:00:00+00:00,,,07342470,1.58,A
2020-08-02 00:00:00+00:00,,,07342470,1.23,A
2020-08-03 00:00:00+00:00,,,07342470,1.11,A
2020-08-04 00:00:00+00:00,,,07342470,1.03,A
2020-08-05 00:00:00+00:00,,,07342470,1.31,A
2020-08-06 00:00:00+00:00,,,07342470,1.26,A
2020-08-07 00:00:00+00:00,,,07342470,1.17,A
2020-08-08 00:00:00+00:00,,,07342470,1.11,A
2020-08-09 00:00:00+00:00,,,07342470,1.08,A
2020-08-10 00:00:00+00:00,,,07342470,1.27,A
2020-08-11 00:00:00+00:00,,,07342470,1.38,A
2020-08-12 00:00:00+00:00,,,07342470,1.28,A
2020-08-13 00:00:00+00:00,,,07342470,1.25,A
2020-08-14 00:00:00+00:00,,,07342470,1.31,A
2020-08-15 00:00:00+00:00,,,07342470,1.31,A
2020-08-16 00:00:00+00:00,,,07342470,1.45,A
2020-08-17 00:00:00+00:00,,,07342470,1.56,A
2020-08-18 00:00:00+00:00,,,07342470,1.67,A
2020-08-19 00:00:00+00:00,,,07342470,1.66,A
2020-08-20 00:00:00+00:00,,,07342470,1.59,A
2020-08-21 00:00:00+00:00,,,07342470,1.66,A
2020-08-22 00:00:00+00:00,,,07342470,1.67,A
2020-08-23 00:00:00+00:00,,,07342470,1.64,A
2020-08-24 00:00:00+00:00,,,07342470,1.72,A
2020-08-25 00:00:00+00:00,,,07342470,1.62,A
2020-08-26 00:00:00+00:00,,,07342470,1.89,A
2020-08-27 00:00:00+00:00,,,07342470,2.24,A
2020-08-28 00:00:00+00:00,,,07342470,1.52,A
2020-08-29 00:00:00+00:00,,,07342470,1.51,A
2020-08-30 00:00:00+00:00,,,07342470,8.34,A
2020-08-31 00:00:00+00:00,,,07342470,6.35,A
2020-09-01 00:00:00+00:00,,,07342470,4.33,A
2020-09-02 00:00:00+00:00,,,07342470,18.3,A
2020-09-03 00:00:00+00:00,,,07342470,13.4,A
2020-09-04 00:00:00+00:00,,,07342470,3.26,A
2020-09-05 00:00:00+00:00,,,07342470,1.59,A
2020-09-06 00:00:00+00:00,,,07342470,3.58,A
2020-09-07 00:00:00+00:00,,,07342470,3.78,A
2020-09-08 00:00:00+00:00,,,07342470,5.6,A
2020-09-09 00:00:00+00:00,,,07342470,12.0,A
2020-09-10 00:00:00+00:00,,,07342470,29.7,A
2020-09-11 00:00:00+00:00,,,07342470,136.0,A
2020-09-12 00:00:00+00:00,,,07342470,87.5,A
2020-09-13 00:00:00+00:00,,,07342470,35.4,A
2020-09-14 00:00:00+00:00,,,07342470,13.6,A
2020-09-15 00:00:00+00:00,,,07342470,5.96,A
2020-09-16 00:00:00+00:00,,,07342470,3.89,A
2020-09-17 00:00:00+00:00,,,07342470,3.26,A
2020-09-18 00:00:00+00:00,,,07342470,2.74,A
2020-09-19 00:00:00+00:00,,,07342470,2.39,A
2020-09-20 00:00:00+00:00,,,07342470,2.14,A
2020-09-21 00:00:00+00:00,,,07342470,4.09,A
2020-09-22 00:00:00+00:00,,,07342470,12.2,A
2020-09-23 00:00:00+00:00,,,07342470,23.9,A
2020-09-24 00:00:00+00:00,,,07342470,63.4,A
2020-09-25 00:00:00+00:00,,,07342470,43.1,A
2020-09-26 00:00:00+00:00,,,07342470,20.9,A
2020-09-27 00:00:00+00:00,,,07342470,10.1,A
2020-09-28 00:00:00+00:00,,,07342470,91.7,A
2020-09-29 00:00:00+00:00,,,07342470,66.0,A
2020-09-30 00:00:00+00:00,,,07342470,29.6,A
2020-10-01 00:00:00+00:00,,,07342470,12.6,A
2020-10-02 00:00:00+00:00,,,07342470,6.03,A
2020-10-03 00:00:00+00:00,,,07342470,4.0,A
2020-10-04 00:00:00+00:00,,,07342470,3.0,A
2020-10-05 00:00:00+00:00,,,07342470,2.68,A
2020-10-06 00:00:00+00:00,,,07342470,2.34,A
2020-10-07 00:00:00+00:00,,,07342470,2.09,A
2020-10-08 00:00:00+00:00,,,07342470,1.99,A
2020-10-09 00:00:00+00:00,,,07342470,1.87,A
2020-10-10 00:00:00+00:00,,,07342470,1.61,A
2020-10-11 00:00:00+00:00,,,07342470,1.72,A
2020-10-12 00:00:00+00:00,,,07342470,1.87,A
2020-10-13 00:00:00+00:00,,,07342470,1.7,A
2020-10-14 00:00:00+00:00,,,07342470,1.78,A
2020-10-15 00:00:00+00:00,,,07342470,2.21,A
2020-10-16 00:00:00+00:00,,,07342470,1.75,A
2020-10-17 00:00:00+00:00,,,07342470,2.1,A
2020-10-18 00:00:00+00:00,,,07342470,2.57,A
2020-10-19 00:00:00+00:00,,,07342470,2.79,A
2020-10-20 00:00:00+00:00,,,07342470,2.35,A
2020-10-21 00:00:00+00:00,,,07342470,3.06,A
2020-10-22 00:00:00+00:00,,,07342470,3.22,A
2020-10-23 00:00:00+00:00,,,07342470,4.88,A
2020-10-24 00:00:00+00:00,,,07342470,5.04,A
2020-10-25 00:00:00+00:00,,,07342470,3.29,A
2020-10-26 00:00:00+00:00,,,07342470,4.01,A
2020-10-27 00:00:00+00:00,,,07342470,8.11,A
2020-10-28 00:00:00+00:00,,,07342470,173.0,A
2020-10-29 00:00:00+00:00,,,07342470,247.0,A
2020-10-30 00:00:00+00:00,,,07342470,101.0,A
2020-10-31 00:00:00+00:00,,,07342470,36.8,A
2020-11-01 00:00:00+00:00,,,07342470,9.61,A
2020-11-02 00:00:00+00:00,,,07342470,0.79,A
2020-11-03 00:00:00+00:00,,,07342470,0.05,A
2020-11-04 00:00:00+00:00,,,07342470,0.02,A
2020-11-05 00:00:00+00:00,,,07342470,0.01,A
2020-11-06 00:00:00+00:00,,,07342470,0.0,"A, e"
2020-11-07 00:00:00+00:00,,,07342470,0.0,"A, e"
2020-11-08 00:00:00+00:00,,,07342470,0.0,"A, e"
