datetime,00060_Mean,00060_Mean_cd,site_no
2020-03-02 00:00:00+00:00,4350.0,A,08037180
2020-03-03 00:00:00+00:00,3720.0,A,08037180
2020-03-04 00:00:00+00:00,3500.0,A,08037180
2020-03-05 00:00:00+00:00,3890.0,A,08037180
2020-03-06 00:00:00+00:00,3260.0,A,08037180
2020-03-07 00:00:00+00:00,2830.0,A,08037180
2020-03-08 00:00:00+00:00,2650.0,A,08037180
2020-03-09 00:00:00+00:00,2640.0,A,08037180
2020-03-10 00:00:00+00:00,2980.0,A,08037180
2020-03-11 00:00:00+00:00,3770.0,A,08037180
2020-03-12 00:00:00+00:00,4450.0,A,08037180
2020-03-13 00:00:00+00:00,4500.0,A,08037180
2020-03-14 00:00:00+00:00,4170.0,A,08037180
2020-03-15 00:00:00+00:00,3690.0,A,08037180
2020-03-16 00:00:00+00:00,3180.0,A,08037180
2020-03-17 00:00:00+00:00,2700.0,A,08037180
2020-03-18 00:00:00+00:00,2240.0,A,08037180
2020-03-19 00:00:00+00:00,1770.0,A,08037180
2020-03-20 00:00:00+00:00,1390.0,A,08037180
2020-03-21 00:00:00+00:00,1290.0,A,08037180
2020-03-22 00:00:00+00:00,2310.0,A,08037180
2020-03-23 00:00:00+00:00,2770.0,A,08037180
2020-03-24 00:00:00+00:00,2530.0,A,08037180
2020-03-25 00:00:00+00:00,2430.0,A,08037180
2020-03-26 00:00:00+00:00,2360.0,A,08037180
2020-03-27 00:00:00+00:00,2450.0,A,08037180
2020-03-28 00:00:00+00:00,2840.0,A,08037180
2020-03-29 00:00:00+00:00,3630.0,A,08037180
2020-03-30 00:00:00+00:00,4350.0,A,08037180
2020-03-31 00:00:00+00:00,4510.0,A,08037180
2020-04-01 00:00:00+00:00,4190.0,A,08037180
2020-04-02 00:00:00+00:00,3720.0,A,08037180
2020-04-03 00:00:00+00:00,3320.0,A,08037180
2020-04-04 00:00:00+00:00,2980.0,A,08037180
2020-04-05 00:00:00+00:00,2670.0,A,08037180
2020-04-06 00:00:00+00:00,2390.0,A,08037180
2020-04-07 00:00:00+00:00,2120.0,A,08037180
2020-04-08 00:00:00+00:00,1890.0,A,08037180
2020-04-09 00:00:00+00:00,1690.0,A,08037180
2020-04-10 00:00:00+00:00,1560.0,A,08037180
2020-04-11 00:00:00+00:00,1330.0,A,08037180
2020-04-12 00:00:00+00:00,1190.0,A,08037180
2020-04-13 00:00:00+00:00,1570.0,A,08037180
2020-04-14 00:00:00+00:00,1640.0,A,08037180
2020-04-15 00:00:00+00:00,1450.0,A,08037180
2020-04-16 00:00:00+00:00,1380.0,A,08037180
2020-04-17 00:00:00+00:00,1500.0,A,08037180
2020-04-18 00:00:00+00:00,1680.0,A,08037180
2020-04-19 00:00:00+00:00,2160.0,A,08037180
2020-04-20 00:00:00+00:00,3420.0,A,08037180
2020-04-21 00:00:00+00:00,3350.0,A,08037180
2020-04-22 00:00:00+00:00,3760.0,A,08037180
2020-04-23 00:00:00+00:00,4970.0,A,08037180
2020-04-24 00:00:00+00:00,5540.0,A,08037180
2020-04-25 00:00:00+00:00,5660.0,A,08037180
2020-04-26 00:00:00+00:00,5140.0,A,08037180
2020-04-27 00:00:00+00:00,4710.0,A,08037180
2020-04-28 00:00:00+00:00,4470.0,A,08037180
2020-04-29 00:00:00+00:00,4550.0,A,08037180
2020-04-30 00:00:00+00:00,4530.0,A,08037180
2020-05-01 00:00:00+00:00,4200.0,A,08037180
2020-05-02 00:00:00+00:00,3860.0,A,08037180
2020-05-03 00:00:00+00:00,3410.0,A,08037180
2020-05-04 00:00:00+00:00,3060.0,A,08037180
2020-05-05 00:00:00+00:00,3010.0,A,08037180
2020-05-06 00:00:00+00:00,3140.0,A,08037180
2020-05-07 00:00:00+00:00,3170.0,A,08037180
2020-05-08 00:00:00+00:00,3030.0,A,08037180
2020-05-09 00:00:00+00:00,2750.0,A,08037180
2020-05-10 00:00:00+00:00,2200.0,A,08037180
2020-05-11 00:00:00+00:00,1550.0,A,08037180
2020-05-12 00:00:00+00:00,969.0,A,08037180
2020-05-13 00:00:00+00:00,768.0,A,08037180
2020-05-14 00:00:00+00:00,697.0,A,08037180
2020-05-15 00:00:00+00:00,641.0,A,08037180
2020-05-16 00:00:00+00:00,607.0,A,08037180
2020-05-17 00:00:00+00:00,593.0,A,08037180
2020-05-18 00:00:00+00:00,567.0,A,08037180
2020-05-19 00:00:00+00:00,534.0,A,08037180
2020-05-20 00:00:00+00:00,513.0,A,08037180
2020-05-21 00:00:00+00:00,490.0,A,08037180
2020-05-22 00:00:00+00:00,476.0,A,08037180
2020-05-23 00:00:00+00:00,476.0,A,08037180
2020-05-24 00:00:00+00:00,488.0,A,08037180
2020-05-25 00:00:00+00:00,580.0,A,08037180
2020-05-26 00:00:00+00:00,677.0,A,08037180
2020-05-27 00:00:00+00:00,711.0,A,08037180
2020-05-28 00:00:00+00:00,790.0,A,08037180
2020-05-29 00:00:00+00:00,891.0,A,08037180
2020-05-30 00:00:00+00:00,1020.0,A,08037180
2020-05-31 00:00:00+00:00,1170.0,A,08037180
2020-06-01 00:00:00+00:00,1290.0,A,08037180
2020-06-02 00:00:00+00:00,1330.0,A,08037180
2020-06-03 00:00:00+00:00,1200.0,A,08037180
2020-06-04 00:00:00+00:00,919.0,A,08037180
2020-06-05 00:00:00+00:00,673.0,A,08037180
2020-06-06 00:00:00+00:00,521.0,A,08037180
2020-06-07 00:00:00+00:00,451.0,A,08037180
2020-06-08 00:00:00+00:00,418.0,A,08037180
2020-06-09 00:00:00+00:00,382.0,A,08037180
2020-06-10 00:00:00+00:00,348.0,A,08037180
2020-06-11 00:00:00+00:00,324.0,A,08037180
2020-06-12 00:00:00+00:00,287.0,A,08037180
2020-06-13 00:00:00+00:00,257.0,A,08037180
2020-06-14 00:00:00+00:00,236.0,A,08037180
2020-06-15 00:00:00+00:00,219.0,A,08037180
2020-06-16 00:00:00+00:00,204.0,A,08037180
2020-06-17 00:00:00+00:00,201.0,A,08037180
2020-06-18 00:00:00+00:00,195.0,A,08037180
2020-06-19 00:00:00+00:00,178.0,A,08037180
2020-06-20 00:00:00+00:00,167.0,A,08037180
2020-06-21 00:00:00+00:00,160.0,A,08037180
2020-06-22 00:00:00+00:00,163.0,A,08037180
2020-06-23 00:00:00+00:00,165.0,A,08037180
2020-06-24 00:00:00+00:00,266.0,A,08037180
2020-06-25 00:00:00+00:00,525.0,A,08037180
2020-06-26 00:00:00+00:00,680.0,A,08037180
2020-06-27 00:00:00+00:00,629.0,A,08037180
2020-06-28 00:00:00+00:00,589.0,A,08037180
2020-06-29 00:00:00+00:00,650.0,A,08037180
2020-06-30 00:00:00+00:00,710.0,A,08037180
2020-07-01 00:00:00+00:00,689.0,A,08037180
2020-07-02 00:00:00+00:00,590.0,A,08037180
2020-07-03 00:00:00+00:00,470.0,A,08037180
2020-07-04 00:00:00+00:00,377.0,A,08037180
2020-07-05 00:00:00+00:00,297.0,A,08037180
2020-07-06 00:00:00+00:00,258.0,A,08037180
2020-07-07 00:00:00+00:00,253.0,A,08037180
2020-07-08 00:00:00+00:00,284.0,A,08037180
2020-07-09 00:00:00+00:00,364.0,A,08037180
2020-07-10 00:00:00+00:00,563.0,A,08037180
2020-07-11 00:00:00+00:00,709.0,A,08037180
2020-07-12 00:00:00+00:00,816.0,A,08037180
2020-07-13 00:00:00+00:00,906.0,A,08037180
2020-07-14 00:00:00+00:00,979.0,A,08037180
2020-07-15 00:00:00+00:00,1040.0,A,08037180
2020-07-16 00:00:00+00:00,1050.0,A,08037180
2020-07-17 00:00:00+00:00,939.0,A,08037180
2020-07-18 00:00:00+00:00,707.0,A,08037180
2020-07-19 00:00:00+00:00,466.0,A,08037180
2020-07-20 00:00:00+00:00,315.0,A,08037180
2020-07-21 00:00:00+00:00,254.0,A,08037180
2020-07-22 00:00:00+00:00,281.0,A,08037180
2020-07-23 00:00:00+00:00,302.0,A,08037180
2020-07-24 00:00:00+00:00,222.0,A,08037180
2020-07-25 00:00:00+00:00,197.0,A,08037180
2020-07-26 00:00:00+00:00,194.0,A,08037180
2020-07-27 00:00:00+00:00,200.0,A,08037180
2020-07-28 00:00:00+00:00,198.0,A,08037180
2020-07-29 00:00:00+00:00,199.0,A,08037180
2020-07-30 00:00:00+00:00,215.0,A,08037180
2020-07-31 00:00:00+00:00,228.0,A,08037180
2020-08-01 00:00:00+00:00,254.0,A,08037180
2020-08-02 00:00:00+00:00,265.0,A,08037180
2020-08-03 00:00:00+00:00,254.0,A,08037180
2020-08-04 00:00:00+00:00,226.0,A,08037180
2020-08-05 00:00:00+00:00,190.0,A,08037180
2020-08-06 00:00:00+00:00,167.0,A,08037180
2020-08-07 00:00:00+00:00,157.0,A,08037180
2020-08-08 00:00:00+00:00,143.0,A,08037180
2020-08-09 00:00:00+00:00,129.0,A,08037180
2020-08-10 00:00:00+00:00,115.0,A,08037180
2020-08-11 00:00:00+00:00,105.0,A,08037180
2020-08-12 00:00:00+00:00,99.7,A,08037180
2020-08-13 00:00:00+00:00,94.8,A,08037180
2020-08-14 00:00:00+00:00,90.1,A,08037180
2020-08-15 00:00:00+00:00,85.4,A,08037180
2020-08-16 00:00:00+00:00,80.3,A,08037180
2020-08-17 00:00:00+00:00,84.3,A,08037180
2020-08-18 00:00:00+00:00,108.0,A,08037180
2020-08-19 00:00:00+00:00,99.4,A,08037180
2020-08-20 00:00:00+00:00,88.0,A,08037180
2020-08-21 00:00:00+00:00,79.3,A,08037180
2020-08-22 00:00:00+00:00,73.6,A,08037180
2020-08-23 00:00:00+00:00,72.5,A,08037180
2020-08-24 00:00:00+00:00,77.3,A,08037180
2020-08-25 00:00:00+00:00,77.3,A,08037180
2020-08-26 00:00:00+00:00,76.3,A,08037180
2020-08-27 00:00:00+00:00,74.3,A,08037180
2020-08-28 00:00:00+00:00,87.0,A,08037180
2020-08-29 00:00:00+00:00,89.0,A,08037180
2020-08-30 00:00:00+00:00,82.1,A,08037180
2020-08-31 00:00:00+00:00,77.5,A,08037180
2020-09-01 00:00:00+00:00,99.4,A,08037180
2020-09-02 00:00:00+00:00,179.0,A,08037180
2020-09-03 00:00:00+00:00,236.0,A,08037180
2020-09-04 00:00:00+00:00,217.0,A,08037180
2020-09-05 00:00:00+00:00,202.0,A,08037180
2020-09-06 00:00:00+00:00,227.0,A,08037180
2020-09-07 00:00:00+00:00,328.0,A,08037180
2020-09-08 00:00:00+00:00,414.0,A,08037180
2020-09-09 00:00:00+00:00,461.0,A,08037180
2020-09-10 00:00:00+00:00,453.0,A,08037180
2020-09-11 00:00:00+00:00,438.0,A,08037180
2020-09-12 00:00:00+00:00,445.0,A,08037180
2020-09-13 00:00:00+00:00,455.0,A,08037180
2020-09-14 00:00:00+00:00,415.0,A,08037180
2020-09-15 00:00:00+00:00,329.0,A,08037180
2020-09-16 00:00:00+00:00,278.0,A,08037180
2020-09-17 00:00:00+00:00,277.0,A,08037180
2020-09-18 00:00:00+00:00,301.0,A,08037180
2020-09-19 00:00:00+00:00,314.0,A,08037180
2020-09-20 00:00:00+00:00,282.0,A,08037180
2020-09-21 00:00:00+00:00,224.0,A,08037180
2020-09-22 00:00:00+00:00,206.0,A,08037180
2020-09-23 00:00:00+00:00,227.0,A,08037180
2020-09-24 00:00:00+00:00,242.0,A,08037180
2020-09-25 00:00:00+00:00,219.0,A,08037180
2020-09-26 00:00:00+00:00,226.0,A,08037180
2020-09-27 00:00:00+00:00,263.0,A,08037180
2020-09-28 00:00:00+00:00,287.0,A,08037180
2020-09-29 00:00:00+00:00,297.0,A,08037180
2020-09-30 00:00:00+00:00,266.0,A,08037180
2020-10-01 00:00:00+00:00,229.0,A,08037180
2020-10-02 00:00:00+00:00,197.0,A,08037180
2020-10-03 00:00:00+00:00,185.0,A,08037180
2020-10-04 00:00:00+00:00,187.0,A,08037180
2020-10-05 00:00:00+00:00,186.0,A,08037180
2020-10-06 00:00:00+00:00,177.0,A,08037180
2020-10-07 00:00:00+00:00,158.0,A,08037180
2020-10-08 00:00:00+00:00,139.0,A,08037180
2020-10-09 00:00:00+00:00,138.0,A,08037180
2020-10-10 00:00:00+00:00,151.0,A,08037180
2020-10-11 00:00:00+00:00,147.0,A,08037180
2020-10-12 00:00:00+00:00,125.0,A,08037180
2020-10-13 00:00:00+00:00,114.0,A,08037180
2020-10-14 00:00:00+00:00,110.0,A,08037180
2020-10-15 00:00:00+00:00,107.0,A,08037180
2020-10-16 00:00:00+00:00,106.0,A,08037180
2020-10-17 00:00:00+00:00,103.0,A,08037180
2020-10-18 00:00:00+00:00,100.0,A,08037180
2020-10-19 00:00:00+00:00,93.1,A,08037180
2020-10-20 00:00:00+00:00,88.1,A,08037180
2020-10-21 00:00:00+00:00,87.2,A,08037180
2020-10-22 00:00:00+00:00,86.2,A,08037180
2020-10-23 00:00:00+00:00,91.1,A,08037180
2020-10-24 00:00:00+00:00,98.0,A,08037180
2020-10-25 00:00:00+00:00,99.5,A,08037180
2020-10-26 00:00:00+00:00,94.8,A,08037180
2020-10-27 00:00:00+00:00,92.9,A,08037180
2020-10-28 00:00:00+00:00,96.3,A,08037180
2020-10-29 00:00:00+00:00,105.0,A,08037180
2020-10-30 00:00:00+00:00,123.0,A,08037180
2020-10-31 00:00:00+00:00,133.0,A,08037180
2020-11-01 00:00:00+00:00,147.0,A,08037180
2020-11-02 00:00:00+00:00,181.0,A,08037180
2020-11-03 00:00:00+00:00,215.0,A,08037180
2020-11-04 00:00:00+00:00,218.0,A,08037180
2020-11-05 00:00:00+00:00,202.0,A,08037180
2020-11-06 00:00:00+00:00,184.0,A,08037180
2020-11-07 00:00:00+00:00,168.0,A,08037180
2020-11-08 00:00:00+00:00,149.0,A,08037180
2020-11-09 00:00:00+00:00,131.0,A,08037180
2020-11-10 00:00:00+00:00,122.0,A,08037180
2020-11-11 00:00:00+00:00,118.0,A,08037180
2020-11-12 00:00:00+00:00,114.0,A,08037180
2020-11-13 00:00:00+00:00,112.0,A,08037180
2020-11-14 00:00:00+00:00,118.0,A,08037180
2020-11-15 00:00:00+00:00,137.0,A,08037180
2020-11-16 00:00:00+00:00,140.0,A,08037180
2020-11-17 00:00:00+00:00,132.0,A,08037180
2020-11-18 00:00:00+00:00,119.0,A,08037180
2020-11-19 00:00:00+00:00,109.0,A,08037180
2020-11-20 00:00:00+00:00,105.0,A,08037180
2020-11-21 00:00:00+00:00,104.0,A,08037180
2020-11-22 00:00:00+00:00,105.0,A,08037180
2020-11-23 00:00:00+00:00,108.0,A,08037180
2020-11-24 00:00:00+00:00,116.0,A,08037180
2020-11-25 00:00:00+00:00,126.0,A,08037180
2020-11-26 00:00:00+00:00,149.0,A,08037180
2020-11-27 00:00:00+00:00,145.0,A,08037180
2020-11-28 00:00:00+00:00,166.0,A,08037180
2020-11-29 00:00:00+00:00,202.0,A,08037180
2020-11-30 00:00:00+00:00,237.0,A,08037180
2020-12-01 00:00:00+00:00,274.0,A,08037180
2020-12-02 00:00:00+00:00,289.0,A,08037180
2020-12-03 00:00:00+00:00,335.0,A,08037180
2020-12-04 00:00:00+00:00,304.0,A,08037180
2020-12-05 00:00:00+00:00,248.0,A,08037180
2020-12-06 00:00:00+00:00,255.0,A,08037180
2020-12-07 00:00:00+00:00,306.0,A,08037180
2020-12-08 00:00:00+00:00,345.0,A,08037180
2020-12-09 00:00:00+00:00,348.0,A,08037180
2020-12-10 00:00:00+00:00,329.0,A,08037180
2020-12-11 00:00:00+00:00,340.0,A,08037180
2020-12-12 00:00:00+00:00,532.0,A,08037180
2020-12-13 00:00:00+00:00,447.0,A,08037180
2020-12-14 00:00:00+00:00,373.0,A,08037180
2020-12-15 00:00:00+00:00,374.0,A,08037180
2020-12-16 00:00:00+00:00,403.0,A,08037180
2020-12-17 00:00:00+00:00,439.0,A,08037180
2020-12-18 00:00:00+00:00,475.0,A,08037180
2020-12-19 00:00:00+00:00,515.0,A,08037180
2020-12-20 00:00:00+00:00,591.0,A,08037180
2020-12-21 00:00:00+00:00,580.0,A,08037180
2020-12-22 00:00:00+00:00,572.0,A,08037180
2020-12-23 00:00:00+00:00,592.0,A,08037180
2020-12-24 00:00:00+00:00,613.0,A,08037180
2020-12-25 00:00:00+00:00,616.0,A,08037180
2020-12-26 00:00:00+00:00,586.0,A,08037180
2020-12-27 00:00:00+00:00,538.0,A,08037180
2020-12-28 00:00:00+00:00,497.0,A,08037180
2020-12-29 00:00:00+00:00,456.0,A,08037180
2020-12-30 00:00:00+00:00,413.0,A,08037180
2020-12-31 00:00:00+00:00,600.0,A,08037180
2021-01-01 00:00:00+00:00,957.0,A,08037180
2021-01-02 00:00:00+00:00,1020.0,A,08037180
2021-01-03 00:00:00+00:00,863.0,A,08037180
2021-01-04 00:00:00+00:00,873.0,A,08037180
2021-01-05 00:00:00+00:00,955.0,A,08037180
2021-01-06 00:00:00+00:00,1100.0,A,08037180
2021-01-07 00:00:00+00:00,1530.0,A,08037180
2021-01-08 00:00:00+00:00,1670.0,A,08037180
2021-01-09 00:00:00+00:00,1610.0,A,08037180
2021-01-10 00:00:00+00:00,1660.0,A,08037180
2021-01-11 00:00:00+00:00,1830.0,A,08037180
2021-01-12 00:00:00+00:00,1970.0,A,08037180
2021-01-13 00:00:00+00:00,2070.0,A,08037180
2021-01-14 00:00:00+00:00,2170.0,A,08037180
2021-01-15 00:00:00+00:00,2270.0,A,08037180
2021-01-16 00:00:00+00:00,2370.0,A,08037180
2021-01-17 00:00:00+00:00,2440.0,A,08037180
2021-01-18 00:00:00+00:00,2430.0,A,08037180
2021-01-19 00:00:00+00:00,2310.0,A,08037180
2021-01-20 00:00:00+00:00,2040.0,A,08037180
2021-01-21 00:00:00+00:00,1680.0,A,08037180
2021-01-22 00:00:00+00:00,1320.0,A,08037180
2021-01-23 00:00:00+00:00,1060.0,A,08037180
2021-01-24 00:00:00+00:00,922.0,A,08037180
2021-01-25 00:00:00+00:00,880.0,A,08037180
2021-01-26 00:00:00+00:00,874.0,A,08037180
2021-01-27 00:00:00+00:00,874.0,A,08037180
2021-01-28 00:00:00+00:00,881.0,A,08037180
2021-01-29 00:00:00+00:00,900.0,A,08037180
2021-01-30 00:00:00+00:00,925.0,A,08037180
2021-01-31 00:00:00+00:00,914.0,A,08037180
2021-02-01 00:00:00+00:00,858.0,A,08037180
2021-02-02 00:00:00+00:00,789.0,A,08037180
2021-02-03 00:00:00+00:00,730.0,A,08037180
2021-02-04 00:00:00+00:00,684.0,A,08037180
2021-02-05 00:00:00+00:00,643.0,A,08037180
2021-02-06 00:00:00+00:00,608.0,A,08037180
2021-02-07 00:00:00+00:00,578.0,A,08037180
2021-02-08 00:00:00+00:00,554.0,A,08037180
2021-02-09 00:00:00+00:00,531.0,A,08037180
2021-02-10 00:00:00+00:00,513.0,A,08037180
2021-02-11 00:00:00+00:00,508.0,A,08037180
2021-02-12 00:00:00+00:00,492.0,A,08037180
2021-02-13 00:00:00+00:00,470.0,A,08037180
2021-02-14 00:00:00+00:00,479.0,A,08037180
2021-02-15 00:00:00+00:00,524.0,A,08037180
2021-02-16 00:00:00+00:00,569.0,A,08037180
2021-02-17 00:00:00+00:00,760.0,A,08037180
2021-02-18 00:00:00+00:00,1130.0,A,08037180
2021-02-19 00:00:00+00:00,1020.0,A,08037180
2021-02-20 00:00:00+00:00,881.0,A,08037180
2021-02-21 00:00:00+00:00,903.0,A,08037180
2021-02-22 00:00:00+00:00,947.0,A,08037180
2021-02-23 00:00:00+00:00,957.0,A,08037180
2021-02-24 00:00:00+00:00,966.0,A,08037180
2021-02-25 00:00:00+00:00,1010.0,A,08037180
2021-02-26 00:00:00+00:00,1100.0,A,08037180
2021-02-27 00:00:00+00:00,1200.0,A,08037180
2021-02-28 00:00:00+00:00,1250.0,A,08037180
2021-03-01 00:00:00+00:00,1320.0,A,08037180
2021-03-02 00:00:00+00:00,1540.0,A,08037180
2021-03-03 00:00:00+00:00,1710.0,A,08037180
2021-03-04 00:00:00+00:00,1790.0,A,08037180
2021-03-05 00:00:00+00:00,1870.0,A,08037180
2021-03-06 00:00:00+00:00,1930.0,A,08037180
2021-03-07 00:00:00+00:00,2020.0,A,08037180
2021-03-08 00:00:00+00:00,2190.0,A,08037180
2021-03-09 00:00:00+00:00,2410.0,A,08037180
2021-03-10 00:00:00+00:00,2580.0,A,08037180
2021-03-11 00:00:00+00:00,2670.0,A,08037180
2021-03-12 00:00:00+00:00,2580.0,A,08037180
2021-03-13 00:00:00+00:00,2320.0,A,08037180
2021-03-14 00:00:00+00:00,1930.0,A,08037180
2021-03-15 00:00:00+00:00,1510.0,A,08037180
2021-03-16 00:00:00+00:00,1200.0,A,08037180
2021-03-17 00:00:00+00:00,1060.0,A,08037180
2021-03-18 00:00:00+00:00,1090.0,A,08037180
2021-03-19 00:00:00+00:00,1020.0,A,08037180
2021-03-20 00:00:00+00:00,967.0,A,08037180
2021-03-21 00:00:00+00:00,993.0,A,08037180
2021-03-22 00:00:00+00:00,1050.0,A,08037180
2021-03-23 00:00:00+00:00,1140.0,A,08037180
2021-03-24 00:00:00+00:00,1120.0,A,08037180
2021-03-25 00:00:00+00:00,1050.0,A,08037180
2021-03-26 00:00:00+00:00,1030.0,A,08037180
2021-03-27 00:00:00+00:00,1060.0,A,08037180
2021-03-28 00:00:00+00:00,1130.0,A,08037180
2021-03-29 00:00:00+00:00,1160.0,A,08037180
2021-03-30 00:00:00+00:00,1190.0,A,08037180
2021-03-31 00:00:00+00:00,1230.0,A,08037180
2021-04-01 00:00:00+00:00,1360.0,A,08037180
2021-04-02 00:00:00+00:00,1580.0,A,08037180
2021-04-03 00:00:00+00:00,1860.0,A,08037180
2021-04-04 00:00:00+00:00,2150.0,A,08037180
2021-04-05 00:00:00+00:00,2360.0,A,08037180
2021-04-06 00:00:00+00:00,2370.0,A,08037180
2021-04-07 00:00:00+00:00,2210.0,A,08037180
2021-04-08 00:00:00+00:00,1860.0,A,08037180
2021-04-09 00:00:00+00:00,1260.0,A,08037180
2021-04-10 00:00:00+00:00,944.0,A,08037180
2021-04-11 00:00:00+00:00,813.0,A,08037180
2021-04-12 00:00:00+00:00,776.0,A,08037180
2021-04-13 00:00:00+00:00,780.0,A,08037180
2021-04-14 00:00:00+00:00,806.0,A,08037180
2021-04-15 00:00:00+00:00,802.0,A,08037180
2021-04-16 00:00:00+00:00,943.0,A,08037180
2021-04-17 00:00:00+00:00,1160.0,A,08037180
2021-04-18 00:00:00+00:00,1240.0,A,08037180
2021-04-19 00:00:00+00:00,1290.0,A,08037180
2021-04-20 00:00:00+00:00,1420.0,A,08037180
2021-04-21 00:00:00+00:00,1540.0,A,08037180
2021-04-22 00:00:00+00:00,1710.0,A,08037180
2021-04-23 00:00:00+00:00,1960.0,A,08037180
2021-04-24 00:00:00+00:00,2480.0,A,08037180
2021-04-25 00:00:00+00:00,2710.0,A,08037180
2021-04-26 00:00:00+00:00,2720.0,A,08037180
2021-04-27 00:00:00+00:00,2710.0,A,08037180
2021-04-28 00:00:00+00:00,2560.0,A,08037180
2021-04-29 00:00:00+00:00,2330.0,A,08037180
2021-04-30 00:00:00+00:00,5110.0,A,08037180
2021-05-01 00:00:00+00:00,5970.0,A,08037180
2021-05-02 00:00:00+00:00,4970.0,A,08037180
2021-05-03 00:00:00+00:00,6520.0,A,08037180
2021-05-04 00:00:00+00:00,5930.0,A,08037180
2021-05-05 00:00:00+00:00,5270.0,A,08037180
2021-05-06 00:00:00+00:00,4160.0,A,08037180
2021-05-07 00:00:00+00:00,3270.0,A,08037180
2021-05-08 00:00:00+00:00,2870.0,A,08037180
2021-05-09 00:00:00+00:00,3330.0,A,08037180
2021-05-10 00:00:00+00:00,12200.0,A,08037180
2021-05-11 00:00:00+00:00,9310.0,A,08037180
2021-05-12 00:00:00+00:00,8110.0,A,08037180
2021-05-13 00:00:00+00:00,6360.0,A,08037180
2021-05-14 00:00:00+00:00,5050.0,A,08037180
2021-05-15 00:00:00+00:00,4280.0,A,08037180
2021-05-16 00:00:00+00:00,3700.0,A,08037180
2021-05-17 00:00:00+00:00,3460.0,A,08037180
2021-05-18 00:00:00+00:00,3900.0,A,08037180
2021-05-19 00:00:00+00:00,6500.0,A,08037180
2021-05-20 00:00:00+00:00,8100.0,A,08037180
2021-05-21 00:00:00+00:00,8600.0,A,08037180
2021-05-22 00:00:00+00:00,9050.0,A,08037180
2021-05-23 00:00:00+00:00,8330.0,A,08037180
2021-05-24 00:00:00+00:00,9290.0,A,08037180
2021-05-25 00:00:00+00:00,12700.0,A,08037180
2021-05-26 00:00:00+00:00,18700.0,A,08037180
2021-05-27 00:00:00+00:00,15800.0,A,08037180
2021-05-28 00:00:00+00:00,13000.0,A,08037180
2021-05-29 00:00:00+00:00,11600.0,A,08037180
2021-05-30 00:00:00+00:00,10200.0,A,08037180
2021-05-31 00:00:00+00:00,8940.0,A,08037180
2021-06-01 00:00:00+00:00,8220.0,A,08037180
2021-06-02 00:00:00+00:00,7680.0,A,08037180
2021-06-03 00:00:00+00:00,6770.0,A,08037180
2021-06-04 00:00:00+00:00,6170.0,A,08037180
2021-06-05 00:00:00+00:00,5860.0,A,08037180
2021-06-06 00:00:00+00:00,5610.0,A,08037180
