datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1978-01-16 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-17 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-18 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-19 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-20 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-21 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-22 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-23 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-24 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-25 00:00:00+00:00,,,08158840,,,0.01,A
1978-01-26 00:00:00+00:00,,,08158840,,,0.0,A
1978-01-27 00:00:00+00:00,,,08158840,,,0.0,A
1978-01-28 00:00:00+00:00,,,08158840,,,0.0,A
1978-01-29 00:00:00+00:00,,,08158840,,,0.0,A
1978-01-30 00:00:00+00:00,,,08158840,,,0.0,A
1978-01-31 00:00:00+00:00,,,08158840,,,0.0,A
1978-02-01 00:00:00+00:00,,,08158840,,,0.0,A
1978-02-02 00:00:00+00:00,,,08158840,,,0.0,A
1978-02-03 00:00:00+00:00,,,08158840,,,0.0,A
1978-02-04 00:00:00+00:00,,,08158840,,,0.0,A
1978-02-05 00:00:00+00:00,,,08158840,,,0.0,A
1978-02-06 00:00:00+00:00,,,08158840,,,0.0,A
1978-02-07 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-08 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-09 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-10 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-11 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-12 00:00:00+00:00,,,08158840,,,0.05,A
1978-02-13 00:00:00+00:00,,,08158840,,,0.02,A
1978-02-14 00:00:00+00:00,,,08158840,,,0.02,A
1978-02-15 00:00:00+00:00,,,08158840,,,0.02,A
1978-02-16 00:00:00+00:00,,,08158840,,,0.02,A
1978-02-17 00:00:00+00:00,,,08158840,,,0.04,A
1978-02-18 00:00:00+00:00,,,08158840,,,0.02,A
1978-02-19 00:00:00+00:00,,,08158840,,,0.02,A
1978-02-20 00:00:00+00:00,,,08158840,,,0.02,A
1978-02-21 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-22 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-23 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-24 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-25 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-26 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-27 00:00:00+00:00,,,08158840,,,0.01,A
1978-02-28 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-01 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-02 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-03 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-04 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-05 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-06 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-07 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-08 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-09 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-10 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-11 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-12 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-13 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-14 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-15 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-16 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-17 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-18 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-19 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-20 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-21 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-22 00:00:00+00:00,,,08158840,,,0.0,A
1978-03-23 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-24 00:00:00+00:00,,,08158840,,,0.03,A
1978-03-25 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-26 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-27 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-28 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-29 00:00:00+00:00,,,08158840,,,0.02,A
1978-03-30 00:00:00+00:00,,,08158840,,,0.01,A
1978-03-31 00:00:00+00:00,,,08158840,,,0.0,A
1978-04-01 00:00:00+00:00,,,08158840,,,0.0,A
1978-04-02 00:00:00+00:00,,,08158840,,,0.01,A
1978-04-03 00:00:00+00:00,,,08158840,,,0.01,A
1978-04-04 00:00:00+00:00,,,08158840,,,0.01,A
1978-04-05 00:00:00+00:00,,,08158840,,,0.01,A
1978-04-06 00:00:00+00:00,,,08158840,,,0.01,A
1978-04-07 00:00:00+00:00,,,08158840,,,0.01,A
1978-04-08 00:00:00+00:00,,,08158840,,,0.01,A
1978-04-09 00:00:00+00:00,,,08158840,,,0.02,A
1978-04-10 00:00:00+00:00,,,08158840,,,0.09,A
1978-04-11 00:00:00+00:00,,,08158840,,,0.03,A
1978-04-12 00:00:00+00:00,,,08158840,,,0.03,A
1978-04-13 00:00:00+00:00,,,08158840,,,0.03,A
1978-04-14 00:00:00+00:00,,,08158840,,,0.03,A
1978-04-15 00:00:00+00:00,,,08158840,,,0.02,A
