datetime,00060_Mean,00060_Mean_cd,site_no
2019-04-27 00:00:00+00:00,79.6,A,07332605
2019-04-28 00:00:00+00:00,63.3,A,07332605
2019-04-29 00:00:00+00:00,51.0,A,07332605
2019-04-30 00:00:00+00:00,43.8,A,07332605
2019-05-01 00:00:00+00:00,496.0,A,07332605
2019-05-02 00:00:00+00:00,4120.0,A,07332605
2019-05-03 00:00:00+00:00,447.0,"A, e",07332605
2019-05-04 00:00:00+00:00,196.0,"A, e",07332605
2019-05-05 00:00:00+00:00,120.0,"A, e",07332605
2019-05-06 00:00:00+00:00,71.0,"A, e",07332605
2019-05-07 00:00:00+00:00,49.4,"A, e",07332605
2019-05-08 00:00:00+00:00,1330.0,A,07332605
2019-05-09 00:00:00+00:00,684.0,A,07332605
2019-05-10 00:00:00+00:00,118.0,A,07332605
2019-05-11 00:00:00+00:00,2740.0,A,07332605
2019-05-12 00:00:00+00:00,885.0,A,07332605
2019-05-13 00:00:00+00:00,144.0,A,07332605
2019-05-14 00:00:00+00:00,78.3,A,07332605
2019-05-15 00:00:00+00:00,56.5,A,07332605
2019-05-16 00:00:00+00:00,43.0,A,07332605
2019-05-17 00:00:00+00:00,35.0,A,07332605
2019-05-18 00:00:00+00:00,1570.0,A,07332605
2019-05-19 00:00:00+00:00,1790.0,A,07332605
2019-05-20 00:00:00+00:00,123.0,A,07332605
2019-05-21 00:00:00+00:00,101.0,A,07332605
2019-05-22 00:00:00+00:00,78.3,A,07332605
2019-05-23 00:00:00+00:00,45.8,A,07332605
2019-05-24 00:00:00+00:00,33.7,A,07332605
2019-05-25 00:00:00+00:00,27.7,A,07332605
2019-05-26 00:00:00+00:00,24.0,A,07332605
2019-05-27 00:00:00+00:00,21.5,A,07332605
2019-05-28 00:00:00+00:00,19.1,A,07332605
2019-05-29 00:00:00+00:00,1730.0,A,07332605
2019-05-30 00:00:00+00:00,3850.0,A,07332605
2019-05-31 00:00:00+00:00,231.0,A,07332605
2019-06-01 00:00:00+00:00,70.8,A,07332605
2019-06-02 00:00:00+00:00,48.4,A,07332605
2019-06-03 00:00:00+00:00,37.6,A,07332605
2019-06-04 00:00:00+00:00,29.8,A,07332605
2019-06-05 00:00:00+00:00,26.9,A,07332605
2019-06-06 00:00:00+00:00,25.0,A,07332605
2019-06-07 00:00:00+00:00,22.6,A,07332605
2019-06-08 00:00:00+00:00,20.3,A,07332605
2019-06-09 00:00:00+00:00,19.2,A,07332605
2019-06-10 00:00:00+00:00,18.3,A,07332605
2019-06-11 00:00:00+00:00,14.8,A,07332605
2019-06-12 00:00:00+00:00,13.1,A,07332605
2019-06-13 00:00:00+00:00,12.0,A,07332605
2019-06-14 00:00:00+00:00,10.9,A,07332605
2019-06-15 00:00:00+00:00,9.55,A,07332605
2019-06-16 00:00:00+00:00,74.4,A,07332605
2019-06-17 00:00:00+00:00,132.0,A,07332605
2019-06-18 00:00:00+00:00,34.6,A,07332605
2019-06-19 00:00:00+00:00,190.0,A,07332605
2019-06-20 00:00:00+00:00,723.0,A,07332605
2019-06-21 00:00:00+00:00,47.5,A,07332605
2019-06-22 00:00:00+00:00,23.5,A,07332605
2019-06-23 00:00:00+00:00,381.0,A,07332605
2019-06-24 00:00:00+00:00,3050.0,A,07332605
2019-06-25 00:00:00+00:00,172.0,A,07332605
2019-06-26 00:00:00+00:00,49.5,A,07332605
2019-06-27 00:00:00+00:00,31.1,A,07332605
2019-06-28 00:00:00+00:00,25.0,A,07332605
2019-06-29 00:00:00+00:00,21.4,A,07332605
2019-06-30 00:00:00+00:00,18.9,A,07332605
2019-07-01 00:00:00+00:00,26.7,A,07332605
2019-07-02 00:00:00+00:00,60.2,A,07332605
2019-07-03 00:00:00+00:00,20.2,A,07332605
2019-07-04 00:00:00+00:00,16.0,A,07332605
2019-07-05 00:00:00+00:00,14.0,A,07332605
2019-07-06 00:00:00+00:00,12.5,A,07332605
2019-07-07 00:00:00+00:00,13.6,A,07332605
2019-07-08 00:00:00+00:00,12.0,A,07332605
2019-07-09 00:00:00+00:00,10.4,A,07332605
2019-07-10 00:00:00+00:00,9.19,A,07332605
2019-07-11 00:00:00+00:00,10.7,A,07332605
2019-07-12 00:00:00+00:00,10.5,A,07332605
2019-07-13 00:00:00+00:00,8.52,A,07332605
2019-07-14 00:00:00+00:00,7.32,A,07332605
2019-07-15 00:00:00+00:00,6.72,A,07332605
2019-07-16 00:00:00+00:00,6.46,A,07332605
2019-07-17 00:00:00+00:00,5.89,A,07332605
2019-07-18 00:00:00+00:00,5.0,A,07332605
2019-07-19 00:00:00+00:00,4.17,A,07332605
2019-07-20 00:00:00+00:00,3.51,A,07332605
2019-07-21 00:00:00+00:00,2.99,A,07332605
2019-07-22 00:00:00+00:00,2.61,A,07332605
2019-07-23 00:00:00+00:00,2.26,A,07332605
2019-07-24 00:00:00+00:00,1.95,A,07332605
2019-07-25 00:00:00+00:00,1.77,A,07332605
2019-07-26 00:00:00+00:00,1.65,A,07332605
2019-07-27 00:00:00+00:00,1.54,A,07332605
2019-07-28 00:00:00+00:00,1.44,A,07332605
2019-07-29 00:00:00+00:00,1.45,A,07332605
2019-07-30 00:00:00+00:00,1.58,A,07332605
2019-07-31 00:00:00+00:00,1.66,A,07332605
2019-08-01 00:00:00+00:00,1.53,A,07332605
2019-08-02 00:00:00+00:00,1.37,A,07332605
2019-08-03 00:00:00+00:00,1.45,A,07332605
2019-08-04 00:00:00+00:00,1.81,A,07332605
2019-08-05 00:00:00+00:00,1.88,A,07332605
2019-08-06 00:00:00+00:00,1.78,A,07332605
2019-08-07 00:00:00+00:00,1.69,A,07332605
2019-08-08 00:00:00+00:00,1.49,A,07332605
2019-08-09 00:00:00+00:00,1.21,A,07332605
2019-08-10 00:00:00+00:00,0.92,A,07332605
2019-08-11 00:00:00+00:00,0.71,A,07332605
2019-08-12 00:00:00+00:00,0.56,A,07332605
2019-08-13 00:00:00+00:00,0.47,A,07332605
2019-08-14 00:00:00+00:00,0.56,A,07332605
2019-08-15 00:00:00+00:00,0.64,A,07332605
2019-08-16 00:00:00+00:00,0.77,A,07332605
2019-08-17 00:00:00+00:00,0.64,A,07332605
2019-08-18 00:00:00+00:00,0.49,A,07332605
2019-08-19 00:00:00+00:00,0.4,A,07332605
2019-08-20 00:00:00+00:00,0.32,A,07332605
2019-08-21 00:00:00+00:00,0.26,A,07332605
2019-08-22 00:00:00+00:00,0.22,A,07332605
2019-08-23 00:00:00+00:00,0.19,A,07332605
2019-08-24 00:00:00+00:00,0.17,A,07332605
2019-08-25 00:00:00+00:00,0.16,A,07332605
2019-08-26 00:00:00+00:00,0.18,A,07332605
2019-08-27 00:00:00+00:00,0.27,A,07332605
2019-08-28 00:00:00+00:00,0.32,A,07332605
2019-08-29 00:00:00+00:00,0.28,A,07332605
2019-08-30 00:00:00+00:00,0.26,A,07332605
2019-08-31 00:00:00+00:00,0.23,A,07332605
2019-09-01 00:00:00+00:00,0.2,A,07332605
2019-09-02 00:00:00+00:00,0.18,A,07332605
2019-09-03 00:00:00+00:00,0.17,A,07332605
2019-09-04 00:00:00+00:00,0.15,A,07332605
2019-09-05 00:00:00+00:00,0.14,A,07332605
2019-09-06 00:00:00+00:00,0.13,A,07332605
2019-09-07 00:00:00+00:00,0.11,A,07332605
2019-09-08 00:00:00+00:00,0.1,A,07332605
2019-09-09 00:00:00+00:00,0.1,A,07332605
2019-09-10 00:00:00+00:00,0.1,A,07332605
2019-09-11 00:00:00+00:00,0.09,A,07332605
2019-09-12 00:00:00+00:00,0.09,A,07332605
2019-09-13 00:00:00+00:00,0.09,A,07332605
2019-09-14 00:00:00+00:00,0.09,A,07332605
2019-09-15 00:00:00+00:00,0.09,A,07332605
2019-09-16 00:00:00+00:00,0.09,A,07332605
2019-09-17 00:00:00+00:00,0.1,A,07332605
2019-09-18 00:00:00+00:00,0.1,A,07332605
2019-09-19 00:00:00+00:00,0.1,A,07332605
2019-09-20 00:00:00+00:00,0.14,A,07332605
2019-09-21 00:00:00+00:00,0.17,A,07332605
2019-09-22 00:00:00+00:00,0.15,A,07332605
2019-09-23 00:00:00+00:00,1.23,A,07332605
2019-09-24 00:00:00+00:00,4.14,A,07332605
2019-09-25 00:00:00+00:00,1.56,A,07332605
2019-09-26 00:00:00+00:00,0.51,A,07332605
2019-09-27 00:00:00+00:00,0.19,A,07332605
2019-09-28 00:00:00+00:00,0.09,A,07332605
2019-09-29 00:00:00+00:00,0.05,A,07332605
2019-09-30 00:00:00+00:00,0.03,A,07332605
2019-10-01 00:00:00+00:00,0.03,A,07332605
2019-10-02 00:00:00+00:00,0.02,A,07332605
2019-10-03 00:00:00+00:00,0.02,A,07332605
2019-10-04 00:00:00+00:00,0.02,A,07332605
2019-10-05 00:00:00+00:00,0.02,A,07332605
2019-10-06 00:00:00+00:00,0.01,A,07332605
2019-10-07 00:00:00+00:00,0.01,A,07332605
2019-10-08 00:00:00+00:00,0.01,A,07332605
2019-10-09 00:00:00+00:00,0.01,A,07332605
2019-10-10 00:00:00+00:00,0.01,A,07332605
2019-10-11 00:00:00+00:00,0.02,A,07332605
2019-10-12 00:00:00+00:00,0.02,A,07332605
2019-10-13 00:00:00+00:00,0.02,A,07332605
2019-10-14 00:00:00+00:00,0.02,A,07332605
2019-10-15 00:00:00+00:00,0.01,A,07332605
2019-10-16 00:00:00+00:00,0.01,A,07332605
2019-10-17 00:00:00+00:00,0.0,A,07332605
2019-10-18 00:00:00+00:00,0.0,A,07332605
2019-10-19 00:00:00+00:00,0.0,A,07332605
2019-10-20 00:00:00+00:00,0.0,A,07332605
2019-10-21 00:00:00+00:00,0.03,A,07332605
2019-10-22 00:00:00+00:00,0.03,A,07332605
2019-10-23 00:00:00+00:00,0.02,A,07332605
2019-10-24 00:00:00+00:00,0.03,A,07332605
2019-10-25 00:00:00+00:00,0.9,A,07332605
2019-10-26 00:00:00+00:00,2.33,A,07332605
2019-10-27 00:00:00+00:00,3.41,A,07332605
2019-10-28 00:00:00+00:00,2.5,A,07332605
2019-10-29 00:00:00+00:00,1.7,A,07332605
2019-10-30 00:00:00+00:00,35.8,A,07332605
2019-10-31 00:00:00+00:00,27.5,A,07332605
2019-11-01 00:00:00+00:00,11.5,A,07332605
2019-11-02 00:00:00+00:00,5.25,A,07332605
2019-11-03 00:00:00+00:00,2.39,A,07332605
2019-11-04 00:00:00+00:00,1.15,A,07332605
2019-11-05 00:00:00+00:00,0.6,A,07332605
2019-11-06 00:00:00+00:00,0.38,A,07332605
2019-11-07 00:00:00+00:00,14.5,A,07332605
2019-11-08 00:00:00+00:00,35.1,A,07332605
2019-11-09 00:00:00+00:00,14.5,A,07332605
2019-11-10 00:00:00+00:00,7.75,A,07332605
2019-11-11 00:00:00+00:00,4.2,A,07332605
2019-11-12 00:00:00+00:00,2.24,A,07332605
2019-11-13 00:00:00+00:00,1.23,A,07332605
2019-11-14 00:00:00+00:00,0.66,A,07332605
2019-11-15 00:00:00+00:00,0.38,A,07332605
2019-11-16 00:00:00+00:00,0.28,A,07332605
2019-11-17 00:00:00+00:00,0.25,A,07332605
2019-11-18 00:00:00+00:00,0.23,A,07332605
2019-11-19 00:00:00+00:00,0.2,A,07332605
2019-11-20 00:00:00+00:00,0.19,A,07332605
2019-11-21 00:00:00+00:00,0.22,A,07332605
2019-11-22 00:00:00+00:00,7.05,A,07332605
2019-11-23 00:00:00+00:00,32.3,A,07332605
2019-11-24 00:00:00+00:00,15.5,A,07332605
2019-11-25 00:00:00+00:00,9.54,A,07332605
2019-11-26 00:00:00+00:00,6.37,A,07332605
2019-11-27 00:00:00+00:00,4.27,A,07332605
2019-11-28 00:00:00+00:00,27.4,A,07332605
2019-11-29 00:00:00+00:00,49.7,A,07332605
2019-11-30 00:00:00+00:00,227.0,A,07332605
2019-12-01 00:00:00+00:00,82.5,A,07332605
2019-12-02 00:00:00+00:00,19.2,A,07332605
2019-12-03 00:00:00+00:00,13.3,A,07332605
2019-12-04 00:00:00+00:00,9.87,A,07332605
2019-12-05 00:00:00+00:00,7.84,A,07332605
2019-12-06 00:00:00+00:00,6.52,A,07332605
2019-12-07 00:00:00+00:00,5.48,A,07332605
2019-12-08 00:00:00+00:00,4.73,A,07332605
2019-12-09 00:00:00+00:00,4.14,A,07332605
2019-12-10 00:00:00+00:00,4.88,A,07332605
2019-12-11 00:00:00+00:00,5.46,A,07332605
2019-12-12 00:00:00+00:00,5.14,A,07332605
2019-12-13 00:00:00+00:00,4.87,A,07332605
2019-12-14 00:00:00+00:00,4.51,A,07332605
2019-12-15 00:00:00+00:00,4.16,A,07332605
2019-12-16 00:00:00+00:00,3.9,A,07332605
2019-12-17 00:00:00+00:00,3.53,A,07332605
2019-12-18 00:00:00+00:00,3.17,A,07332605
2019-12-19 00:00:00+00:00,2.75,A,07332605
2019-12-20 00:00:00+00:00,2.4,A,07332605
2019-12-21 00:00:00+00:00,2.33,A,07332605
2019-12-22 00:00:00+00:00,2.7,A,07332605
2019-12-23 00:00:00+00:00,2.82,A,07332605
2019-12-24 00:00:00+00:00,2.56,A,07332605
2019-12-25 00:00:00+00:00,2.4,A,07332605
2019-12-26 00:00:00+00:00,2.28,A,07332605
2019-12-27 00:00:00+00:00,2.27,A,07332605
2019-12-28 00:00:00+00:00,2.97,A,07332605
2019-12-29 00:00:00+00:00,15.7,A,07332605
2019-12-30 00:00:00+00:00,17.7,A,07332605
2019-12-31 00:00:00+00:00,11.6,A,07332605
2020-01-01 00:00:00+00:00,8.74,A,07332605
2020-01-02 00:00:00+00:00,7.1,A,07332605
2020-01-03 00:00:00+00:00,6.27,A,07332605
2020-01-04 00:00:00+00:00,5.42,A,07332605
2020-01-05 00:00:00+00:00,4.41,A,07332605
2020-01-06 00:00:00+00:00,3.65,A,07332605
2020-01-07 00:00:00+00:00,3.15,A,07332605
2020-01-08 00:00:00+00:00,2.86,A,07332605
2020-01-09 00:00:00+00:00,2.65,A,07332605
2020-01-10 00:00:00+00:00,3.39,A,07332605
2020-01-11 00:00:00+00:00,783.0,A,07332605
2020-01-12 00:00:00+00:00,127.0,A,07332605
2020-01-13 00:00:00+00:00,38.4,A,07332605
2020-01-14 00:00:00+00:00,29.5,A,07332605
2020-01-15 00:00:00+00:00,26.2,A,07332605
2020-01-16 00:00:00+00:00,23.8,A,07332605
2020-01-17 00:00:00+00:00,24.3,A,07332605
2020-01-18 00:00:00+00:00,41.6,A,07332605
2020-01-19 00:00:00+00:00,34.8,A,07332605
2020-01-20 00:00:00+00:00,23.5,A,07332605
2020-01-21 00:00:00+00:00,19.0,A,07332605
2020-01-22 00:00:00+00:00,22.3,A,07332605
2020-01-23 00:00:00+00:00,226.0,A,07332605
2020-01-24 00:00:00+00:00,70.4,A,07332605
2020-01-25 00:00:00+00:00,34.8,A,07332605
2020-01-26 00:00:00+00:00,28.0,A,07332605
2020-01-27 00:00:00+00:00,24.3,A,07332605
2020-01-28 00:00:00+00:00,27.3,A,07332605
2020-01-29 00:00:00+00:00,64.2,A,07332605
2020-01-30 00:00:00+00:00,40.1,A,07332605
2020-01-31 00:00:00+00:00,29.4,A,07332605
2020-02-01 00:00:00+00:00,25.1,A,07332605
2020-02-02 00:00:00+00:00,22.0,A,07332605
2020-02-03 00:00:00+00:00,20.2,A,07332605
2020-02-04 00:00:00+00:00,19.9,A,07332605
2020-02-05 00:00:00+00:00,25.8,A,07332605
2020-02-06 00:00:00+00:00,37.3,A,07332605
2020-02-07 00:00:00+00:00,29.7,A,07332605
2020-02-08 00:00:00+00:00,23.2,A,07332605
2020-02-09 00:00:00+00:00,20.3,A,07332605
2020-02-10 00:00:00+00:00,20.7,A,07332605
2020-02-11 00:00:00+00:00,33.2,A,07332605
2020-02-12 00:00:00+00:00,2860.0,A,07332605
2020-02-13 00:00:00+00:00,682.0,A,07332605
2020-02-14 00:00:00+00:00,76.3,A,07332605
2020-02-15 00:00:00+00:00,38.1,A,07332605
2020-02-16 00:00:00+00:00,29.0,A,07332605
2020-02-17 00:00:00+00:00,25.3,A,07332605
2020-02-18 00:00:00+00:00,22.5,A,07332605
2020-02-19 00:00:00+00:00,19.6,A,07332605
2020-02-20 00:00:00+00:00,28.5,A,07332605
2020-02-21 00:00:00+00:00,31.2,A,07332605
2020-02-22 00:00:00+00:00,22.7,A,07332605
2020-02-23 00:00:00+00:00,20.3,A,07332605
2020-02-24 00:00:00+00:00,19.9,A,07332605
2020-02-25 00:00:00+00:00,18.1,A,07332605
2020-02-26 00:00:00+00:00,15.8,A,07332605
2020-02-27 00:00:00+00:00,14.3,A,07332605
2020-02-28 00:00:00+00:00,13.6,A,07332605
2020-02-29 00:00:00+00:00,13.1,A,07332605
2020-03-01 00:00:00+00:00,12.7,A,07332605
2020-03-02 00:00:00+00:00,12.9,A,07332605
2020-03-03 00:00:00+00:00,12.7,A,07332605
2020-03-04 00:00:00+00:00,21.2,A,07332605
2020-03-05 00:00:00+00:00,163.0,A,07332605
2020-03-06 00:00:00+00:00,40.1,A,07332605
2020-03-07 00:00:00+00:00,20.1,A,07332605
2020-03-08 00:00:00+00:00,16.3,A,07332605
2020-03-09 00:00:00+00:00,15.3,A,07332605
2020-03-10 00:00:00+00:00,14.9,A,07332605
2020-03-11 00:00:00+00:00,14.0,A,07332605
2020-03-12 00:00:00+00:00,13.0,A,07332605
2020-03-13 00:00:00+00:00,2560.0,A,07332605
2020-03-14 00:00:00+00:00,1170.0,A,07332605
2020-03-15 00:00:00+00:00,378.0,A,07332605
2020-03-16 00:00:00+00:00,2280.0,A,07332605
2020-03-17 00:00:00+00:00,636.0,A,07332605
2020-03-18 00:00:00+00:00,4220.0,A,07332605
2020-03-19 00:00:00+00:00,2190.0,A,07332605
2020-03-20 00:00:00+00:00,1390.0,A,07332605
2020-03-21 00:00:00+00:00,675.0,A,07332605
2020-03-22 00:00:00+00:00,654.0,A,07332605
2020-03-23 00:00:00+00:00,629.0,A,07332605
2020-03-24 00:00:00+00:00,467.0,A,07332605
2020-03-25 00:00:00+00:00,276.0,A,07332605
2020-03-26 00:00:00+00:00,167.0,A,07332605
2020-03-27 00:00:00+00:00,121.0,A,07332605
2020-03-28 00:00:00+00:00,101.0,A,07332605
2020-03-29 00:00:00+00:00,87.2,A,07332605
2020-03-30 00:00:00+00:00,170.0,A,07332605
2020-03-31 00:00:00+00:00,786.0,A,07332605
2020-04-01 00:00:00+00:00,305.0,A,07332605
2020-04-02 00:00:00+00:00,159.0,A,07332605
2020-04-03 00:00:00+00:00,108.0,A,07332605
2020-04-04 00:00:00+00:00,117.0,A,07332605
2020-04-05 00:00:00+00:00,132.0,A,07332605
2020-04-06 00:00:00+00:00,99.5,A,07332605
2020-04-07 00:00:00+00:00,86.5,A,07332605
2020-04-08 00:00:00+00:00,74.0,A,07332605
2020-04-09 00:00:00+00:00,57.3,A,07332605
2020-04-10 00:00:00+00:00,41.8,A,07332605
2020-04-11 00:00:00+00:00,373.0,A,07332605
2020-04-12 00:00:00+00:00,1210.0,A,07332605
2020-04-13 00:00:00+00:00,497.0,A,07332605
2020-04-14 00:00:00+00:00,144.0,A,07332605
2020-04-15 00:00:00+00:00,77.1,A,07332605
2020-04-16 00:00:00+00:00,60.1,A,07332605
2020-04-17 00:00:00+00:00,51.2,A,07332605
2020-04-18 00:00:00+00:00,48.0,A,07332605
2020-04-19 00:00:00+00:00,180.0,A,07332605
2020-04-20 00:00:00+00:00,278.0,A,07332605
2020-04-21 00:00:00+00:00,78.8,A,07332605
2020-04-22 00:00:00+00:00,46.5,A,07332605
2020-04-23 00:00:00+00:00,40.6,A,07332605
2020-04-24 00:00:00+00:00,33.1,A,07332605
2020-04-25 00:00:00+00:00,28.2,A,07332605
2020-04-26 00:00:00+00:00,22.0,A,07332605
2020-04-27 00:00:00+00:00,19.4,A,07332605
2020-04-28 00:00:00+00:00,17.7,A,07332605
2020-04-29 00:00:00+00:00,17.5,A,07332605
2020-04-30 00:00:00+00:00,15.3,A,07332605
2020-05-01 00:00:00+00:00,13.1,A,07332605
2020-05-02 00:00:00+00:00,11.6,A,07332605
2020-05-03 00:00:00+00:00,10.7,A,07332605
2020-05-04 00:00:00+00:00,9.93,A,07332605
2020-05-05 00:00:00+00:00,8.95,A,07332605
2020-05-06 00:00:00+00:00,8.01,A,07332605
2020-05-07 00:00:00+00:00,7.47,A,07332605
2020-05-08 00:00:00+00:00,618.0,A,07332605
2020-05-09 00:00:00+00:00,131.0,A,07332605
2020-05-10 00:00:00+00:00,23.9,A,07332605
2020-05-11 00:00:00+00:00,15.6,A,07332605
2020-05-12 00:00:00+00:00,41.6,A,07332605
2020-05-13 00:00:00+00:00,161.0,A,07332605
2020-05-14 00:00:00+00:00,29.9,A,07332605
2020-05-15 00:00:00+00:00,17.8,A,07332605
2020-05-16 00:00:00+00:00,236.0,A,07332605
2020-05-17 00:00:00+00:00,757.0,A,07332605
2020-05-18 00:00:00+00:00,118.0,A,07332605
2020-05-19 00:00:00+00:00,31.0,A,07332605
2020-05-20 00:00:00+00:00,18.4,A,07332605
2020-05-21 00:00:00+00:00,15.2,A,07332605
2020-05-22 00:00:00+00:00,14.1,A,07332605
2020-05-23 00:00:00+00:00,76.2,A,07332605
2020-05-24 00:00:00+00:00,78.8,A,07332605
2020-05-25 00:00:00+00:00,1860.0,A,07332605
2020-05-26 00:00:00+00:00,1730.0,A,07332605
2020-05-27 00:00:00+00:00,383.0,A,07332605
2020-05-28 00:00:00+00:00,122.0,A,07332605
2020-05-29 00:00:00+00:00,56.6,A,07332605
2020-05-30 00:00:00+00:00,34.3,A,07332605
2020-05-31 00:00:00+00:00,22.9,A,07332605
2020-06-01 00:00:00+00:00,18.8,A,07332605
2020-06-02 00:00:00+00:00,15.3,A,07332605
2020-06-03 00:00:00+00:00,13.0,A,07332605
2020-06-04 00:00:00+00:00,10.8,A,07332605
2020-06-05 00:00:00+00:00,8.58,A,07332605
2020-06-06 00:00:00+00:00,7.03,A,07332605
2020-06-07 00:00:00+00:00,6.15,A,07332605
2020-06-08 00:00:00+00:00,5.42,A,07332605
2020-06-09 00:00:00+00:00,4.83,A,07332605
2020-06-10 00:00:00+00:00,3.78,A,07332605
2020-06-11 00:00:00+00:00,2.96,A,07332605
2020-06-12 00:00:00+00:00,2.6,A,07332605
2020-06-13 00:00:00+00:00,2.45,A,07332605
2020-06-14 00:00:00+00:00,2.34,A,07332605
2020-06-15 00:00:00+00:00,2.15,A,07332605
2020-06-16 00:00:00+00:00,2.06,A,07332605
2020-06-17 00:00:00+00:00,2.08,A,07332605
2020-06-18 00:00:00+00:00,1.89,A,07332605
2020-06-19 00:00:00+00:00,1.66,A,07332605
2020-06-20 00:00:00+00:00,4.38,A,07332605
2020-06-21 00:00:00+00:00,8.68,A,07332605
2020-06-22 00:00:00+00:00,9.54,A,07332605
2020-06-23 00:00:00+00:00,22.7,A,07332605
2020-06-24 00:00:00+00:00,8.04,A,07332605
2020-06-25 00:00:00+00:00,4.45,A,07332605
2020-06-26 00:00:00+00:00,3.25,A,07332605
2020-06-27 00:00:00+00:00,2.56,A,07332605
2020-06-28 00:00:00+00:00,2.2,A,07332605
2020-06-29 00:00:00+00:00,2.29,A,07332605
2020-06-30 00:00:00+00:00,2.04,A,07332605
2020-07-01 00:00:00+00:00,1.72,A,07332605
2020-07-02 00:00:00+00:00,1.48,A,07332605
2020-07-03 00:00:00+00:00,1.26,A,07332605
2020-07-04 00:00:00+00:00,1.09,A,07332605
2020-07-05 00:00:00+00:00,0.95,A,07332605
2020-07-06 00:00:00+00:00,1.95,A,07332605
2020-07-07 00:00:00+00:00,3.44,A,07332605
2020-07-08 00:00:00+00:00,2.76,A,07332605
2020-07-09 00:00:00+00:00,1.71,A,07332605
2020-07-10 00:00:00+00:00,1.25,A,07332605
2020-07-11 00:00:00+00:00,0.94,A,07332605
2020-07-12 00:00:00+00:00,0.71,A,07332605
2020-07-13 00:00:00+00:00,0.56,A,07332605
2020-07-14 00:00:00+00:00,0.44,A,07332605
2020-07-15 00:00:00+00:00,0.34,A,07332605
2020-07-16 00:00:00+00:00,0.27,A,07332605
2020-07-17 00:00:00+00:00,0.22,A,07332605
2020-07-18 00:00:00+00:00,0.18,A,07332605
2020-07-19 00:00:00+00:00,0.15,A,07332605
2020-07-20 00:00:00+00:00,0.13,A,07332605
2020-07-21 00:00:00+00:00,0.11,A,07332605
2020-07-22 00:00:00+00:00,0.26,A,07332605
2020-07-23 00:00:00+00:00,0.53,A,07332605
2020-07-24 00:00:00+00:00,0.67,A,07332605
2020-07-25 00:00:00+00:00,0.73,A,07332605
2020-07-26 00:00:00+00:00,0.74,A,07332605
2020-07-27 00:00:00+00:00,0.71,A,07332605
2020-07-28 00:00:00+00:00,0.65,A,07332605
2020-07-29 00:00:00+00:00,0.44,A,07332605
2020-07-30 00:00:00+00:00,0.32,A,07332605
2020-07-31 00:00:00+00:00,6.3,A,07332605
2020-08-01 00:00:00+00:00,3.01,A,07332605
