datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1970-01-01 00:00:00+00:00,,,08116400,,,0.66,A
1970-01-02 00:00:00+00:00,,,08116400,,,0.36,A
1970-01-03 00:00:00+00:00,,,08116400,,,0.36,A
1970-01-04 00:00:00+00:00,,,08116400,,,0.42,A
1970-01-05 00:00:00+00:00,,,08116400,,,3.3,A
1970-01-06 00:00:00+00:00,,,08116400,,,12.0,A
1970-01-07 00:00:00+00:00,,,08116400,,,1.5,A
1970-01-08 00:00:00+00:00,,,08116400,,,0.42,A
1970-01-09 00:00:00+00:00,,,08116400,,,0.13,A
1970-01-10 00:00:00+00:00,,,08116400,,,0.1,A
1970-01-11 00:00:00+00:00,,,08116400,,,0.21,A
1970-01-12 00:00:00+00:00,,,08116400,,,0.75,A
1970-01-13 00:00:00+00:00,,,08116400,,,0.25,A
1970-01-14 00:00:00+00:00,,,08116400,,,0.1,A
1970-01-15 00:00:00+00:00,,,08116400,,,0.06,A
1970-01-16 00:00:00+00:00,,,08116400,,,19.0,A
1970-01-17 00:00:00+00:00,,,08116400,,,8.4,A
1970-01-18 00:00:00+00:00,,,08116400,,,1.6,A
1970-01-19 00:00:00+00:00,,,08116400,,,0.5,A
1970-01-20 00:00:00+00:00,,,08116400,,,0.17,A
1970-01-21 00:00:00+00:00,,,08116400,,,0.07,A
1970-01-22 00:00:00+00:00,,,08116400,,,0.04,A
1970-01-23 00:00:00+00:00,,,08116400,,,0.02,A
1970-01-24 00:00:00+00:00,,,08116400,,,0.0,A
1970-01-25 00:00:00+00:00,,,08116400,,,0.0,A
1970-01-26 00:00:00+00:00,,,08116400,,,0.0,A
1970-01-27 00:00:00+00:00,,,08116400,,,0.0,A
1970-01-28 00:00:00+00:00,,,08116400,,,0.0,A
1970-01-29 00:00:00+00:00,,,08116400,,,0.0,A
1970-01-30 00:00:00+00:00,,,08116400,,,0.0,A
1970-01-31 00:00:00+00:00,,,08116400,,,0.0,A
1970-02-01 00:00:00+00:00,,,08116400,,,3.8,A
1970-02-02 00:00:00+00:00,,,08116400,,,2.7,A
1970-02-03 00:00:00+00:00,,,08116400,,,0.58,A
1970-02-04 00:00:00+00:00,,,08116400,,,0.17,A
1970-02-05 00:00:00+00:00,,,08116400,,,0.06,A
1970-02-06 00:00:00+00:00,,,08116400,,,0.67,A
1970-02-07 00:00:00+00:00,,,08116400,,,12.0,A
1970-02-08 00:00:00+00:00,,,08116400,,,34.0,A
1970-02-09 00:00:00+00:00,,,08116400,,,15.0,A
1970-02-10 00:00:00+00:00,,,08116400,,,2.5,A
1970-02-11 00:00:00+00:00,,,08116400,,,0.85,A
1970-02-12 00:00:00+00:00,,,08116400,,,0.36,A
1970-02-13 00:00:00+00:00,,,08116400,,,0.17,A
1970-02-14 00:00:00+00:00,,,08116400,,,0.07,A
1970-02-15 00:00:00+00:00,,,08116400,,,4.7,A
1970-02-16 00:00:00+00:00,,,08116400,,,9.4,A
1970-02-17 00:00:00+00:00,,,08116400,,,1.6,A
1970-02-18 00:00:00+00:00,,,08116400,,,0.58,A
1970-02-19 00:00:00+00:00,,,08116400,,,0.17,A
1970-02-20 00:00:00+00:00,,,08116400,,,0.07,A
1970-02-21 00:00:00+00:00,,,08116400,,,0.01,A
1970-02-22 00:00:00+00:00,,,08116400,,,0.0,A
1970-02-23 00:00:00+00:00,,,08116400,,,0.0,A
1970-02-24 00:00:00+00:00,,,08116400,,,0.0,A
1970-02-25 00:00:00+00:00,,,08116400,,,0.0,A
1970-02-26 00:00:00+00:00,,,08116400,,,0.0,A
1970-02-27 00:00:00+00:00,,,08116400,,,0.0,A
1970-02-28 00:00:00+00:00,,,08116400,,,0.0,A
1970-03-01 00:00:00+00:00,,,08116400,,,0.0,A
1970-03-02 00:00:00+00:00,,,08116400,,,0.0,A
1970-03-03 00:00:00+00:00,,,08116400,,,0.0,A
1970-03-04 00:00:00+00:00,,,08116400,,,0.0,A
1970-03-05 00:00:00+00:00,,,08116400,,,0.0,A
1970-03-06 00:00:00+00:00,,,08116400,,,0.81,A
