datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd,00060_Observation at 24:00,00060_Observation at 24:00_cd
1985-06-02 00:00:00+00:00,,,08164503,,,13.0,A,,
1985-06-03 00:00:00+00:00,,,08164503,,,18.0,A,,
1985-06-04 00:00:00+00:00,,,08164503,,,13.0,A,,
1985-06-05 00:00:00+00:00,,,08164503,,,9.5,A,,
1985-06-06 00:00:00+00:00,,,08164503,,,13.0,A,,
1985-06-07 00:00:00+00:00,,,08164503,,,14.0,A,,
1985-06-08 00:00:00+00:00,,,08164503,,,13.0,A,,
1985-06-09 00:00:00+00:00,,,08164503,,,17.0,A,,
1985-06-10 00:00:00+00:00,,,08164503,,,14.0,A,,
1985-06-11 00:00:00+00:00,,,08164503,,,15.0,A,,
1985-06-12 00:00:00+00:00,,,08164503,,,14.0,A,,
1985-06-13 00:00:00+00:00,,,08164503,,,14.0,A,,
1985-06-14 00:00:00+00:00,,,08164503,,,19.0,A,,
1985-06-15 00:00:00+00:00,,,08164503,,,15.0,A,,
1985-06-16 00:00:00+00:00,,,08164503,,,9.7,A,,
1985-06-17 00:00:00+00:00,,,08164503,,,12.0,A,,
1985-06-18 00:00:00+00:00,,,08164503,,,29.0,A,,
1985-06-19 00:00:00+00:00,,,08164503,,,142.0,A,,
1985-06-20 00:00:00+00:00,,,08164503,,,326.0,A,,
1985-06-21 00:00:00+00:00,,,08164503,,,308.0,A,,
1985-06-22 00:00:00+00:00,,,08164503,,,256.0,A,,
1985-06-23 00:00:00+00:00,,,08164503,,,156.0,A,,
1985-06-24 00:00:00+00:00,,,08164503,,,88.0,A,,
1985-06-25 00:00:00+00:00,,,08164503,,,51.0,A,,
1985-06-26 00:00:00+00:00,,,08164503,,,36.0,A,,
1985-06-27 00:00:00+00:00,,,08164503,,,25.0,A,,
1985-06-28 00:00:00+00:00,,,08164503,,,20.0,A,,
1985-06-29 00:00:00+00:00,,,08164503,,,17.0,A,,
1985-06-30 00:00:00+00:00,,,08164503,,,22.0,A,,
1985-07-01 00:00:00+00:00,,,08164503,,,22.0,A,,
1985-07-02 00:00:00+00:00,,,08164503,,,22.0,A,,
1985-07-03 00:00:00+00:00,,,08164503,,,35.0,A,,
1985-07-04 00:00:00+00:00,,,08164503,,,252.0,A,,
1985-07-05 00:00:00+00:00,,,08164503,,,428.0,A,,
1985-07-06 00:00:00+00:00,,,08164503,,,398.0,A,,
1985-07-07 00:00:00+00:00,,,08164503,,,255.0,A,,
1985-07-08 00:00:00+00:00,,,08164503,,,135.0,A,,
1985-07-09 00:00:00+00:00,,,08164503,,,67.0,A,,
1985-07-10 00:00:00+00:00,,,08164503,,,33.0,A,,
1985-07-11 00:00:00+00:00,,,08164503,,,29.0,A,,
1985-07-12 00:00:00+00:00,,,08164503,,,31.0,A,,
1985-07-13 00:00:00+00:00,,,08164503,,,44.0,A,,
1985-07-14 00:00:00+00:00,,,08164503,,,31.0,A,,
1985-07-15 00:00:00+00:00,,,08164503,,,25.0,A,,
1985-07-16 00:00:00+00:00,,,08164503,,,26.0,A,,
1985-07-17 00:00:00+00:00,,,08164503,,,39.0,A,,
1985-07-18 00:00:00+00:00,,,08164503,,,41.0,A,,
1985-07-19 00:00:00+00:00,,,08164503,,,56.0,A,,
1985-07-20 00:00:00+00:00,,,08164503,,,171.0,A,,
1985-07-21 00:00:00+00:00,,,08164503,,,219.0,A,,
1985-07-22 00:00:00+00:00,,,08164503,,,174.0,A,,
1985-07-23 00:00:00+00:00,,,08164503,,,106.0,A,,
1985-07-24 00:00:00+00:00,,,08164503,,,68.0,A,,
1985-07-25 00:00:00+00:00,,,08164503,,,46.0,A,,
1985-07-26 00:00:00+00:00,,,08164503,,,54.0,A,,
1985-07-27 00:00:00+00:00,,,08164503,,,58.0,A,,
1985-07-28 00:00:00+00:00,,,08164503,,,51.0,A,,
1985-07-29 00:00:00+00:00,,,08164503,,,59.0,A,,
1985-07-30 00:00:00+00:00,,,08164503,,,56.0,A,,
1985-07-31 00:00:00+00:00,,,08164503,,,49.0,A,,
1985-08-01 00:00:00+00:00,,,08164503,,,39.0,A,,
1985-08-02 00:00:00+00:00,,,08164503,,,38.0,A,,
1985-08-03 00:00:00+00:00,,,08164503,,,32.0,A,,
1985-08-04 00:00:00+00:00,,,08164503,,,25.0,A,,
1985-08-05 00:00:00+00:00,,,08164503,,,30.0,A,,
1985-08-06 00:00:00+00:00,,,08164503,,,27.0,A,,
1985-08-07 00:00:00+00:00,,,08164503,,,30.0,A,,
1985-08-08 00:00:00+00:00,,,08164503,,,33.0,A,,
1985-08-09 00:00:00+00:00,,,08164503,,,27.0,A,,
1985-08-10 00:00:00+00:00,,,08164503,,,33.0,A,,
1985-08-11 00:00:00+00:00,,,08164503,,,25.0,A,,
1985-08-12 00:00:00+00:00,,,08164503,,,19.0,A,,
1985-08-13 00:00:00+00:00,,,08164503,,,18.0,A,,
1985-08-14 00:00:00+00:00,,,08164503,,,18.0,A,,
1985-08-15 00:00:00+00:00,,,08164503,,,19.0,A,,
1985-08-16 00:00:00+00:00,,,08164503,,,25.0,A,,
1985-08-17 00:00:00+00:00,,,08164503,,,21.0,A,,
1985-08-18 00:00:00+00:00,,,08164503,,,22.0,A,,
1985-08-19 00:00:00+00:00,,,08164503,,,27.0,A,,
1985-08-20 00:00:00+00:00,,,08164503,,,22.6,A,,
1985-08-21 00:00:00+00:00,,,08164503,,,25.4,A,,
1985-08-22 00:00:00+00:00,,,08164503,,,29.0,A,,
1985-08-23 00:00:00+00:00,,,08164503,,,28.9,A,,
1985-08-24 00:00:00+00:00,,,08164503,,,23.4,A,,
1985-08-25 00:00:00+00:00,,,08164503,,,54.9,A,,
1985-08-26 00:00:00+00:00,,,08164503,,,68.7,A,,
1985-08-27 00:00:00+00:00,,,08164503,,,57.1,A,,
1985-08-28 00:00:00+00:00,,,08164503,,,46.4,A,,
1985-08-29 00:00:00+00:00,,,08164503,,,42.8,A,,
1985-08-30 00:00:00+00:00,,,08164503,,,118.0,A,,
1985-08-31 00:00:00+00:00,,,08164503,,,142.0,A,,
1985-09-01 00:00:00+00:00,,,08164503,,,82.0,A,,
1985-09-02 00:00:00+00:00,,,08164503,,,46.4,A,,
1985-09-03 00:00:00+00:00,,,08164503,,,33.3,A,,
1985-09-04 00:00:00+00:00,,,08164503,,,18.1,A,,
1985-09-05 00:00:00+00:00,,,08164503,,,8.32,A,,
1985-09-06 00:00:00+00:00,,,08164503,,,7.24,A,,
1985-09-07 00:00:00+00:00,,,08164503,,,9.45,A,,
1985-09-08 00:00:00+00:00,,,08164503,,,6.73,A,,
1985-09-09 00:00:00+00:00,,,08164503,,,7.46,A,,
1985-09-10 00:00:00+00:00,,,08164503,,,23.9,A,,
1985-09-11 00:00:00+00:00,,,08164503,,,43.2,A,,
1985-09-12 00:00:00+00:00,,,08164503,,,99.2,A,,
1985-09-13 00:00:00+00:00,,,08164503,,,121.0,A,,
1985-09-14 00:00:00+00:00,,,08164503,,,184.0,A,,
1985-09-15 00:00:00+00:00,,,08164503,,,191.0,A,,
1985-09-16 00:00:00+00:00,,,08164503,,,120.0,A,,
1985-09-17 00:00:00+00:00,,,08164503,,,64.3,A,,
1985-09-18 00:00:00+00:00,,,08164503,,,37.7,A,,
1985-09-19 00:00:00+00:00,,,08164503,,,25.7,A,,
1985-09-20 00:00:00+00:00,,,08164503,,,17.9,A,,
1985-09-21 00:00:00+00:00,,,08164503,,,12.3,A,,
1985-09-22 00:00:00+00:00,,,08164503,,,10.5,A,,
1985-09-23 00:00:00+00:00,,,08164503,,,10.9,A,,
1985-09-24 00:00:00+00:00,,,08164503,,,11.0,A,,
1985-09-25 00:00:00+00:00,,,08164503,,,15.8,A,,
1985-09-26 00:00:00+00:00,,,08164503,,,14.6,A,,
1985-09-27 00:00:00+00:00,,,08164503,,,17.9,A,,
1985-09-28 00:00:00+00:00,,,08164503,,,19.0,A,,
1985-09-29 00:00:00+00:00,,,08164503,,,80.3,A,,
1985-09-30 00:00:00+00:00,,,08164503,,,1020.0,A,,
1985-10-01 00:00:00+00:00,,,08164503,,,1610.0,A,,
1985-10-02 00:00:00+00:00,,,08164503,,,1200.0,A,,
1985-10-03 00:00:00+00:00,,,08164503,,,504.0,A,,
1985-10-04 00:00:00+00:00,,,08164503,,,221.0,A,,
1985-10-05 00:00:00+00:00,,,08164503,,,125.0,A,,
1985-10-06 00:00:00+00:00,,,08164503,,,86.6,A,,
1985-10-07 00:00:00+00:00,,,08164503,,,54.0,A,,
1985-10-08 00:00:00+00:00,,,08164503,,,32.0,A,,
1985-10-09 00:00:00+00:00,,,08164503,,,29.3,A,,
1985-10-10 00:00:00+00:00,,,08164503,,,22.2,A,,
1985-10-11 00:00:00+00:00,,,08164503,,,14.4,A,,
1985-10-12 00:00:00+00:00,,,08164503,,,19.2,A,,
1985-10-13 00:00:00+00:00,,,08164503,,,26.0,A,,
1985-10-14 00:00:00+00:00,,,08164503,,,26.4,A,,
1985-10-15 00:00:00+00:00,,,08164503,,,32.2,A,,
1985-10-16 00:00:00+00:00,,,08164503,,,30.3,A,,
1985-10-17 00:00:00+00:00,,,08164503,,,32.0,A,,
1985-10-18 00:00:00+00:00,,,08164503,,,35.8,A,,
1985-10-19 00:00:00+00:00,,,08164503,,,42.8,A,,
1985-10-20 00:00:00+00:00,,,08164503,,,242.0,A,,
1985-10-21 00:00:00+00:00,,,08164503,,,124.0,A,,
1985-10-22 00:00:00+00:00,,,08164503,,,80.1,A,,
1985-10-23 00:00:00+00:00,,,08164503,,,78.0,A,,
1985-10-24 00:00:00+00:00,,,08164503,,,63.9,A,,
1985-10-25 00:00:00+00:00,,,08164503,,,35.1,A,,
1985-10-26 00:00:00+00:00,,,08164503,,,20.1,A,,
1985-10-27 00:00:00+00:00,,,08164503,,,18.3,A,,
1985-10-28 00:00:00+00:00,,,08164503,,,13.0,A,,
1985-10-29 00:00:00+00:00,,,08164503,,,16.0,A,,
1985-10-30 00:00:00+00:00,,,08164503,,,9.82,A,,
1985-10-31 00:00:00+00:00,,,08164503,,,9.99,A,,
1985-11-01 00:00:00+00:00,,,08164503,,,8.23,A,,
1985-11-02 00:00:00+00:00,,,08164503,,,43.8,A,,
1985-11-03 00:00:00+00:00,,,08164503,,,138.0,A,,
1985-11-04 00:00:00+00:00,,,08164503,,,57.5,A,,
1985-11-05 00:00:00+00:00,,,08164503,,,30.5,A,,
1985-11-06 00:00:00+00:00,,,08164503,,,19.9,A,,
1985-11-07 00:00:00+00:00,,,08164503,,,15.0,A,,
1985-11-08 00:00:00+00:00,,,08164503,,,12.4,A,,
1985-11-09 00:00:00+00:00,,,08164503,,,8.9,A,,
1985-11-10 00:00:00+00:00,,,08164503,,,6.15,A,,
1985-11-11 00:00:00+00:00,,,08164503,,,27.5,A,,
1985-11-12 00:00:00+00:00,,,08164503,,,716.0,A,,
1985-11-13 00:00:00+00:00,,,08164503,,,1140.0,A,,
1985-11-14 00:00:00+00:00,,,08164503,,,1340.0,A,,
1985-11-15 00:00:00+00:00,,,08164503,,,1610.0,A,,
1985-11-16 00:00:00+00:00,,,08164503,,,1740.0,A,,
1985-11-17 00:00:00+00:00,,,08164503,,,1560.0,A,,
1985-11-18 00:00:00+00:00,,,08164503,,,997.0,A,,
1985-11-19 00:00:00+00:00,,,08164503,,,187.0,A,,
1985-11-20 00:00:00+00:00,,,08164503,,,103.0,A,,
1985-11-21 00:00:00+00:00,,,08164503,,,53.1,A,,
1985-11-22 00:00:00+00:00,,,08164503,,,34.2,A,,
1985-11-23 00:00:00+00:00,,,08164503,,,23.5,A,,
1985-11-24 00:00:00+00:00,,,08164503,,,19.7,A,,
1985-11-25 00:00:00+00:00,,,08164503,,,230.0,A,,
1985-11-26 00:00:00+00:00,,,08164503,,,641.0,A,,
1985-11-27 00:00:00+00:00,,,08164503,,,325.0,A,,
1985-11-28 00:00:00+00:00,,,08164503,,,363.0,A,,
1985-11-29 00:00:00+00:00,,,08164503,,,346.0,A,,
1985-11-30 00:00:00+00:00,,,08164503,,,186.0,A,,
1985-12-01 00:00:00+00:00,,,08164503,,,121.0,A,,
1985-12-02 00:00:00+00:00,,,08164503,,,106.0,A,,
1985-12-03 00:00:00+00:00,,,08164503,,,69.9,A,,
1985-12-04 00:00:00+00:00,,,08164503,,,44.9,A,,
1985-12-05 00:00:00+00:00,,,08164503,,,32.4,A,,
1985-12-06 00:00:00+00:00,,,08164503,,,24.3,A,,
1985-12-07 00:00:00+00:00,,,08164503,,,19.6,A,,
1985-12-08 00:00:00+00:00,,,08164503,,,14.8,A,,
1985-12-09 00:00:00+00:00,,,08164503,,,11.2,A,,
1985-12-10 00:00:00+00:00,,,08164503,,,8.98,A,,
1985-12-11 00:00:00+00:00,,,08164503,,,350.0,A,,
1985-12-12 00:00:00+00:00,,,08164503,,,955.0,A,,
1985-12-13 00:00:00+00:00,,,08164503,,,764.0,A,,
1985-12-14 00:00:00+00:00,,,08164503,,,397.0,A,,
1985-12-15 00:00:00+00:00,,,08164503,,,162.0,A,,
1985-12-16 00:00:00+00:00,,,08164503,,,93.4,A,,
1985-12-17 00:00:00+00:00,,,08164503,,,56.0,A,,
1985-12-18 00:00:00+00:00,,,08164503,,,40.1,A,,
1985-12-19 00:00:00+00:00,,,08164503,,,29.3,A,,
1985-12-20 00:00:00+00:00,,,08164503,,,21.2,A,,
1985-12-21 00:00:00+00:00,,,08164503,,,15.6,A,,
1985-12-22 00:00:00+00:00,,,08164503,,,12.1,A,,
1985-12-23 00:00:00+00:00,,,08164503,,,9.52,A,,
1985-12-24 00:00:00+00:00,,,08164503,,,7.66,A,,
1985-12-25 00:00:00+00:00,,,08164503,,,6.3,A,,
1985-12-26 00:00:00+00:00,,,08164503,,,5.23,A,,
1985-12-27 00:00:00+00:00,,,08164503,,,4.55,A,,
1985-12-28 00:00:00+00:00,,,08164503,,,3.93,A,,
1985-12-29 00:00:00+00:00,,,08164503,,,3.52,A,,
1985-12-30 00:00:00+00:00,,,08164503,,,3.3,A,,
1985-12-31 00:00:00+00:00,,,08164503,,,2.9,A,,
1986-01-01 00:00:00+00:00,,,08164503,,,2.5,A,,
1986-01-02 00:00:00+00:00,,,08164503,,,2.21,A,,
1986-01-03 00:00:00+00:00,,,08164503,,,2.06,A,,
1986-01-04 00:00:00+00:00,,,08164503,,,1.89,A,,
1986-01-05 00:00:00+00:00,,,08164503,,,1.51,A,,
1986-01-06 00:00:00+00:00,,,08164503,,,2.36,A,,
1986-01-07 00:00:00+00:00,,,08164503,,,2.29,A,,
1986-01-08 00:00:00+00:00,,,08164503,,,1.97,A,,
1986-01-09 00:00:00+00:00,,,08164503,,,1.63,A,,
1986-01-10 00:00:00+00:00,,,08164503,,,1.55,A,,
1986-01-11 00:00:00+00:00,,,08164503,,,1.5,A,,
1986-01-12 00:00:00+00:00,,,08164503,,,1.41,A,,
1986-01-13 00:00:00+00:00,,,08164503,,,1.04,A,,
1986-01-14 00:00:00+00:00,,,08164503,,,0.91,A,,
1986-01-15 00:00:00+00:00,,,08164503,,,0.81,A,,
1986-01-16 00:00:00+00:00,,,08164503,,,3.0,A,,
1986-01-17 00:00:00+00:00,,,08164503,,,4.48,A,,
1986-01-18 00:00:00+00:00,,,08164503,,,3.38,A,,
1986-01-19 00:00:00+00:00,,,08164503,,,2.55,A,,
1986-01-20 00:00:00+00:00,,,08164503,,,2.14,A,,
1986-01-21 00:00:00+00:00,,,08164503,,,1.98,A,,
1986-01-22 00:00:00+00:00,,,08164503,,,1.76,A,,
1986-01-23 00:00:00+00:00,,,08164503,,,3.82,A,,
1986-01-24 00:00:00+00:00,,,08164503,,,4.68,A,,
1986-01-25 00:00:00+00:00,,,08164503,,,2.1,A,,
1986-01-26 00:00:00+00:00,,,08164503,,,1.49,A,,
1986-01-27 00:00:00+00:00,,,08164503,,,1.43,A,,
1986-01-28 00:00:00+00:00,,,08164503,,,2.3,A,,
1986-01-29 00:00:00+00:00,,,08164503,,,1.44,A,,
1986-01-30 00:00:00+00:00,,,08164503,,,1.11,A,,
1986-01-31 00:00:00+00:00,,,08164503,,,0.95,A,,
1986-02-01 00:00:00+00:00,,,08164503,,,1.21,A,,
1986-02-02 00:00:00+00:00,,,08164503,,,1.3,A,,
1986-02-03 00:00:00+00:00,,,08164503,,,1.34,A,,
1986-02-04 00:00:00+00:00,,,08164503,,,1.19,A,,
1986-02-05 00:00:00+00:00,,,08164503,,,1.11,A,,
1986-02-06 00:00:00+00:00,,,08164503,,,1.17,A,,
1986-02-07 00:00:00+00:00,,,08164503,,,1.19,A,,
1986-02-08 00:00:00+00:00,,,08164503,,,0.81,A,,
1986-02-09 00:00:00+00:00,,,08164503,,,0.52,A,,
1986-02-10 00:00:00+00:00,,,08164503,,,1.69,A,,
1986-02-11 00:00:00+00:00,,,08164503,,,1.81,A,,
1986-02-12 00:00:00+00:00,,,08164503,,,1.39,A,,
1986-02-13 00:00:00+00:00,,,08164503,,,1.04,A,,
1986-02-14 00:00:00+00:00,,,08164503,,,1.32,A,,
1986-02-15 00:00:00+00:00,,,08164503,,,1.1,A,,
1986-02-16 00:00:00+00:00,,,08164503,,,1.0,A,,
1986-02-17 00:00:00+00:00,,,08164503,,,0.83,A,,
1986-02-18 00:00:00+00:00,,,08164503,,,0.74,A,,
1986-02-19 00:00:00+00:00,,,08164503,,,0.69,A,,
1986-02-20 00:00:00+00:00,,,08164503,,,0.63,A,,
1986-02-21 00:00:00+00:00,,,08164503,,,0.38,A,,
1986-02-22 00:00:00+00:00,,,08164503,,,0.28,A,,
1986-02-23 00:00:00+00:00,,,08164503,,,0.34,A,,
1986-02-24 00:00:00+00:00,,,08164503,,,0.29,A,,
1986-02-25 00:00:00+00:00,,,08164503,,,0.28,A,,
1986-02-26 00:00:00+00:00,,,08164503,,,0.36,A,,
1986-02-27 00:00:00+00:00,,,08164503,,,0.22,A,,
1986-02-28 00:00:00+00:00,,,08164503,,,0.15,A,,
1986-03-01 00:00:00+00:00,,,08164503,,,0.17,A,,
1986-03-02 00:00:00+00:00,,,08164503,,,0.26,A,,
1986-03-03 00:00:00+00:00,,,08164503,,,0.19,A,,
1986-03-04 00:00:00+00:00,,,08164503,,,0.35,A,,
1986-03-05 00:00:00+00:00,,,08164503,,,0.31,A,,
1986-03-06 00:00:00+00:00,,,08164503,,,0.25,A,,
1986-03-07 00:00:00+00:00,,,08164503,,,0.24,A,,
1986-03-08 00:00:00+00:00,,,08164503,,,0.22,A,,
1986-03-09 00:00:00+00:00,,,08164503,,,0.25,A,,
1986-03-10 00:00:00+00:00,,,08164503,,,0.23,A,,
1986-03-11 00:00:00+00:00,,,08164503,,,0.28,A,,
1986-03-12 00:00:00+00:00,,,08164503,,,0.3,A,,
1986-03-13 00:00:00+00:00,,,08164503,,,0.23,A,,
1986-03-14 00:00:00+00:00,,,08164503,,,0.24,A,,
1986-03-15 00:00:00+00:00,,,08164503,,,0.23,A,,
1986-03-16 00:00:00+00:00,,,08164503,,,0.24,A,,
1986-03-17 00:00:00+00:00,,,08164503,,,0.23,A,,
1986-03-18 00:00:00+00:00,,,08164503,,,0.34,A,,
1986-03-19 00:00:00+00:00,,,08164503,,,0.24,A,,
1986-03-20 00:00:00+00:00,,,08164503,,,0.08,A,,
1986-03-21 00:00:00+00:00,,,08164503,,,0.08,A,,
1986-03-22 00:00:00+00:00,,,08164503,,,1.06,A,,
1986-03-23 00:00:00+00:00,,,08164503,,,1.16,A,,
1986-03-24 00:00:00+00:00,,,08164503,,,1.4,A,,
1986-03-25 00:00:00+00:00,,,08164503,,,3.34,A,,
1986-03-26 00:00:00+00:00,,,08164503,,,3.39,A,,
1986-03-27 00:00:00+00:00,,,08164503,,,2.14,A,,
1986-03-28 00:00:00+00:00,,,08164503,,,1.97,A,,
1986-03-29 00:00:00+00:00,,,08164503,,,1.62,A,,
1986-03-30 00:00:00+00:00,,,08164503,,,2.02,A,,
1986-03-31 00:00:00+00:00,,,08164503,,,2.08,A,,
1986-04-01 00:00:00+00:00,,,08164503,,,3.05,A,,
1986-04-02 00:00:00+00:00,,,08164503,,,2.57,A,,
1986-04-03 00:00:00+00:00,,,08164503,,,5.47,A,,
1986-04-04 00:00:00+00:00,,,08164503,,,3.99,A,,
1986-04-05 00:00:00+00:00,,,08164503,,,5.42,A,,
1986-04-06 00:00:00+00:00,,,08164503,,,5.19,A,,
1986-04-07 00:00:00+00:00,,,08164503,,,3.66,A,,
1986-04-08 00:00:00+00:00,,,08164503,,,8.9,A,,
1986-04-09 00:00:00+00:00,,,08164503,,,12.1,A,,
1986-04-10 00:00:00+00:00,,,08164503,,,18.8,A,,
1986-04-11 00:00:00+00:00,,,08164503,,,17.1,A,,
1986-04-12 00:00:00+00:00,,,08164503,,,11.6,A,,
1986-04-13 00:00:00+00:00,,,08164503,,,20.4,A,,
1986-04-14 00:00:00+00:00,,,08164503,,,25.6,A,,
1986-04-15 00:00:00+00:00,,,08164503,,,18.7,A,,
1986-04-16 00:00:00+00:00,,,08164503,,,11.7,A,,
1986-04-17 00:00:00+00:00,,,08164503,,,4.94,A,,
1986-04-18 00:00:00+00:00,,,08164503,,,3.33,A,,
1986-04-19 00:00:00+00:00,,,08164503,,,5.52,A,,
1986-04-20 00:00:00+00:00,,,08164503,,,25.6,A,,
1986-04-21 00:00:00+00:00,,,08164503,,,65.4,A,,
1986-04-22 00:00:00+00:00,,,08164503,,,55.2,A,,
1986-04-23 00:00:00+00:00,,,08164503,,,36.1,A,,
1986-04-24 00:00:00+00:00,,,08164503,,,21.7,A,,
1986-04-25 00:00:00+00:00,,,08164503,,,10.8,A,,
1986-04-26 00:00:00+00:00,,,08164503,,,7.18,A,,
1986-04-27 00:00:00+00:00,,,08164503,,,6.46,A,,
1986-04-28 00:00:00+00:00,,,08164503,,,7.8,A,,
1986-04-29 00:00:00+00:00,,,08164503,,,13.2,A,,
1986-04-30 00:00:00+00:00,,,08164503,,,20.4,A,,
1986-05-01 00:00:00+00:00,,,08164503,,,26.3,A,,
1986-05-02 00:00:00+00:00,,,08164503,,,41.9,A,,
1986-05-03 00:00:00+00:00,,,08164503,,,51.0,A,,
1986-05-04 00:00:00+00:00,,,08164503,,,31.4,A,,
1986-05-05 00:00:00+00:00,,,08164503,,,17.7,A,,
1986-05-06 00:00:00+00:00,,,08164503,,,8.66,A,,
1986-05-07 00:00:00+00:00,,,08164503,,,5.83,A,,
1986-05-08 00:00:00+00:00,,,08164503,,,2.55,A,,
1986-05-09 00:00:00+00:00,,,08164503,,,1.26,A,,
1986-05-10 00:00:00+00:00,,,08164503,,,4.0,A,,
1986-05-11 00:00:00+00:00,,,08164503,,,26.6,A,,
1986-05-12 00:00:00+00:00,,,08164503,,,46.4,A,,
1986-05-13 00:00:00+00:00,,,08164503,,,31.5,A,,
1986-05-14 00:00:00+00:00,,,08164503,,,14.8,A,,
1986-05-15 00:00:00+00:00,,,08164503,,,10.8,A,,
1986-05-16 00:00:00+00:00,,,08164503,,,8.01,A,,
1986-05-17 00:00:00+00:00,,,08164503,,,11.4,A,,
1986-05-18 00:00:00+00:00,,,08164503,,,26.1,A,,
1986-05-19 00:00:00+00:00,,,08164503,,,103.0,A,,
1986-05-20 00:00:00+00:00,,,08164503,,,54.5,A,,
1986-05-21 00:00:00+00:00,,,08164503,,,24.9,A,,
1986-05-22 00:00:00+00:00,,,08164503,,,11.4,A,,
1986-05-23 00:00:00+00:00,,,08164503,,,5.99,A,,
1986-05-24 00:00:00+00:00,,,08164503,,,4.21,A,,
1986-05-25 00:00:00+00:00,,,08164503,,,4.45,A,,
1986-05-26 00:00:00+00:00,,,08164503,,,161.0,A,,
1986-05-27 00:00:00+00:00,,,08164503,,,172.0,A,,
1986-05-28 00:00:00+00:00,,,08164503,,,417.0,A,,
1986-05-29 00:00:00+00:00,,,08164503,,,233.0,A,,
1986-05-30 00:00:00+00:00,,,08164503,,,67.3,A,,
1986-05-31 00:00:00+00:00,,,08164503,,,40.9,A,,
1986-06-01 00:00:00+00:00,,,08164503,,,228.0,A,,
1986-06-02 00:00:00+00:00,,,08164503,,,342.0,A,,
1986-06-03 00:00:00+00:00,,,08164503,,,511.0,A,,
1986-06-04 00:00:00+00:00,,,08164503,,,286.0,A,,
1986-06-05 00:00:00+00:00,,,08164503,,,117.0,A,,
1986-06-06 00:00:00+00:00,,,08164503,,,94.3,A,,
1986-06-07 00:00:00+00:00,,,08164503,,,93.2,A,,
1986-06-08 00:00:00+00:00,,,08164503,,,1090.0,A,,
1986-06-09 00:00:00+00:00,,,08164503,,,1980.0,A,,
1986-06-10 00:00:00+00:00,,,08164503,,,2040.0,A,,
1986-06-11 00:00:00+00:00,,,08164503,,,1260.0,A,,
1986-06-12 00:00:00+00:00,,,08164503,,,962.0,A,,
1986-06-13 00:00:00+00:00,,,08164503,,,955.0,A,,
1986-06-14 00:00:00+00:00,,,08164503,,,728.0,A,,
1986-06-15 00:00:00+00:00,,,08164503,,,400.0,A,,
1986-06-16 00:00:00+00:00,,,08164503,,,174.0,A,,
1986-06-17 00:00:00+00:00,,,08164503,,,114.0,A,,
1986-06-18 00:00:00+00:00,,,08164503,,,99.5,A,,
1986-06-19 00:00:00+00:00,,,08164503,,,87.6,A,,
1986-06-20 00:00:00+00:00,,,08164503,,,71.7,A,,
1986-06-21 00:00:00+00:00,,,08164503,,,63.8,A,,
1986-06-22 00:00:00+00:00,,,08164503,,,60.4,A,,
1986-06-23 00:00:00+00:00,,,08164503,,,79.1,A,,
1986-06-24 00:00:00+00:00,,,08164503,,,79.5,A,,
1986-06-25 00:00:00+00:00,,,08164503,,,53.3,A,,
1986-06-26 00:00:00+00:00,,,08164503,,,49.9,A,,
1986-06-27 00:00:00+00:00,,,08164503,,,42.0,A,,
1986-06-28 00:00:00+00:00,,,08164503,,,29.6,A,,
1986-06-29 00:00:00+00:00,,,08164503,,,23.4,A,,
1986-06-30 00:00:00+00:00,,,08164503,,,19.2,A,,
1986-07-01 00:00:00+00:00,,,08164503,,,19.5,A,,
1986-07-02 00:00:00+00:00,,,08164503,,,21.7,A,,
1986-07-03 00:00:00+00:00,,,08164503,,,15.0,A,,
1986-07-04 00:00:00+00:00,,,08164503,,,18.9,A,,
1986-07-05 00:00:00+00:00,,,08164503,,,24.8,A,,
1986-07-06 00:00:00+00:00,,,08164503,,,27.7,A,,
1986-07-07 00:00:00+00:00,,,08164503,,,23.8,A,,
1986-07-08 00:00:00+00:00,,,08164503,,,26.7,A,,
1986-07-09 00:00:00+00:00,,,08164503,,,32.4,A,,
1986-07-10 00:00:00+00:00,,,08164503,,,69.2,A,,
1986-07-11 00:00:00+00:00,,,08164503,,,90.2,A,,
1986-07-12 00:00:00+00:00,,,08164503,,,82.1,A,,
1986-07-13 00:00:00+00:00,,,08164503,,,65.5,A,,
1986-07-14 00:00:00+00:00,,,08164503,,,48.4,A,,
1986-07-15 00:00:00+00:00,,,08164503,,,42.9,A,,
1986-07-16 00:00:00+00:00,,,08164503,,,40.0,A,,
1986-07-17 00:00:00+00:00,,,08164503,,,38.4,A,,
1986-07-18 00:00:00+00:00,,,08164503,,,32.0,A,,
1986-07-19 00:00:00+00:00,,,08164503,,,32.9,A,,
1986-07-20 00:00:00+00:00,,,08164503,,,29.6,A,,
1986-07-21 00:00:00+00:00,,,08164503,,,30.1,A,,
1986-07-22 00:00:00+00:00,,,08164503,,,41.1,A,,
1986-07-23 00:00:00+00:00,,,08164503,,,38.8,A,,
1986-07-24 00:00:00+00:00,,,08164503,,,36.2,A,,
1986-07-25 00:00:00+00:00,,,08164503,,,34.6,A,,
1986-07-26 00:00:00+00:00,,,08164503,,,42.2,A,,
1986-07-27 00:00:00+00:00,,,08164503,,,38.9,A,,
